0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
7.747,34.004,26.323,11.255,13.269,11.547,12.063,14.628,36.867,25.411,19.087,36.47,41.34,47.679,58.248,37.319,26.781,37.205,28.272,29.09,37.808,47.853,48.939,51.841,42.305,59.678,67.546,45.375,41.662,45.43,50.718,51.124,56.526,52.253,60.87,65.947,43.579,63.188,42.481,52.465,38.733,41.806,44.097,38.893,42.219,54.062,57.955,48.732,50.867,64.584,62.144,54.16,47.328,49.643,24.217,38.904,38.91,12.486,17.577,22.941,13.818,19.455,13.484,14.136,13.967,22.646,17.668,9.157,18.416,9.537,9.687,10.298,7.16,10.284,6.249,8.426,8.948,13.202,6.802,8.814,16.101,15.756,20.488,13.139,20.054,9.317,10.563,10.746,17.672,19.151,24.227,31.902,19.655,16.43,20.284,21.26,25.312,18.592,19.657,22.188,20.173,34.486,45.902,33.412,25.996,31.791,29.043,30.982,28.523,38.396,27.581,29.335,21.678,21.272,17.907,12.618,12.306,16.181,16.324,18.493,22.166,16.276,16.674,16.173,25.728,21.041,29.424,31.927,33.029,31.41,38.744,32.526,37.66,35.899,44.166,24.711,29.555,27.308,24.641,24.975,24.131,28.066,38.917,30.181,28.874,24.365,32.399,33.681,30.24,36.639,35.311,25.79,26.113,37.153,29.696,28.235,10.443,9.431,8.943,12.301,24.581,13.743,10.56,15.241,12.324,8.055,17.444,16.001,6.378,4.913,12.905,5.821,8.524,11.345,8.276,12.761,7.471,24.367,16.188,17.528,7.747
24.975,50.211,46.342,28.177,34.2,25.284,19.397,24.173,43.387,34.829,21.146,30.853,29.889,46.309,58.298,53.047,28.423,41.415,33.832,40.473,36.972,49.788,45.683,46.597,41.931,62.949,59.066,49.305,40.679,39.534,46.209,47.31,47.636,50.385,55.89,59.96,33.479,49.698,45.529,50.489,40.885,38.006,45.195,35.127,39.138,43.52,48.892,34.886,40.174,50.237,45.427,40.714,40.173,29.973,16.828,26.154,33.405,8.698,13.751,20.287,14.624,16.544,9.617,16.835,12.09,19.564,6.318,4.668,6.442,6.637,3.86,5.28,6.554,6.327,10.405,9.583,6.433,10.528,9.527,8.327,30.366,15.502,17.24,10.104,8.899,11.626,9.331,9.043,21.031,22.07,34.282,30.945,19.481,15.701,17.04,23.229,27.401,31.065,21.259,18.319,20.038,24.063,36.545,33.949,34.967,39.557,37.097,34.88,37.68,51.132,43.156,49.233,41.377,32.012,34.243,26.143,34.159,34.92,31.71,43.92,37.414,34.855,41.028,32.65,44.432,41.816,52.751,53.945,63.177,49.621,47.507,35.791,46.1,57.662,48.72,43.662,47.843,42.672,33.732,29.138,34.299,38.838,42.045,42.631,37.899,30.951,47.466,51.413,42.165,54.432,55.94,48.072,44.131,49.695,40.996,36.478,32.023,26.448,28.213,30.63,45.197,29.826,28.835,35.946,32.488,30.704,28.46,35.685,24.428,20.043,30.076,22.315,22.761,33.61,22.911,28.314,28.051,32.473,20.159,25.345,24.975
41.958,38.97,44.76,32.72,35.218,20.736,17.729,30.139,35.448,23.652,15.367,24.641,20.284,43.797,41.771,57.235,28.503,29.511,28.385,40.99,28.035,42.485,38.746,46.147,40.993,52.252,54.459,55.58,46.963,43.7,40.758,38.808,42.148,40.253,42.956,50.313,27.701,39.013,56.397,45.317,43.391,50.99,43.911,42.531,41.454,43.829,57.092,52.243,45.643,56.708,48.555,49.122,48.258,47.464,20.384,22.062,32.329,25.953,26.657,25.961,28.301,36.575,27.343,36.667,30.329,34.642,27.621,34.434,31.045,32.383,24.251,25.113,26.85,27.886,29.961,23.899,28.171,36.884,33.109,43.022,66.825,45.892,39.478,45.609,27.924,40.443,35.21,35.618,46.022,48.69,61.301,43.259,35.103,35.623,31.165,36.461,38.954,46.206,44.68,35.703,42.081,34.536,52.7,58.71,62.845,60.886,58.13,55.019,58.658,62.953,69.351,68.966,64.675,58.529,57.402,49.519,51.007,52.188,48.065,61.714,57.168,49.806,58.128,48.079,55.294,52.508,65.319,65.637,71.544,53.08,46.831,50.215,45.968,79.535,63.186,52.65,57.088,40.285,27.557,33.252,35.231,37.241,49.531,42.342,45.124,38.857,59.17,61.006,42.758,62.957,51.6,57.815,54.162,58.264,44.728,40.107,39.682,32.964,37.237,33.974,46.761,34.776,40.671,36.731,31.513,33.885,26.912,37.614,33.111,35.154,46.991,32.883,27.466,40.173,31.986,40.915,50.832,44.532,28.051,44.452,41.958
22.209,26.47,44.719,25.761,35.551,19.589,24.596,37.785,34.475,28.868,25.037,39.317,35.301,59.357,68.244,66.215,44.272,39.264,50.534,51.37,48.656,54.091,51.102,59.861,53.026,65.671,76.514,76.274,58.432,59.781,48.46,50.287,52.14,44.683,45.931,51.498,37.63,45.449,68.19,54.908,64.933,68.834,55.955,57.324,48.811,48.351,69.617,66.964,63.355,66.113,63.159,62.529,63.863,52.134,44.718,43.153,41.089,32.091,34.588,44.074,56.189,51.81,53.544,59.04,56.206,53.59,51.631,55.879,49.959,54.846,56.58,51.336,51.494,55.792,65.13,51.875,56.437,62.249,60.038,73.419,87.127,56.259,64.744,62.866,47.783,51.463,42.552,48.436,54.154,63.201,68.023,50.49,53.468,43.993,46.28,48.577,45.313,45.826,51.749,46.453,50.397,41.574,53.575,62.414,55.274,61.0,45.302,42.215,44.399,46.824,50.777,50.592,42.863,46.135,43.316,38.109,43.416,36.86,37.121,38.605,41.522,37.599,45.795,38.943,31.86,32.669,42.475,52.217,53.346,39.298,30.81,36.134,33.125,61.673,50.833,45.132,40.531,20.416,10.59,22.477,28.197,28.791,39.955,35.01,36.525,33.301,55.519,47.891,39.479,43.044,30.546,43.122,38.29,42.047,33.245,27.737,30.378,28.381,39.43,41.081,33.625,29.423,32.153,22.393,22.608,17.778,12.163,16.289,23.921,25.169,36.05,28.479,22.808,24.554,15.64,22.233,29.884,23.982,19.209,23.405,22.209
22.429,32.553,69.596,41.039,36.4,31.782,44.587,54.63,40.458,42.647,38.423,54.817,52.396,66.633,77.101,69.485,54.653,49.769,58.387,53.965,58.483,58.109,52.751,62.266,58.615,64.566,78.696,71.022,55.237,50.979,41.228,45.998,50.23,48.071,41.45,43.038,29.89,43.496,60.417,50.358,60.129,54.06,61.799,61.729,46.404,40.942,57.34,58.889,56.536,59.354,50.084,48.484,52.749,41.719,34.15,45.613,33.056,34.026,33.022,51.323,55.273,56.028,53.098,64.061,62.275,58.648,58.126,65.707,55.788,59.235,70.771,61.756,61.438,56.942,69.403,52.607,60.465,65.926,50.639,69.134,73.919,48.363,56.821,59.013,44.643,36.107,29.615,35.318,33.733,40.952,43.826,30.438,42.285,36.875,40.014,33.763,41.993,31.814,38.345,41.828,42.033,28.71,37.145,40.499,33.764,37.336,32.493,28.642,30.758,31.747,36.641,39.691,28.622,33.574,28.727,26.031,35.331,25.839,28.101,33.049,30.253,26.21,23.686,17.483,20.113,25.826,32.836,37.514,29.982,19.93,15.852,16.197,16.453,30.482,30.866,15.516,25.221,10.899,5.963,14.535,13.802,16.26,21.193,15.917,16.208,20.424,29.176,32.25,30.173,21.968,11.567,18.898,16.114,20.103,10.933,10.028,20.159,16.556,30.17,26.975,19.681,21.785,18.618,17.112,4.019,1.734,0.967,1.55,3.871,5.737,16.162,8.045,6.622,4.452,2.024,2.388,5.291,5.824,4.308,14.1,22.429
22.897,36.348,76.179,38.807,40.13,40.237,51.008,49.036,35.71,42.772,35.657,53.282,46.79,57.835,61.034,62.054,48.922,45.24,46.414,51.681,50.706,60.113,50.979,64.069,56.077,54.278,59.818,61.889,42.432,40.452,42.2,44.786,47.186,41.673,40.643,44.44,21.864,40.26,53.912,46.847,44.256,45.565,53.911,44.591,35.704,37.068,43.241,40.952,53.861,40.446,39.237,33.09,36.124,29.61,28.521,35.795,27.62,30.415,30.603,34.703,47.344,38.033,41.221,64.956,52.368,40.754,47.717,60.536,37.348,44.785,49.79,47.199,53.95,49.343,54.493,39.177,50.203,46.782,26.646,53.791,51.306,42.542,35.137,32.118,31.033,27.061,29.655,27.147,21.568,22.294,26.06,24.009,26.82,23.592,18.026,25.628,27.781,21.334,30.866,23.84,29.227,24.177,28.142,27.556,29.163,28.821,30.455,30.0,27.853,28.378,31.53,31.896,35.085,27.371,32.953,27.547,34.552,26.447,33.305,37.552,36.03,30.734,17.173,16.34,13.82,19.582,23.218,25.804,15.904,9.291,10.223,6.374,6.597,12.673,13.287,9.599,12.509,1.923,2.128,10.421,6.431,13.906,8.959,7.704,8.727,10.944,10.247,19.541,9.963,17.486,7.674,13.449,9.065,8.913,9.052,5.418,14.076,11.159,26.816,11.764,25.355,25.376,19.272,21.843,8.728,5.037,4.214,3.229,3.712,1.997,5.899,6.273,2.14,5.465,3.924,15.349,5.671,6.622,8.165,20.883,22.897
31.208,43.964,64.022,38.522,41.524,40.586,47.022,45.805,42.686,47.899,49.415,53.321,51.546,74.093,65.611,63.843,62.7,63.47,57.505,66.611,69.085,85.054,69.8,86.165,79.809,76.061,75.364,78.729,68.593,61.714,63.415,72.322,72.562,58.243,66.421,57.996,42.029,60.203,66.618,63.78,52.903,57.486,65.372,41.209,41.381,40.976,44.69,44.149,57.914,31.949,33.167,30.557,27.511,33.131,26.229,32.063,32.533,21.127,19.269,45.611,56.4,28.392,27.542,43.992,34.874,30.432,53.522,51.289,27.672,28.434,33.159,30.009,31.192,35.364,35.498,21.385,20.352,23.025,20.637,44.325,45.676,28.224,28.676,27.423,21.485,24.064,25.73,24.31,23.898,17.851,20.068,19.776,17.627,16.838,25.487,24.347,24.134,26.744,39.415,29.628,32.383,27.117,37.486,30.197,40.624,36.73,38.445,39.549,34.98,33.124,37.16,33.822,35.15,39.365,40.692,32.89,38.757,33.897,34.494,42.215,41.049,35.579,27.128,24.576,12.129,22.076,26.091,35.401,10.748,16.06,12.52,6.115,12.465,9.79,11.339,9.703,11.96,3.34,10.414,13.931,10.592,16.126,8.269,11.263,8.435,11.076,10.988,18.404,10.656,23.149,22.634,15.83,14.726,13.442,21.195,22.404,30.928,23.03,42.498,30.979,45.863,47.162,42.245,61.937,40.991,35.323,31.877,28.313,32.934,17.504,28.813,34.747,22.442,28.573,27.924,48.71,40.256,39.096,45.641,33.684,31.208
39.159,57.999,64.185,53.604,57.598,50.545,54.665,62.623,65.374,71.043,72.485,68.741,89.892,89.44,94.508,76.92,74.725,85.282,71.258,78.328,82.918,98.427,76.281,84.252,87.622,90.229,85.096,77.409,89.265,76.97,83.76,78.311,86.164,71.671,72.461,67.287,60.117,70.513,76.304,72.519,76.647,70.189,69.698,37.115,37.236,38.136,47.396,40.943,54.585,22.414,23.198,25.454,25.533,27.851,25.278,29.31,31.703,9.466,14.379,39.204,60.632,21.152,17.938,25.775,20.79,21.069,51.22,33.379,16.534,16.283,22.329,21.326,21.844,29.664,23.075,12.291,14.854,18.49,14.925,44.056,38.562,31.025,26.323,26.816,14.33,18.651,22.914,19.372,19.088,17.427,18.55,15.327,18.825,14.952,38.479,30.485,28.226,29.496,40.395,29.405,27.095,25.863,34.292,36.761,37.204,39.617,36.451,38.766,36.268,44.102,50.811,54.124,42.183,39.916,47.918,48.382,52.515,40.4,48.818,43.548,44.209,39.704,50.413,39.495,38.745,53.004,57.228,66.138,44.633,44.054,34.909,22.571,26.791,26.284,22.954,25.231,28.082,28.144,41.204,30.235,27.344,30.02,22.86,27.8,23.42,31.521,25.8,32.907,32.332,49.062,46.515,41.593,41.74,48.061,41.929,50.17,50.09,44.872,74.404,62.935,70.633,69.822,67.67,99.877,77.056,71.292,71.578,58.135,63.961,55.806,58.821,73.063,61.033,53.699,57.816,71.259,71.112,72.31,72.45,45.933,39.159
43.957,50.313,64.697,52.911,58.102,53.641,55.604,73.577,58.227,72.812,68.155,66.385,89.027,76.361,93.607,69.181,54.657,56.623,42.582,52.561,48.925,61.954,43.396,40.241,45.827,50.331,52.694,50.405,50.8,49.915,50.95,45.828,52.771,46.765,44.787,50.188,41.03,50.991,50.093,62.696,54.874,62.93,53.397,24.555,21.617,22.785,18.434,18.652,26.953,16.117,14.563,11.098,12.01,12.949,14.293,19.612,19.311,6.272,10.084,13.32,31.704,13.128,15.719,21.505,24.496,19.785,46.83,21.132,16.886,14.444,21.522,22.32,16.619,35.283,29.747,17.748,24.582,21.17,29.02,55.305,56.643,49.992,50.083,53.795,32.266,34.188,28.158,36.603,37.972,35.298,27.246,32.625,25.73,31.349,59.747,49.629,45.894,46.489,55.212,43.29,42.775,51.476,48.242,49.506,55.661,59.575,67.463,61.878,64.462,73.903,81.852,97.299,79.208,78.396,82.133,76.512,85.911,79.836,92.114,82.12,88.264,81.381,89.304,80.533,87.509,99.213,95.763,103.336,87.77,83.421,78.366,69.451,66.75,51.984,54.941,56.871,54.77,59.719,69.966,59.864,53.296,52.78,43.535,51.049,48.303,50.412,44.24,47.248,47.593,60.435,58.369,55.391,58.384,57.324,61.384,65.13,61.038,56.641,67.752,69.036,73.943,64.512,76.446,98.272,71.71,79.862,59.313,52.77,58.011,69.26,65.285,69.899,59.047,54.246,61.098,70.013,74.146,81.461,59.892,43.518,43.957
42.2,34.949,51.401,40.061,56.466,38.556,38.455,44.553,38.359,43.538,42.409,49.614,58.195,59.869,66.962,39.718,28.572,34.839,21.266,46.04,38.019,40.479,35.826,47.559,45.697,39.074,37.792,35.478,35.181,42.326,40.624,42.974,43.187,40.619,45.643,52.767,35.629,55.868,53.386,56.741,56.741,66.029,61.504,34.394,37.339,34.703,27.353,20.799,28.561,28.23,33.496,23.289,23.857,21.396,20.652,17.487,18.052,19.023,23.867,16.825,32.188,32.804,35.142,37.183,42.979,39.77,46.885,41.061,35.346,32.868,38.624,51.757,36.149,51.557,45.499,47.204,51.163,41.761,63.583,79.124,84.069,80.646,81.71,80.972,63.785,69.114,58.758,67.246,72.5,82.448,71.151,70.53,66.872,74.647,97.935,86.415,85.504,93.011,95.412,88.737,89.055,96.893,95.628,98.544,98.452,102.475,117.625,108.952,109.15,122.946,123.542,135.206,117.998,122.478,123.419,122.819,129.241,114.263,128.768,137.548,126.722,119.512,129.4,120.06,123.696,130.46,135.422,134.947,126.719,126.531,117.04,98.433,102.892,85.015,87.535,85.87,82.779,82.181,89.73,77.634,76.664,70.165,67.96,72.227,64.501,67.538,65.093,69.262,59.199,64.775,70.959,56.22,77.194,77.269,88.778,72.878,69.96,62.75,63.535,61.573,76.73,67.638,68.677,72.666,54.758,72.233,47.205,45.519,48.484,57.677,57.441,59.398,59.227,58.077,51.342,57.439,66.211,70.24,64.222,46.581,42.2
