0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
42.383,334.966,153.867,56.467,461.631,345.826,333.891,201.723,259.767,297.158,271.75,202.195,48.287,27.618,2.574,2.561,3.102,19.75,28.371,7.076,18.377,4.734,19.469,45.418,33.978,40.661,23.451,98.321,79.477,113.077,102.694,2.789,29.329,56.639,25.042,80.897,23.886,34.566,55.342,15.03,44.479,20.623,28.445,7.208,83.62,24.004,16.956,72.622,43.952,46.345,67.336,120.87,69.159,100.372,48.907,140.244,116.841,109.775,141.192,103.306,75.317,47.049,108.449,79.553,123.805,145.373,173.171,80.627,77.957,102.717,47.952,83.631,90.117,22.673,103.301,155.129,60.309,159.044,172.147,152.672,101.374,69.846,83.784,35.991,109.821,73.211,156.012,161.598,187.889,167.874,89.024,27.881,61.403,33.988,38.584,14.569,39.847,21.533,69.718,80.638,133.791,123.865,57.132,69.092,27.448,81.101,157.998,37.743,60.357,55.312,29.132,27.814,17.861,114.425,69.316,47.627,70.63,47.45,68.28,50.17,64.535,12.289,95.353,4.163,67.634,21.247,68.042,56.792,95.802,63.945,87.304,91.277,53.051,11.017,98.189,31.824,26.469,13.709,32.614,58.477,57.044,76.072,59.718,69.681,45.862,46.669,77.087,28.516,24.501,49.058,23.636,29.78,23.033,57.367,68.109,66.476,11.765,12.744,5.025,5.536,12.883,40.316,10.492,67.759,26.701,46.442,79.399,76.766,72.088,61.599,11.531,57.149,26.702,27.482,68.664,18.724,52.261,57.857,26.114,22.132,42.383
34.329,363.017,194.129,167.6,447.334,345.793,310.901,178.113,231.788,311.863,324.572,246.947,13.931,13.739,30.934,11.165,9.835,5.97,18.448,35.223,9.043,14.542,27.972,90.161,54.797,49.861,45.199,143.274,102.584,126.192,136.672,21.092,47.424,65.951,42.389,46.23,92.426,22.683,90.765,30.039,52.022,25.112,76.894,39.224,65.134,13.557,36.685,148.994,70.196,86.178,142.3,233.583,93.076,138.66,164.384,216.24,118.763,132.604,131.514,97.005,121.278,21.367,105.339,135.104,199.288,211.941,224.798,76.009,88.211,135.636,95.035,103.005,106.437,68.03,159.781,158.794,72.364,114.004,141.377,147.299,136.652,131.706,37.262,61.245,129.533,86.214,139.783,162.967,192.765,212.384,117.709,97.664,84.185,48.879,58.254,102.872,87.62,153.772,210.448,107.545,100.801,145.191,100.968,158.016,55.858,161.412,301.609,103.84,142.094,137.422,127.25,61.74,164.098,107.716,54.839,33.928,74.776,55.646,52.894,72.461,117.671,41.165,103.124,49.6,112.72,65.912,91.988,92.092,119.281,84.385,148.856,121.914,77.153,41.53,81.336,75.261,53.077,88.536,73.382,47.292,48.039,150.174,77.784,92.534,62.059,28.622,41.357,54.522,68.949,63.383,1.703,41.04,62.471,76.385,69.619,19.702,42.195,28.502,26.519,10.466,26.014,54.591,16.976,31.402,101.021,33.233,42.634,19.747,82.037,36.841,14.366,22.375,12.034,103.627,58.427,55.811,54.179,29.343,19.76,55.004,34.329
87.276,376.689,222.701,217.591,557.421,392.253,316.577,247.928,266.816,362.185,303.208,282.801,35.755,19.524,80.906,13.923,47.286,40.123,16.199,35.806,5.012,53.431,43.584,55.25,67.947,57.548,67.225,84.962,80.697,91.515,101.72,59.078,68.418,59.768,42.285,32.59,94.781,3.08,76.143,72.451,36.858,52.55,85.061,61.837,76.285,52.49,42.656,157.445,68.481,73.283,157.542,176.769,131.351,195.015,123.142,219.597,138.913,106.341,89.401,75.47,132.259,142.982,208.709,120.587,289.989,182.586,161.718,95.748,151.739,49.414,97.085,139.72,209.038,145.914,112.224,190.127,132.764,183.35,230.265,245.47,174.067,105.384,71.948,119.566,177.49,113.415,232.321,217.388,145.078,142.851,187.568,118.021,150.499,94.389,98.345,135.631,165.185,149.716,233.408,150.03,101.251,151.585,165.277,144.477,106.947,206.027,197.31,117.862,163.47,161.457,216.329,151.642,280.016,144.793,53.818,97.292,75.981,70.606,87.696,67.848,116.242,43.213,142.21,73.704,138.836,168.178,131.788,107.361,99.643,167.48,167.886,103.091,55.859,129.789,136.803,105.987,84.194,101.227,84.313,111.901,177.232,224.521,130.257,96.985,55.877,33.458,68.023,74.391,180.726,161.264,34.824,57.197,70.741,100.05,120.283,70.792,49.348,38.254,63.612,84.809,69.861,75.219,43.057,54.743,66.262,46.703,59.361,45.6,110.212,87.614,49.34,38.406,50.95,88.008,73.829,196.66,63.661,83.97,35.972,76.43,87.276
156.939,346.777,397.529,333.648,458.596,440.403,295.392,325.19,239.71,325.547,282.869,231.964,97.124,80.846,36.427,50.888,31.016,24.963,37.625,19.597,31.064,23.013,37.061,61.62,28.142,38.545,22.439,23.7,87.021,70.428,94.041,38.351,68.944,58.551,54.075,26.099,25.784,25.124,100.152,57.865,69.094,27.155,53.543,66.025,148.883,176.001,101.554,63.781,87.176,82.046,196.646,172.902,251.933,194.148,167.815,220.092,177.739,69.061,162.458,48.06,193.052,214.798,211.732,170.827,270.123,112.899,183.707,135.819,130.499,138.859,120.834,238.839,185.6,231.323,149.421,198.921,238.704,181.385,211.403,229.979,225.905,180.675,88.923,98.631,227.578,138.551,281.164,189.607,189.123,174.416,188.294,154.635,129.055,127.45,130.716,126.299,101.023,161.474,191.13,166.36,147.553,210.219,235.753,181.534,181.523,234.768,252.62,175.486,197.853,215.539,270.678,209.394,185.756,142.664,125.714,163.826,132.515,203.473,150.043,162.696,186.686,125.969,286.105,153.903,139.94,207.192,174.049,144.79,60.191,252.595,188.834,204.983,197.47,111.429,197.946,153.285,175.21,172.127,153.369,235.179,232.718,399.416,176.466,181.099,85.943,123.701,158.673,186.608,215.603,237.4,164.912,159.99,119.664,128.123,235.677,68.375,122.343,90.264,95.474,146.504,122.107,112.516,206.475,130.273,124.159,84.239,94.469,151.762,104.515,204.764,85.139,74.883,170.986,105.484,88.913,255.23,130.696,238.016,92.496,211.102,156.939
251.415,317.856,358.573,373.415,370.327,353.613,283.916,328.909,227.196,286.391,217.789,225.47,102.788,106.765,44.863,20.827,13.945,42.569,8.565,27.479,33.275,22.328,67.168,78.509,24.04,58.574,99.319,73.831,142.773,106.788,98.367,31.019,66.602,80.87,50.187,81.164,126.938,26.527,131.569,89.07,107.04,57.302,82.072,33.405,126.174,146.043,121.603,89.123,177.128,197.88,165.527,260.597,272.701,233.145,176.229,257.685,235.616,151.432,141.679,94.063,130.0,180.905,280.382,167.669,222.459,113.224,190.427,191.11,135.597,164.584,128.192,204.857,185.233,180.14,162.906,250.574,143.234,182.004,237.06,152.215,149.257,106.308,116.782,178.582,78.748,153.873,182.783,191.627,162.492,221.686,191.225,125.08,127.683,154.543,114.447,144.257,150.929,216.173,182.223,223.619,211.571,209.088,254.388,233.87,284.907,208.552,319.48,233.979,232.46,270.037,214.586,200.591,212.103,188.247,200.253,210.245,228.293,286.237,237.365,306.861,233.478,252.505,313.045,170.24,191.339,201.55,163.628,150.243,171.813,262.847,206.486,284.604,248.549,124.372,209.895,154.84,191.408,270.846,194.057,169.917,276.691,389.385,220.483,177.228,206.593,145.165,153.278,213.476,243.09,190.227,239.676,199.686,211.867,229.104,240.207,193.602,180.678,142.216,175.525,272.382,180.425,162.914,285.102,158.066,179.863,128.443,131.109,160.483,117.498,233.411,226.106,189.721,230.983,226.624,131.873,307.728,251.725,392.245,268.301,240.513,251.415
134.324,320.107,326.26,317.581,324.582,320.289,281.509,255.816,233.028,364.266,254.423,283.7,53.489,43.242,74.324,24.722,59.777,97.794,57.63,66.539,62.181,78.403,65.33,109.208,113.633,95.235,119.352,79.137,117.684,85.307,113.723,89.342,60.566,78.434,124.815,94.984,110.526,55.347,126.157,156.748,116.955,98.18,148.595,132.169,155.05,130.904,132.488,101.115,180.233,193.237,172.033,287.78,212.628,271.286,165.302,213.745,142.006,128.76,142.191,139.887,141.026,71.621,173.27,156.059,174.273,167.221,172.672,98.862,120.701,88.9,122.19,163.229,169.199,130.328,90.561,137.792,89.407,171.773,168.646,85.52,106.082,76.746,122.808,145.936,108.643,94.819,116.402,105.701,204.587,149.944,125.848,165.055,121.103,195.24,130.688,265.078,172.983,173.622,172.622,250.29,263.547,116.552,268.115,163.97,190.901,207.447,226.971,238.699,111.334,207.787,154.395,238.164,170.934,188.602,191.298,215.617,204.915,232.412,187.46,247.475,160.399,280.825,298.853,159.215,167.369,175.505,133.605,156.67,214.938,250.383,214.507,255.577,184.599,144.311,258.291,151.387,126.924,176.488,130.902,112.995,184.66,196.903,156.496,137.258,219.297,107.052,118.601,227.002,226.14,117.825,114.93,220.192,106.523,200.134,153.175,219.139,197.742,106.496,196.952,197.511,108.078,110.51,138.957,130.886,132.138,88.231,152.585,116.556,138.734,202.874,153.532,244.317,147.354,172.606,79.584,163.765,109.615,256.035,139.47,131.921,134.324
57.623,292.301,286.386,229.504,322.167,247.69,205.557,320.78,239.459,228.431,266.926,241.707,56.299,62.786,94.946,101.525,129.487,113.583,55.412,112.574,95.0,87.18,90.908,36.452,107.696,110.004,80.231,32.142,86.48,116.39,139.442,109.603,87.174,100.211,122.973,120.883,89.873,120.135,126.148,191.359,174.606,131.51,141.642,194.31,125.849,135.743,156.5,102.98,150.141,155.228,107.176,228.101,181.472,200.473,155.207,123.85,100.513,47.139,144.827,73.701,109.374,106.765,114.195,134.234,163.338,137.731,138.035,83.648,101.565,51.472,92.408,135.21,121.648,95.085,111.565,96.835,53.386,116.403,90.584,77.534,62.285,73.112,145.144,120.077,46.718,68.535,70.267,83.366,97.202,122.475,120.843,93.272,74.548,134.331,103.743,192.155,179.986,124.775,124.083,205.548,145.512,143.561,186.132,162.645,234.409,124.794,149.183,159.787,75.219,69.181,189.864,140.454,202.797,112.824,124.77,101.485,164.907,99.759,154.681,106.279,98.763,182.955,119.891,148.945,157.493,94.622,88.293,61.145,143.745,159.387,89.597,162.074,137.353,72.088,164.984,122.361,96.003,98.42,77.118,104.904,154.207,147.045,43.192,45.538,177.229,140.558,113.663,120.873,139.388,78.564,78.881,134.247,54.06,121.857,132.611,122.06,129.942,80.924,109.577,130.982,78.276,90.669,68.446,103.659,88.891,105.491,91.188,113.538,108.325,157.584,72.081,97.029,81.313,95.066,81.815,98.606,59.578,52.602,76.814,70.065,57.623
44.226,262.638,340.661,284.369,238.157,310.564,208.868,309.74,255.401,308.717,251.742,187.661,50.851,52.053,29.945,92.538,139.172,112.942,48.668,86.026,67.445,63.935,89.042,123.495,41.017,70.894,96.326,14.284,110.439,80.714,67.734,108.438,169.4,103.783,107.849,135.991,114.2,37.306,171.282,157.773,112.176,128.143,199.835,185.979,101.162,195.736,126.681,84.661,132.18,78.582,69.479,127.954,96.284,114.685,99.09,109.712,45.009,72.596,98.768,89.815,63.846,88.186,82.918,47.61,81.513,79.447,103.389,30.401,78.015,86.469,11.276,77.554,73.761,58.495,83.956,75.836,43.94,171.76,100.338,72.493,55.796,43.532,65.601,79.775,55.059,55.283,56.623,75.09,121.3,48.547,89.817,52.375,35.161,99.26,78.517,100.765,106.3,93.173,132.802,115.628,117.71,145.372,128.167,137.678,104.731,42.295,98.138,74.328,62.59,53.564,144.114,83.898,149.084,30.262,53.347,40.464,80.711,84.142,108.275,70.436,109.818,126.176,88.541,61.345,104.23,101.111,48.913,74.955,118.998,44.762,74.267,121.643,113.678,27.041,61.468,48.62,40.545,44.671,58.854,86.065,130.321,69.392,66.87,82.069,124.732,95.777,68.344,112.227,55.336,74.403,48.148,85.16,58.006,60.861,63.444,45.748,36.361,47.259,30.051,79.906,49.832,59.832,61.113,67.514,55.191,65.672,50.523,53.624,52.044,54.154,32.782,66.635,33.398,38.45,33.653,63.819,68.67,14.79,30.641,42.534,44.226
30.134,162.064,422.029,362.487,268.631,218.126,314.501,281.277,224.153,287.855,278.68,95.608,19.563,13.448,36.9,64.28,50.335,13.13,14.372,39.97,51.297,96.999,39.595,96.417,17.358,50.067,61.453,22.368,75.145,41.725,12.747,11.757,82.706,82.893,88.114,126.283,45.499,32.056,107.347,105.094,62.0,152.329,165.293,180.732,88.359,138.287,137.278,34.201,63.513,26.038,9.93,43.467,42.92,33.068,52.287,58.105,39.711,56.161,45.893,28.461,31.146,19.908,29.823,12.534,25.334,43.628,31.762,22.866,40.424,34.882,4.31,33.068,38.915,68.771,38.688,98.321,21.641,65.16,61.74,21.768,39.321,28.883,14.524,22.75,20.713,31.823,27.226,69.12,44.776,29.196,71.316,49.336,27.263,15.665,34.294,27.868,75.741,92.059,76.61,103.148,77.869,90.466,85.832,89.36,38.372,49.167,111.765,53.717,54.815,63.429,94.146,14.389,21.761,53.083,21.995,88.453,20.238,58.56,65.821,60.335,51.765,67.764,73.243,49.948,37.579,39.767,28.72,47.512,56.11,44.648,43.481,73.463,61.015,12.838,41.942,35.366,30.118,42.883,18.202,53.525,75.009,21.346,76.767,23.788,34.406,53.615,64.779,48.302,14.33,97.045,5.903,39.965,25.768,44.657,26.67,80.506,17.802,26.312,17.518,65.67,11.808,31.058,21.797,30.079,24.485,30.363,30.312,17.608,17.786,10.366,1.308,33.786,18.528,11.475,24.646,37.42,54.405,3.541,2.302,9.73,30.134
16.037,153.033,462.686,327.801,330.16,281.059,309.003,261.527,203.211,254.635,298.926,82.736,0.884,36.31,11.623,65.001,5.48,28.682,18.199,9.215,46.279,11.312,27.018,76.748,20.691,41.1,48.4,49.367,46.305,40.371,2.762,16.453,44.956,28.879,53.458,69.141,32.26,36.471,26.31,60.081,39.3,52.389,123.931,119.813,113.988,60.384,74.693,31.366,35.367,7.541,37.478,36.737,22.312,17.311,20.183,26.148,91.989,69.588,36.854,12.762,15.634,11.676,32.766,14.129,16.617,16.317,29.263,27.575,48.107,7.01,34.821,32.638,29.037,56.478,17.128,90.318,12.251,42.944,28.512,3.234,56.529,47.381,20.35,20.042,24.019,45.51,22.69,52.981,34.72,56.141,21.588,54.716,69.694,3.49,55.303,16.854,14.341,26.483,80.957,72.665,47.302,54.481,36.846,35.341,23.411,38.319,122.189,12.486,12.532,34.496,41.205,0.962,6.654,31.266,7.249,46.758,27.86,29.97,37.228,28.887,24.941,10.32,9.158,21.055,11.62,6.284,8.073,4.459,35.437,13.362,8.31,12.606,20.386,13.404,21.119,24.654,16.341,14.631,11.458,17.387,44.395,11.744,7.366,16.895,11.066,10.284,20.166,14.178,15.371,57.033,1.266,3.917,10.642,16.807,13.183,18.264,21.213,21.764,1.918,34.509,8.054,6.704,9.518,15.642,2.605,7.696,14.183,5.378,5.577,26.431,0.392,49.486,0.0,2.339,29.999,9.633,78.049,9.742,13.065,4.164,16.037
