0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
5.654,7.357,5.848,9.197,8.24,3.848,8.071,13.425,9.506,11.194,8.86,5.517,5.883,6.7,9.925,7.071,10.506,10.837,10.446,14.551,19.688,17.517,13.137,27.314,26.491,27.508,19.337,31.591,28.886,36.486,45.303,48.769,45.229,46.643,46.595,46.769,47.737,51.16,58.301,54.009,54.277,59.358,51.398,43.438,43.526,49.998,58.706,47.352,44.658,47.975,36.386,30.472,39.418,36.026,30.858,28.755,35.046,31.629,37.458,37.317,42.432,52.275,44.606,35.041,40.081,41.438,48.115,24.852,21.646,31.129,28.529,37.181,39.841,28.743,24.101,20.718,28.446,26.555,28.212,25.889,37.549,29.603,31.186,18.237,19.735,19.843,21.929,16.772,19.058,36.828,37.623,37.286,37.883,32.097,26.643,33.323,31.449,34.2,33.772,32.506,35.651,46.597,40.034,52.042,54.094,43.845,26.091,22.668,17.094,19.366,18.471,10.652,17.983,31.365,22.84,11.594,13.923,13.737,8.357,15.543,12.186,23.243,11.214,15.452,19.048,20.374,18.503,10.455,17.012,18.92,18.135,10.954,10.437,15.263,21.217,22.937,18.34,10.703,5.577,10.892,9.423,13.069,7.929,9.717,14.652,18.252,5.894,5.994,4.046,6.237,5.98,4.857,7.817,5.717,7.534,6.1,4.651,5.54,6.28,16.671,20.994,6.571,5.94,6.971,9.16,10.666,12.354,8.163,14.689,17.18,6.628,6.66,6.48,12.9,11.897,11.114,16.826,8.445,9.577,5.36,5.654
0.93,26.168,18.312,21.217,14.183,18.416,23.678,23.817,18.838,16.047,17.408,17.929,20.778,16.958,15.799,15.39,18.492,14.298,18.367,19.726,19.283,19.651,17.359,24.941,28.285,26.838,23.111,21.613,31.399,38.603,41.02,55.239,54.591,53.83,68.827,54.407,59.001,59.923,70.987,61.841,64.364,60.459,49.691,44.109,42.342,48.542,65.062,45.151,53.556,53.167,51.794,41.029,45.465,37.501,38.705,37.748,38.587,37.604,36.791,33.909,35.856,44.295,52.09,37.872,52.961,51.518,52.35,29.995,34.878,39.733,44.605,45.577,47.062,32.989,31.89,24.94,24.318,30.205,35.316,30.38,42.525,29.748,32.653,12.892,21.61,21.26,23.672,15.416,32.416,29.994,20.392,25.59,22.091,23.503,20.969,26.218,27.345,31.447,38.839,26.568,27.997,37.458,36.642,53.546,45.504,33.047,27.522,13.418,14.443,11.295,11.3,12.604,11.544,14.321,20.619,7.538,9.804,8.443,7.401,9.91,7.99,12.538,5.386,8.273,8.197,13.246,15.798,9.863,11.581,13.758,9.258,10.191,10.263,11.556,9.424,13.302,10.299,7.716,0.681,7.333,8.059,7.565,6.767,3.938,3.824,6.721,1.574,4.837,6.954,5.629,2.513,0.886,2.316,2.017,0.398,1.592,0.743,1.944,1.902,10.041,14.244,1.182,1.943,3.588,3.115,7.197,8.145,10.515,15.617,15.264,2.328,4.235,1.771,12.022,6.851,6.638,12.108,7.271,2.938,1.429,0.93
1.997,40.62,35.252,32.365,32.059,35.543,28.289,23.974,21.748,18.417,19.822,20.065,25.491,17.805,17.215,21.971,22.064,10.86,15.949,16.311,15.134,19.359,18.442,20.409,25.101,24.107,20.389,24.998,33.252,46.929,42.121,59.22,60.894,61.254,67.478,64.479,61.291,58.556,74.941,58.206,64.885,64.972,38.767,42.483,42.02,41.848,69.077,40.643,54.32,58.656,58.825,49.071,45.089,36.622,36.468,41.676,43.166,37.962,36.269,27.678,28.227,32.547,47.355,27.015,46.281,52.089,53.699,39.44,39.953,41.382,39.447,39.231,46.889,34.821,22.053,23.002,20.997,27.79,42.626,27.031,34.541,25.191,20.663,14.361,22.497,19.366,19.432,25.92,34.777,30.428,29.933,23.342,22.992,21.599,21.137,26.36,25.336,27.308,35.591,23.108,27.384,31.857,29.119,34.926,32.478,25.216,19.299,9.121,8.18,9.437,4.581,5.759,7.677,13.247,13.952,6.948,9.775,6.201,7.08,9.777,9.341,9.173,8.685,4.736,8.553,12.264,14.556,15.677,16.038,26.68,15.052,11.776,5.132,4.025,1.246,3.787,0.702,4.67,0.384,0.54,6.534,2.793,7.619,0.453,1.675,2.315,3.272,18.145,18.249,5.403,4.383,1.908,0.02,7.874,0.0,2.37,0.0,0.549,0.608,2.756,4.048,0.431,0.447,0.654,0.477,1.761,3.456,10.888,13.382,17.034,6.286,7.306,0.839,7.615,2.219,6.479,4.497,5.466,0.34,4.947,1.997
19.711,37.996,36.064,33.748,27.66,37.379,21.127,15.666,21.143,24.054,19.81,16.215,22.963,19.528,18.933,22.72,23.431,13.939,15.591,22.601,17.601,25.517,24.228,23.768,21.13,26.302,19.369,25.959,31.776,40.013,41.822,50.633,50.817,52.747,53.12,53.652,45.835,37.669,68.139,50.128,64.355,66.499,38.852,35.904,38.172,36.412,67.825,35.601,56.912,51.128,55.271,41.988,47.019,35.879,43.152,41.107,39.143,33.723,27.683,30.571,25.309,31.225,36.014,30.597,37.701,47.033,50.991,53.434,31.466,40.956,35.407,39.412,55.236,35.584,23.957,34.26,32.536,42.294,54.028,30.096,47.332,30.532,23.298,22.549,42.329,36.994,33.06,35.961,45.011,37.367,31.977,23.15,19.363,22.748,24.859,21.953,21.333,28.377,26.862,22.065,27.971,30.048,19.341,15.0,22.024,21.41,16.057,12.641,12.379,11.783,8.938,13.214,13.357,18.205,16.978,13.756,11.678,14.058,16.387,15.694,16.218,22.744,13.379,11.71,16.617,16.987,18.118,23.039,18.551,51.874,24.823,21.117,8.334,10.768,3.222,7.864,11.084,21.552,17.102,10.607,16.257,9.959,19.926,10.886,11.066,18.081,24.246,37.442,31.442,22.226,27.607,13.478,1.87,13.912,3.256,7.131,4.528,3.829,9.095,14.208,17.593,5.051,8.884,11.794,4.534,4.79,8.001,17.883,21.802,28.717,22.286,17.511,5.566,14.004,13.266,24.222,20.202,15.415,10.851,22.549,19.711
38.658,22.725,22.255,22.114,17.262,17.004,12.849,12.344,25.968,27.708,14.225,18.147,22.635,17.18,12.48,14.817,15.098,10.264,12.119,27.945,17.778,27.693,21.453,22.165,17.242,31.309,18.923,35.305,31.88,40.676,35.386,45.026,41.686,41.439,40.565,32.901,35.6,37.668,61.209,43.104,60.395,67.726,36.009,27.947,36.756,41.521,53.498,41.9,65.279,54.942,53.956,49.134,48.594,41.221,43.515,43.635,32.905,36.932,29.281,37.986,33.25,41.413,39.081,38.234,49.038,53.74,52.487,58.754,39.821,44.96,44.059,45.184,60.909,43.522,42.132,57.266,56.797,55.707,56.69,44.488,78.466,38.927,39.528,36.507,72.915,51.788,44.803,41.333,55.779,46.697,41.715,35.14,23.308,34.343,38.795,33.875,27.893,45.552,38.912,37.556,44.984,43.816,29.722,24.448,33.986,38.339,34.401,39.973,36.133,38.081,31.312,37.642,48.554,35.182,37.506,39.964,45.322,44.571,43.165,35.386,37.405,52.212,39.975,32.625,38.394,34.673,30.806,39.595,34.529,63.886,39.749,35.854,27.333,38.422,27.102,28.177,30.086,38.56,33.242,29.487,33.032,21.444,30.767,22.931,41.932,44.875,48.583,53.478,45.911,49.636,49.995,37.502,17.147,26.04,16.725,28.965,12.765,19.403,29.352,39.963,46.325,18.627,39.049,29.26,25.066,21.922,29.193,28.096,32.691,41.36,38.954,30.778,25.826,33.403,26.882,52.977,60.14,46.992,40.612,40.75,38.658
20.081,20.544,12.476,10.872,11.595,12.22,13.061,13.428,30.703,23.345,19.444,20.016,19.317,14.654,12.505,13.729,16.233,19.905,12.269,28.195,27.091,33.405,26.851,36.398,25.687,32.941,27.576,43.218,37.424,37.982,38.005,36.674,45.666,40.813,35.647,46.523,36.943,34.238,52.636,45.257,53.479,54.765,42.955,36.63,41.788,45.287,46.315,57.291,65.579,57.16,57.102,52.234,57.945,41.4,37.713,36.362,39.85,38.517,37.706,42.44,35.404,42.526,28.563,39.062,50.092,45.523,47.822,55.058,29.381,29.299,31.513,34.819,40.73,36.92,35.626,38.344,36.266,36.786,37.347,30.897,58.059,24.1,35.627,28.249,51.83,34.728,27.098,29.85,39.204,55.019,55.28,39.378,33.562,35.607,41.438,38.141,38.921,55.515,42.782,40.508,44.685,48.312,41.888,43.334,47.141,48.019,47.839,54.527,65.149,71.685,62.363,71.269,89.916,61.2,62.653,55.662,62.642,58.1,51.87,62.505,52.034,52.798,45.048,35.336,41.278,36.332,29.704,26.8,29.928,40.077,24.874,39.518,33.265,52.109,28.37,27.027,24.116,24.295,15.54,27.009,23.753,12.72,23.508,21.899,32.898,36.334,33.247,36.519,30.606,34.822,31.468,35.326,13.411,19.482,14.248,20.192,13.955,19.004,22.485,31.379,44.13,15.877,41.861,23.656,30.405,24.89,17.619,26.877,20.292,21.69,31.146,24.811,20.69,24.551,20.855,56.126,62.051,51.176,42.355,29.732,20.081
13.554,24.464,21.649,15.611,17.013,18.353,29.973,31.449,35.153,31.974,25.768,37.717,27.292,26.676,18.931,23.278,26.83,31.175,26.091,26.648,30.537,34.166,32.262,53.496,33.159,29.185,30.024,41.5,39.119,30.522,32.937,31.854,45.354,36.696,33.484,39.47,37.823,33.25,48.84,43.985,42.534,39.436,32.458,38.33,49.176,46.185,51.328,54.3,64.043,49.619,41.587,43.826,38.765,32.877,38.169,25.199,28.513,34.137,29.589,34.336,25.862,36.398,29.577,32.925,39.443,35.857,32.635,34.005,25.382,24.349,32.59,35.357,26.679,30.161,28.057,22.47,20.298,17.633,15.495,14.57,27.178,15.432,13.946,13.587,20.147,16.97,16.28,15.059,18.105,32.882,39.52,27.666,26.975,21.299,24.429,20.543,25.076,31.663,28.033,25.892,28.881,30.076,36.572,34.68,37.019,33.042,33.266,34.241,52.565,61.187,67.692,51.275,68.327,43.584,55.929,31.866,37.911,35.184,25.367,41.078,36.326,29.119,18.732,16.927,18.619,17.662,9.939,7.212,11.446,9.924,8.819,29.721,16.771,20.128,6.292,8.168,8.289,10.503,1.492,6.361,6.699,1.707,5.263,6.81,11.514,13.917,10.959,13.137,8.373,9.83,4.658,8.744,3.428,4.279,5.502,3.796,6.819,3.894,5.862,9.183,15.791,2.955,20.267,7.943,17.207,18.925,11.389,15.484,9.657,8.287,15.17,8.554,8.686,21.063,11.517,31.723,34.853,25.121,24.835,10.335,13.554
6.335,25.514,24.288,28.106,22.262,29.139,48.868,44.215,34.521,34.053,33.72,46.102,44.774,29.861,27.209,33.727,29.485,33.651,36.693,36.175,35.049,42.685,33.777,61.789,32.403,32.247,29.044,30.343,30.259,22.352,27.331,24.294,33.996,27.55,24.475,27.817,28.524,27.322,33.66,40.856,34.854,31.112,26.407,29.881,34.247,37.422,39.042,42.303,43.483,38.348,30.377,28.33,25.19,28.476,25.563,18.441,28.78,26.972,21.884,25.913,22.765,24.926,24.494,19.986,31.423,28.18,25.766,31.351,20.618,18.789,35.361,36.746,20.634,31.834,34.179,24.745,24.903,17.397,18.104,17.033,21.608,17.707,15.652,14.347,14.977,14.319,11.277,9.455,14.03,14.683,25.883,16.363,15.477,14.494,15.246,11.542,17.16,13.36,15.61,13.646,16.082,10.99,22.4,23.495,17.538,21.949,18.295,24.752,28.258,31.302,43.343,25.169,36.712,11.478,23.792,11.363,7.787,8.435,6.662,10.893,8.833,6.718,4.614,2.347,4.8,5.178,1.874,1.04,1.607,3.217,3.042,11.745,7.606,8.023,0.79,1.033,0.866,0.613,0.013,0.646,0.195,1.171,0.192,0.663,2.392,3.045,2.574,4.962,2.884,0.395,0.532,0.324,0.812,0.793,0.026,0.183,0.221,0.026,1.422,0.445,3.062,3.407,5.438,2.3,18.963,13.311,11.094,17.494,10.368,9.775,6.339,7.319,3.655,22.496,4.108,17.114,21.182,6.372,18.811,5.037,6.335
13.03,19.894,16.031,18.655,13.511,28.36,47.168,36.818,28.106,24.696,22.576,38.167,47.903,34.827,31.684,29.236,28.79,28.986,27.888,31.224,28.03,33.443,24.969,30.301,22.914,23.3,16.342,12.427,17.603,17.024,12.205,11.526,21.457,15.839,11.804,14.625,11.404,11.717,19.139,25.223,20.256,16.228,16.516,15.193,18.954,18.221,15.359,26.713,18.938,17.083,14.034,15.636,10.198,17.278,17.106,10.953,16.1,11.75,13.872,11.094,8.489,10.843,10.894,11.488,14.301,15.253,12.105,20.309,11.891,11.583,21.236,23.028,11.759,20.041,25.912,19.067,18.583,14.942,13.25,19.326,20.877,13.409,15.638,16.22,16.197,12.952,11.271,11.505,13.842,13.649,21.209,18.321,15.99,10.726,10.823,9.415,16.195,11.402,10.873,13.101,9.313,12.633,11.782,15.666,18.815,18.201,13.353,26.717,15.163,7.669,34.496,14.771,26.315,7.839,7.725,15.545,3.186,2.222,5.306,1.289,6.719,5.491,2.418,0.003,2.048,4.309,3.588,3.169,5.722,5.739,1.363,2.241,11.305,7.322,3.755,2.558,1.213,3.759,1.32,3.361,4.398,4.855,1.05,3.957,1.637,5.617,5.935,3.838,0.658,0.247,1.091,1.348,1.745,2.417,1.441,1.368,0.57,1.837,0.11,3.012,1.235,3.447,3.167,3.198,19.853,5.644,11.853,13.373,19.869,9.985,4.986,13.229,5.327,19.746,5.374,10.898,27.131,6.819,23.891,7.961,13.03
46.595,6.344,7.173,6.35,4.385,9.977,27.012,18.303,16.56,10.011,11.226,20.951,33.886,21.628,20.348,16.151,17.301,16.52,16.708,17.966,15.247,18.561,11.395,16.333,15.393,13.207,7.881,11.172,11.089,8.982,9.661,7.835,12.653,12.14,8.231,8.953,7.684,13.62,14.3,16.04,14.879,11.264,6.534,10.416,12.766,9.651,8.951,10.274,7.742,6.649,9.799,8.637,6.814,9.863,13.59,9.438,6.253,11.661,11.345,7.142,8.773,11.364,15.974,21.92,14.922,16.257,18.834,12.001,8.421,9.418,8.785,12.497,6.626,13.054,9.555,11.591,6.653,12.483,9.701,13.797,26.622,14.21,16.68,25.813,17.044,13.879,15.011,10.73,16.117,13.12,17.713,16.08,12.912,12.054,14.205,10.984,16.67,12.703,12.654,13.572,14.244,11.733,12.525,13.046,15.164,16.718,16.436,14.233,9.667,7.798,32.87,6.812,31.458,17.896,12.864,24.687,1.629,3.954,7.144,4.7,8.351,7.055,5.02,0.935,2.605,3.653,8.361,5.744,7.04,9.264,1.637,7.448,12.353,13.921,11.542,6.866,5.88,2.287,4.835,9.815,1.935,7.006,1.777,9.1,5.325,3.534,13.807,7.123,1.059,4.323,0.757,3.449,6.17,8.853,8.367,0.853,4.854,7.124,4.598,6.664,10.276,15.394,9.049,12.908,18.472,12.64,13.732,17.965,31.42,18.557,17.551,31.621,22.349,29.924,20.749,28.253,47.652,25.758,47.572,29.755,46.595
