0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
12.601,0.554,8.139,3.152,23.403,7.012,8.191,20.481,14.002,3.87,4.476,3.852,0.822,3.395,2.206,0.835,0.152,1.083,3.49,3.41,2.46,1.986,4.406,8.052,11.548,30.41,25.754,19.637,31.145,3.979,10.639,0.482,6.337,2.032,1.359,9.743,12.426,5.469,9.453,1.537,0.581,0.391,0.038,1.578,2.969,0.788,0.005,2.142,2.753,4.023,2.255,2.009,1.227,0.671,3.944,16.619,11.642,18.693,17.117,17.373,1.74,17.784,5.628,16.486,21.613,12.66,11.643,16.718,7.999,14.051,19.714,11.747,10.732,20.728,11.691,8.251,17.575,35.743,15.132,28.16,21.849,62.602,58.763,22.666,50.925,66.46,45.143,55.515,40.022,14.947,18.032,49.848,33.628,10.459,19.005,36.344,91.923,34.029,35.342,106.958,57.91,51.406,54.626,40.908,39.525,46.868,39.092,40.928,50.688,27.178,35.219,40.199,32.198,59.357,72.663,29.552,30.799,45.048,43.523,39.276,70.227,38.36,34.177,40.571,19.375,37.205,36.739,62.888,35.217,52.421,47.709,33.564,17.924,19.762,50.118,73.847,22.106,25.658,39.188,37.818,39.307,28.688,33.872,23.788,21.607,26.495,12.84,45.614,32.31,31.548,17.903,15.024,22.843,14.832,28.167,40.995,20.336,22.42,14.474,13.469,5.2,5.121,7.121,10.372,12.194,7.713,12.186,8.845,23.759,24.969,31.142,9.764,16.51,19.189,12.994,8.361,10.492,12.874,14.631,17.178,12.601
11.479,2.793,8.333,3.037,8.163,5.59,1.919,3.667,4.49,0.591,0.428,0.0,1.066,0.645,0.76,0.0,0.0,0.175,5.61,6.0,5.234,1.46,5.191,7.178,7.113,36.53,20.957,11.614,33.037,4.357,7.772,1.805,18.364,4.628,0.628,12.678,15.413,1.491,8.486,1.049,0.96,1.276,1.015,1.413,0.783,0.785,0.116,0.319,2.326,2.386,2.557,0.667,0.667,2.669,5.328,17.642,19.122,10.419,4.685,10.444,2.576,17.282,9.104,28.366,15.284,18.566,3.803,13.397,1.558,18.408,6.703,11.399,12.096,8.891,16.602,6.479,42.324,42.0,22.662,30.246,12.752,48.065,54.006,14.385,45.535,47.066,52.716,47.052,38.038,7.189,18.319,56.558,46.665,7.203,23.059,18.078,73.494,27.044,27.588,102.548,58.468,64.033,57.625,47.914,44.954,51.415,42.479,35.75,52.537,22.54,35.237,49.136,33.061,61.136,46.455,23.351,33.118,46.949,39.819,37.311,79.829,41.26,53.498,47.382,34.931,27.127,34.481,78.9,44.371,67.025,66.743,41.022,26.991,33.106,52.156,80.634,22.138,24.589,31.589,53.262,35.816,34.159,22.871,31.777,23.163,32.975,14.365,32.325,27.44,35.516,19.024,19.961,19.446,11.745,25.53,47.177,42.843,36.983,21.913,26.17,8.396,5.629,5.202,8.024,10.448,8.816,10.655,8.644,12.255,25.161,23.429,6.276,14.699,20.37,8.949,6.277,10.136,12.823,9.004,10.464,11.479
6.916,4.005,6.387,1.211,7.258,4.569,0.712,2.299,2.002,1.477,1.007,2.255,2.145,0.679,0.54,0.273,0.478,0.442,2.707,3.172,3.407,1.245,3.236,3.389,3.701,16.225,7.806,5.926,29.19,13.071,3.476,4.392,34.899,10.194,2.684,25.567,11.961,4.531,10.66,6.156,3.813,6.201,9.113,4.524,5.841,4.356,2.788,5.441,6.907,7.027,11.261,7.583,4.24,9.461,9.412,23.237,30.285,14.01,3.655,22.993,22.809,19.119,19.273,36.318,12.305,49.898,10.017,16.428,4.907,24.385,11.742,19.509,23.357,29.949,43.643,21.014,71.753,43.187,38.127,36.628,15.711,49.393,56.801,26.057,57.909,52.672,66.955,50.85,36.466,5.689,28.949,47.184,52.065,11.363,28.108,20.598,54.366,17.906,27.53,88.281,54.73,53.971,50.788,42.666,43.495,45.037,48.244,30.851,42.268,32.833,44.08,52.189,42.022,53.779,27.422,11.904,35.587,37.867,35.421,53.528,64.631,63.443,78.625,53.375,71.033,34.121,43.429,96.947,64.764,80.522,78.796,64.645,24.431,41.875,62.246,74.362,30.74,37.821,34.814,50.92,40.959,55.911,22.0,32.964,27.235,33.143,18.929,33.1,32.703,40.038,27.768,20.334,15.323,10.498,28.769,54.427,52.712,47.483,36.351,37.379,25.454,26.991,22.367,20.382,26.624,28.215,28.911,9.217,12.866,32.549,42.688,14.454,6.996,39.761,5.55,2.14,5.4,7.414,2.661,3.206,6.916
1.46,6.416,8.024,7.53,9.167,6.09,2.113,4.805,6.031,7.136,0.224,6.892,6.455,1.87,3.843,2.74,3.387,0.098,2.732,4.7,0.952,1.344,5.181,7.477,8.146,10.303,5.39,0.519,25.384,25.483,3.434,16.427,52.624,16.709,8.933,37.411,23.693,11.321,18.449,6.458,12.312,11.631,18.605,6.826,7.485,5.83,5.606,14.381,14.164,15.844,29.739,17.516,15.821,10.056,10.756,18.249,32.79,23.204,8.167,44.749,34.6,17.109,28.224,33.768,10.588,49.024,15.081,25.661,4.46,19.175,21.302,24.081,18.025,44.659,68.345,29.65,78.967,43.106,50.288,62.513,29.222,50.488,63.751,34.021,75.272,65.611,52.603,49.167,44.52,21.182,49.722,57.469,62.49,49.426,51.509,54.151,66.783,35.861,55.346,79.307,61.568,56.462,61.611,59.437,61.577,47.563,70.348,52.138,54.464,70.223,76.775,55.227,52.24,56.915,37.596,14.592,57.67,37.839,39.211,62.926,72.475,85.005,88.399,82.81,99.303,57.441,89.098,92.736,89.042,79.136,113.521,115.891,31.762,72.265,89.753,84.222,58.837,53.706,49.849,55.778,45.893,57.069,25.698,41.503,32.155,40.262,32.214,37.803,28.742,56.349,33.01,29.732,17.684,19.701,37.686,70.496,60.841,68.588,42.336,33.481,58.713,49.935,65.324,42.118,45.38,62.061,64.976,24.135,25.463,45.503,74.845,26.886,13.788,50.442,8.331,4.494,1.632,11.754,12.3,0.661,1.46
4.648,4.015,7.417,9.003,3.149,2.351,0.871,3.285,7.994,12.18,2.609,5.06,4.869,1.976,5.232,3.457,2.656,0.806,3.546,1.794,0.21,0.894,4.46,13.588,10.825,11.024,7.305,2.799,12.765,29.812,6.533,26.57,60.353,22.6,6.568,36.101,20.207,20.81,17.922,4.64,12.9,14.806,18.31,6.499,12.593,4.844,7.305,13.423,18.16,15.842,32.99,21.331,16.24,14.379,11.422,27.708,33.91,29.168,11.144,44.213,34.172,23.64,30.34,39.769,12.591,53.692,17.079,29.374,11.066,17.045,17.518,22.332,13.298,40.891,64.044,32.233,60.706,46.399,55.258,83.892,34.811,53.536,49.54,32.308,72.173,66.414,52.727,32.856,49.775,50.728,60.91,89.263,80.683,74.379,72.778,88.35,99.78,51.956,87.151,75.207,73.806,70.379,59.872,65.307,72.136,52.507,69.264,76.02,72.612,95.845,107.582,49.17,46.205,65.162,67.375,23.58,67.094,32.666,27.877,67.979,89.608,102.924,81.659,96.913,94.091,69.524,118.26,84.505,73.906,69.956,136.693,150.442,58.341,108.062,115.735,83.808,92.586,49.432,56.278,50.554,45.247,41.94,28.677,38.594,44.946,49.866,36.392,30.309,14.96,47.82,27.736,29.69,26.136,28.126,41.106,86.407,68.854,66.556,52.032,26.405,51.798,35.996,65.311,41.371,53.873,62.876,56.099,25.298,25.88,30.822,64.825,36.61,26.526,41.851,12.634,8.213,2.217,14.826,14.523,3.68,4.648
12.678,4.141,7.971,6.655,0.91,3.706,2.764,5.326,7.486,13.923,5.782,3.596,5.047,2.294,2.488,5.686,4.431,6.747,10.578,7.396,4.873,4.647,7.385,18.222,20.722,19.794,18.972,19.948,28.274,32.452,15.381,33.214,54.846,34.51,12.7,38.316,27.472,36.474,29.044,14.789,30.252,25.628,29.361,18.992,35.532,23.793,16.381,21.726,27.727,28.003,37.319,26.587,28.689,30.247,29.394,65.684,53.742,41.637,20.684,46.318,44.55,56.299,47.061,58.109,25.789,60.615,27.056,33.73,29.912,32.028,26.741,34.292,30.879,52.116,57.435,36.619,60.324,62.33,92.07,94.298,37.309,69.824,44.462,42.525,69.707,68.377,69.786,42.413,56.66,62.649,45.67,79.462,71.976,65.551,76.832,94.075,96.803,38.916,75.874,64.395,68.053,74.326,65.115,66.615,63.602,46.751,51.161,71.521,68.391,84.41,89.281,45.117,36.557,63.97,74.571,29.078,60.783,36.215,31.194,68.274,86.046,120.934,68.071,79.624,75.733,51.445,104.886,76.094,49.591,60.797,107.971,139.033,62.451,97.809,100.624,69.339,85.682,41.485,40.824,54.426,40.079,33.862,24.047,49.53,49.028,44.154,28.345,21.2,4.426,20.547,16.272,34.107,25.702,38.406,41.326,62.964,49.327,45.924,51.451,24.063,30.607,15.802,48.688,31.148,49.674,53.306,43.169,17.959,24.109,21.244,43.123,47.317,35.449,29.62,23.301,26.546,8.683,14.608,19.697,27.793,12.678
19.51,16.7,19.772,12.694,11.015,17.917,17.322,19.392,25.089,26.017,22.863,17.842,17.679,13.684,16.405,23.939,24.85,35.075,31.499,28.352,30.607,25.678,39.63,42.343,51.233,50.243,52.263,56.21,63.486,57.601,41.01,48.029,50.395,56.184,37.387,59.834,46.179,52.522,44.621,35.105,73.955,56.663,52.157,43.809,56.246,40.608,39.034,40.529,52.502,54.052,44.261,43.844,48.722,44.849,48.827,84.213,80.354,62.69,44.596,56.016,61.343,79.694,67.625,72.869,51.548,73.715,53.841,53.882,62.364,56.178,49.066,49.805,57.136,74.118,62.996,59.026,85.295,103.119,123.189,102.592,54.996,93.138,62.288,68.259,83.628,80.44,86.379,75.043,78.417,58.906,42.954,68.741,77.601,63.82,78.306,77.591,77.571,39.192,63.482,62.17,62.44,70.499,71.947,80.866,82.61,62.997,39.207,52.935,56.543,67.734,58.998,51.756,47.368,55.65,63.041,44.974,63.456,42.479,38.052,67.583,78.544,121.873,79.786,77.972,72.135,51.932,97.123,91.812,56.752,57.787,83.206,89.724,52.67,75.964,85.563,59.489,72.956,39.797,38.637,55.525,47.642,29.025,29.453,68.403,58.952,53.895,35.744,19.209,11.828,19.905,22.963,37.887,26.982,36.482,36.949,47.351,44.789,32.888,39.189,40.481,17.705,13.223,36.465,29.915,32.969,37.956,31.291,12.914,27.059,23.69,29.033,38.421,38.508,23.564,34.912,28.751,16.217,20.554,17.076,42.632,19.51
21.244,37.283,52.039,34.723,30.268,42.865,40.224,51.874,47.221,54.373,51.729,42.514,44.344,44.025,49.304,61.276,60.295,61.276,56.846,60.372,67.091,55.854,75.141,68.943,68.357,76.945,88.443,89.437,99.063,83.221,67.483,64.003,66.882,88.609,66.518,86.424,84.384,63.961,65.626,60.746,122.096,87.372,77.775,66.901,68.505,53.062,56.239,56.084,64.906,69.251,58.898,63.318,69.184,58.611,76.46,103.678,99.299,107.637,80.907,73.37,76.799,106.34,94.898,107.585,100.317,110.249,94.293,82.243,101.517,85.901,80.564,83.751,83.999,106.904,90.256,84.073,113.127,121.523,144.617,115.642,87.967,121.428,90.494,89.603,108.915,101.826,105.778,107.045,110.901,61.433,58.253,72.868,87.349,91.613,91.857,80.245,70.558,53.459,62.548,75.544,67.913,75.913,67.333,87.126,86.176,72.871,46.087,56.425,69.144,64.442,59.451,56.809,64.366,45.735,53.205,66.177,85.98,67.536,56.45,80.53,93.369,110.36,82.883,89.504,69.792,63.635,102.608,112.92,83.231,61.359,90.23,71.959,48.946,65.462,74.085,51.624,69.805,49.239,51.001,57.929,68.856,33.115,38.892,72.759,72.829,80.501,61.899,26.482,20.051,31.012,24.385,46.0,22.718,30.378,30.352,33.871,39.287,33.359,28.517,38.064,12.737,13.77,40.19,33.626,20.787,42.339,33.18,14.421,31.372,17.392,24.658,27.635,31.05,14.134,32.407,21.524,8.675,18.231,21.165,51.11,21.244
21.225,55.012,82.753,69.146,52.7,60.671,56.177,66.155,63.789,77.66,76.097,73.607,72.044,71.113,80.607,89.989,87.995,79.564,78.55,86.202,82.03,66.216,82.402,88.709,83.022,104.585,106.895,110.63,114.932,99.885,90.43,94.518,93.709,124.82,94.578,116.122,106.356,96.497,102.21,82.648,131.784,100.897,96.879,98.429,105.671,84.993,75.622,78.496,77.964,85.844,90.635,84.365,97.294,95.769,111.929,128.106,125.087,157.624,119.846,109.322,111.125,140.777,141.105,137.815,140.498,140.984,141.401,120.858,112.657,111.663,109.063,106.399,103.702,131.679,117.999,112.799,137.341,129.5,137.821,137.933,120.165,131.394,105.235,110.091,124.529,112.027,123.212,117.374,137.151,80.659,85.898,95.121,102.922,134.239,123.713,110.519,94.626,75.932,90.323,95.22,87.471,103.719,83.559,113.531,96.032,100.188,79.047,75.132,101.878,104.087,87.504,79.439,84.166,67.34,68.761,93.429,118.122,111.516,81.012,94.585,106.009,116.966,94.418,102.601,87.998,90.63,129.353,141.638,107.769,81.039,117.496,83.878,67.734,75.822,63.675,68.104,94.745,88.09,61.433,67.161,82.377,52.529,61.869,60.64,80.128,89.245,82.566,32.237,31.08,43.25,37.359,50.069,24.208,39.139,28.793,32.261,22.231,31.407,35.662,35.604,25.048,22.432,51.502,46.531,24.888,53.292,54.394,32.512,43.292,11.122,26.614,16.275,30.125,21.479,17.802,17.557,4.653,23.812,18.867,35.32,21.225
5.984,84.872,110.815,93.684,78.041,89.76,85.492,88.877,87.511,105.612,98.481,103.261,108.69,92.307,107.07,106.122,109.973,97.372,93.223,104.193,100.811,83.301,97.262,112.903,109.533,126.637,132.276,139.234,126.546,125.936,126.96,107.519,128.363,137.736,114.474,128.221,116.25,111.532,118.416,97.519,135.809,116.264,100.479,120.913,118.778,94.001,84.554,86.749,87.711,100.97,100.037,89.029,102.228,99.474,112.957,116.129,108.82,134.208,113.502,114.131,107.719,119.58,103.352,104.295,124.983,140.208,134.851,123.837,82.675,99.368,93.37,78.886,80.705,113.763,100.026,92.541,119.88,100.396,108.565,139.624,107.957,90.052,93.504,85.769,104.136,105.942,96.153,86.271,117.5,116.159,108.528,110.775,118.942,148.406,143.887,127.969,120.559,105.923,123.209,110.317,114.824,116.199,124.733,146.337,120.827,145.197,121.337,98.453,129.154,128.646,117.118,111.214,105.564,98.417,108.565,113.264,130.714,135.257,117.597,130.231,119.551,126.899,99.074,114.442,124.399,114.464,151.993,143.199,119.776,91.411,120.06,95.881,89.068,97.99,75.477,92.032,122.747,103.435,68.726,91.319,84.296,65.915,83.367,67.55,87.916,96.158,97.321,54.113,46.135,49.205,54.362,61.985,40.431,58.052,42.18,49.893,35.144,30.15,55.237,52.954,38.732,32.062,48.288,47.447,32.579,54.187,56.094,38.98,50.137,12.513,46.192,21.104,32.603,45.87,15.448,18.879,2.37,26.196,4.194,16.423,5.984
