0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
334.055,283.251,364.369,148.918,220.234,348.818,192.23,354.456,318.318,268.044,376.785,237.312,365.82,335.059,429.104,441.473,392.788,409.402,351.745,558.077,434.076,424.531,379.534,455.277,619.203,442.171,525.135,518.128,530.803,290.869,605.149,600.965,634.921,486.306,641.163,643.757,812.465,628.113,622.698,637.041,745.29,690.204,484.197,470.865,478.029,501.229,551.444,526.309,355.888,449.059,356.149,413.502,281.909,443.816,349.581,570.438,653.456,320.519,520.927,769.633,746.94,492.785,804.284,686.067,701.934,729.242,722.477,792.922,722.777,601.637,719.187,543.316,554.128,465.744,677.85,625.964,436.242,441.301,460.225,484.217,561.745,454.189,539.855,592.987,721.757,729.277,603.23,670.702,665.682,535.776,555.916,561.364,475.871,407.526,462.757,645.73,432.208,696.151,626.809,606.584,793.809,741.66,632.767,646.291,727.948,555.971,728.197,578.803,543.218,522.631,588.788,613.674,506.142,631.802,475.201,570.727,382.547,486.96,518.19,637.158,683.886,480.803,473.813,444.354,435.999,395.827,501.141,583.578,606.523,576.124,529.45,846.136,439.571,411.098,488.09,530.447,537.162,530.785,456.645,436.682,552.11,471.806,546.789,458.326,364.368,633.79,392.654,630.172,513.283,388.293,349.894,537.911,497.031,501.067,597.87,446.117,429.1,463.851,451.376,622.792,641.379,351.485,454.349,448.273,725.267,452.871,426.105,338.927,362.179,369.56,466.066,439.999,309.496,601.492,347.342,395.189,457.58,570.64,470.444,530.617,334.055
322.646,473.111,487.518,237.093,247.461,356.969,151.601,350.855,392.534,333.732,357.599,326.89,394.906,446.241,453.362,699.64,499.368,421.395,391.985,640.4,385.007,605.346,345.139,440.612,528.848,408.313,479.7,479.259,585.156,339.912,443.691,401.482,483.401,344.756,584.508,551.689,591.05,447.199,503.33,448.08,550.584,359.584,359.864,276.296,325.999,274.603,290.197,343.105,201.271,303.856,213.039,222.263,204.27,404.377,443.661,447.135,525.153,224.898,332.262,572.199,492.514,389.591,686.85,651.849,708.537,675.923,673.192,598.652,481.631,336.279,459.278,369.157,442.322,239.132,549.441,415.033,407.203,268.555,247.397,355.116,462.164,264.487,316.127,299.658,362.042,417.308,360.152,494.022,374.25,366.851,466.738,415.715,320.813,340.442,400.56,471.304,333.472,512.727,531.876,529.074,701.035,585.177,560.296,672.685,715.654,471.954,731.053,443.615,559.937,586.333,584.536,573.086,575.039,659.964,365.322,606.271,351.095,484.983,489.587,534.53,725.409,462.923,428.734,378.689,434.01,581.579,539.698,503.598,630.752,557.037,531.931,776.511,455.365,445.284,485.482,434.483,484.913,414.216,389.731,452.227,449.495,345.342,483.552,500.797,458.936,530.259,355.509,622.008,518.662,465.46,331.568,614.864,475.598,473.563,541.988,466.863,514.823,522.304,465.829,650.345,597.07,256.718,520.157,450.055,665.95,422.108,412.697,230.733,355.67,251.325,427.667,393.357,398.384,668.755,321.562,452.327,508.949,458.545,470.336,456.036,322.646
445.151,476.404,545.9,369.393,244.714,347.895,194.572,220.817,390.813,331.913,227.014,392.284,376.131,297.813,445.952,678.983,515.341,375.51,361.902,516.074,249.281,415.968,403.773,193.544,446.708,419.589,353.26,529.72,655.633,319.442,284.831,313.623,361.176,226.941,452.676,326.019,448.386,234.662,337.955,198.297,376.672,256.751,279.456,129.556,345.279,161.304,192.848,245.043,129.507,255.195,168.948,187.586,147.492,370.906,535.497,422.681,478.345,304.444,313.233,508.547,452.956,476.17,577.551,691.731,815.903,568.831,488.961,553.09,451.011,374.462,398.69,357.579,379.705,227.783,462.047,240.082,369.188,217.604,394.153,286.738,287.891,217.319,115.191,188.795,222.84,271.972,343.142,381.655,219.341,186.664,314.177,254.776,297.786,214.661,263.513,170.162,166.947,467.617,312.455,519.734,463.691,551.703,573.474,550.872,582.364,346.479,718.428,424.882,396.689,587.056,468.957,537.796,645.819,572.281,253.902,472.764,323.953,419.862,243.532,368.37,582.146,462.639,436.586,476.969,393.919,401.123,325.751,496.339,639.553,417.357,523.82,550.576,411.409,403.428,383.284,271.347,533.188,407.222,466.84,408.605,409.05,353.669,520.906,533.54,469.581,386.753,472.95,577.046,441.672,357.171,295.539,631.643,491.028,462.025,520.527,347.222,567.42,428.731,579.835,619.874,765.688,375.557,582.969,486.902,683.892,480.584,401.276,270.21,355.394,267.922,339.927,315.773,288.91,582.282,372.166,428.481,551.185,557.141,461.137,413.466,445.151
477.689,476.349,370.392,249.129,192.246,285.727,235.93,97.632,212.563,240.032,158.408,284.997,312.013,192.311,437.929,609.25,471.299,339.797,421.881,399.071,258.949,255.279,330.839,247.278,368.92,603.483,170.467,528.43,692.492,259.805,254.529,347.107,266.713,287.141,402.722,291.974,379.378,279.275,335.354,173.238,341.746,329.699,287.457,181.435,308.986,175.456,199.301,233.782,220.016,226.205,166.529,204.154,214.588,381.845,588.878,403.342,382.854,445.306,457.302,586.631,554.169,494.635,597.891,593.553,780.326,622.321,401.09,562.879,354.867,380.949,365.695,301.226,305.284,286.804,306.531,287.884,303.636,252.392,355.695,315.83,271.97,300.129,225.957,286.187,191.71,248.139,315.76,262.196,191.977,168.041,226.441,221.254,302.585,182.454,205.743,146.098,142.376,377.513,301.925,388.746,526.427,433.474,568.494,387.468,560.405,330.462,629.397,514.724,544.681,664.167,554.344,618.501,636.823,528.669,244.245,247.903,301.197,375.89,237.671,326.805,645.268,448.45,408.455,359.906,310.663,262.41,289.507,410.719,652.099,399.85,502.103,609.752,366.705,414.886,347.621,304.303,479.595,392.84,521.025,410.266,430.546,380.615,466.115,554.475,413.137,271.453,474.136,492.03,278.357,299.028,249.478,525.914,358.958,448.57,645.749,264.707,509.059,478.123,593.448,536.415,744.615,336.73,615.417,488.135,535.873,564.955,370.761,368.393,247.944,270.205,312.501,253.281,255.666,436.405,418.028,486.941,715.822,758.881,624.556,502.957,477.689
426.794,568.598,264.98,232.073,197.639,301.233,182.444,47.155,227.09,292.325,149.26,371.39,252.205,181.462,632.101,548.519,394.231,284.075,296.575,316.07,439.063,353.563,496.558,347.807,366.786,660.002,172.404,379.239,657.484,238.753,376.582,330.788,237.759,255.073,219.174,344.149,534.617,341.965,375.505,215.567,345.608,448.314,259.324,153.442,184.025,133.436,170.591,144.271,156.5,251.919,150.923,251.27,310.512,385.178,510.628,387.585,425.346,317.535,421.997,511.189,534.512,443.741,522.734,488.306,652.656,577.219,488.692,548.593,333.026,401.814,328.568,287.058,333.179,254.657,303.316,266.427,274.391,246.321,369.6,269.839,259.746,330.327,234.964,210.137,231.791,225.849,275.55,180.531,243.564,239.283,228.721,177.115,230.845,189.413,157.664,143.838,222.14,457.338,263.641,251.68,383.479,393.41,543.19,497.59,509.349,301.412,418.786,433.2,660.63,614.752,668.229,472.378,724.398,504.946,230.345,156.915,328.818,334.576,335.481,332.71,697.084,449.708,405.43,315.102,411.511,282.528,338.144,440.162,726.658,412.017,597.37,552.732,322.408,373.353,313.408,284.522,416.31,446.62,461.628,428.122,539.056,299.353,450.177,518.755,391.22,235.264,437.607,403.241,195.748,258.548,157.242,343.18,264.063,416.208,554.099,304.949,459.586,496.924,616.756,347.578,597.145,501.974,565.365,379.866,489.556,521.9,282.463,386.093,229.582,296.799,261.325,203.977,180.878,366.501,407.643,418.628,686.146,703.343,667.844,518.839,426.794
312.638,744.609,281.38,127.808,247.735,300.613,212.867,106.755,222.735,394.874,285.032,529.183,379.569,202.128,713.836,544.979,434.82,310.623,329.794,519.792,521.733,463.879,511.981,237.904,341.219,512.039,195.599,287.578,560.37,263.152,424.782,397.583,261.543,310.25,165.37,418.287,499.044,364.16,318.156,258.24,383.541,411.391,373.755,29.426,207.641,126.003,167.754,110.297,137.09,207.237,164.166,255.028,360.172,425.079,420.367,387.957,406.411,196.075,254.164,352.876,431.684,260.117,432.507,282.275,330.481,419.058,340.111,522.49,327.383,347.997,297.792,170.373,288.266,239.552,206.04,264.778,176.755,161.084,265.522,153.439,191.865,211.37,149.921,148.265,188.717,93.024,262.686,77.048,268.991,243.341,162.694,152.933,293.939,128.896,132.938,62.893,187.197,452.057,333.844,198.297,226.375,345.443,636.14,444.581,488.286,289.882,344.842,349.777,538.205,547.174,670.739,324.837,666.041,339.997,227.884,179.258,319.555,253.92,302.779,366.814,583.958,454.899,577.87,397.774,533.863,377.528,396.093,440.493,655.487,488.152,488.868,439.371,246.997,365.747,256.211,148.155,343.582,550.569,355.154,332.979,492.508,177.198,395.89,412.767,390.619,158.41,271.494,274.569,163.063,170.717,85.172,239.241,262.586,282.466,409.388,289.887,251.577,460.927,405.927,262.694,379.875,447.843,337.675,217.64,224.99,420.216,204.107,290.894,86.319,183.647,153.982,100.419,113.859,311.133,403.278,336.571,490.924,375.437,512.719,489.967,312.638
241.461,835.791,389.964,136.896,237.83,403.056,345.635,135.477,141.551,292.967,243.514,594.783,419.467,247.556,529.785,607.198,428.712,206.142,332.367,505.832,361.534,548.387,403.611,240.559,216.839,354.92,231.085,306.039,392.476,196.235,277.389,427.987,282.458,269.178,143.002,290.159,285.049,260.974,251.115,180.842,319.001,225.962,334.442,22.494,178.902,51.04,143.194,143.919,94.431,232.103,52.834,126.253,242.635,347.102,229.914,334.868,360.432,114.215,137.31,167.477,330.348,104.001,263.78,126.366,127.464,245.075,130.543,494.705,192.425,235.706,247.489,130.723,207.587,181.886,119.386,229.35,135.863,135.409,147.664,81.694,53.262,182.98,71.433,37.437,122.606,24.5,235.484,38.799,129.416,121.718,87.446,102.496,177.644,59.147,51.739,70.665,120.741,205.246,305.172,113.482,84.335,179.77,389.869,296.319,267.333,206.665,218.874,155.983,295.711,402.093,303.673,252.466,359.452,86.876,121.907,67.273,319.163,91.717,134.234,177.219,281.33,372.687,480.07,371.465,429.385,243.498,278.942,274.26,597.696,419.026,272.811,218.359,168.875,232.12,154.907,82.263,204.861,333.208,222.424,197.001,259.548,70.326,230.288,255.013,320.648,120.542,130.591,150.747,126.061,133.158,104.719,191.828,206.37,127.498,200.739,226.174,170.174,182.14,169.374,192.111,226.839,259.478,164.473,133.637,103.291,349.427,127.928,107.567,107.218,70.999,61.333,100.058,87.257,229.086,263.413,254.543,260.747,122.788,325.757,449.825,241.461
397.246,609.485,336.86,177.531,152.364,344.488,430.217,87.96,93.452,136.249,128.111,403.493,367.434,146.521,306.44,543.735,390.703,127.255,204.342,332.725,233.887,360.088,268.073,148.506,194.803,222.929,189.937,330.326,337.95,233.16,236.532,386.894,264.914,190.635,220.132,185.293,357.226,259.213,331.678,225.549,232.778,175.47,243.986,107.292,295.332,90.833,130.858,203.321,152.95,239.277,141.768,217.837,226.663,459.687,253.539,416.805,522.16,288.035,247.53,163.816,258.007,262.079,385.753,281.501,164.939,186.736,199.547,514.702,305.281,261.496,249.353,235.954,195.183,218.016,249.029,184.615,255.279,185.958,254.032,113.585,191.291,223.691,130.034,145.249,173.18,116.028,260.827,165.486,184.977,66.282,63.351,91.192,106.668,79.401,51.725,65.798,62.643,84.882,171.304,102.833,95.871,70.693,163.266,157.945,108.168,106.623,229.45,157.947,283.135,288.281,178.645,159.491,322.548,52.692,60.812,83.04,240.734,52.949,93.203,192.941,80.779,222.845,376.93,282.49,330.845,144.484,169.988,258.928,440.687,332.579,236.738,137.394,188.144,254.665,99.49,130.341,139.629,309.646,279.908,210.467,208.606,52.012,106.847,280.668,246.538,258.76,96.799,226.846,229.975,302.524,195.747,307.366,226.904,208.239,296.524,268.913,240.84,168.916,279.187,265.776,342.576,292.807,240.246,169.995,209.203,329.373,286.196,111.285,283.903,103.312,112.501,126.451,171.496,240.231,224.139,304.69,277.617,160.954,330.129,446.022,397.246
783.68,329.221,303.962,250.703,168.24,343.247,488.513,113.493,100.167,112.46,139.911,221.525,245.888,91.603,317.982,448.51,436.232,122.069,143.625,279.511,315.437,260.104,329.726,289.452,384.902,349.511,446.027,506.18,540.219,367.267,345.216,349.498,326.598,328.151,405.198,358.996,467.91,419.696,439.061,383.166,279.404,370.647,366.623,226.754,480.551,299.576,299.233,441.85,387.681,447.279,348.303,472.35,231.823,657.781,434.288,675.028,709.094,486.064,354.36,256.478,357.158,332.805,579.373,361.095,372.174,439.258,282.911,529.071,637.497,528.513,404.247,363.742,310.083,451.81,422.516,384.586,574.804,406.517,395.102,342.357,457.104,382.261,372.376,403.401,325.019,287.081,402.992,385.957,287.641,176.842,169.009,215.888,240.538,189.958,180.946,114.285,136.235,118.579,194.721,191.095,325.8,158.109,287.267,131.943,135.107,205.278,388.792,224.491,397.557,247.853,255.937,269.636,392.321,129.411,98.834,286.574,378.243,179.865,209.581,365.084,232.678,309.901,347.425,363.844,335.096,193.572,285.817,461.273,595.949,438.336,386.864,373.819,315.48,318.432,240.671,234.746,223.58,388.818,507.242,370.155,263.307,250.818,194.04,429.978,504.599,511.338,354.424,457.848,597.469,531.07,435.052,656.102,582.586,432.222,634.239,586.624,429.181,370.279,502.835,632.061,479.23,492.088,511.561,380.82,400.312,560.762,557.215,347.26,440.229,248.494,242.001,244.385,327.156,466.902,421.892,468.285,306.542,287.835,512.479,600.873,783.68
830.238,380.389,492.645,379.574,471.893,446.963,549.212,248.565,217.288,243.009,237.645,344.837,238.519,277.574,610.631,600.854,692.201,286.136,215.313,344.563,515.025,326.122,569.249,413.358,548.066,531.337,583.821,573.59,746.636,515.036,600.328,388.319,459.758,564.911,544.1,447.478,515.794,459.52,489.487,424.66,446.401,534.635,432.711,321.667,510.294,370.436,462.845,546.635,509.097,555.708,498.579,573.438,260.875,637.463,491.562,730.393,672.88,635.034,470.009,288.046,459.178,403.142,630.376,496.692,427.193,439.185,314.838,598.313,513.411,558.042,426.264,546.487,431.386,518.993,516.343,516.593,645.597,468.751,430.103,481.775,398.231,439.809,389.241,442.064,447.517,280.285,455.866,455.641,397.204,248.623,250.289,311.668,330.324,292.82,386.403,340.652,241.659,273.213,296.913,333.027,500.082,413.665,342.753,296.899,371.785,398.028,584.655,425.849,441.373,287.844,301.403,297.277,424.666,312.29,280.639,337.619,652.02,484.511,495.97,615.9,534.301,528.294,477.473,466.319,473.9,355.657,454.768,518.859,752.287,695.831,520.699,479.785,473.084,399.845,446.196,426.693,309.05,354.615,562.418,644.252,441.605,524.784,356.775,540.942,750.162,659.76,518.507,639.321,655.677,655.155,562.544,795.567,721.285,596.99,794.908,811.594,553.883,563.297,739.106,706.489,647.195,581.846,657.841,662.846,538.575,633.722,633.063,611.42,567.67,410.583,440.76,483.296,449.423,663.141,595.977,646.123,428.094,284.23,666.341,740.329,830.238
