0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
279.911,255.702,255.897,254.32,258.681,258.771,261.997,263.123,254.774,258.115,257.779,281.474,267.631,261.541,292.545,268.509,270.294,263.194,278.413,272.553,274.661,269.815,279.804,266.689,273.943,268.524,279.582,284.814,285.91,276.96,289.301,293.183,283.174,285.042,294.186,293.413,294.775,292.202,295.474,291.966,303.414,296.193,284.023,289.791,286.97,292.734,285.033,288.439,291.412,293.099,292.347,282.055,309.575,311.787,299.998,295.341,308.136,313.655,304.884,297.558,309.808,296.037,307.56,313.705,305.536,281.839,271.302,275.548,278.375,270.259,275.284,287.54,282.134,290.321,277.27,299.956,275.388,273.163,271.572,282.921,270.38,272.507,281.612,285.116,278.838,272.092,283.138,274.39,276.816,280.298,283.546,284.889,281.664,274.551,281.959,273.607,276.474,278.826,276.638,281.227,275.443,268.308,284.105,281.062,281.029,281.237,279.911,277.779,280.572,275.389,279.615,276.028,284.467,276.688,279.006,280.817,289.118,284.369,283.901,283.35,281.005,283.071,277.882,291.965,290.029,287.445,283.632,288.077,285.949,284.816,278.843,283.956,282.316,280.319,280.984,281.152,288.062,287.592,288.857,291.636,297.01,302.512,300.893,297.652,289.988,292.136,291.754,285.56,291.985,292.738,285.31,289.691,281.07,283.828,293.857,289.88,282.254,292.592,284.084,297.424,300.92,295.052,293.103,288.064,295.975,289.233,308.723,298.545,284.525,284.732,279.64,291.199,285.617,280.909,286.595,279.651,289.874,299.197,298.647,291.555,293.302
267.496,252.339,255.658,259.332,250.95,260.167,255.779,262.443,260.027,255.529,254.777,277.919,266.421,263.454,281.097,264.342,260.554,268.377,271.832,280.285,269.851,265.735,267.525,275.54,268.756,269.889,275.714,276.594,285.618,276.535,288.948,278.896,286.547,281.616,296.282,293.647,284.238,282.456,288.975,290.984,298.125,294.241,288.018,282.375,286.805,294.559,296.611,288.449,292.161,298.573,298.371,277.05,299.788,300.138,284.315,291.145,306.349,306.618,298.853,297.017,292.908,296.992,302.327,314.575,298.747,282.786,272.132,274.765,266.507,274.49,272.887,283.686,276.759,292.938,281.198,278.518,288.452,283.029,283.626,282.717,279.434,275.891,285.163,291.209,280.807,278.626,284.685,272.646,278.298,274.735,292.649,277.988,279.603,279.035,274.861,274.42,268.71,276.352,262.832,269.02,271.648,267.609,280.276,277.846,280.785,283.167,267.496,287.752,274.857,275.101,277.333,276.438,288.5,275.761,280.873,282.735,284.991,279.143,286.277,283.144,275.806,290.914,278.11,287.171,285.814,286.261,279.328,286.938,275.763,278.476,278.726,276.472,281.082,280.335,291.149,286.691,289.528,287.789,279.993,287.443,295.327,308.651,304.453,290.169,295.052,297.656,294.113,286.267,290.984,287.638,293.581,275.697,280.957,278.793,288.742,284.86,278.886,286.703,288.405,294.376,303.89,300.284,290.476,290.46,292.43,297.631,310.325,297.137,287.351,276.402,284.445,278.034,288.121,283.584,280.327,289.852,275.212,296.421,294.931,288.441,285.742
274.525,252.56,251.633,255.451,250.02,261.816,259.26,256.603,253.584,256.01,255.912,278.068,262.049,260.571,278.933,267.086,266.946,268.597,270.081,266.831,259.827,271.672,271.934,272.57,261.532,264.637,269.36,272.837,281.629,283.394,284.163,280.143,287.409,277.278,287.183,280.323,283.315,285.415,285.558,294.479,286.246,302.539,277.605,283.584,285.536,282.685,289.103,286.905,288.74,292.842,289.414,279.143,295.33,297.393,286.506,296.4,313.334,299.664,302.961,292.467,293.599,293.711,291.905,313.341,297.279,281.786,283.193,266.895,269.786,267.292,270.474,285.795,272.044,277.298,280.057,284.139,296.165,274.216,287.534,289.929,286.72,293.356,296.207,295.551,292.805,282.965,287.654,277.243,283.642,280.189,283.998,280.28,283.596,278.357,287.877,272.419,267.331,277.568,268.985,265.978,268.724,270.118,277.015,278.182,281.903,285.402,274.525,284.692,277.457,282.523,277.495,275.894,284.388,275.841,275.665,276.044,279.717,283.051,286.767,287.748,276.118,292.343,289.639,289.637,301.314,290.553,286.948,289.929,278.384,281.357,283.608,281.348,297.592,288.899,294.378,292.395,294.997,283.055,275.357,288.73,293.326,309.221,314.834,295.611,293.292,295.749,302.872,296.374,297.84,296.448,290.12,286.253,282.399,289.373,276.941,292.827,288.123,282.405,290.392,300.946,304.014,295.293,292.999,294.508,295.169,299.426,315.485,295.751,281.456,285.516,285.243,284.055,291.723,287.067,277.165,285.537,272.439,295.221,297.031,289.437,299.339
273.515,260.18,255.001,255.524,249.265,260.874,257.31,256.429,251.029,251.006,251.584,274.497,258.388,257.407,282.472,256.689,260.444,255.394,260.511,265.921,261.199,261.386,272.495,265.988,260.25,263.595,268.214,269.985,275.008,280.758,281.653,282.117,282.034,272.886,275.874,278.933,279.564,286.087,281.8,285.373,280.21,292.975,276.518,282.568,281.725,281.603,282.909,279.358,295.976,287.101,293.265,288.321,290.512,288.858,288.216,291.306,310.952,286.119,302.557,296.06,294.734,299.089,296.788,305.601,300.786,280.251,278.829,272.057,268.861,268.136,275.392,277.291,278.56,284.284,276.312,293.999,293.742,282.635,280.874,291.532,294.05,295.062,295.496,304.127,304.213,294.28,292.874,273.254,292.942,290.423,286.073,282.769,280.238,281.069,280.918,282.995,275.141,269.002,282.126,272.017,272.793,261.902,279.264,285.992,278.015,289.994,273.515,281.337,290.206,285.863,279.31,285.663,281.945,283.96,280.486,281.477,282.919,281.257,283.376,277.672,276.526,285.98,293.25,299.185,301.732,295.497,292.056,287.866,293.997,299.189,281.654,286.063,298.041,293.772,294.536,291.045,301.369,280.746,279.554,290.861,298.398,318.26,309.244,305.411,309.857,302.479,316.163,306.412,298.275,309.374,296.825,286.51,278.888,277.524,292.822,292.655,302.501,289.182,296.632,304.343,307.022,299.449,300.628,296.355,307.929,307.154,325.609,307.161,294.774,293.712,285.358,294.608,295.536,290.09,279.938,279.747,276.527,296.168,302.316,291.656,303.44
277.752,257.038,255.433,252.371,254.814,257.099,257.043,251.074,258.811,252.721,252.693,265.59,258.132,260.255,277.468,262.792,259.74,258.19,264.628,268.628,257.642,257.343,267.534,262.875,254.685,263.51,260.563,274.327,267.249,270.584,277.29,274.504,274.202,277.231,278.124,285.726,278.99,286.31,283.897,274.926,284.516,287.733,281.43,281.633,278.086,281.055,285.33,281.369,280.24,292.104,289.85,279.167,279.313,281.319,281.401,277.079,312.149,294.147,293.148,296.063,288.26,291.0,296.067,303.863,293.174,286.951,274.103,279.946,263.919,269.267,276.42,280.539,279.943,286.869,275.616,286.037,290.005,280.894,284.251,295.9,292.129,287.137,292.986,306.99,302.812,296.061,293.109,278.419,301.702,301.379,301.203,284.879,282.074,284.51,280.92,275.853,277.275,268.612,275.33,266.897,268.4,260.833,281.786,291.256,289.871,292.466,277.752,292.856,293.25,286.017,288.699,292.13,286.004,287.987,295.283,291.052,295.772,293.352,281.443,288.879,284.517,294.087,293.059,301.78,301.683,306.34,301.173,295.799,294.371,308.778,279.395,296.549,291.123,295.503,300.283,300.29,302.944,294.757,292.63,298.615,302.386,313.401,305.804,325.593,319.627,314.987,320.893,313.596,306.354,308.24,304.382,289.071,278.702,276.957,297.786,298.779,305.814,294.103,300.252,305.451,297.603,294.524,302.234,292.741,314.954,306.911,324.404,307.519,304.806,290.479,297.01,301.896,299.374,297.141,287.288,283.371,285.602,292.27,304.621,303.073,302.436
279.987,253.671,250.954,258.517,255.291,248.555,257.045,252.473,251.235,248.881,254.435,264.945,253.408,266.248,271.489,258.869,256.911,257.252,260.097,269.477,256.808,264.557,264.575,260.437,265.015,266.163,260.608,270.349,261.623,264.895,280.199,266.571,275.551,277.16,277.667,278.608,278.438,282.709,276.998,277.133,277.574,285.414,277.493,278.916,282.904,274.329,277.978,278.652,273.207,293.804,283.439,276.622,280.624,287.176,290.634,280.831,312.427,292.651,294.141,297.337,295.461,291.867,291.681,301.769,294.082,286.926,276.284,275.003,269.883,268.912,273.136,283.755,280.123,278.007,275.625,287.968,284.39,282.117,286.306,295.921,291.006,295.375,300.36,300.462,298.043,305.208,304.943,285.756,306.936,305.369,306.966,290.573,286.884,286.73,295.493,280.758,287.886,270.669,271.893,271.83,269.227,273.938,286.953,294.148,303.588,307.155,279.987,295.407,293.999,298.569,301.478,294.494,296.701,303.334,295.734,292.969,290.359,300.943,293.088,299.306,290.491,296.374,292.499,319.192,312.937,310.643,311.245,307.417,299.946,313.904,298.299,301.553,296.883,297.363,308.807,309.276,304.027,294.467,291.89,298.029,300.813,305.296,299.201,320.542,324.616,319.671,317.96,314.765,314.966,317.544,304.122,285.373,294.603,285.648,303.981,292.742,310.844,301.996,309.249,304.429,301.058,290.33,295.498,298.261,315.805,315.421,318.454,310.766,302.178,297.482,298.55,306.084,302.215,298.975,281.149,286.052,287.848,294.79,302.196,302.347,294.194
283.053,256.734,260.47,261.905,250.567,254.647,251.097,261.8,250.823,255.705,248.051,262.197,253.365,263.25,267.692,264.191,251.953,259.914,265.028,263.095,260.019,260.982,260.53,258.334,260.983,261.068,262.36,258.175,269.405,265.562,269.427,264.009,269.953,265.526,275.528,275.274,278.183,272.073,268.55,280.571,282.147,281.9,269.238,285.697,277.767,275.617,272.794,282.109,273.83,284.596,284.233,285.188,283.204,287.064,291.969,290.602,304.024,289.286,297.546,297.521,291.346,294.834,289.058,296.612,290.488,278.714,269.969,281.945,278.204,263.843,266.519,285.588,279.741,278.095,286.537,280.281,288.294,277.83,279.793,290.132,295.17,294.028,307.762,301.594,310.011,308.397,307.644,303.939,312.076,303.984,312.951,299.061,298.143,299.515,302.929,293.941,301.007,279.701,288.19,283.975,281.73,273.41,288.877,302.589,311.401,320.415,283.053,301.716,304.476,302.279,302.766,299.115,302.477,316.792,307.247,299.609,292.392,292.748,297.61,292.562,290.662,284.844,295.785,303.538,312.48,304.375,315.632,328.977,314.461,322.694,316.363,311.292,306.577,297.067,306.68,314.344,311.398,299.644,289.191,297.921,289.147,302.983,308.705,315.493,322.174,307.554,318.543,310.703,320.551,310.766,309.223,294.993,305.598,284.654,310.514,298.512,303.939,304.653,316.079,305.246,285.815,279.708,303.961,313.87,315.618,316.678,311.497,313.037,305.105,302.354,295.469,312.151,306.348,301.357,287.782,290.317,289.294,291.672,294.462,299.215,295.006
297.9,254.615,259.738,258.225,256.227,255.821,248.357,257.715,252.929,258.345,245.773,262.331,258.9,250.903,269.358,253.556,256.517,264.26,262.735,258.31,262.218,263.136,264.594,255.989,252.748,254.166,262.505,262.13,271.124,268.962,267.983,267.483,269.888,264.155,274.658,278.076,278.097,271.583,265.344,279.497,283.814,284.514,271.403,283.548,277.122,285.044,280.108,279.831,281.122,279.648,278.208,277.641,283.841,286.805,287.5,291.207,299.349,291.569,293.44,292.596,285.625,295.554,287.405,283.483,290.179,286.233,276.505,279.414,274.578,269.706,271.828,286.277,275.96,286.205,281.118,278.874,287.171,278.677,270.068,286.414,298.285,281.242,299.444,307.602,301.135,307.576,305.611,310.109,315.599,301.058,319.78,301.094,306.371,307.148,314.035,298.127,301.946,296.405,299.184,294.264,287.587,275.708,300.344,288.861,310.532,311.375,297.9,309.844,303.453,300.101,302.87,301.879,302.721,314.539,316.976,302.787,290.471,293.296,296.554,296.921,289.164,293.183,302.645,298.642,301.516,314.067,314.925,325.643,313.855,322.373,317.033,318.301,317.003,292.289,306.2,307.76,314.762,300.459,299.147,300.646,286.297,288.577,307.532,317.641,318.665,304.848,314.423,313.912,316.429,306.251,309.709,303.417,298.481,289.91,308.868,303.894,307.761,305.157,317.592,306.942,274.946,275.475,294.968,305.704,316.551,316.587,307.782,302.267,307.618,306.989,300.31,304.399,301.779,294.638,288.875,288.988,284.088,296.205,289.171,293.763,291.977
310.857,256.834,251.264,253.354,257.965,251.81,247.531,248.689,257.15,255.054,250.191,261.608,250.626,251.334,264.525,249.536,255.238,256.238,267.01,260.148,257.241,259.835,269.202,254.072,249.13,261.892,259.073,257.827,265.783,264.808,270.404,265.479,276.023,267.59,268.081,276.867,280.083,264.791,270.638,270.044,270.631,280.286,271.914,275.746,276.054,272.157,279.301,275.53,284.198,285.266,282.69,281.924,282.404,278.494,289.168,296.276,304.544,283.46,289.453,288.883,276.504,290.074,286.168,285.861,286.197,289.889,283.885,284.379,278.832,276.041,273.498,285.414,272.376,280.286,275.214,284.077,282.314,283.703,271.786,283.676,290.689,282.181,292.447,292.538,296.401,299.903,306.835,307.334,313.531,298.747,305.919,300.629,310.267,306.031,313.875,309.696,311.131,302.524,305.177,301.962,289.263,289.805,310.855,291.23,311.968,308.521,310.857,306.109,311.674,303.215,297.808,298.969,311.351,317.23,314.177,298.588,294.04,291.502,297.47,308.668,291.832,293.304,292.229,301.175,304.329,306.531,305.606,308.683,316.361,313.191,320.539,322.412,316.284,291.131,306.614,302.854,308.756,299.622,297.977,298.856,288.975,283.244,299.615,312.622,310.45,303.62,302.37,306.405,319.699,310.888,296.652,307.501,296.598,299.228,306.778,300.135,310.068,306.152,319.361,303.778,275.061,266.782,282.715,299.811,308.769,302.575,295.91,300.601,296.332,302.286,298.833,301.063,304.057,290.198,291.258,283.148,282.001,289.34,294.336,288.223,292.55
308.943,257.548,248.318,255.487,251.251,252.741,261.025,252.28,257.081,249.28,253.45,262.057,259.52,249.853,264.327,258.707,258.975,255.614,264.419,258.962,256.044,255.68,259.352,257.542,250.187,255.494,255.281,260.594,264.321,260.296,273.866,262.187,262.29,263.693,269.39,268.198,273.577,267.47,274.5,266.46,271.459,273.983,276.857,275.055,278.124,277.7,272.047,275.292,287.553,287.156,288.929,284.322,267.195,280.342,281.866,296.321,297.313,281.704,280.827,294.325,267.335,281.588,280.158,285.241,285.765,283.406,280.388,288.703,276.982,271.331,278.719,275.468,273.579,278.418,276.596,282.096,284.897,283.142,275.795,279.549,281.962,282.049,294.448,284.137,287.816,290.047,299.835,307.272,300.115,305.441,307.417,298.389,315.897,307.52,317.9,303.558,318.733,307.009,315.178,309.473,299.229,304.005,307.896,295.181,316.775,300.815,308.943,311.449,302.76,298.473,297.443,300.786,316.373,317.425,311.957,296.434,288.412,284.811,293.965,302.914,297.722,287.94,283.656,301.018,297.344,303.515,306.269,303.404,318.703,306.071,320.288,312.847,306.428,296.945,297.75,298.215,294.65,286.419,291.064,288.878,291.277,291.683,290.577,297.392,303.054,293.632,295.481,296.573,305.852,298.332,284.164,303.987,294.618,299.149,304.215,296.84,310.377,306.634,312.55,295.826,278.259,273.349,283.727,293.883,295.711,296.042,293.687,291.418,290.052,297.693,291.836,297.793,296.698,289.291,289.096,280.545,285.361,282.192,282.647,283.63,289.56
