0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
11.643,370.982,141.557,332.748,206.785,213.588,337.123,257.233,252.395,132.063,132.316,113.439,231.994,192.892,162.269,59.275,32.619,17.938,47.968,8.287,2.049,56.815,12.9,76.875,54.922,206.246,122.994,166.316,120.045,93.764,94.058,76.662,124.007,127.6,39.016,104.713,59.845,27.125,56.208,109.92,127.147,91.333,46.063,158.022,138.553,43.017,56.807,68.359,99.191,116.677,59.199,144.295,100.292,69.265,116.424,230.975,210.663,139.895,189.849,206.831,71.7,62.21,103.267,15.657,80.469,61.915,71.552,51.183,58.902,67.032,52.823,50.531,72.591,18.203,2.045,32.372,83.366,25.123,58.493,46.367,52.06,53.817,87.04,15.972,153.313,41.606,28.734,90.284,83.165,24.216,217.394,155.653,142.307,43.11,58.594,64.829,40.91,65.279,66.412,34.9,32.397,30.637,28.89,40.772,83.708,88.861,91.81,73.055,108.665,47.678,89.354,11.604,22.355,61.787,35.098,68.593,53.834,24.526,13.693,23.773,2.18,38.567,29.5,19.002,6.026,15.189,10.064,41.804,39.478,27.242,51.226,34.437,8.964,8.132,20.925,35.42,58.859,25.086,25.47,58.955,71.103,25.177,56.556,17.698,3.302,16.825,11.156,33.697,5.545,7.319,4.492,2.478,0.0,15.884,2.007,15.175,0.0,11.722,3.586,8.607,17.625,24.477,17.206,14.095,15.862,26.261,0.0,63.135,17.214,21.376,1.05,8.048,2.615,42.21,14.196,26.044,11.045,11.051,8.97,3.4,11.643
46.214,211.986,86.577,208.012,125.951,135.282,153.222,189.434,156.053,55.807,154.792,59.509,173.067,196.344,110.242,14.114,7.255,1.811,8.58,2.425,7.919,19.871,0.7,17.197,29.573,38.821,62.222,68.612,28.371,9.275,16.555,27.338,69.254,11.821,11.228,36.68,16.996,17.265,5.647,30.318,57.496,17.317,41.312,128.623,33.236,6.744,7.294,30.725,114.11,74.81,53.926,70.305,55.654,43.32,16.141,91.199,69.068,46.7,143.742,56.3,58.344,22.945,33.853,11.678,33.947,22.699,12.509,15.695,28.905,22.173,10.831,28.937,31.447,13.403,0.0,9.517,3.775,20.999,2.495,19.84,3.237,13.569,72.54,5.053,51.507,22.528,50.959,81.428,32.784,20.284,66.911,42.7,121.432,51.886,30.553,63.403,19.785,47.095,37.988,0.775,6.447,36.919,8.854,34.78,73.596,33.217,54.499,35.305,5.624,12.974,42.915,0.732,5.52,39.655,0.36,32.239,22.546,1.415,17.147,1.345,5.775,17.148,11.593,2.931,0.212,0.0,0.0,3.466,12.968,9.732,8.346,1.718,10.581,0.0,2.067,4.735,29.764,10.601,11.736,22.461,13.466,37.547,34.299,30.055,13.087,10.627,2.349,6.051,12.154,0.0,4.918,21.074,1.565,0.81,8.567,4.14,1.422,8.579,23.04,1.69,66.773,9.595,22.797,19.014,39.078,24.214,23.606,41.28,43.959,27.763,13.269,8.985,20.983,40.24,17.167,68.348,22.98,1.106,16.749,40.55,46.214
64.557,98.563,31.967,49.963,38.583,45.08,46.88,103.107,49.594,42.243,44.437,78.295,82.579,46.382,49.892,1.68,2.864,1.265,0.0,1.415,0.259,0.0,0.469,1.17,4.477,50.955,19.941,39.276,3.584,0.113,3.353,2.573,34.956,1.128,0.368,18.696,5.299,1.594,1.208,6.115,11.319,0.0,9.91,123.711,4.84,22.498,6.848,10.086,12.805,69.063,27.691,16.595,46.991,74.048,21.92,61.375,60.479,44.745,27.799,30.822,74.762,60.141,28.551,4.018,6.44,25.088,14.61,0.941,9.816,19.723,2.241,31.042,8.837,18.564,0.525,1.747,1.59,10.671,0.0,2.948,2.505,11.719,15.942,0.197,46.481,7.419,26.274,57.64,29.334,8.386,21.304,5.061,16.133,28.391,21.211,78.162,6.632,25.944,40.341,3.846,2.87,6.287,20.211,10.627,25.727,24.88,36.46,35.418,18.197,7.971,0.675,3.634,4.594,22.226,2.657,3.665,1.518,0.041,2.865,4.715,35.344,27.376,5.125,0.484,0.0,5.761,0.0,0.558,11.176,3.229,4.819,0.0,4.239,1.925,0.545,1.271,13.013,7.719,5.118,19.609,8.663,16.947,2.77,49.619,36.861,9.26,2.389,58.308,14.961,5.262,9.617,33.516,1.043,8.383,4.628,28.697,0.856,14.221,19.071,20.508,62.804,19.012,60.507,2.313,16.6,3.165,32.28,28.023,31.756,8.997,25.302,25.069,28.369,66.628,13.693,20.228,47.852,73.753,50.672,67.309,64.557
23.097,36.254,5.493,7.6,82.969,3.11,37.131,80.325,56.09,51.613,8.654,27.345,46.481,19.082,38.472,21.644,0.0,0.0,0.0,0.035,0.0,0.0,0.0,3.41,0.0,30.958,3.217,1.543,0.0,2.065,2.11,2.23,27.277,0.0,0.0,8.267,36.342,14.923,0.224,0.044,1.187,7.489,0.554,30.494,6.224,51.012,13.204,12.812,23.661,17.695,23.162,34.583,49.647,48.094,31.614,77.656,40.893,23.51,13.543,67.069,69.539,48.119,29.954,17.627,10.346,25.596,71.271,2.814,16.682,1.356,5.083,26.2,0.316,27.682,12.203,0.132,2.024,9.361,15.041,11.81,34.959,24.335,0.63,0.337,19.089,21.586,42.119,110.069,54.272,25.8,22.122,10.74,0.477,11.616,17.832,89.792,0.998,77.566,34.236,33.823,5.381,1.757,13.907,20.019,19.416,7.764,11.221,7.512,26.035,6.344,12.279,34.854,0.324,17.966,7.519,17.512,4.067,0.0,4.75,22.184,8.803,19.249,2.86,4.26,3.6,33.367,5.459,3.402,55.275,0.015,30.587,0.066,23.299,0.0,0.22,0.322,22.498,9.123,0.0,3.787,60.43,4.568,3.909,32.935,19.322,9.137,0.0,47.169,0.648,13.963,7.344,12.865,9.199,3.318,12.08,21.984,0.901,16.215,9.77,1.339,34.665,8.801,51.145,1.74,25.98,6.147,62.083,6.326,13.024,32.851,12.341,6.141,11.342,24.397,36.463,27.682,20.606,50.076,22.159,8.912,23.097
37.208,39.291,2.665,12.24,141.362,12.461,70.192,45.367,39.207,20.614,0.298,15.02,58.279,28.109,21.587,20.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137,0.0,0.134,3.147,0.0,0.0,2.712,1.775,18.088,19.269,30.441,9.251,0.064,15.373,25.129,15.655,0.0,1.397,10.063,11.307,16.823,20.623,42.974,16.675,54.635,57.994,41.271,0.951,21.515,27.04,44.973,31.996,66.673,25.129,13.291,9.636,39.604,85.21,36.679,49.127,17.483,10.05,16.28,67.647,26.07,28.024,29.841,1.142,25.259,1.196,2.64,23.828,19.763,15.84,8.229,33.413,23.036,21.466,42.597,22.02,13.403,9.97,14.382,84.039,127.81,117.683,90.566,34.552,38.139,34.381,35.786,43.736,35.838,32.826,136.95,91.804,85.038,65.399,57.506,80.78,40.147,35.963,27.304,61.32,16.331,27.334,21.156,52.991,32.306,4.394,26.816,11.834,4.953,20.859,2.769,0.878,13.595,6.558,64.857,7.165,6.587,17.984,26.22,7.055,5.064,28.183,1.958,29.965,3.15,14.506,4.25,3.192,0.0,28.515,9.828,6.026,33.206,43.442,6.596,11.063,9.388,13.949,1.821,1.79,46.221,13.469,29.71,9.984,35.192,6.095,3.434,37.557,12.906,10.824,7.349,3.001,0.0,30.077,15.426,21.969,6.486,43.351,67.064,26.129,28.53,18.155,41.768,12.603,11.826,24.03,46.965,44.574,10.39,24.708,29.378,4.867,38.685,37.208
52.285,45.16,16.805,6.525,91.304,5.019,99.646,14.616,4.019,7.99,0.302,1.462,57.24,12.575,74.489,17.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.491,0.0,0.0,0.252,0.561,0.0,0.0,0.39,24.224,0.166,23.5,0.74,0.0,0.0,4.068,2.151,0.0,3.615,1.08,2.174,18.944,11.575,6.709,35.064,19.674,44.886,23.986,3.994,15.165,8.52,134.043,45.105,39.091,22.002,18.107,17.072,1.398,27.533,20.091,7.923,2.445,33.171,22.357,6.059,30.309,37.563,29.422,13.198,66.635,22.521,24.466,25.04,6.274,40.457,22.055,20.079,39.285,35.24,66.836,12.017,22.182,38.979,55.016,107.886,165.003,157.738,74.624,111.603,77.496,60.664,40.169,65.234,119.315,106.565,188.279,219.705,151.366,98.288,136.302,100.87,102.358,85.18,92.067,45.405,75.084,40.194,48.635,109.089,35.518,57.841,43.824,51.55,0.653,55.352,17.661,21.198,77.675,22.822,80.759,25.926,57.848,26.949,11.704,11.766,40.789,64.713,25.426,41.531,13.443,11.795,31.798,42.653,0.122,30.054,9.932,26.371,31.288,26.842,11.757,10.791,49.759,41.34,36.117,13.614,47.494,30.087,128.769,25.578,80.407,6.178,44.621,5.078,65.606,9.535,8.627,0.65,0.0009732,24.877,26.734,50.391,3.187,15.148,34.853,6.405,56.132,6.396,24.864,65.901,19.422,24.283,22.573,37.051,25.604,4.282,16.631,17.11,43.715,52.285
5.246,12.989,39.276,15.433,31.589,25.441,80.723,0.964,8.846,11.45,1.031,1.461,26.074,27.302,23.784,6.695,0.0,1.239,0.0,0.021,0.184,2.055,0.926,1.452,0.008,0.065,0.0,1.904,2.056,0.231,0.033,0.968,3.765,0.479,0.373,0.0,0.801,6.532,5.14,0.698,12.181,23.472,16.585,3.001,12.212,10.472,7.924,104.677,13.268,48.859,5.907,70.757,30.258,138.608,83.265,6.977,14.991,19.187,34.746,25.438,27.237,29.275,0.402,9.803,54.007,32.882,10.511,40.785,115.666,78.438,44.666,114.878,124.766,45.175,31.781,83.114,91.283,42.725,43.364,137.932,110.624,122.313,47.639,103.912,113.182,126.412,172.456,210.499,222.084,256.921,233.52,119.323,140.464,155.676,145.226,213.655,88.73,189.689,248.408,262.657,125.644,132.447,126.196,167.48,85.707,85.326,72.906,53.708,53.797,26.852,94.674,37.053,58.679,144.277,56.647,27.842,45.668,29.464,54.451,77.937,83.367,58.145,61.833,34.149,48.286,49.922,29.049,49.868,78.557,23.424,64.311,13.305,35.166,21.292,42.41,1.024,39.481,4.118,0.709,25.476,23.835,42.547,26.24,44.596,34.491,35.6,4.963,21.663,4.268,22.726,26.825,40.238,8.085,24.189,4.746,49.096,7.398,23.373,5.049,0.0,5.982,13.911,21.025,7.998,1.495,1.499,2.289,0.151,0.0,0.65,11.544,3.496,8.648,7.541,0.646,3.581,3.141,6.896,32.521,16.9,5.246
0.0,90.724,70.063,45.019,7.492,12.253,33.576,58.143,48.249,22.263,38.353,24.482,32.923,57.661,56.43,6.802,2.84,4.009,3.206,5.709,24.974,27.638,44.97,40.873,8.016,16.96,2.56,20.218,14.611,19.503,12.93,36.704,68.47,12.617,39.406,14.476,42.264,43.812,10.091,30.002,45.4,71.486,16.329,38.438,58.448,16.007,29.49,142.065,109.42,100.92,67.161,122.908,104.359,112.841,111.303,39.176,14.916,36.005,55.175,100.556,24.357,49.543,21.199,31.783,96.114,76.221,78.092,90.106,167.589,147.174,52.64,154.301,116.583,78.701,53.055,100.61,81.105,29.251,71.075,115.33,84.043,120.405,120.013,87.294,114.301,117.163,119.335,157.845,156.734,231.508,171.783,85.416,135.779,111.244,97.237,166.668,96.623,119.629,181.883,215.001,86.206,129.536,126.546,126.338,76.795,38.346,40.635,12.63,24.831,19.735,28.736,12.642,22.755,55.008,20.638,46.027,57.985,12.751,62.12,27.625,24.478,28.049,57.725,12.033,24.945,22.477,23.804,24.607,77.751,17.294,38.141,25.056,12.468,48.132,20.513,6.674,12.233,3.545,11.965,15.901,7.663,5.136,37.755,12.538,58.4,27.286,20.168,20.119,2.923,0.008,0.0,0.086,3.215,3.722,11.748,9.508,0.0,6.466,0.0,4.943,0.0,0.062,0.138,0.0,0.007,6.291,5.239,0.0,0.0,0.0,0.042,5.617,3.932,0.0,0.0,0.0,0.731,0.393,10.687,0.0,0.0
0.0,174.755,113.751,49.127,90.626,73.467,77.382,138.46,104.657,44.727,107.888,77.963,93.971,99.297,101.108,67.578,31.704,21.182,32.015,37.404,80.586,20.369,96.211,14.855,61.021,31.061,18.503,54.383,46.45,6.116,4.626,37.546,34.95,44.505,52.974,46.717,40.627,36.037,37.17,24.283,34.524,20.054,26.836,55.187,55.768,2.518,49.977,106.891,142.97,87.389,82.802,18.483,23.496,51.273,45.434,12.399,18.557,10.276,7.715,49.756,19.064,10.382,3.856,3.222,23.641,75.603,124.612,91.906,134.738,64.315,30.157,107.431,86.637,29.67,28.657,36.351,18.249,2.132,22.636,30.822,29.631,61.591,13.354,12.862,39.594,10.088,6.921,48.904,25.06,80.458,59.118,5.174,27.833,19.386,18.13,49.737,29.773,18.483,63.751,51.266,63.838,30.631,63.818,62.769,14.573,9.873,10.069,8.532,7.362,2.597,6.919,8.428,21.574,3.163,18.245,39.107,31.0,2.582,7.92,10.01,4.949,3.527,31.259,14.305,1.928,10.827,1.984,1.424,40.556,2.151,4.318,12.242,2.007,12.168,3.896,35.289,0.92,0.536,2.574,12.953,0.67,0.0,5.734,18.364,27.107,3.418,2.88,22.276,0.0,0.0,0.24,0.284,0.538,1.349,1.98,0.0,0.0,0.244,0.0,1.346,0.246,0.0,0.0,0.138,0.159,0.912,0.757,0.0,0.0,0.0,0.0,0.725,0.57,0.0,0.127,0.178,0.0,1.912,0.81,0.0,0.0
0.0,219.729,138.178,87.884,79.305,78.757,116.137,59.125,76.187,70.448,90.497,69.72,119.846,63.864,52.936,89.634,18.901,4.535,11.447,12.872,30.086,27.281,23.56,9.767,15.167,23.688,15.01,10.403,14.812,3.287,4.382,4.313,8.38,19.097,8.884,28.248,10.961,43.682,19.044,22.295,2.06,6.48,13.349,10.423,11.519,0.006,9.515,11.105,44.139,41.866,23.336,1.164,12.427,10.623,3.766,9.313,0.874,4.016,2.191,14.233,1.99,2.845,0.0,0.006,3.944,29.266,89.155,19.773,53.01,3.254,10.656,30.997,15.39,5.298,33.823,4.209,0.0,4.232,6.257,13.324,25.658,8.527,0.0,0.328,0.606,0.0,0.0,4.842,0.256,15.87,15.322,0.0,8.272,0.0,0.0,9.466,3.879,0.0,12.082,0.214,14.325,10.847,45.109,7.921,10.408,8.546,9.806,0.06,0.055,1.37,6.628,2.899,10.898,0.0,5.418,7.81,3.847,0.0,6.409,0.065,4.492,0.0,3.579,7.406,1.753,0.077,0.0,0.0,0.264,13.766,4.035,10.033,0.767,2.171,1.381,5.221,0.0,0.0,2.547,0.09,0.0,0.0,2.465,1.667,0.165,0.0,0.0,6.657,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582,14.884,0.0,0.0
