0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
40.675,1.981,2.252,3.772,12.554,4.434,7.822,4.612,3.928,3.523,8.016,11.168,10.76,0.44,0.0,0.0,0.676,0.225,0.0,0.879,0.905,0.01,0.0,0.135,0.0,0.016,0.0,0.0,0.0,0.01,2.136,0.291,0.229,0.454,0.225,4.75,1.308,1.375,1.142,0.819,2.755,2.434,4.159,0.69,1.769,0.063,1.349,0.502,0.502,1.929,0.588,0.0,1.787,0.089,4.072,2.138,3.989,2.017,5.021,2.284,1.578,4.967,6.302,10.314,3.923,4.087,2.04,7.477,2.85,3.675,7.978,7.42,6.514,2.754,6.406,21.516,3.173,7.426,7.102,7.749,15.957,6.66,6.588,17.178,23.382,13.735,10.575,9.069,24.217,47.833,47.464,22.718,29.984,19.535,25.721,22.936,31.8,21.447,26.666,28.316,27.145,29.694,37.618,38.624,50.185,29.303,32.161,43.866,41.287,64.965,45.819,54.682,40.713,42.081,35.7,46.563,30.345,33.933,32.372,36.932,47.042,30.767,35.098,41.947,43.423,40.817,42.632,34.538,49.845,31.431,25.65,33.976,52.083,48.253,47.414,47.466,57.54,42.671,35.829,38.721,42.284,37.362,29.553,39.255,20.538,18.921,22.792,26.333,33.934,28.11,27.628,30.266,27.537,28.067,25.488,23.47,28.566,26.982,30.993,41.031,37.303,29.29,38.065,28.246,23.36,25.775,24.988,34.106,39.382,33.596,33.703,36.557,31.052,36.47,36.112,45.387,34.279,25.136,23.04,28.133,40.675
35.718,3.044,5.879,6.276,12.94,10.882,14.931,11.683,11.309,11.978,17.815,13.046,15.145,3.438,0.0,0.014,0.956,0.0,0.01,1.553,2.081,0.0,0.0,0.0,0.0,0.004,0.096,0.843,0.012,0.801,4.293,1.049,0.277,1.933,1.813,6.125,1.872,1.295,5.511,5.638,8.527,9.341,5.631,3.937,2.842,1.419,1.042,0.993,1.262,0.73,2.38,1.312,0.855,1.304,1.686,1.638,1.898,1.746,3.952,3.913,2.241,2.622,3.963,4.125,1.538,3.618,0.916,17.721,2.173,2.793,4.502,4.804,6.573,4.52,14.344,23.857,9.842,15.797,11.327,9.358,20.923,12.776,15.111,19.296,32.368,20.224,16.275,16.699,31.024,48.1,45.968,32.149,36.945,26.682,36.245,33.593,42.105,33.908,32.814,35.252,35.813,39.374,52.029,42.11,49.294,30.776,37.576,49.525,52.246,59.025,46.421,54.909,44.448,52.452,38.945,49.264,42.812,35.17,37.708,40.619,48.612,31.511,34.592,45.042,44.175,42.465,37.755,40.87,37.223,25.835,23.096,34.41,51.975,52.294,45.834,40.568,53.691,42.516,33.377,39.423,36.312,39.197,30.913,34.529,16.823,28.369,24.761,31.806,28.576,29.985,20.607,34.971,26.228,24.107,22.609,24.461,29.424,23.925,31.254,38.415,43.861,27.404,35.99,24.642,30.096,28.473,24.401,32.86,37.3,46.519,38.196,39.856,40.119,35.456,37.317,42.545,30.603,26.799,28.813,27.394,35.718
42.14,2.235,4.511,5.477,9.78,5.396,8.995,14.089,8.33,9.6,15.152,7.309,14.29,4.171,0.0,0.84,0.515,0.03,0.6,3.795,3.563,0.0,0.0,0.0,0.0,0.124,0.465,3.734,1.259,2.854,6.471,1.504,3.059,4.472,5.411,13.191,6.269,2.015,13.693,12.447,17.215,14.365,13.846,7.927,5.323,7.56,5.938,4.61,7.505,1.893,4.507,1.835,5.686,5.101,2.907,4.09,2.71,4.272,10.249,9.197,3.303,3.935,4.66,7.597,3.489,4.396,0.584,18.797,9.19,7.616,8.239,9.736,11.241,8.351,19.481,28.282,11.711,17.141,13.711,14.725,24.966,19.498,26.029,29.1,35.348,28.686,33.236,21.999,40.88,35.469,34.16,34.282,38.013,31.433,49.063,39.649,51.329,38.925,37.218,40.372,42.249,44.399,55.336,47.022,42.557,36.594,42.581,54.232,52.487,58.59,42.687,51.251,46.965,65.653,44.388,47.273,46.002,44.325,41.765,44.079,52.267,40.215,37.989,38.713,50.416,48.443,44.975,44.683,40.173,27.053,31.181,40.462,54.496,64.716,46.0,42.394,53.208,51.998,40.906,46.184,40.515,47.003,41.083,41.286,25.888,30.98,35.297,43.222,28.851,35.043,31.666,41.243,35.419,33.569,23.631,33.157,35.95,30.422,42.967,63.254,49.976,39.793,48.526,38.621,37.761,33.861,34.828,37.97,47.502,55.365,48.437,53.425,45.957,43.11,51.491,38.941,42.452,40.778,30.344,37.969,42.14
57.509,7.777,11.196,19.28,13.295,5.397,13.042,10.884,9.226,8.792,8.93,6.485,11.084,0.709,0.0,1.036,0.238,0.122,0.174,1.443,0.628,0.008,0.0,0.0,0.0,0.005,1.673,3.164,2.464,1.761,3.499,2.734,0.961,2.436,1.95,9.196,2.036,3.245,9.222,5.135,9.409,12.411,9.074,7.322,5.336,7.909,4.768,3.957,11.543,6.333,4.792,4.522,2.359,3.527,1.368,6.971,8.133,6.851,9.365,6.032,5.349,6.024,9.266,19.38,9.629,7.634,3.789,16.652,12.949,10.787,13.758,14.276,16.473,13.771,18.427,23.148,16.343,13.037,13.206,11.761,23.933,17.472,19.803,29.099,28.082,26.779,29.103,22.681,33.47,27.239,25.022,22.643,31.716,36.595,46.134,34.342,50.5,36.482,37.899,40.716,37.117,46.434,50.28,52.486,40.894,36.939,43.147,55.985,50.585,57.411,42.339,47.341,55.356,62.108,42.508,48.178,51.807,45.395,42.457,43.368,48.696,44.917,40.469,46.738,50.831,51.388,45.299,51.158,50.816,31.118,33.454,50.871,60.018,70.991,55.7,51.484,63.369,61.12,63.077,56.49,50.874,57.019,48.747,50.923,39.059,39.435,42.597,52.763,46.166,43.373,40.652,55.097,47.861,46.994,39.005,47.187,47.316,43.298,50.232,72.368,59.296,53.207,58.343,54.722,54.277,44.524,43.676,49.35,63.222,67.896,63.684,62.013,51.441,53.906,58.624,50.819,56.979,55.154,42.73,57.244,57.509
60.339,12.824,14.765,23.841,24.195,6.376,20.569,15.232,14.566,16.919,13.448,13.817,18.197,1.185,0.361,0.743,0.333,0.315,0.095,1.82,3.239,0.643,0.249,0.0,0.0,0.0,0.626,0.343,0.97,0.805,3.823,2.222,2.211,2.112,2.118,7.748,8.849,2.283,4.711,1.118,6.569,6.013,6.53,2.212,2.376,5.099,1.814,2.227,9.538,4.828,3.474,5.319,3.878,1.657,4.217,3.218,7.117,5.999,8.733,7.748,4.516,12.723,8.632,20.82,10.32,10.063,3.45,8.267,10.709,10.426,13.008,12.278,20.074,16.443,18.573,20.644,18.5,17.861,20.874,15.18,25.273,9.395,17.19,19.452,20.407,19.121,13.418,12.883,35.268,21.065,22.885,11.492,22.132,33.625,34.111,26.832,36.836,36.008,29.953,38.778,37.529,39.486,44.786,56.034,42.961,35.332,48.759,46.47,50.492,49.794,41.042,40.613,47.122,48.45,38.733,40.04,48.358,40.293,41.616,37.215,42.947,49.585,45.366,46.55,53.148,52.414,52.713,53.854,46.445,37.56,39.828,47.921,61.156,74.599,60.886,56.667,67.352,69.677,59.682,50.227,64.23,66.956,53.29,54.199,47.275,47.18,49.51,56.533,48.809,52.174,43.594,59.718,53.761,48.926,45.75,44.565,48.508,47.874,50.287,59.046,59.642,63.164,64.373,58.463,58.145,50.99,50.161,52.833,64.273,65.076,65.355,73.332,53.095,53.913,73.102,53.52,57.099,63.343,45.485,66.778,60.339
61.491,20.458,26.905,27.274,25.964,10.196,30.644,21.55,19.736,29.036,23.582,23.894,28.32,4.471,4.349,4.725,2.216,3.004,0.494,7.175,1.906,1.383,0.755,0.384,0.435,1.446,2.357,0.84,4.4,5.72,9.766,7.111,5.879,4.433,4.689,12.441,17.707,6.085,8.824,6.972,13.876,7.005,8.076,5.359,7.635,8.167,8.554,6.35,14.533,14.384,5.624,2.893,10.812,3.816,2.83,3.777,10.304,12.745,13.523,15.476,10.342,16.136,9.139,11.493,8.03,12.432,3.73,9.67,10.541,11.807,17.943,11.785,23.334,13.93,17.031,23.404,27.017,18.714,18.55,20.158,21.881,13.455,18.948,18.094,17.162,17.99,12.306,15.076,24.857,18.771,26.113,19.753,22.886,22.135,29.403,31.038,33.394,29.429,28.405,38.189,32.357,43.536,47.997,54.283,44.732,36.917,37.903,51.178,48.859,50.344,36.924,43.361,47.516,42.926,38.447,43.516,50.855,38.002,48.132,43.641,42.008,41.252,48.17,48.448,51.917,52.382,48.604,45.687,43.022,33.816,41.004,41.075,57.108,60.98,55.663,60.681,67.716,69.455,52.991,45.349,55.065,62.925,57.163,51.646,47.581,45.455,41.749,53.845,51.462,54.56,45.264,50.802,48.482,40.536,34.323,34.246,28.302,40.155,46.527,49.162,52.6,65.923,61.374,63.743,66.26,55.203,54.438,58.081,71.11,72.267,75.92,79.857,61.488,64.103,64.213,52.056,60.832,70.747,57.312,58.912,61.491
65.156,32.542,39.468,32.713,38.992,25.067,44.31,28.529,28.255,32.686,32.234,27.011,33.377,9.25,6.976,9.959,9.518,10.19,5.58,14.458,7.768,9.956,5.337,7.605,6.701,5.32,6.756,5.307,11.93,18.297,15.409,16.338,18.269,9.762,16.858,16.185,29.336,16.263,18.937,18.621,31.474,21.504,21.1,17.893,16.316,16.642,17.206,18.535,19.121,20.291,12.811,10.005,19.737,11.025,12.665,14.087,17.097,23.094,20.799,31.476,22.763,28.891,25.162,22.428,17.033,18.392,13.38,21.159,12.924,15.054,18.246,17.519,24.52,18.65,19.209,31.452,23.294,27.387,19.968,28.788,32.962,16.921,20.707,20.165,14.003,22.002,19.109,13.669,26.825,28.366,36.465,24.172,29.773,24.137,34.629,32.301,32.729,39.149,36.101,38.944,36.308,46.196,49.17,51.719,49.182,44.66,47.243,63.692,46.394,52.899,47.238,51.035,49.822,40.364,42.602,46.794,52.611,40.07,51.646,54.687,46.139,40.425,50.802,54.835,55.886,52.155,47.907,46.955,43.618,43.4,40.654,40.173,62.322,59.598,60.587,71.02,62.99,61.62,50.449,46.831,49.152,57.443,57.41,57.661,51.118,50.077,38.601,52.54,45.981,49.805,47.317,49.69,47.862,41.57,34.253,32.282,35.559,34.125,45.799,53.758,59.389,66.769,63.408,60.11,67.344,66.527,61.352,56.01,80.614,77.087,79.46,77.592,68.959,71.495,67.657,52.701,68.799,70.25,54.802,60.382,65.156
63.928,37.02,34.377,32.647,43.743,33.266,44.618,30.467,24.827,33.618,30.418,28.859,31.688,10.065,10.077,13.081,16.816,15.293,9.539,14.515,13.452,12.693,9.526,14.808,14.442,15.437,14.999,9.388,20.251,30.605,28.404,28.649,27.688,25.01,29.529,40.125,46.238,31.237,33.779,33.068,39.062,38.8,29.435,30.962,27.845,30.659,31.516,33.068,34.894,35.994,33.709,23.767,35.539,27.278,25.487,26.918,28.744,33.476,36.743,49.226,43.444,52.251,43.516,36.332,31.991,40.418,27.712,34.491,36.318,33.795,36.901,31.169,29.145,36.831,29.94,42.288,38.193,39.186,35.986,45.709,43.63,31.849,34.24,28.005,27.353,31.746,32.989,23.597,44.418,44.792,45.203,32.896,34.15,40.177,49.855,38.269,43.893,48.033,44.936,42.307,39.835,48.033,56.075,54.769,51.434,49.701,49.64,70.147,53.605,61.325,51.686,54.172,46.761,43.479,46.7,51.244,55.38,46.422,58.58,54.122,47.982,49.29,52.546,58.722,55.139,56.027,51.104,47.93,47.434,49.0,50.324,50.551,69.686,64.594,60.037,71.476,73.884,69.731,52.416,49.584,52.903,68.094,53.793,50.273,48.365,54.705,46.062,50.306,42.808,49.135,44.71,55.446,57.066,51.609,43.851,46.178,44.377,43.103,50.394,59.598,63.629,66.416,73.079,62.897,67.669,69.304,62.997,54.828,73.368,65.391,75.564,75.321,62.635,63.624,62.968,56.049,66.741,68.092,54.882,57.979,63.928
65.77,34.692,38.091,29.942,46.682,31.851,41.257,25.409,22.628,33.993,26.603,36.237,28.69,12.103,7.284,10.024,12.107,12.683,9.311,13.104,10.767,11.9,9.144,16.682,13.145,15.43,11.629,11.941,24.218,37.417,29.36,25.828,28.825,31.423,27.033,39.789,47.065,30.201,35.501,39.31,34.472,40.345,35.807,37.18,35.533,32.553,30.939,30.676,35.472,42.209,49.897,34.06,40.096,47.916,40.595,45.168,36.31,54.938,52.629,57.592,55.413,68.758,62.726,49.342,50.136,42.854,40.96,40.593,46.398,45.345,49.727,40.084,39.396,44.985,41.526,46.023,49.715,46.927,53.559,50.412,47.568,44.547,41.714,38.122,31.71,36.57,33.3,35.315,52.17,40.059,54.111,38.248,39.955,39.221,47.109,33.443,36.753,47.975,44.614,43.509,45.125,39.37,47.741,49.096,54.701,49.624,51.466,63.319,49.884,47.245,45.207,47.161,44.19,43.855,45.455,46.226,55.231,52.845,55.625,48.489,41.808,44.025,51.631,49.076,47.873,49.197,41.177,46.557,50.069,45.015,47.417,57.18,68.191,58.473,57.89,68.366,84.322,64.122,56.931,52.645,60.17,65.502,52.584,59.203,54.437,55.919,51.77,52.593,54.595,51.671,48.795,60.631,67.61,58.587,56.943,61.947,55.836,57.091,51.952,65.181,72.663,70.336,69.451,81.271,73.075,73.142,70.651,53.541,68.756,72.19,78.651,74.056,63.819,72.924,75.519,65.626,59.807,68.646,61.986,62.937,65.77
67.477,38.859,38.553,30.91,48.318,33.268,45.28,31.837,31.953,40.674,35.885,35.911,32.702,17.616,12.2,13.45,14.819,15.743,12.385,18.736,15.723,13.679,17.661,21.89,16.469,16.392,11.806,14.774,20.772,43.158,25.068,24.521,18.449,26.026,27.058,39.389,39.797,26.495,30.968,31.203,33.115,40.019,39.993,32.869,34.167,30.087,30.512,28.208,31.732,32.313,55.736,34.705,37.431,50.563,42.74,43.154,30.959,47.885,53.077,50.295,52.373,65.201,61.054,55.385,49.709,43.593,37.718,53.296,42.788,50.073,45.967,43.649,39.327,40.915,37.34,43.282,43.139,43.321,42.143,40.506,46.638,39.491,38.837,33.069,30.629,30.635,36.708,37.739,42.787,44.235,54.394,41.125,49.689,43.374,48.775,38.593,45.58,50.705,40.537,40.162,45.787,49.981,44.293,53.041,54.962,48.836,47.848,60.502,43.507,48.95,47.931,51.629,52.541,45.422,44.571,52.375,56.616,48.079,54.667,46.401,47.015,44.21,44.87,47.691,44.039,47.968,40.103,43.827,50.673,51.092,47.597,48.286,62.219,46.671,46.314,61.772,75.049,48.544,53.089,51.424,52.317,65.895,44.893,56.331,50.65,51.021,44.408,56.808,51.69,65.116,55.218,62.501,60.521,47.415,59.812,61.525,55.613,63.804,57.348,55.169,62.445,71.366,59.784,65.748,63.78,69.685,66.432,50.951,61.644,65.002,67.179,68.309,61.087,72.432,89.263,58.217,56.433,59.61,58.81,53.307,67.477
