0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
255.653,266.649,265.975,272.109,264.696,265.436,269.637,275.703,276.438,264.264,262.962,264.795,266.371,251.08,263.962,267.601,258.866,258.081,255.429,268.938,264.169,255.962,261.424,264.267,262.213,265.889,259.551,256.756,268.748,264.464,263.21,265.592,262.603,262.816,263.306,254.322,260.16,262.588,255.972,260.326,261.675,255.302,262.031,260.212,263.7,257.158,268.736,260.975,262.344,259.252,257.055,256.803,263.587,256.198,259.377,258.012,257.464,256.238,265.886,250.837,258.698,257.18,246.258,261.565,263.134,259.757,254.723,258.54,254.393,251.609,259.501,251.506,253.912,261.036,253.469,257.812,261.093,251.896,257.826,253.067,258.144,253.973,251.539,262.399,246.065,257.558,250.702,257.537,253.688,258.249,259.872,250.685,251.908,250.68,260.241,255.106,254.675,254.902,255.973,251.895,253.984,254.007,260.966,250.674,253.951,259.537,253.006,256.205,261.984,251.984,254.523,250.531,250.067,257.713,251.277,251.805,257.5,257.422,262.786,255.163,258.832,256.657,255.22,260.347,249.756,259.853,255.115,260.769,256.385,248.432,265.927,254.167,263.153,262.351,254.38,258.481,259.767,252.865,250.212,257.41,255.653,253.081,251.286,264.618,248.329,259.514,255.466,265.349,258.714,260.516,254.94,256.692,257.912,260.074,252.076,258.676,255.702,255.563,259.297,254.831,248.586,255.047,251.974,251.015,256.717,262.509,249.495,266.203,251.35,253.952,254.977,248.883,259.425,254.761,250.24,248.174,255.731,251.703,249.336,250.634,248.138
255.995,264.688,271.289,264.955,265.823,260.794,270.718,281.0,275.132,271.391,273.5,260.353,268.557,262.001,261.087,267.134,271.943,261.987,265.701,265.992,258.525,257.895,267.345,266.266,259.883,260.903,256.868,267.411,263.86,260.902,266.757,265.487,265.252,262.152,267.031,261.556,261.193,255.723,259.441,264.206,264.835,254.831,261.508,255.438,254.876,267.024,269.55,262.603,269.882,259.533,257.116,258.944,261.84,259.261,256.012,260.55,260.685,263.834,275.063,256.849,252.947,257.603,253.649,258.504,257.35,264.027,250.784,254.967,254.259,251.032,257.547,256.579,250.994,256.479,257.284,253.513,254.611,255.845,254.5,251.774,257.789,255.094,251.121,254.452,256.435,259.412,253.545,258.395,258.074,252.131,259.193,248.7,256.641,254.661,263.738,262.061,251.333,261.984,254.166,244.374,256.484,249.408,261.978,260.005,251.871,260.585,255.874,251.524,257.696,257.314,253.532,262.564,261.396,260.212,243.774,258.872,251.85,251.897,261.979,258.45,259.052,257.796,259.152,258.636,257.504,253.021,262.274,261.726,263.72,253.086,254.901,259.141,258.976,255.127,260.761,256.737,256.25,250.869,255.139,261.284,255.995,253.606,257.357,256.668,258.207,253.598,254.425,260.161,255.133,255.069,250.804,261.266,256.062,257.167,256.885,258.774,255.883,261.828,258.465,253.036,258.665,246.627,256.428,257.675,252.682,254.776,260.191,261.491,251.936,257.477,250.855,252.817,253.568,252.124,250.285,256.867,251.907,262.159,254.07,245.965,248.869
259.115,266.074,270.955,268.329,263.26,263.084,267.325,280.287,282.16,274.477,274.093,266.166,260.244,260.021,264.665,263.059,264.703,254.859,269.967,269.227,264.439,260.682,260.328,260.554,253.027,257.258,261.317,268.666,259.584,258.287,260.288,252.251,258.778,260.875,257.494,260.228,254.529,265.201,255.844,259.556,265.751,261.327,252.44,257.355,265.313,263.706,266.679,266.171,252.315,261.386,254.411,262.651,263.747,271.132,259.887,257.064,263.651,262.511,276.502,268.73,255.422,253.436,253.692,253.06,257.164,251.497,251.8,254.515,260.346,254.544,261.313,252.941,249.081,256.446,266.729,262.116,260.539,260.878,254.406,254.507,263.17,254.087,260.829,256.891,253.807,256.149,251.359,257.153,263.58,253.188,259.869,258.81,250.731,255.284,256.503,256.81,263.317,254.995,256.779,249.252,253.963,262.43,251.577,258.918,254.473,259.795,265.753,253.275,259.24,264.794,253.156,267.636,259.08,256.818,261.709,258.04,258.844,257.927,255.53,252.092,254.883,251.892,264.839,253.122,255.365,250.27,262.279,262.685,258.156,248.196,248.002,252.603,260.373,254.547,263.115,258.764,253.821,253.405,257.215,252.903,259.115,248.737,250.48,263.085,252.661,252.934,258.375,256.568,254.696,259.831,256.525,255.811,264.142,248.379,261.91,259.489,252.207,253.29,253.504,250.481,263.412,254.147,254.984,247.671,258.301,253.256,256.91,259.862,261.293,252.75,264.531,251.261,249.954,255.109,256.68,256.153,256.426,256.552,252.729,252.846,252.347
251.699,274.364,271.521,268.926,264.952,263.418,270.793,288.134,286.007,273.533,273.101,265.479,266.797,257.601,268.516,260.008,269.754,262.897,264.723,270.755,259.38,260.05,274.058,262.721,261.384,265.558,257.119,260.04,267.368,264.587,264.762,259.207,266.43,259.421,263.996,262.036,260.261,262.359,253.02,259.418,259.102,259.636,253.479,260.581,275.44,261.715,265.819,255.381,259.895,261.069,257.272,257.413,264.629,260.319,262.547,257.729,261.928,257.21,274.837,277.779,265.047,251.229,259.826,260.435,261.846,251.211,259.26,253.07,261.276,257.348,257.857,250.605,256.398,254.913,250.428,263.261,257.631,259.375,255.665,254.483,259.625,255.635,257.213,261.587,258.95,262.609,248.799,257.043,265.437,256.187,259.819,257.578,256.602,256.129,253.714,248.305,265.745,256.867,257.391,253.776,250.635,260.625,250.983,258.497,261.829,265.199,265.15,257.186,254.015,258.682,258.056,267.703,254.235,258.019,257.147,264.521,257.287,252.973,256.142,255.888,256.761,260.906,254.023,255.373,250.814,260.098,259.725,261.651,262.956,265.64,259.462,254.246,261.45,262.353,255.03,251.745,258.488,259.769,256.925,257.94,251.699,249.961,260.242,256.768,250.437,261.821,251.869,261.108,256.897,257.821,251.356,261.511,253.408,248.618,259.578,255.045,259.116,263.931,251.692,254.585,254.776,257.164,255.964,247.222,251.975,254.862,256.111,255.789,252.782,255.05,253.438,252.994,259.393,257.027,256.055,260.161,255.055,257.023,255.492,257.368,250.375
252.142,268.21,277.1,268.822,267.017,271.244,286.627,289.498,286.805,272.493,268.409,268.816,265.699,263.411,262.398,268.093,260.235,264.873,263.974,271.816,265.967,255.919,266.637,269.194,260.606,256.043,263.347,266.905,267.029,267.898,265.283,260.933,270.547,260.21,261.239,257.803,266.047,260.144,257.247,262.635,259.973,259.789,260.683,255.798,273.781,264.382,266.43,262.639,268.987,260.35,257.104,265.179,256.283,258.056,257.978,256.16,262.798,259.413,282.174,273.219,264.355,263.229,266.739,261.043,260.707,259.865,252.674,253.125,255.846,253.583,252.852,253.653,254.204,249.656,250.795,262.981,255.277,254.085,252.696,256.551,267.843,256.612,258.935,256.059,261.526,262.861,258.552,259.003,261.693,251.818,257.003,248.005,256.501,256.259,257.957,261.311,260.216,261.958,249.999,249.696,259.803,262.561,258.15,255.699,258.254,264.955,259.499,253.16,264.857,256.959,253.775,260.371,259.813,262.798,260.944,262.844,264.261,256.224,253.199,258.877,256.602,258.207,258.284,254.13,254.446,261.256,265.964,253.536,259.686,259.003,252.001,258.013,264.465,256.591,259.297,261.398,256.568,253.353,259.227,264.143,252.142,258.376,252.594,252.976,254.11,256.121,253.169,256.417,256.847,256.933,253.994,251.455,262.77,253.963,262.493,256.421,254.541,256.638,254.797,265.143,257.184,248.452,260.19,252.205,254.813,254.716,262.067,254.737,258.339,261.228,255.836,257.102,250.632,255.564,258.806,247.234,257.166,259.858,247.94,256.482,251.228
262.447,265.167,276.393,271.753,271.774,278.788,290.505,304.049,292.71,268.773,266.622,266.359,263.35,256.887,273.89,258.354,261.918,266.071,270.551,269.258,269.052,262.892,266.285,268.867,263.73,261.747,253.56,265.082,272.53,265.707,266.601,264.279,262.722,264.485,258.917,257.153,261.44,260.603,264.71,257.101,261.488,263.424,256.583,266.84,262.524,260.819,263.433,261.588,262.269,258.661,263.485,268.433,258.63,261.617,267.587,267.429,267.303,260.545,277.462,267.201,266.419,264.805,271.745,264.961,259.404,253.313,258.094,253.514,260.963,254.709,261.716,251.343,254.926,252.239,262.962,260.228,247.695,253.401,243.471,255.202,263.421,264.219,255.227,257.427,255.078,255.058,260.361,261.33,254.228,252.176,257.309,254.729,260.075,251.03,254.541,254.612,260.735,254.477,254.139,253.261,260.72,257.609,256.956,250.807,254.711,263.919,258.568,256.289,252.839,263.956,250.214,259.616,255.306,255.598,256.544,263.916,256.679,255.452,261.245,256.278,259.961,255.349,255.482,256.268,257.164,254.249,258.94,259.479,253.043,260.349,259.038,256.238,258.966,264.595,253.533,259.962,255.611,255.246,256.567,258.92,262.447,258.034,256.423,252.13,257.438,246.399,252.954,263.488,252.515,250.733,258.947,259.639,257.745,252.523,255.146,263.055,261.221,254.687,259.683,261.506,261.782,257.748,259.157,253.069,252.725,255.152,261.808,252.762,258.782,268.109,267.156,261.699,260.836,254.024,260.481,254.505,255.226,260.721,254.523,247.571,252.043
258.844,269.533,277.208,279.64,272.595,274.768,284.209,297.807,284.294,279.542,267.988,272.502,271.421,264.179,268.24,268.106,262.228,264.115,268.523,276.851,272.086,260.538,266.089,267.156,257.005,256.897,255.122,257.156,266.959,269.025,276.308,265.271,262.14,271.328,266.23,263.452,266.265,254.951,263.879,262.485,258.324,261.048,254.153,258.385,262.516,261.597,258.437,261.883,258.997,260.393,268.427,262.555,258.818,261.156,266.063,263.405,263.3,265.322,264.015,269.237,269.702,259.464,275.09,272.01,259.402,248.952,251.526,261.165,259.711,258.898,258.038,257.356,256.161,254.008,262.49,254.23,248.081,259.1,250.371,253.74,262.555,260.285,251.765,256.665,254.886,251.421,259.016,259.993,258.524,255.937,255.7,255.245,259.239,243.988,259.301,259.652,261.161,255.628,258.862,251.967,259.744,253.2,252.7,256.285,251.829,263.516,259.276,260.702,256.735,262.567,251.587,257.509,256.171,255.165,253.816,256.669,263.059,258.362,254.867,257.632,255.12,260.249,256.902,262.119,256.514,250.352,258.075,258.892,261.678,252.208,267.368,256.272,266.699,267.86,260.575,267.407,263.039,260.188,255.339,260.04,258.844,261.036,257.358,255.855,250.939,255.894,261.52,257.571,256.624,262.814,256.861,261.751,253.859,245.458,264.896,260.723,265.263,258.433,263.007,257.118,250.105,254.366,257.575,252.891,263.991,250.752,249.986,246.664,255.749,262.676,257.625,262.178,256.265,255.997,257.339,252.349,258.321,248.048,256.596,258.082,259.371
259.653,268.853,277.529,283.303,279.721,290.872,289.575,307.914,292.8,271.299,269.386,272.296,276.399,263.33,267.414,264.776,268.867,268.09,267.142,277.913,269.633,262.812,271.654,266.207,265.89,260.587,256.552,266.225,266.497,265.83,262.932,266.099,267.363,269.121,266.073,262.858,259.992,261.424,267.459,256.163,258.514,264.374,251.026,259.168,268.325,260.09,259.419,264.948,266.288,259.989,263.112,269.814,261.035,262.169,260.27,261.315,265.737,270.706,267.516,262.626,276.146,283.113,283.14,264.379,261.083,254.526,256.672,258.061,258.297,252.196,250.83,250.33,255.716,258.319,249.214,256.877,252.87,257.216,252.795,257.659,266.226,257.442,252.177,253.292,259.581,250.867,246.67,263.067,260.301,263.305,261.161,249.288,253.369,257.727,261.664,253.031,257.52,253.817,251.776,250.836,267.953,256.082,257.163,261.548,250.222,264.284,254.53,268.125,261.232,253.196,263.028,264.762,257.848,260.037,258.638,267.498,269.618,257.258,254.338,257.877,261.673,254.953,250.966,265.39,255.726,256.857,258.359,264.103,255.796,254.813,267.159,255.391,281.969,265.357,264.989,275.923,273.011,263.328,259.105,258.722,259.653,260.729,257.621,262.076,259.018,257.408,268.425,258.839,259.408,253.211,257.3,256.207,253.778,256.204,260.877,262.38,258.538,259.479,262.181,255.648,251.588,247.948,262.606,257.105,258.74,256.687,260.909,258.911,255.788,266.141,266.106,268.545,269.543,257.728,258.526,249.506,258.014,255.407,257.772,256.527,256.807
255.255,263.429,284.548,289.896,282.685,293.203,305.364,328.201,296.322,275.27,277.114,271.39,268.437,269.977,272.804,268.51,273.671,266.329,270.972,277.175,261.801,261.743,274.978,262.841,257.776,269.292,265.777,266.901,273.882,263.201,267.904,266.772,269.79,259.805,264.764,260.919,269.54,267.679,255.271,259.937,261.555,258.151,259.882,265.712,273.02,258.904,257.703,266.241,269.26,254.058,258.001,267.846,257.154,260.461,267.859,262.682,267.974,263.478,265.477,261.88,273.255,287.235,272.3,261.935,258.94,264.695,255.888,252.695,260.703,253.001,258.513,253.795,255.63,259.5,260.659,262.214,251.701,259.488,249.305,261.141,266.621,256.046,260.966,263.138,258.026,262.291,252.773,259.849,258.033,263.84,260.816,252.96,267.204,257.236,259.971,259.19,267.973,259.22,253.9,251.784,253.215,247.885,251.067,261.152,262.603,261.309,251.5,266.031,248.724,252.554,257.62,262.546,262.364,260.985,266.251,274.379,264.33,262.214,256.926,259.396,260.788,252.826,256.689,264.983,260.607,259.683,259.646,265.429,257.335,254.879,276.825,259.737,281.162,268.292,264.862,290.743,272.918,260.797,262.676,259.341,255.255,268.267,254.245,261.518,272.556,265.018,275.825,271.795,256.742,251.635,254.716,260.727,259.166,250.596,253.837,261.105,263.264,254.13,259.295,257.681,259.692,258.138,263.205,252.706,260.886,256.146,256.39,264.92,259.9,274.248,269.959,270.706,289.421,268.733,257.494,253.225,254.226,256.373,256.465,253.772,255.049
258.432,267.643,291.971,294.816,284.093,305.188,312.154,330.812,297.362,280.165,276.422,267.332,276.254,266.36,262.914,283.243,268.041,264.0,275.52,273.251,268.24,268.642,266.923,266.658,259.971,259.312,268.094,275.837,271.744,265.943,278.162,274.248,270.806,269.174,274.595,268.418,267.368,269.443,260.482,270.43,264.579,263.151,260.394,258.315,263.351,257.833,255.572,263.202,271.034,267.566,268.504,263.387,260.245,260.375,268.102,265.652,269.557,278.089,265.459,263.788,269.485,279.626,269.928,262.494,254.624,263.389,256.01,248.028,254.315,252.872,261.019,262.807,254.982,256.554,260.103,262.788,256.846,256.769,244.653,260.814,257.127,258.269,247.877,255.18,253.258,255.331,257.199,259.22,264.868,253.939,256.059,255.261,263.777,254.164,260.752,262.65,258.08,255.258,258.935,251.467,250.486,253.44,257.794,257.695,251.774,259.977,255.34,260.8,254.72,258.096,260.317,258.268,262.331,263.079,259.27,268.186,278.158,263.186,259.954,262.793,265.854,253.23,258.845,257.024,261.957,259.675,253.271,263.055,258.959,259.227,275.769,268.565,290.328,292.34,288.405,299.077,269.745,274.721,273.774,261.819,258.432,259.789,258.567,273.288,302.631,277.511,279.331,281.362,257.772,249.481,259.331,261.721,264.778,263.255,255.225,263.757,266.69,249.448,260.403,256.486,260.033,264.415,259.729,264.876,266.84,265.66,265.766,263.233,257.277,275.672,292.417,277.241,302.357,254.862,254.563,258.119,262.503,262.691,254.91,257.241,260.769
