0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
271.875,264.737,264.934,264.337,256.625,255.686,263.517,263.966,264.118,265.906,277.28,272.746,264.832,265.651,269.938,275.669,264.132,258.1,267.331,276.503,263.706,270.26,268.66,263.814,268.223,266.543,268.58,257.694,267.86,264.814,261.64,267.254,272.931,263.665,263.842,267.78,272.912,270.923,265.589,259.506,264.02,270.083,266.066,267.394,264.537,264.914,264.532,267.594,276.734,268.232,266.26,280.311,271.666,261.354,266.497,270.037,263.98,265.883,268.063,255.711,259.709,252.277,259.411,261.305,265.245,271.354,267.837,271.474,268.151,266.011,260.489,267.057,261.24,260.337,266.163,270.0,267.163,258.454,252.923,268.42,264.209,265.911,261.729,264.177,264.36,267.543,263.574,261.637,259.597,262.323,268.146,267.52,265.88,265.057,274.123,274.328,278.571,267.654,268.914,265.029,275.134,263.951,265.774,258.637,258.543,273.574,278.409,280.586,279.065,272.288,270.183,275.546,268.031,271.729,264.072,271.875,267.911,271.257,271.494,274.143,267.283,268.423,266.926,275.626,273.946,268.097,266.194,274.729,275.991,260.766,267.771,278.574,282.097,274.783,275.966,270.82,265.169,270.663,260.28,268.163,264.954,266.823,261.44,274.26,270.952,265.409,267.86,272.823,266.803,272.94,268.543,268.597,257.766,266.188,267.809,281.494,271.014,263.523,271.191,268.969,265.771,266.829,278.5,269.617,273.197,270.929,274.014,271.523,266.557,264.197,264.931,259.957,266.12,279.728,285.131,263.455,279.868,287.949,267.314,265.825,276.752
274.456,265.083,263.167,267.37,260.812,258.993,262.973,263.707,267.051,268.08,276.426,265.277,270.992,270.992,271.862,268.565,276.021,265.775,270.267,276.111,264.745,261.806,269.916,270.765,262.243,271.004,266.057,266.911,264.021,266.228,270.359,267.775,268.326,266.206,272.663,269.144,268.657,271.222,258.498,273.179,261.957,267.319,263.777,269.502,269.098,265.708,272.649,273.384,274.318,272.123,270.081,268.451,275.586,266.718,268.61,275.252,267.692,265.052,270.153,260.601,262.582,265.7,261.535,266.4,262.022,265.113,271.304,270.573,259.805,271.19,266.345,262.005,261.387,262.213,261.862,266.972,268.444,261.078,263.1,272.763,272.072,268.592,265.582,262.513,269.37,266.145,269.909,266.103,266.156,254.808,267.629,263.679,266.743,269.198,282.299,273.492,278.743,275.501,263.432,269.22,275.975,259.62,259.899,267.109,271.623,265.755,277.959,282.6,270.803,284.295,275.055,274.615,272.588,272.374,267.412,274.456,272.799,273.051,269.341,272.25,264.844,263.242,273.501,267.703,279.332,273.869,273.175,279.934,263.182,260.306,265.926,274.006,277.833,275.799,273.82,273.518,273.698,270.634,264.997,269.975,263.369,267.902,270.614,268.756,268.272,271.192,269.282,271.565,274.217,272.589,264.865,279.15,268.633,273.293,271.075,271.112,268.963,273.723,273.582,274.608,264.213,266.291,271.623,269.14,276.874,274.313,278.719,271.499,273.131,264.706,268.714,267.641,278.015,274.167,281.769,271.0,276.193,280.319,266.285,272.484,287.234
274.621,268.262,263.857,266.688,259.645,261.874,261.525,271.529,271.145,268.637,264.898,264.81,275.55,271.08,278.757,273.779,266.484,268.019,271.078,269.307,269.025,264.661,270.688,270.377,264.663,274.836,266.404,261.857,263.407,267.657,270.591,267.05,263.327,270.074,278.081,277.115,266.781,268.802,264.469,260.059,274.595,275.984,278.38,267.229,270.553,267.781,269.876,274.715,275.968,271.442,273.93,275.643,274.409,276.436,281.566,269.359,266.246,267.656,268.555,269.044,265.934,265.294,261.715,269.556,263.026,266.468,267.074,265.459,265.151,262.463,263.23,270.174,268.06,261.85,260.998,276.972,271.814,263.531,262.719,270.331,272.069,268.265,269.212,262.57,265.777,265.704,268.859,269.508,271.339,266.757,260.537,270.422,269.029,270.415,285.487,272.793,282.451,276.243,272.639,268.823,267.783,271.038,274.168,260.006,272.191,277.599,280.01,273.59,277.641,275.578,273.063,276.658,277.837,272.888,276.718,274.621,273.171,280.405,262.722,279.222,272.373,274.876,285.296,279.203,269.234,279.123,280.515,279.609,271.785,273.595,267.408,273.489,280.455,279.727,283.174,279.263,273.723,276.273,269.266,272.402,271.336,273.713,269.809,267.436,268.958,281.859,271.275,277.653,277.894,275.159,266.111,270.96,272.277,275.04,274.52,276.61,275.268,274.086,282.937,278.961,274.01,269.601,271.453,276.73,277.789,275.717,279.433,266.59,274.661,259.022,271.892,264.221,264.824,279.652,281.457,272.99,282.201,274.328,274.635,269.874,290.688
270.232,264.658,260.057,258.263,262.636,265.793,263.863,272.955,267.65,264.764,273.475,274.045,273.847,274.505,282.069,269.15,267.7,269.147,266.867,268.298,266.701,270.409,270.81,276.364,267.439,273.968,264.76,262.766,264.53,264.486,271.409,276.446,264.516,272.93,268.585,275.85,274.808,278.186,273.404,266.3,271.041,274.664,277.587,268.729,272.74,285.957,272.747,276.831,277.623,271.365,276.855,281.669,275.635,268.539,280.424,271.057,270.997,265.842,270.144,265.827,261.134,272.215,267.767,263.815,267.652,262.221,266.406,276.043,258.899,265.395,259.103,267.793,266.973,268.31,266.254,264.88,264.938,268.14,263.175,266.618,267.859,257.121,265.136,261.2,269.372,270.589,268.171,284.37,280.287,267.184,265.89,275.696,264.366,270.177,277.732,291.37,284.09,271.769,271.498,269.034,271.955,270.338,265.392,273.764,262.746,279.753,276.404,279.863,274.546,270.906,282.709,281.595,270.096,272.95,271.159,270.232,276.616,276.923,273.213,277.124,271.417,271.842,287.146,281.616,273.901,284.663,283.083,279.898,279.846,268.859,273.686,284.495,286.629,272.437,283.892,280.686,278.241,269.127,267.524,282.046,273.524,270.789,267.467,278.221,281.038,272.393,270.396,272.681,280.57,273.261,263.86,275.239,275.003,266.702,275.866,281.871,280.662,275.912,282.168,277.008,280.945,274.867,279.488,273.312,282.872,280.842,279.223,272.271,265.453,264.794,268.935,272.67,272.458,278.658,276.422,277.083,269.747,275.971,268.258,268.946,300.215
281.353,265.418,266.952,272.194,263.13,265.965,269.026,265.346,266.04,267.962,273.536,273.86,267.324,274.404,273.453,271.657,274.27,276.775,269.718,275.464,272.532,276.011,270.391,276.313,269.022,267.843,265.382,269.706,269.451,262.027,275.715,270.904,267.391,274.149,277.069,273.621,269.306,265.314,270.468,277.815,274.274,275.359,275.22,269.851,281.593,277.751,275.619,277.286,278.704,277.115,273.058,279.198,273.839,280.235,274.581,274.966,286.758,281.773,275.821,262.926,266.842,262.47,268.02,271.6,278.514,266.26,266.347,270.805,273.671,270.641,268.153,266.141,266.318,270.39,267.342,271.611,271.173,274.391,264.347,265.12,273.787,268.033,265.897,274.452,274.311,268.051,271.458,274.082,279.114,263.193,264.863,278.362,273.699,275.532,286.341,291.051,283.059,277.099,278.949,277.854,278.66,278.476,271.866,271.105,270.791,285.21,287.44,287.909,278.028,276.938,287.429,285.084,277.465,272.755,275.005,281.353,283.18,284.099,284.478,282.083,277.786,284.627,283.739,280.51,279.936,277.955,276.853,289.06,280.306,279.711,276.381,280.191,288.447,282.22,283.835,283.242,274.915,274.831,267.748,280.154,271.556,280.841,263.977,279.852,269.034,278.346,281.358,286.49,277.311,279.844,269.207,274.477,274.707,279.991,282.991,288.357,287.932,275.199,291.454,279.525,287.892,279.801,286.485,278.404,282.49,283.838,287.619,279.463,276.254,271.462,276.534,273.671,280.041,282.038,274.034,277.53,274.242,276.196,276.522,271.861,302.85
286.436,260.531,265.886,265.917,265.846,260.132,270.955,262.283,266.113,267.707,271.439,271.322,272.826,276.81,268.664,275.057,278.714,270.566,264.821,273.329,265.31,271.44,270.925,270.035,266.591,263.082,259.631,273.66,265.766,275.95,275.153,266.724,279.139,274.504,274.284,276.215,271.607,275.782,278.839,277.361,273.15,277.334,283.081,281.648,275.669,285.908,282.237,279.148,283.208,278.004,277.769,286.419,277.19,277.846,280.831,274.331,272.711,279.633,270.972,266.412,252.739,267.389,259.101,280.568,273.173,266.259,262.502,268.676,271.824,273.846,270.203,264.998,272.411,259.013,265.457,270.454,273.866,271.885,259.556,269.136,267.654,267.209,270.916,272.854,281.91,271.536,264.428,270.066,270.892,267.547,278.103,278.594,277.411,279.483,292.273,291.79,290.991,282.438,284.151,279.536,278.714,275.045,279.652,266.413,270.134,288.554,294.134,285.956,288.428,290.946,281.74,285.367,287.582,277.903,277.958,286.436,279.032,290.166,276.399,281.529,279.974,285.711,283.869,289.226,289.881,291.327,278.003,286.304,289.336,280.74,287.072,283.597,290.893,287.69,291.625,279.576,281.659,277.112,267.876,280.316,269.981,283.98,282.042,275.778,278.485,290.851,275.391,289.325,294.772,280.469,280.121,279.68,279.665,278.075,290.481,297.115,286.915,287.299,297.305,283.517,285.275,276.788,285.458,276.599,287.513,293.761,289.513,285.26,271.602,270.978,270.236,273.56,273.03,281.386,275.225,285.323,278.507,283.369,268.259,274.285,297.79
290.787,266.396,260.322,273.715,273.154,268.726,271.073,273.022,265.339,266.737,271.947,283.449,275.837,271.875,282.944,275.709,271.368,273.886,272.037,275.675,264.996,271.513,275.903,277.102,270.557,263.246,270.387,267.312,269.562,267.292,276.278,269.743,272.144,272.716,281.26,280.097,281.736,282.506,281.052,283.735,277.919,281.094,276.054,284.389,277.058,289.233,290.837,287.911,293.301,273.799,271.994,282.279,282.826,287.004,282.539,273.555,270.024,275.36,280.337,274.507,254.83,266.6,264.942,271.377,268.119,268.018,265.518,276.449,268.817,274.731,274.787,269.22,273.849,270.904,274.922,274.267,275.555,271.181,269.637,266.955,267.009,265.05,282.416,274.266,279.29,271.17,277.839,275.993,274.321,275.742,274.494,283.426,286.439,290.354,302.816,302.488,298.673,292.316,288.21,279.081,282.372,274.905,278.851,276.565,273.031,281.317,292.301,292.629,293.083,291.003,289.722,296.078,287.508,281.797,281.058,290.787,292.968,295.776,282.165,281.323,289.076,290.752,301.277,297.762,297.849,296.491,299.323,296.113,294.677,281.071,289.266,289.267,291.688,295.554,291.954,288.291,284.69,282.287,278.349,286.639,273.896,288.645,285.869,275.89,288.247,285.712,295.269,295.88,292.689,291.06,291.283,291.993,283.693,287.258,298.783,303.74,298.509,290.828,296.584,297.648,287.476,289.229,286.159,289.258,285.601,305.431,290.802,282.331,274.776,281.587,275.045,276.26,285.714,283.807,282.929,279.795,272.528,279.583,275.951,291.47,301.959
303.934,272.997,272.109,269.113,268.624,273.926,271.684,263.602,270.19,266.725,278.804,276.431,273.475,277.397,279.812,278.758,269.158,276.271,278.322,271.189,269.742,268.366,272.339,276.837,270.426,269.682,261.054,265.58,274.456,272.844,273.439,270.37,273.201,274.6,284.324,285.535,283.412,278.792,278.839,279.836,285.09,281.462,284.9,286.637,284.788,290.977,286.759,285.903,293.723,277.828,283.091,286.205,284.439,283.115,281.445,289.389,285.724,275.845,270.519,265.119,260.356,267.926,271.748,276.582,272.597,267.088,272.496,273.756,275.914,272.826,274.13,271.379,261.486,271.775,273.723,288.674,278.887,272.357,264.224,266.304,267.856,273.363,278.612,279.944,269.587,266.842,279.053,273.217,273.122,281.564,278.916,293.698,283.973,296.382,300.637,313.401,302.685,302.634,290.703,288.229,284.764,283.194,277.284,277.003,282.649,290.073,296.988,307.131,299.525,299.046,296.639,299.425,288.56,284.134,281.404,303.934,305.564,298.864,297.398,291.086,291.353,309.381,318.145,308.063,300.817,306.448,297.124,309.167,310.683,283.863,289.271,299.232,305.543,303.177,297.112,299.142,288.405,293.723,277.385,293.159,278.495,292.616,283.692,286.948,292.348,289.839,301.003,300.29,305.621,289.375,297.792,308.768,290.552,290.239,299.223,313.707,317.192,298.953,307.791,302.008,301.663,297.73,299.967,296.271,304.038,305.965,302.825,296.204,282.292,277.65,285.021,282.461,279.843,293.115,290.63,291.122,284.76,286.0,286.432,294.509,308.115
310.437,264.194,270.158,271.351,260.069,257.334,270.202,270.551,268.462,278.278,271.079,270.935,281.081,272.986,277.403,285.706,275.877,268.784,283.784,279.526,271.214,274.012,270.435,275.668,272.723,273.055,267.43,273.477,266.553,272.478,287.671,270.644,285.919,279.575,281.223,287.394,279.245,283.223,278.953,283.106,288.122,279.255,289.593,290.725,285.646,294.713,290.544,285.132,294.931,287.365,283.014,289.948,286.643,290.499,294.225,281.239,296.237,278.145,275.957,272.157,263.063,266.337,265.014,273.935,272.242,263.618,270.842,268.902,278.676,272.638,269.585,274.771,274.022,278.343,282.126,284.824,271.759,281.977,272.365,284.574,268.371,277.941,281.669,274.578,275.248,276.578,276.886,280.052,276.159,275.178,276.508,298.698,284.432,300.442,314.732,328.249,319.199,311.1,295.546,286.665,295.36,287.36,273.155,269.537,277.562,294.0,310.216,315.773,311.026,308.006,303.758,308.993,300.303,291.288,290.776,310.437,312.8,313.211,296.82,298.25,298.542,331.275,336.456,327.364,308.346,319.343,305.752,319.394,321.269,298.368,305.112,313.323,312.981,318.078,317.058,307.717,294.919,290.398,290.802,308.862,293.403,294.811,291.748,293.427,302.712,302.104,303.478,311.043,313.03,303.48,297.109,310.679,300.141,296.043,309.066,323.865,329.614,312.138,313.113,304.521,307.13,307.963,309.712,305.748,318.751,317.301,310.782,297.947,284.344,288.975,289.232,287.175,296.202,317.798,295.379,295.538,288.053,294.172,290.691,300.958,318.995
327.755,264.826,269.504,267.043,257.765,272.819,266.142,266.717,263.344,269.306,274.974,272.096,275.629,276.564,277.127,280.429,275.825,274.068,284.977,278.854,266.643,275.225,275.062,271.306,281.072,280.699,270.307,266.924,272.95,272.829,281.059,280.538,283.672,284.632,292.77,285.345,283.076,293.446,278.678,277.247,279.901,290.303,293.767,285.766,285.22,304.436,291.09,299.146,295.672,296.541,293.903,291.919,292.763,293.764,294.125,280.635,287.028,285.585,280.767,268.573,265.34,275.548,279.151,273.31,276.557,273.024,271.724,278.801,280.088,272.091,273.753,271.164,272.126,275.907,274.394,286.864,273.359,269.927,276.143,280.912,275.956,275.11,278.878,275.533,287.629,283.323,290.147,281.027,283.324,286.769,290.685,308.375,292.494,304.881,330.678,344.912,329.03,331.535,301.405,292.143,296.696,298.264,295.363,275.158,287.564,298.478,313.431,332.461,329.917,308.53,300.274,315.751,312.872,299.452,298.02,327.755,324.972,320.879,303.863,306.261,313.092,362.508,367.544,356.065,328.8,340.118,324.215,355.851,354.469,326.251,326.175,323.17,331.831,330.451,329.225,314.3,311.898,292.379,286.433,315.706,299.594,304.11,297.803,298.595,314.734,317.266,328.203,330.522,319.865,321.601,310.687,316.301,317.413,313.844,330.915,345.328,341.216,325.265,329.689,329.116,316.218,324.074,321.584,318.944,333.704,342.518,320.386,308.93,289.746,295.771,295.264,301.368,300.876,335.224,304.698,297.299,287.951,299.174,295.524,311.262,327.927
