0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
18.367,106.014,149.409,162.357,65.767,131.12,215.267,127.646,152.265,132.89,114.27,119.349,83.648,21.241,0.134,70.929,67.229,14.148,9.914,7.673,29.344,39.419,57.883,4.87,44.526,5.612,22.373,0.608,13.754,18.471,29.133,9.991,3.559,2.655,0.0,0.0,1.425,3.26,0.0,0.0,0.0,0.0,0.0,1.724,28.3,30.923,0.718,2.731,0.716,12.588,4.854,2.882,2.974,9.563,2.487,3.256,7.146,1.633,3.115,13.469,7.642,22.589,6.359,0.538,11.37,82.959,3.764,65.631,23.451,11.737,5.152,8.265,36.371,19.015,8.075,18.918,0.034,2.155,63.43,32.014,45.251,6.68,21.681,18.288,7.467,13.086,2.79,24.807,4.504,14.686,8.032,2.971,7.065,6.621,39.546,33.127,26.25,29.251,81.522,56.186,39.832,53.253,55.361,44.217,45.401,86.189,109.382,76.358,39.275,35.157,55.057,74.619,51.391,33.287,57.251,66.744,31.374,85.409,65.796,18.913,36.024,92.343,61.318,82.189,52.806,74.721,66.103,37.158,59.908,39.018,66.958,42.865,49.573,38.345,71.64,70.894,22.358,14.245,39.937,32.925,85.968,63.909,71.156,18.653,28.694,53.343,10.107,85.995,48.216,27.054,27.988,69.399,8.218,49.927,14.65,13.771,30.626,19.036,41.316,14.529,23.734,5.558,34.431,12.357,25.122,60.949,24.9,35.592,12.927,42.317,13.67,2.385,62.601,28.154,11.304,18.513,22.871,5.823,3.119,6.714,18.367
56.277,147.355,115.978,239.776,119.527,170.368,237.394,126.915,178.16,188.002,151.407,169.738,126.18,93.676,11.096,57.99,15.757,38.908,32.046,33.912,17.084,24.457,38.429,4.672,48.007,0.019,59.878,1.034,27.426,5.784,29.594,22.334,11.883,8.639,3.294,3.026,3.736,11.543,0.08,3.419,1.185,2.12,0.0,7.605,20.649,30.918,11.946,14.067,1.922,4.168,42.825,14.793,23.794,15.442,14.521,2.739,18.425,5.708,9.078,26.864,25.767,23.451,22.565,1.183,33.036,27.695,22.387,32.634,19.523,39.411,55.538,9.523,44.556,25.47,28.633,57.833,12.113,26.908,8.177,24.088,24.336,10.517,7.985,10.102,27.269,5.638,17.823,26.027,32.363,11.878,1.14,14.92,31.596,12.619,57.329,22.745,46.558,57.616,79.635,59.681,51.972,48.61,72.033,50.958,92.846,96.591,107.417,51.853,98.951,87.775,68.627,88.085,48.121,32.939,66.828,53.004,15.686,46.202,56.454,52.088,50.76,85.748,67.84,89.614,31.36,33.434,13.722,33.017,33.705,85.333,47.807,65.419,45.367,36.345,45.367,31.232,19.95,0.191,37.189,18.161,86.594,36.263,43.136,37.355,15.526,16.365,49.486,89.998,38.314,16.585,41.035,15.081,9.849,21.354,23.703,2.873,22.465,23.867,23.536,9.411,19.432,14.269,32.547,17.394,24.997,42.609,3.955,41.672,15.664,69.215,20.909,2.22,40.814,31.825,7.388,5.947,13.816,33.95,4.395,28.059,56.277
5.753,155.226,126.804,220.941,162.369,214.631,317.109,128.983,214.419,262.032,251.178,281.811,115.608,88.282,26.735,29.254,6.302,55.602,33.444,61.928,15.763,23.498,38.74,54.576,42.702,13.063,23.35,19.059,37.41,50.668,22.72,4.461,12.741,29.904,29.732,9.631,15.692,23.362,12.62,11.873,39.82,51.075,10.469,35.768,17.487,40.057,13.074,16.438,68.482,43.129,86.468,105.711,16.377,74.016,9.135,3.865,3.442,25.671,5.187,41.214,32.719,51.561,71.545,57.973,40.428,32.984,22.796,57.763,49.699,56.496,98.457,14.585,49.538,50.864,23.091,26.854,24.445,30.698,39.952,80.667,34.48,31.137,62.861,38.978,57.697,19.936,61.884,45.312,53.139,32.292,43.345,17.837,50.113,29.257,63.084,17.063,64.872,61.591,73.714,13.178,102.498,22.96,131.635,91.779,158.283,122.173,93.386,46.609,49.081,106.096,52.628,50.87,53.736,60.45,70.741,71.198,18.997,82.722,75.181,35.437,35.636,88.911,89.421,62.679,11.649,17.759,46.314,49.897,81.944,103.564,52.098,22.532,39.718,44.018,14.496,35.69,35.302,2.559,6.826,34.797,82.77,48.12,30.678,38.52,2.274,31.957,47.033,25.751,2.276,27.407,5.192,21.276,20.917,69.747,25.529,11.87,33.626,40.794,12.509,11.68,27.14,3.68,20.582,30.991,28.448,14.951,15.261,8.278,41.237,16.118,29.882,6.305,32.547,30.803,3.587,7.204,4.682,18.143,22.605,13.933,5.753
35.886,225.523,170.206,337.683,161.972,240.723,390.216,240.012,213.187,173.124,361.584,292.987,126.143,120.047,29.523,38.602,9.302,46.315,59.762,71.792,46.412,63.997,66.456,106.074,86.669,71.41,58.405,68.339,91.015,89.64,93.039,31.178,71.185,50.666,60.495,80.494,73.301,140.242,47.973,23.329,84.513,89.453,41.177,29.614,27.397,41.953,43.426,16.381,128.699,84.761,53.674,61.317,54.199,76.988,22.205,35.621,35.43,53.803,19.66,12.582,33.807,27.654,29.194,78.99,31.629,62.3,12.034,107.41,24.911,50.982,77.876,36.027,36.536,93.982,27.934,29.725,44.539,52.262,54.81,92.614,26.535,7.971,86.455,41.787,52.504,27.244,57.046,25.028,55.536,49.879,112.76,42.087,107.883,42.102,92.278,47.722,65.472,47.07,96.316,28.984,94.298,51.498,136.261,68.907,94.561,44.441,63.505,63.863,50.905,24.884,89.481,36.814,56.245,15.61,62.782,37.704,29.911,53.188,58.217,17.503,11.434,75.61,34.454,41.949,16.595,42.641,11.968,28.785,35.399,66.733,46.893,0.806,53.959,20.312,47.774,8.663,18.449,22.842,3.004,56.986,64.13,37.995,12.802,12.585,9.629,8.507,7.608,10.242,6.036,6.438,15.587,6.196,1.912,57.357,1.655,1.176,6.118,23.443,25.712,63.747,6.661,40.58,5.455,5.869,11.054,0.553,6.347,20.476,7.574,5.038,12.732,22.252,7.406,20.547,9.019,6.703,23.727,1.493,25.759,6.365,35.886
61.001,153.43,239.118,333.899,142.855,215.178,335.253,194.955,209.758,154.345,480.276,268.081,37.035,73.376,3.328,47.792,15.356,87.529,77.296,78.426,115.192,35.998,76.23,49.984,72.065,89.466,98.069,38.884,93.839,91.378,150.799,58.572,43.004,106.709,51.086,113.268,71.963,165.486,83.074,89.649,61.271,29.483,48.074,9.983,52.884,7.687,17.544,42.543,62.343,67.16,44.163,19.833,29.236,59.248,34.101,35.793,70.033,72.215,16.018,33.82,24.182,9.1,35.816,17.141,53.4,37.87,13.316,77.497,0.919,41.588,45.981,11.65,36.243,32.681,10.744,28.237,44.92,45.02,43.495,69.593,4.389,22.201,35.875,25.944,43.172,55.9,56.158,11.592,69.681,38.365,53.69,18.321,79.238,40.526,61.475,22.084,75.145,29.453,77.802,74.36,93.997,78.294,60.125,55.065,62.741,2.364,45.562,62.009,18.194,13.215,34.659,1.094,59.541,26.942,80.061,12.624,33.701,39.346,27.319,48.861,6.848,35.16,13.412,25.937,10.482,27.968,9.08,12.303,23.729,29.244,36.217,30.68,24.845,37.378,2.977,6.493,30.978,28.824,3.386,16.997,53.261,21.448,4.838,17.787,0.806,9.211,15.456,43.961,2.681,24.908,14.685,14.213,0.601,29.348,6.74,17.317,19.401,7.227,22.842,34.359,39.232,43.894,5.724,16.721,24.535,11.342,19.951,44.169,2.884,27.014,28.035,17.236,4.21,44.061,7.328,29.86,33.757,10.086,16.037,38.278,61.001
6.417,70.496,164.415,185.01,104.845,80.869,254.666,162.686,208.566,148.731,379.686,129.328,16.364,24.073,8.577,18.015,0.981,36.397,41.752,90.747,31.479,1.474,81.271,43.608,54.295,48.676,48.0,14.4,52.005,105.107,93.191,31.495,67.38,72.126,83.408,41.835,26.044,25.197,17.968,39.49,28.145,2.125,10.703,22.498,33.917,43.56,0.939,19.089,30.813,21.699,37.514,4.195,32.659,7.703,20.579,33.984,17.97,12.366,19.947,33.118,32.34,32.084,20.458,18.397,24.234,3.877,15.854,6.222,0.0,10.654,17.269,21.9,17.538,17.244,1.063,22.122,9.575,3.929,10.413,41.184,32.558,7.922,21.416,13.3,6.343,45.717,39.481,12.174,20.611,12.379,43.745,24.586,17.077,60.23,26.821,3.063,46.115,23.569,43.398,76.681,31.675,37.489,4.56,64.273,51.838,5.051,17.975,8.636,40.417,1.619,7.031,7.611,4.73,6.041,34.853,2.237,13.031,12.432,2.782,36.367,0.0,18.503,0.024,15.846,1.896,13.933,12.63,25.293,21.129,6.516,6.906,5.762,5.195,9.222,1.649,22.65,16.027,3.659,0.0,19.386,4.211,30.814,0.758,1.908,0.0,1.448,7.165,60.651,0.168,5.568,2.387,4.173,11.718,22.39,1.235,7.167,7.731,0.0,0.0,4.91,17.679,33.473,7.118,21.778,19.641,41.579,13.844,22.232,12.039,33.882,41.634,19.141,15.317,5.304,3.229,30.377,9.508,8.467,2.939,12.91,6.417
0.021,71.293,93.928,114.005,83.501,102.395,131.103,83.339,240.997,68.835,193.093,117.125,4.621,23.599,0.0,17.977,0.0,0.679,1.111,21.885,12.547,3.956,6.376,2.395,5.965,8.196,4.949,0.0,35.384,12.822,35.83,27.25,21.438,19.652,7.342,15.111,3.327,4.401,0.605,0.0,0.572,0.429,6.319,4.024,5.296,2.471,2.166,0.573,4.618,0.26,23.633,0.147,3.56,2.111,3.574,1.864,2.767,0.213,2.049,4.625,1.725,1.888,0.965,1.063,3.551,0.0,0.971,1.406,0.067,0.431,1.349,2.583,1.701,6.307,3.204,14.731,15.584,3.803,0.491,20.397,8.888,9.539,5.297,16.71,0.0,2.768,6.585,25.906,1.007,1.316,9.53,7.196,2.955,15.199,1.259,1.119,2.096,11.643,0.074,3.831,6.971,1.227,2.711,6.224,16.367,9.885,0.0,3.7,2.379,0.0,1.019,0.065,0.703,0.004,7.043,0.0,11.145,0.074,10.12,5.354,0.202,0.0,7.754,9.759,0.044,0.0,0.51,8.872,8.881,0.41,8.297,0.227,0.0,26.679,3.615,0.082,8.642,5.962,0.0,19.757,7.599,1.406,1.977,0.0,0.0,0.0,18.004,5.396,0.0,18.403,5.089,6.076,1.283,45.1,0.012,7.207,1.291,0.0,0.0,2.81,21.154,26.674,10.54,1.169,1.714,5.193,6.346,0.685,11.126,9.453,2.15,17.599,7.686,0.0,6.116,12.43,10.844,13.12,0.586,1.907,0.021
0.0,30.133,74.685,105.33,75.381,43.286,57.726,49.338,97.852,49.22,94.713,71.642,0.0,4.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,5.146,0.0,6.082,0.0,7.911,0.0,1.191,2.559,0.0,1.082,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0,0.0,9.527,0.0,0.0,0.0,0.0,0.842,0.0,1.021,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.162,0.0,0.0,0.0,3.385,0.0,0.641,1.605,0.0,10.518,5.744,0.0,0.0,0.303,0.0,0.0,7.685,1.764,6.905,0.177,0.0,3.53,23.748,0.0,7.265,0.468,1.361,0.398,2.224,8.441,0.0,0.0,0.0,0.0,0.0,0.0,3.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169,0.0,0.0,0.0,5.908,2.169,0.0,0.0,3.688,12.861,0.0,0.0,2.263,2.155,1.786,19.908,0.595,4.411,0.0,22.688,0.0,0.882,0.0,2.646,0.0,16.723,22.852,0.0,0.0,0.0,0.0,0.0,11.292,1.522,0.0,7.443,6.053,0.893,0.482,34.701,0.0,6.422,0.0,0.0,0.0,4.448,3.525,0.0,0.0,0.0,0.88,0.0,15.576,0.0,0.401,3.266,0.0,0.51,0.0,0.057,0.0,0.0,0.0,0.0,1.436,0.126,0.0
4.125,25.091,173.439,91.109,72.643,15.649,33.484,48.817,75.325,35.923,77.8,100.267,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.287,0.0,0.0,0.022,0.0,0.0,0.431,1.162,0.0,0.0,0.0,0.0,0.889,0.59,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.042,0.0,0.0,0.529,0.017,3.85,0.629,0.0,0.0,0.175,0.23,0.0,2.202,1.107,10.401,0.132,6.109,0.59,11.127,0.0,0.0,1.926,0.0,1.678,5.267,7.19,0.84,0.786,2.446,18.396,5.796,10.572,0.596,0.0,0.0,1.624,0.812,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.871,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,6.058,9.626,0.0,0.0,0.0,0.226,0.017,0.176,0.583,0.55,10.109,4.647,0.139,8.148,0.89,2.203,17.193,0.0,3.159,0.0,1.276,0.281,3.625,0.0,0.0,0.0,1.062,13.311,0.65,0.0,0.0,0.0,0.343,6.217,0.873,0.0,1.531,0.485,0.0,0.0,4.473,5.035,0.803,0.0,0.461,3.261,3.96,1.853,0.165,1.344,0.145,20.465,3.214,4.313,0.352,0.578,0.0,0.933,7.473,0.0,0.824,0.407,0.05,0.0,2.627,7.598,0.809,4.125
10.766,31.297,264.597,116.661,79.288,20.447,43.586,34.092,109.216,62.734,84.292,176.743,0.0,0.0,0.0,0.0,1.08,1.792,0.0,0.0,0.0,1.965,1.136,0.213,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.085,16.491,1.428,0.0,0.0,0.812,0.481,0.0,0.657,0.297,0.885,2.312,0.0,0.0,0.0,0.0,0.0,10.531,0.0,0.597,0.0,2.518,18.001,0.298,1.822,0.241,0.0,0.145,17.618,0.0,7.742,6.019,1.782,1.799,0.136,2.102,1.116,0.101,9.142,9.768,0.0,3.726,16.193,7.316,0.0,0.236,2.121,0.0,2.056,3.817,2.269,4.604,2.253,14.91,2.455,4.56,18.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.357,0.0,0.168,0.912,11.385,0.596,1.466,0.0,0.0,2.291,0.694,0.0,1.489,0.0,4.102,1.551,0.116,0.0,3.236,2.125,7.906,17.174,28.631,5.576,7.25,16.695,13.819,1.621,0.0,0.912,0.264,0.0,0.021,0.892,0.0,2.163,2.461,0.828,0.752,0.0,4.348,0.38,9.227,2.227,0.0,1.155,0.0,1.853,18.452,0.0,58.032,3.987,5.863,0.698,3.176,15.754,31.67,1.135,39.831,35.826,19.13,25.44,14.289,10.5,24.302,48.002,43.265,11.89,33.392,48.493,2.873,0.727,36.848,2.165,17.206,54.479,6.795,2.776,12.025,9.711,24.756,10.766
