0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.341,2.289,3.151,7.367,2.627,4.829,1.705,2.647,2.253,0.0,0.0,0.0,0.0,0.0,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.335,0.43,0.0,0.0,0.225,0.0,0.0,0.0,0.145,0.0,0.339,0.0,0.0,0.062,0.214,0.193,0.286,1.675,0.0,0.0,0.0,0.525,0.0,2.86,5.158,0.49,1.463,12.131,5.788,0.0,2.848,4.634,4.987,0.832,2.286,0.793,1.834,3.672,0.048,5.204,3.591,3.743,0.0,0.0,0.0,0.206,0.034,15.14,0.783,3.724,4.478,3.798,1.614,0.612,0.315,4.857,2.027,7.217,8.187,1.415,3.647,18.484,14.596,6.949,11.965,12.415,1.226,3.177,3.629,1.152,0.385,0.715,1.855,2.466,3.629,2.518,6.481,4.952,9.563,9.241,4.61,9.258,8.484,10.052,7.348,3.717,7.894,8.257,6.651,4.63,8.583,10.625,8.814,10.6,7.593,12.792,7.405,14.683,5.829,11.413,10.037,13.07,14.485,8.933,11.703,10.13,9.682,5.45,11.066,4.672,7.821,3.746,9.151,15.885,10.482,9.763,7.837,6.155,7.648,8.029,10.033,10.506,10.0,9.761,12.159,7.369,9.785,12.794,12.741,12.812,11.071,14.044,9.16,4.127,3.939,2.793,3.231,6.129,5.466,7.384,0.421,0.533,1.072,0.896,0.744,0.496,1.889,0.384,1.212,1.93,0.279,1.204,0.186,0.372,0.979,0.341
0.472,2.216,2.27,4.349,2.377,2.92,1.769,1.372,3.64,0.071,0.353,0.071,1.438,0.0,2.748,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,1.072,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.01,0.015,1.445,0.132,0.073,0.271,0.369,0.014,0.012,0.034,0.359,0.0,1.526,0.971,0.11,1.06,11.873,1.318,0.044,1.758,1.995,1.301,2.179,0.906,3.12,7.519,0.845,0.025,3.769,1.683,1.84,0.049,0.019,0.0,0.825,0.105,8.88,1.068,1.819,3.751,2.678,3.075,0.07,1.247,6.094,4.158,4.996,12.709,2.315,10.819,24.561,16.054,13.583,15.04,9.196,1.068,4.188,6.967,0.012,1.519,0.033,3.406,2.461,2.356,1.802,4.372,7.48,6.55,7.648,6.005,10.307,6.23,9.685,8.668,5.881,5.709,6.306,8.602,7.651,11.008,14.519,9.693,10.484,11.243,9.148,7.834,13.64,12.415,11.032,10.79,13.831,11.733,10.618,12.213,15.437,8.824,8.706,8.743,7.436,8.634,6.165,7.214,12.025,8.33,6.517,7.32,3.212,7.369,5.958,5.392,6.721,8.916,3.492,6.059,3.937,4.523,3.386,5.2,3.554,6.57,7.059,4.625,1.973,1.673,1.569,1.808,4.529,1.121,2.599,1.577,1.731,3.557,3.809,0.0,0.305,0.29,0.4,0.55,0.284,0.244,0.192,0.061,0.335,0.846,0.472
0.707,3.477,3.377,5.768,3.218,6.222,1.706,0.702,1.898,0.053,0.345,0.08,1.51,0.263,1.737,0.97,0.027,0.0,0.0,0.0,0.0,0.0,0.08,0.0,3.793,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.332,0.745,0.787,1.207,1.806,3.839,6.951,2.407,1.372,1.481,3.008,1.974,0.117,5.232,3.259,4.683,1.735,15.827,1.173,2.799,0.378,2.74,2.834,6.526,5.494,3.243,6.018,2.504,1.132,5.517,0.421,0.035,2.264,1.143,0.0,1.218,0.0,3.726,3.617,0.938,0.686,0.644,3.248,0.629,1.016,2.208,2.879,3.53,5.944,1.217,9.837,12.266,15.491,13.796,17.655,8.487,4.442,1.982,7.951,1.082,2.862,1.752,1.749,3.04,2.335,4.274,5.638,5.51,9.433,7.586,8.113,10.231,7.461,10.044,13.809,10.383,9.336,11.09,16.782,8.077,14.792,14.567,6.644,16.247,11.68,11.321,13.957,10.059,11.628,14.046,9.846,11.448,10.413,11.352,18.954,14.468,15.737,15.372,8.741,10.171,4.987,7.875,6.915,5.882,4.95,5.419,4.508,5.599,6.774,3.824,3.176,2.852,6.104,4.764,2.801,1.929,1.726,4.176,1.337,0.176,1.354,2.292,2.673,2.321,1.352,1.305,3.035,5.713,0.137,2.171,3.216,0.494,1.265,2.111,0.041,0.456,0.433,0.176,2.322,0.187,0.365,0.274,0.091,0.501,0.92,0.707
2.098,10.764,10.282,10.537,9.285,9.195,6.634,6.066,5.847,1.593,4.235,2.888,6.412,5.903,7.0,5.355,4.533,3.097,2.932,1.716,3.104,4.99,4.013,2.937,6.729,2.499,1.971,0.799,1.178,5.116,3.23,0.798,1.174,2.811,3.674,4.369,4.642,3.588,4.704,6.15,7.719,13.602,1.304,3.843,5.378,4.573,5.26,3.326,7.89,6.342,3.389,1.845,11.988,3.421,5.097,0.0,2.432,0.259,2.194,4.56,3.089,3.813,2.224,1.371,1.531,3.078,0.084,0.259,1.901,0.0,0.193,0.505,0.848,0.975,0.024,0.0,1.259,1.113,0.144,1.389,0.643,0.283,2.747,6.022,2.3,4.973,5.465,4.824,8.84,14.061,12.839,9.165,6.489,3.976,3.865,4.622,7.356,5.158,6.846,6.627,8.816,11.14,8.594,8.442,12.753,10.515,11.534,14.37,10.538,17.551,14.571,16.153,17.763,17.129,14.615,19.149,14.511,9.666,16.767,8.858,11.547,9.021,11.94,9.116,8.727,8.945,9.141,8.457,15.166,15.571,13.198,18.347,19.662,14.164,13.956,10.602,6.706,11.026,11.305,7.946,6.422,7.45,1.882,7.897,4.953,1.528,1.847,4.64,5.375,1.931,2.023,2.893,1.521,0.223,0.993,2.493,1.223,7.196,4.62,2.15,3.729,3.454,3.986,1.647,5.908,3.971,1.913,1.675,2.389,0.183,1.196,0.007,0.669,1.553,1.644,1.32,0.891,0.663,0.125,0.888,2.098
12.601,23.637,20.92,20.013,14.042,18.567,14.126,13.946,12.796,7.678,10.886,9.534,10.998,12.339,13.501,10.872,8.084,9.238,8.192,3.914,4.55,6.731,3.736,3.609,5.527,4.169,3.148,0.932,1.044,6.883,4.803,1.032,2.761,3.087,2.467,4.083,5.556,2.937,2.663,5.127,8.093,7.887,2.27,1.95,3.504,1.951,4.754,3.472,6.328,3.076,5.211,1.267,4.652,0.807,3.79,1.118,1.9,0.335,0.789,3.197,2.601,0.866,0.758,0.261,0.075,2.263,0.249,0.0,0.02,0.59,0.522,0.091,0.0,0.373,0.894,0.745,1.158,0.253,0.116,1.195,0.0,0.0,1.441,1.629,1.477,0.882,2.764,2.124,2.712,8.592,9.087,7.817,10.067,1.454,3.132,8.436,9.025,7.834,6.67,6.016,9.257,9.284,9.741,13.095,9.85,10.426,6.904,11.966,12.33,14.134,18.799,12.523,11.339,14.195,14.303,16.654,10.644,8.478,8.105,8.963,9.005,3.906,7.965,6.582,5.194,3.035,9.255,3.534,8.492,12.193,10.892,18.66,17.584,12.545,16.745,15.201,12.652,10.255,11.793,9.053,9.377,7.931,3.591,9.353,7.153,4.406,2.914,7.135,8.878,8.394,6.417,4.29,6.946,2.484,9.76,8.421,7.997,11.028,11.336,9.502,8.313,9.549,11.238,10.226,11.841,14.326,7.372,7.533,9.63,2.475,6.729,3.855,5.018,8.951,8.369,9.865,7.822,8.761,5.757,8.368,12.601
13.552,13.985,14.958,17.041,9.665,11.561,10.388,11.055,7.996,6.042,4.158,7.322,8.377,5.516,7.397,8.832,2.693,3.4,6.102,2.786,1.338,1.939,0.48,0.516,0.409,0.534,0.587,0.445,0.498,0.747,0.836,0.285,0.694,0.267,0.569,0.285,0.587,0.448,0.356,0.996,1.067,1.174,0.797,0.391,0.836,0.711,2.49,1.857,3.871,1.324,5.507,0.516,2.453,0.716,0.67,0.534,0.563,1.577,0.386,4.166,2.524,1.035,0.32,1.401,0.036,0.334,0.036,0.0,0.071,2.573,0.249,0.934,1.433,0.519,1.225,0.492,2.045,4.181,1.309,1.235,1.985,1.462,1.848,0.929,1.43,0.139,0.949,0.325,4.732,4.721,5.883,1.552,4.704,1.388,0.718,6.161,8.354,2.109,4.647,4.567,3.105,6.125,6.012,6.993,8.205,8.953,4.218,8.185,13.772,10.184,10.316,10.307,9.64,12.735,12.74,13.976,11.58,8.535,9.448,9.751,9.297,5.348,6.702,9.995,8.909,5.657,12.78,14.534,11.917,12.26,16.559,13.661,19.954,14.547,16.557,13.893,10.02,14.105,17.414,16.617,12.159,13.696,10.15,16.265,11.664,12.661,10.126,11.438,14.427,11.939,10.316,8.008,19.608,10.094,20.704,13.359,18.427,17.884,12.182,15.797,11.255,16.756,14.849,18.254,17.138,14.801,12.927,13.671,11.207,10.475,15.536,12.793,12.61,10.235,10.633,13.88,12.923,9.204,9.808,12.715,13.552
5.266,6.107,5.459,5.812,4.673,3.805,3.057,4.21,2.809,2.726,0.647,3.257,3.497,3.331,2.445,0.632,0.179,0.179,0.454,0.234,0.055,0.137,0.0,0.771,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.361,1.211,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.137,0.22,0.425,0.624,7.628,5.242,3.953,2.565,0.456,2.539,2.33,5.385,11.122,1.878,5.674,4.751,4.55,6.865,4.33,5.048,3.262,3.461,3.422,5.72,6.443,5.738,11.951,7.963,8.237,5.031,11.414,10.643,10.026,8.908,14.245,13.779,11.301,7.001,6.042,4.423,7.885,4.584,13.326,4.298,5.849,5.826,8.724,6.18,4.879,12.763,13.485,7.349,9.433,8.016,8.605,8.72,7.466,13.347,10.556,5.253,7.773,8.397,14.278,8.182,11.742,13.729,10.386,12.549,13.751,10.094,9.125,13.722,7.154,11.967,11.649,9.383,4.686,11.409,11.549,10.973,12.22,10.475,8.247,9.214,15.903,13.251,13.142,16.117,16.626,15.536,12.946,12.322,12.718,12.488,11.347,11.537,13.395,11.742,12.626,8.697,9.178,8.824,9.076,8.365,6.718,10.109,12.294,10.095,13.858,9.11,11.031,11.35,9.599,10.383,5.861,3.512,5.255,5.427,6.791,8.646,6.058,3.731,3.181,5.365,3.858,2.841,4.25,3.923,5.944,6.279,8.056,2.264,3.583,1.488,5.266
0.572,4.203,1.159,2.004,2.981,1.051,1.476,2.011,1.387,0.882,1.861,1.533,2.368,1.462,1.349,1.218,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.221,0.0,0.737,0.0,0.444,0.333,0.407,0.0,0.0,0.0,0.37,3.313,0.407,2.1,2.951,1.808,0.333,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,5.975,5.915,7.341,8.024,8.447,5.979,5.974,12.369,15.888,4.237,9.824,11.675,4.518,6.941,11.898,11.394,6.368,8.078,4.751,10.968,9.495,13.782,15.617,14.936,14.404,12.561,13.637,11.781,13.583,15.272,12.763,10.532,10.223,13.146,7.774,10.912,10.527,9.031,11.269,8.166,11.065,13.432,11.359,9.165,12.263,14.59,14.884,5.428,6.185,7.471,9.141,8.952,7.059,8.047,9.027,3.391,6.862,6.885,5.471,5.99,5.387,7.585,5.019,5.858,6.751,4.975,5.089,5.127,3.208,3.853,4.692,3.905,1.907,3.654,2.922,3.649,3.002,1.919,4.18,3.479,6.17,3.444,6.345,7.752,6.05,5.4,3.727,9.633,5.494,6.769,3.189,1.47,6.809,5.675,7.299,6.592,7.331,4.804,5.623,1.951,4.921,1.771,5.151,5.459,3.218,5.407,8.067,5.066,4.238,5.972,0.688,0.032,1.431,1.73,0.352,1.157,0.191,0.41,0.0,0.449,0.211,0.506,0.404,0.899,0.296,1.53,1.644,0.731,0.579,0.032,0.572
0.014,6.286,1.908,0.425,0.277,0.408,2.128,0.0,1.828,0.588,1.398,1.013,0.78,0.186,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,1.176,0.882,1.078,0.0,0.0,0.0,0.98,0.408,1.078,3.234,1.797,0.588,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,2.106,0.858,2.733,4.127,3.686,4.251,4.926,7.999,8.398,2.074,3.548,5.944,1.041,0.394,3.127,9.122,2.242,7.935,2.312,2.86,2.999,7.886,9.238,8.407,7.187,6.375,5.114,4.245,8.85,7.513,4.937,0.581,5.425,4.817,2.706,6.653,5.421,3.605,2.667,4.186,7.386,6.4,6.866,4.973,4.855,7.392,6.816,2.909,2.545,3.488,6.423,2.896,1.789,1.499,2.58,1.834,2.52,4.139,0.99,1.708,0.242,1.947,0.98,2.549,1.022,0.878,1.875,0.816,0.293,0.582,0.943,0.533,0.402,0.133,0.181,1.322,0.192,0.17,3.176,0.7,2.531,0.49,2.535,3.57,0.315,1.434,5.066,2.97,0.325,0.17,0.882,0.112,3.859,2.969,1.338,4.462,3.21,2.348,1.849,0.824,0.332,0.035,3.294,2.23,2.162,0.412,2.111,1.261,0.636,1.44,0.059,0.003,0.138,0.256,0.113,0.07,0.491,0.073,0.032,0.076,0.065,0.143,0.07,0.135,0.035,0.163,0.046,0.041,0.105,0.032,0.014
0.0,10.673,2.883,0.488,0.067,0.183,0.385,0.0,0.003,0.0009212,0.566,0.366,0.349,0.083,0.0,0.0007677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003071,0.0,0.002,0.001,0.002,0.0,0.0,0.0,0.002,0.0003071,0.002,0.005,0.003,0.0009212,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.004,0.193,0.063,0.569,0.006,0.692,0.764,0.003,0.005,0.911,0.0004606,0.114,0.004,1.605,0.613,2.104,0.85,0.004,0.002,0.839,1.716,0.406,1.74,1.758,0.039,0.191,0.525,0.148,0.461,0.0,0.585,0.004,0.004,0.007,0.005,0.005,0.238,0.242,0.086,0.299,1.22,0.294,0.007,0.196,1.384,0.004,0.07,0.169,1.816,0.592,0.168,0.201,0.585,1.12,1.022,0.156,0.001,0.143,0.0003071,0.002,0.001,0.606,1.26,0.822,0.006,0.384,0.055,0.712,0.549,0.0006142,0.0004606,0.0,0.0,0.002,0.0,0.0,0.002,0.142,0.177,0.398,1.567,0.69,0.0,0.0,2.153,0.069,0.0,0.0,0.0,0.0,0.116,0.658,0.291,0.234,0.24,0.042,0.285,0.0,0.0,0.0,0.0,0.175,0.291,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
