0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.0,0.0,0.36313442624523257,0.364553353131547,0.21233366415503352,0.43630745421314615,0.34592080267191544,0.6380553037923833,0.8751906879339488,0.5852948625386036,0.8319642246041039,0.0,0.0,0.6621359880014415,0.35342954676040156,0.523606900176376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32107647478162027,0.06369778909268581,1.0,0.5836987590320805,0.0,0.49448833504288425,0.0,0.13856090149716438,0.0,0.0,0.0,0.0,0.8723476859988284,0.400388990308673,0.0,0.26109329849978224,0.5947716990811995,0.5539442440248671,0.0,0.0,0.0,0.0,0.4503012336600368,0.38083047866491065,0.6813027104439612,0.21379199765764703,0.8434399628422123,0.10111696246181526,0.0,0.45323111858156284
0.0,0.0,0.2583062463356118,0.5546849293387036,0.22904560115961714,0.24053681902680057,0.35192506840953824,0.5226404257508905,0.9860629495918527,0.5603503347231304,0.6198647593001446,0.0,0.0,0.6583636744415352,0.36531044039612,0.22856881005063096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694889307196755,0.16911287263656644,0.8455212368924513,0.7483158097428341,0.0,0.5610342419414679,0.0,0.23544970290452347,0.0,0.0,0.0,0.32278226239676816,0.8786408904510838,0.38164510186221046,0.0,0.23487200366430863,0.6099062543724639,0.5338408566909423,0.0,0.0,0.0,0.0,0.43840891942717725,0.5246269627959791,0.634442794250252,0.10998950821043534,0.8374570811124037,0.10493856081760652,0.0,0.44510996682763715
0.0,0.0,0.17510889752422243,0.5834076113441266,0.24237532157175132,0.24256643474160178,0.4611591559051662,0.5565769947113134,0.8135004681062055,0.5540376568246851,0.41235995454433877,0.0,0.0,0.6718477442215313,0.3410011153547166,0.11015742921109577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747714363619041,0.47041730152301237,0.45244378287985443,0.78438267752451,0.0,0.651801575696733,0.0,0.24553003555304048,0.49739098862028863,0.9854168000658611,0.0,0.3641150895690229,0.8614294083186878,0.3441227002947873,0.0,0.2748872339182279,0.43014735663841286,0.4125483426604671,0.0,0.17312713304051056,0.1979618243855803,0.0,0.49827647619813625,0.641438920045802,0.626458653795152,0.1557629901251695,0.7726893247527916,0.15209711576303903,0.0,0.5039457028598193
0.0,0.0,0.2339057672224747,0.5181193224179367,0.2610591300259869,0.22499293282076202,0.4793022570004047,0.6427248189795126,0.6864337910899826,0.29768434342479777,0.2917291778272252,0.5935512026453161,0.5779201953825068,0.5689962654095758,0.23024841991415154,0.08353829493147892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46443671341421344,0.4882318527519014,0.21634963551325384,0.7285698483170386,0.0,0.6241625019096048,0.0,0.34253939744362566,0.510999548837853,0.5111575086213994,0.44676698800846465,0.3929318902967489,0.8327006444053896,0.34998143401074316,0.0,0.25536687382073914,0.42722133443304633,0.6906056471917172,0.0,0.10410308994352703,0.21370143570639727,0.668180929461262,0.6024098692802947,0.8556948694772762,0.717615233649817,0.36924302261137515,0.6798665426082438,0.1564044178738982,0.7842294839318706,0.43752538323120754
0.0,0.0,0.2455394878669034,0.5334677973584795,0.24054546404272822,0.3064810918759355,0.49560395849478445,0.5673519051555564,0.6794636817701544,0.24517760549165174,0.21296583750034295,0.3988299328447372,0.3831014044581883,0.4759697122245074,0.1658309392638659,0.24912419831180221,0.8209693188221797,0.0,0.0,0.0,0.0,0.0,0.0,0.2147894662773733,0.0,0.0,0.3882181727392485,0.17064295679119498,0.3799756957365627,0.6729168003867526,0.753104721275696,0.764932018070317,0.0,0.20884766321798073,0.5954351737513504,0.4569616084741267,0.6669898171426505,0.45471840014898324,0.7397920328060926,0.39386999986866494,0.0,0.09574702699034728,0.5005964961375033,1.0,0.0,0.16854042637853722,0.2987208861489772,0.8307364772389889,0.5997364923609595,0.8120515762665116,0.7749774571686203,0.5618266170775661,0.5114213899222941,0.20618671014574236,0.8937188301494746,0.3617684812156678
0.5707088009450679,0.0,0.4527954860732266,0.6598688403050536,0.39988181830053415,0.2685332704560643,0.6388147833183598,0.31572761770066626,0.5651839871243072,0.16869403168435096,0.3354853056055725,0.3191957848284955,0.29646630588841644,0.4838603515536079,0.1966025619359854,0.2810776335305328,0.8328354459599836,0.0,0.0,0.0,0.0,0.0,0.0,0.15102456716646565,0.0,0.0,0.2873282282252686,0.03249178704828765,0.636813392977087,0.5237725861760516,0.8255216456582424,0.8219724580432552,0.0,0.03178860088329007,0.5356930371840293,0.4987765388168788,0.8085894119987701,0.4291863938171947,0.6185940246045694,0.28524403828772626,0.0,0.2782273341589337,0.42176204468075185,0.8673942759108042,0.20972149625715958,0.28477984726282124,0.1583789374783655,0.8282792197604053,0.5055363414568755,0.4623547939922414,0.7682915185912057,0.7514665848702122,0.5563512486241313,0.27422115606864195,0.7537263188241726,0.5092031814637935
0.5743335302224848,0.0,0.5516407466779212,0.7242064401117919,0.2782346527025086,0.38628224685494233,0.6106125654091199,0.6134312055748665,0.5980021132104166,0.3745761622698423,0.29322800172696856,0.42535786384922797,0.4025928008340068,0.5361589262694811,0.07032412884036908,0.22728199411580968,0.9665334817942957,0.0,0.0,0.0,0.0,0.0,0.0,0.18111404644799495,0.0,0.0,0.22826797546657204,0.006245700656393245,0.6881858735715068,0.28939393732476976,0.7961771896937415,0.4845791231094913,0.3862782241466054,0.06514202763049443,0.4432047970579195,0.5185645941767821,1.0,0.38976599600323747,0.7340363210310487,0.3360133627364478,0.605999538707521,0.3558903195525924,0.42751835514349046,0.7684457826373448,0.23645270710409785,0.4903536829861802,0.20280177031994331,0.524083778479928,0.34344084291804067,0.2589774297118745,0.5194080517689492,0.7272622703396066,0.5733425729975791,0.40005122534780135,0.6633700090883682,0.8447717213758675
0.7762965150620201,0.0,0.6599771474064224,0.9140797787487139,0.4460102250022853,0.46703567981053434,0.417035861000048,0.717466941558851,0.5393011198114269,0.6668663791311183,0.2609700769482906,0.5243145997463939,0.5097954809010086,0.555026998057909,0.25573123331192754,0.16491631020493663,0.7646039419101224,0.8094362713634069,0.8692380380040104,0.0,0.0,0.7323984844740961,0.0,0.26952271184749865,0.0,0.0,0.29766984996764134,0.06236700161366018,0.7233498501442969,0.32429590400013103,0.6340652365292082,0.2852927696907531,0.43808982939732577,0.18978680477813184,0.4126497957188128,0.5476806834917354,0.8797084411003997,0.5164848545622542,0.6536379613356766,0.38323664293483517,0.5229238906502269,0.6423472686386829,0.5217475618527219,0.5946071002888957,0.263260831006321,0.5917876983823327,0.1988189625331729,0.4740262091372322,0.2432907048446339,0.18715202198880737,0.448612952845701,0.7149840880334345,0.31148471348328866,0.42822204314173806,0.6970725610388514,0.8012800559690985
0.8102500492222878,1.0,0.6065013590458982,1.0,0.5238518092899958,0.6054820467593238,0.5409359933613601,0.4014903273142569,0.6079060049075906,0.6137416035713881,0.373467062695024,0.5083337529583564,0.49604520270349417,0.43154356566882485,0.4260249433872985,0.09362895186223587,0.5128454942324274,0.48757606100284995,0.9751846883213849,0.0,0.0,0.8589098921011449,0.4370242918578718,0.36655152941344127,0.0,0.0,0.18083711945755762,0.041209409374658466,0.5373187795986245,0.46270336264477613,0.4284698559068678,0.20177320442591826,0.45958286960101224,0.1938268111752187,0.5403196960137758,0.5658633748319171,0.5518457559369857,0.48499351779562067,0.4326947861745753,0.424408962776087,0.6436945618307839,0.7393628551448288,0.6543918562321571,0.5812799717865802,0.29749498887900006,0.6431230008723466,0.08110257635947055,0.4505205378931793,0.2104920468951676,0.2134667117204785,0.3811038031082586,0.5571767674831208,0.4553815319223928,0.4863753068835623,0.7127196721859018,0.5632409309605756
0.694160267769246,0.741406426372418,0.46905607757892,0.9082621444547646,0.4373816550661426,0.5149127252215577,0.8050653919746524,0.48483279052086753,0.6686473393983846,0.5413404801415249,0.5029319479079277,0.4188239207625884,0.4001973738154643,0.4343858088165473,0.4472437219048907,0.008429766596278324,0.4067428660660335,0.423389560707592,0.9885210972641241,0.0,0.0,0.9407956510995801,0.4085089654872693,0.3883913859045638,0.0,0.0,0.050157522478572664,0.0996033353263001,0.34019329146741234,0.5262608040139242,0.3344453983975569,0.2360598852054735,0.39292738333003,0.3801567286281939,0.5277500669553387,0.312055780682577,0.35086002640669933,0.33221691389770297,0.46995899238429995,0.3773432845443811,0.8401738838090249,1.0,0.734893060270657,0.5149492675515179,0.4756476000772269,0.43322569290338386,0.171920071867737,0.19806026315344824,0.3596036661266292,0.2878257993569086,0.5775897735108471,0.5665740647144735,0.5088451365563632,0.5574114332477496,0.6266297975420975,0.6806263321564407
0.47159086434337466,0.49308289054331694,0.41309240193227914,0.7282080811698994,0.358921412434543,0.5246465433351615,0.7045170869538382,0.3065794846767527,0.6739081878191003,0.5998196917749964,0.6412800360410834,0.365003578257015,0.34264709327523396,0.3764274629630353,0.36612701524318114,0.07411349043211203,0.38220946574421716,0.34208837197360653,0.731068308880215,0.0,0.4480816926668875,0.9118626966477227,0.37015995053524264,0.5466288061650388,0.0,0.0,0.009599180028974936,0.006997884883668602,0.31645725985642875,0.5840715820121787,0.2954538027574857,0.37565635843827067,0.3363342531749783,0.15738063897056112,0.659696121623249,0.35421373752526963,0.19521604659154623,0.33156081453732816,0.42094171060339786,0.386148697455564,0.8544504951075632,0.8262469299163279,0.7205697888207296,0.35088451987468355,0.6569332410376668,0.3178693316600604,0.2679937198147263,0.20888136853310418,0.3497910706146851,0.297050686732329,0.5862104174401952,0.9951532114984438,0.5804395909656395,0.7612961262392474,0.7144758191397165,0.7478381639289833
0.2997617641267966,0.5356235235953584,0.4756768552145519,0.6723444222767391,0.41274142366506916,0.4311135659879134,0.4819752011137553,0.27379493972623664,0.4647447118255825,0.4023727352795533,0.6107952863576702,0.32964521085775933,0.3091872532827306,0.4937308051027696,0.3388298915064049,0.11751173190835924,0.17589229338239787,0.21103323149075284,0.5611064909522451,0.0,0.39318837301362897,1.0,0.43785397229262435,0.8834720740203684,0.0,1.0,0.044976856186412,0.008971564864638985,0.35576562290097785,0.40729886336788884,0.415447900791517,0.4877228781563039,0.2688612004695766,0.07378301573437328,0.6432637537050119,0.5637869210856103,0.13978187342871096,0.2143826147994814,0.37250292911540717,0.4493924563579857,0.7902252905556229,0.7862354695272401,0.5582528799962688,0.31119614027691045,0.896354164214082,0.33136162593165086,0.1179286102823611,0.4098309609614683,0.6702669163861152,0.2545882650740224,0.3708905744443855,0.8784451237578037,0.5046439767196305,0.7720144055673207,0.8587330076521599,0.8411120893845475
0.5340696987595984,0.5822454341023776,0.44798157404731903,0.6461187309705984,0.38522989931702734,0.3061866803537628,0.46646903911173904,0.16864203924849522,0.2569720894645213,0.43938317198834226,0.6869609540490627,0.26776959381823673,0.24349896334820958,0.7241684324996522,0.2562855308074492,0.2212799703733075,0.09128991302812837,0.16821655669379615,0.5701714449900954,0.0,0.3727450093309959,0.8421032040194384,0.5327160774289388,1.0,0.909719333818585,0.9216850833619527,0.10104106096891928,0.04508605116138531,0.4305498723794553,0.27640931866258966,0.6455067323012815,0.5279980794832064,0.12363548352670335,0.2072951394441916,0.600342236146536,0.6169949049130543,0.13354555155636746,0.17070616633121558,0.32753514938488576,0.5080180000549218,0.9999999999999999,0.8025816034366088,0.5504972028504169,0.2770947602323364,1.0,0.5695443901991093,0.1591515980681425,0.659254664082282,0.77941959378459,0.3685644589900862,0.33424919111016815,0.6509406011342289,0.4291769281202909,0.7099614560492763,0.8580931302836028,0.7692727278117208
0.6671766095688129,0.5900977312082776,0.372282657567194,0.7290411055900102,0.27683410162320277,0.3189987923916768,0.4368180477735182,0.20149464325435162,0.22959223276363253,0.4171564977111817,0.7132856732361745,0.1876578362302719,0.16414531866793172,0.7537212572470697,0.6330645215804238,0.2618258945521674,0.12057926932764838,0.21918063792823092,0.6549570932253633,0.7037873037433582,0.4081442224574046,0.6002779836916234,0.2820656672309811,0.9124855929984198,0.9569252365602579,0.9111466738421558,0.04698736206517061,0.11590708917561895,0.3690542182720502,0.27105323174703755,0.8344756014113225,0.41956417363217735,0.09057645103748989,0.23575479473962627,0.6099838048966372,0.9825902617063511,0.15551013764039864,0.16487862878098744,0.46858816637375517,0.6414388104394587,0.7119541209446332,0.9102527128889794,0.7426671477911233,0.25319555426509205,0.707093110316866,0.38084969620911835,0.14253630474557832,0.902467636856931,0.7581225846728943,0.38228358349740965,0.49590648703124174,0.2899968977765075,0.23924955606300694,0.6054133323338143,0.8588314503242456,0.8727562705845036
0.66299862177594,0.6137593030045821,0.5005437382574718,0.7113330889795034,0.1853183723572352,0.4629529996756263,0.6393085664515511,0.33812070688458845,0.20235336236489473,0.49881684539987214,0.735466245417252,0.3388952722756037,0.2962291059024727,0.6872687018948723,0.9325987764896747,0.1289397048178912,0.3344971450685388,0.3302900373993342,0.6433041757467964,0.751857696456394,0.3575407372698557,0.5283110946380035,0.19406817997744058,0.8702452441307612,0.8562159890471736,0.7429729184295593,0.012427685848601022,0.012507473625335108,0.20770417357011717,0.21474057392888501,0.9399910678300273,0.39925143493158155,0.1505656263816682,0.42073148227883916,0.5080409317307192,1.0,0.1392248005932464,0.34435761712734486,0.5162199765670767,0.5727506199607666,0.5062743595657595,0.9889373316519736,0.8429938705726118,0.3821499739476646,0.6222376048332791,0.26272784316126174,0.24869780935269592,0.8315861379781453,0.572824625708081,0.25151131260619186,0.5174428472922081,0.19198406363392373,0.19657634596170415,0.5689277660126064,1.0,1.0
0.4893049812955306,0.480347186050002,0.7781308113150314,0.5290569330539925,0.372285412068898,0.5467469480858691,0.6891069383388313,0.6073805895574169,0.3210163053034612,0.5817888692746467,0.7165100217603817,0.5052636236985902,0.4710030338171041,0.7999255943670255,0.7599405144151149,0.07494580597134963,0.4364395847619306,0.542487184095441,0.5580288581193052,0.5855998561783389,0.21985199667154087,0.5668787579276832,0.22650670954665866,0.6295792888329929,0.9108804720806905,0.6553339965940032,0.14942789281244148,0.0,0.14265552644053714,0.09124330318429062,1.0,0.44896553981798737,0.3857770120900733,0.35837218743464516,0.4261343312824329,0.789239944749865,0.14848342346578886,0.5256258371355103,0.5446719390743995,0.5113037622693728,0.40593542687145967,0.5882874069550237,0.7825182446812428,0.44819297554792764,0.8024605899074375,0.35193217122480525,0.20032719600441756,0.5729030638476598,0.4482732206531772,0.315339270725251,0.5410650824802419,0.31006898090215457,0.18198803124957996,0.3247280996020665,0.9593748187160615,0.8362622247123729
0.3276314235085647,0.45463740826269505,0.956210785800698,0.6861195223437975,0.5956831032816643,0.6463166643435079,0.8602799476041231,0.5785716894249507,0.5633875998586969,0.6604365197866542,0.45864733308978645,0.6091429425937709,0.6102613885277202,1.0,0.3854219758677798,0.2149861685990726,0.5781049501320533,0.8300153191780705,0.5115810858115258,0.3560884503216012,0.32153965471275886,0.761640309694424,0.3965042797682426,0.5445285459037799,0.7027031125437594,0.5186143752898815,0.034861909126448334,0.05759352478672042,0.34007902745887647,0.08731705385175301,0.8470301525103655,0.45334235394251543,0.592634660243021,0.40620763467713167,0.4820191213662125,0.6661871918478609,0.17301452368463888,0.4751147815747817,0.6908025776215583,0.5375659808991192,0.3700464810811444,0.529760255446041,0.6207597838867491,0.43081016796795757,0.8735486584950469,0.4849206470669259,0.17713501574167176,0.6977814682234125,0.3283580946252868,0.409368406850249,0.6200790325147192,0.38328842661498624,0.19865825737741888,0.3029339005603553,0.5931258888406441,0.6089426049939377
0.15865918487891317,0.31637467539592556,1.0,0.6890840479988671,0.885554735756167,0.8641525312226024,1.0,0.5386558834563375,0.8399789629427802,0.7076927729288178,0.49736550654616385,0.8093849517888996,0.8129282777523984,0.9668244534372933,0.4746706323723257,0.2882261953079847,0.8002736117429001,1.0,0.481543308424944,0.35526547081618787,0.2676561830975675,0.4680977678939132,0.4268686082505793,0.5825149325119932,0.664210079373332,0.3759873673626183,0.2080413664869695,0.1264055237323767,0.2799545414539014,0.1794439338423573,0.711112629513989,0.46516880906134744,0.8998871796435485,0.22848918031173496,0.5703983707833865,0.5862597305183818,0.24414621353252908,0.4937262289328358,0.6560764499121265,0.5942847795900678,0.4379248875110925,0.5358636666082338,0.4035885502198199,0.39418310350268004,0.6564231034260841,0.5020477188901303,0.3173698221438344,0.8074673592689056,0.4304807099386042,0.4089743849975583,0.5419084495836206,0.6554701959977832,0.39432806085035776,0.41490189096497315,0.6732582239184052,0.707502171470582
0.2335991336877338,0.25866924626271776,0.8005193989264318,0.6210301179979091,1.0,1.0,0.8257922818953043,0.34632929294941384,0.7474967010789413,0.6498675093650655,0.5220831053089844,0.9975295530459437,0.9825936207845756,0.9749388299844297,0.5433399803967959,0.22370023173909054,0.895918907725628,0.935638912423939,0.8241115636843374,0.39459070752267184,0.2535667832704535,0.43606375092661237,0.6485513186980338,0.5579263893515558,0.6522715850403799,0.2924005905616355,0.11978278652172626,0.3335294155464265,0.4191821476383636,0.4049676955033178,0.6437549575028743,0.5177309530564588,1.0,0.1797704429982654,0.8441872880122083,0.4350902388379177,0.3500244171535025,0.7261931195519041,0.6629789103690685,0.6143826122048395,0.3380120639711027,0.34668242470166233,0.3023621737988458,0.5124766158745563,0.44789768366131255,0.4526499441392081,0.3049948901379663,1.0,0.4409252641778983,0.3572894639750596,0.41984432185859016,0.7407360286659394,0.4761633090742364,0.4165651530201091,0.7739703511766536,0.6592910778498142
0.45354597361685367,0.12178501656600108,0.8100561003595746,0.5292703955616459,0.9124198519137602,0.8233791408133835,0.6215495189043501,0.51258262535316,0.5519692935002147,0.6299655637750569,0.6729387200505962,1.0,1.0,0.92468771097314,0.5410930476222666,0.21949750585894023,0.8046951910869109,0.7852148536119883,1.0,0.8060285246294595,0.36048545414885974,0.53479943991434,0.6606429233197489,0.5639118638874588,0.5776662853973866,0.3577270458110132,0.20940798486207338,0.3141751367753798,0.5203119716254673,0.5579534886261677,0.6702524080714337,0.6117675301717552,0.6450046500282051,0.3511902272196046,0.6047531999259448,0.7798318712781627,0.4482247825064661,1.0,0.807860281195079,0.6159419165115521,0.3466593433227913,0.21069397556750602,0.2602392366813213,0.5486780925713057,0.3632933228480433,0.4234600021426057,0.45403596683534714,0.7617739564500594,0.4756791641292566,0.20609730906954726,0.21252851005145074,0.4904475915940202,0.5601118317982846,0.367960419048333,0.5234003505262288,0.52378834905982
0.9685449891710968,0.15657677178016094,0.6891279925087616,0.555154546855541,0.9624348694777807,0.6451377155489668,0.6846320286942866,0.7876159078911984,0.5044046338554051,0.7618627313861052,0.8247040255984106,0.9628868370496851,0.936686638319804,0.8729159593578744,0.5766519079325381,0.3587934604313452,0.8384247975069422,0.5150701344493227,0.9768014066866176,1.0,0.4411298987728327,0.6627048842764188,0.9381176921450993,0.6520746972970951,0.5391169283560362,0.5555120856243561,0.26999582787178755,0.17492462085414698,0.6311681333121275,0.5423140425892213,0.5860434349045832,0.6416282927042185,0.280859797838118,0.6885553655566081,0.43665845228016625,0.885431435863192,0.3863661849554161,0.9545758632792076,0.6853544229642647,0.639732649754702,0.20278300098122382,0.4254443256937023,0.45799488928000703,0.52589655167842,0.4925182433058172,0.5652239788188121,0.6086381393508827,0.6321041413719607,0.5692684215969023,0.1121278732252599,0.37617090118283564,0.44344019157101483,0.7222739132317867,0.39302648100601584,0.43233208932266165,0.3892001577095358
0.9999999999999999,0.23241714792360596,0.387435389866925,0.5134502205432152,0.9668111835146324,0.5109069047318184,0.6421169580215755,0.9447045075014358,0.4438248791715709,0.9082866182568692,0.9783089281098792,0.9253967745331863,0.856741457872111,0.7247615962870029,0.7009808361780513,0.36213955593628006,0.6751624357555555,0.48871430160808577,0.7618668949092594,0.9849566537493508,0.617473602572285,0.48159542047607284,0.9020423966702158,0.607165824365513,0.4930981595092025,0.5750027439164717,0.21806761475816436,0.12173169524323837,0.6919148949311559,0.5132092684065982,0.49554530303525435,0.6499825407564216,0.17854393133204252,0.8591066222151144,0.6877814146359876,0.9655258367559756,0.3696015482283999,0.0,0.7436511423550088,0.6110944620818026,0.30690609570646155,0.39680277763640787,0.4843315438449209,0.4518800770565765,0.5445789638084833,0.5771659448125985,0.6095117609243905,0.34347293999512407,0.48115230971339706,0.19908252608603766,0.42388877101787514,0.3930464880390114,0.4692096652065409,0.4169774545999738,0.5905997795587308,0.4928586039148724
0.7041898011419571,0.41226829985029434,0.44017020745982516,0.48735885442481747,0.8497215221280542,0.5029291341044483,0.7614135913807412,0.7302089247001251,0.46211983202036544,0.7379558263748974,0.9300476649103379,0.8939493123490303,0.8281090768527954,0.8142694914791243,0.6504681109946937,0.48359777276102434,0.7016019526237534,0.5628334488690339,0.5164777797337575,0.857888218608925,0.8384929835758316,0.541001564945227,0.8373688067812547,0.6474074522720755,0.4168638002148972,0.7226590851959511,0.1770394972421247,0.0878962628658862,0.6447470210292099,0.4743400828404467,0.43082073966685575,0.6111095349293992,0.16639859127014373,1.0,1.0,0.9833494936928863,0.3847854003508836,0.0,0.6201069127123608,0.6050876780335095,0.6046117520122907,0.3893987631073488,0.45079397808919947,0.3511708966908893,0.5247542313952812,0.6124531304999925,0.2828185009972473,0.354291631565862,0.4736262557785923,0.25700970845964916,0.4746950087519227,0.46614742184313906,0.3414708091825137,0.46931789076506925,0.585827067867433,0.394392418084422
0.4470860405591652,0.5242953301155648,0.5556393510630773,0.3875364968824061,0.8484744113767841,0.5292281598107429,0.6171397612009903,0.6003605469956077,0.43535936457948854,0.6011389280543722,1.0,0.7776521445890497,0.7431446275667382,0.7702622018083691,0.5423219657281915,0.6935507703127074,0.5407396343243556,0.4644466695764547,0.456827144681118,0.5789560944428908,1.0,0.6380219915987151,1.0,0.7847865626096668,0.8650328411493536,0.6501860552394643,0.16364269499771683,0.1709354728795798,0.4031543042788782,0.41044259413780243,0.44273261024347593,0.5501003906505751,0.169407769358601,0.9592357941614279,0.6174810053546296,0.8567635678414943,0.47045162690589454,0.0,0.6735881663737552,0.5436026138047383,0.6353385222221788,0.3684458543738915,0.49320288969239945,0.3592000540933986,0.38856632495294957,0.5227116205751366,0.2714119702638997,0.2608989507172633,0.4040820703733918,0.4591536649405326,0.3323502890786612,0.5751923204283161,0.5029593310403433,0.7405420516376494,0.6247207128655784,0.35758413892668584
