0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.37194401346073286,0.422786995190478,0.2885029353496329,0.670685887601437,0.21309310801523576,0.3866462942138536,0.6873065408690919,0.16591823491239457,0.6238673593003987,0.5662462280365714,0.5733322570561988,0.2183140921847,0.21355599076484327,0.0891961780123613,0.3546015918157216,0.07411349043211203,0.32014561837376626,0.2090349557676914,0.6518875114916486,0.0,0.2925466642503948,0.8437105195895862,0.218494624710156,0.4659784296445507,0.0,0.0,0.0,0.005050163453951076,0.2963390965288893,0.5442794020167196,0.0,0.21783677894112324,0.31809388046023823,0.12971551275046697,0.4852543345214694,0.23518259720281237,0.07117569209316693,0.19959037272993932,0.1389017747664753,0.16460770279426556,0.8384168040968667,0.807849047479087,0.6222694889551803,0.1835943818294905,0.5658913188989279,0.23860584774542704,0.2033862960621023,0.013493664027932478,0.23139088978734376,0.20827640369657133,0.5768894396934537,0.9945542344205285,0.4980614130065787,0.7344439000489956,0.6078728181357281,0.6558875525403434
0.16771155839809787,0.47122688047426,0.3643728933288566,0.6029992127255843,0.2791557383782788,0.26595968204181725,0.4518025945749796,0.12648330255079124,0.382606439447233,0.35223429296043557,0.5370731673805589,0.17478764609310138,0.17352530033528235,0.2605320307111794,0.32680813692588506,0.11751173190835924,0.09310161906113879,0.051475747854234005,0.4318843160930228,0.0,0.22218396458435807,1.0,0.3024893499159269,0.8627428763271643,0.0,1.0,0.035720564284742885,0.007027714704414064,0.3368043909859531,0.3505947063726128,0.17031402412456392,0.3582311134077273,0.2487663797357311,0.0433731878073263,0.4603986373139971,0.4833842503818778,0.007197518442597278,0.059277594520463356,0.06687008204129724,0.25067634647788,0.76711656974221,0.7636009647153484,0.4028513785700301,0.13367750714110627,0.8688489750195145,0.2536659446384279,0.04007632731952984,0.26407308190109247,0.610223974863383,0.16045147443276567,0.3567193260538543,0.8634230974089045,0.4073837830497815,0.7463678978111828,0.8059897153617731,0.7831737401442611
0.4462050421583977,0.524314007642961,0.33079842382117264,0.5712231014574669,0.24538607497290052,0.10476517050162965,0.4353932686201579,0.0,0.14294980841721744,0.3923497514037952,0.6276659327372589,0.09861824383976436,0.09493713016455818,0.5971143195338227,0.24276290975764864,0.2212799703733075,0.0,0.0,0.4436182389162885,0.0,0.19597949620731614,0.7200094935553365,0.4201942261592537,1.0,0.8451808235971543,0.8893230893165847,0.09232815552658725,0.043213037666876015,0.4137897050899131,0.20718286192248236,0.4968487955989958,0.4086869507088753,0.09954923907169094,0.18126882075651504,0.39547529519878866,0.5463995146630267,0.0,0.006978072590480805,0.0,0.3304600455934707,1.0000000000000002,0.7816779126461508,0.392367344365433,0.09078751436141924,1.0000000000000002,0.519525511284823,0.08493768695036036,0.5750985762875116,0.7392528738234186,0.2888215296231348,0.31925256302652044,0.607803051665257,0.3170992306400374,0.6773345008878279,0.8051109340672605,0.6851382129608279
0.604413117194027,0.5332552091187043,0.23903004827083998,0.6716952137752834,0.11233312027762696,0.12129677721916021,0.40401524086002,0.039516797284480626,0.11136834142482044,0.3682583515828418,0.6589770100334218,0.0,0.0,0.6402798281663542,0.6263927011036992,0.2618258945521674,0.032231793967559014,0.06127085318248324,0.5533670858226449,0.6773568895367811,0.24135449297123768,0.2911929017417023,0.10918726009735821,0.8969176213857064,0.9261325853966602,0.8744299034557295,0.03775055642349882,0.11417298742290288,0.35048409888937804,0.20131435420229743,0.7650623915982875,0.2728434705698205,0.06558160300141767,0.2106628718092068,0.4100591892942691,0.9793813036931109,0.0253499605472452,0.0,0.20975522640305427,0.512032874094752,0.6802230709139833,0.9007498014495744,0.6521404419255183,0.060729001479080225,0.629362448433183,0.3089045214456054,0.06685591536726357,0.8783794359329379,0.7140777731999836,0.3042732192230315,0.48455133307209286,0.20225310962809795,0.08988075456595304,0.5610255715283496,0.8061249124840056,0.8263569466525886
0.5994472487637983,0.5601980104175195,0.3945185488805846,0.650239462634745,0.0,0.30704244765271366,0.6182999183525357,0.20385763490241102,0.07994949596461065,0.45676966286380366,0.685358967048745,0.18617454908840914,0.15802242923859,0.5432177579167168,0.931373250778426,0.1289397048178912,0.26764007082925517,0.1948505731988633,0.5382832328005049,0.7297164987706968,0.1764905377067854,0.1635776098148758,0.0,0.8471631205673757,0.7534297973512643,0.636761876646494,0.0028559203128576145,0.01057055896420117,0.18438516818283693,0.1396142226770989,0.914826121544849,0.24739614305184743,0.12721953741198216,0.40171276825533975,0.255859794509561,1.0,0.0065545846606019365,0.21491365750151384,0.2805868990916001,0.4185548852120194,0.4518856870063362,0.987765958555595,0.7877609394650305,0.22291757337455415,0.5219882694801905,0.17705692634628667,0.1823873140586671,0.7899918730999606,0.4950378724425347,0.15698593882798464,0.5065728189698538,0.09212762790989133,0.03882891478436121,0.5204356785194297,1.0,1.0
0.39299864035364845,0.40828518784996126,0.731032147129404,0.4293862792199927,0.22949706163454467,0.4151626854658012,0.6709988206477366,0.5277372335646183,0.21682200981941707,0.546702694508349,0.6628121060568067,0.3909753815983741,0.36711849799075774,0.7077669035934211,0.7555756222589909,0.07494580597134963,0.37982374872051583,0.4499616221188294,0.42790054452735593,0.5486238332499292,0.0,0.2319677219118561,0.04024971934761193,0.5636850056653657,0.8471720192432715,0.51290801149825,0.14118396306210385,0.0,0.11742199657609911,0.004301876515943881,1.0,0.3096768196240385,0.3688955378192726,0.33730607473666824,0.13196738471409974,0.7503927112786678,0.017240227615258397,0.4319697959925828,0.32289686143579893,0.3349316504153946,0.3404934467494141,0.5446931275496272,0.706010691425291,0.3059811871661856,0.7500382344236931,0.2766267842866612,0.129747474067995,0.4674201607320231,0.34780620537594,0.2288746221127261,0.5307271659794416,0.22480574615408722,0.02137627169520054,0.24876555436251868,0.9442070447357621,0.7765553762070627
0.20083684945836466,0.3790101489673674,0.94691515756701,0.6196896826678508,0.5037117777060914,0.5436385671374855,0.8521418851492334,0.49308441072230813,0.49638669573145905,0.6319485558475934,0.3561057545332449,0.5188516922568308,0.5337244377800587,1.0,0.3742473839106028,0.2149861685990726,0.5357209566432313,0.7956382972155973,0.36777728595412773,0.29863362415961353,0.13034405985450587,0.577328659583014,0.25118266181019566,0.4635045532754206,0.4901759013317981,0.3196918789231273,0.02550758095920446,0.05574504404399569,0.3206561046054168,0.0,0.7828817356642686,0.3151599907588539,0.5814385187157817,0.38671206942556197,0.21649904976305268,0.6046589099418246,0.04555227594383929,0.3714863054467733,0.5402028491219817,0.3706719918627192,0.30065098515753835,0.4799688155972043,0.48734748459499005,0.2841184798323153,0.8399914195994622,0.4250685015750239,0.10450833456658909,0.6231405953706769,0.20605506331692877,0.33477853923034717,0.6115209753941319,0.30707381646144694,0.041319597059779944,0.22451968684520512,0.4412158084063639,0.46634383937926555
0.0,0.22157405931408666,1.0,0.6232816221890265,0.8595214862338632,0.8247145419307773,1.0,0.4450716318075175,0.8154227337593165,0.683169412116581,0.4021578211570894,0.7653512808857065,0.7761910934691747,0.9515430638600253,0.4651188080378159,0.2882261953079847,0.7802089014741154,0.9999999999999999,0.32889557070605213,0.2977372119840734,0.06127579154477436,0.056804323219045494,0.28885871296981713,0.5082483528473708,0.42416553671266977,0.11812725630639981,0.20036553126420087,0.1246920141069617,0.2587620229944985,0.1009407268749822,0.5899667450953936,0.32997589920042214,0.8971356512340117,0.20315871059553003,0.3501820267915162,0.5099992416609792,0.1276474050942065,0.39377222459513284,0.48856278544033765,0.4478607953022152,0.3760068570436594,0.48671848780660665,0.19377793557935113,0.23805188286751472,0.56524580265476,0.4441857366396306,0.2571203702457991,0.7599163230292266,0.3267737568648046,0.33433475702251725,0.531589530675641,0.6128924241000095,0.27540799662668003,0.34908315698395653,0.5512662659037687,0.600843072765594
0.08907204721553319,0.15586642482626697,0.7581734116480837,0.5408247204166496,1.0,1.0,0.8156454685657262,0.2137313432835821,0.7087484902692027,0.6204928494021195,0.4315573615638535,0.9969588591307484,0.9791753523618667,0.96339510148711,0.535036739503294,0.22370023173909054,0.885462818376755,0.9226227834973054,0.7723252287198238,0.34057135397402144,0.04321588526160458,0.0,0.5639225644520048,0.4792857442611943,0.403692627746717,0.0,0.11125152995731045,0.33222216854276376,0.4020874032557259,0.34804051395079844,0.49436240818357374,0.3958245330555522,0.9999999999999999,0.15284042539674472,0.7643167673999397,0.3309662322467418,0.24984448517286154,0.6721352250291182,0.4988272036484093,0.47521200313922257,0.2650876660012152,0.27750574806087625,0.05694129670862047,0.3868320168351683,0.3013825964848164,0.3890479476859792,0.24365321745213847,0.9999999999999999,0.33912021840605233,0.27612263450635277,0.40677580009410075,0.7086956010903281,0.3733111065847635,0.35093352236596576,0.689580164650781,0.5350518425023565
0.3504962358155655,0.0,0.7697345757878351,0.4296449190520408,0.8924977008016641,0.7721041953469452,0.599506486437449,0.4137093795237857,0.4832161788325237,0.5989212133379495,0.6109876445674911,0.9999999999999999,0.9999999999999998,0.8899972070382638,0.5327489517747561,0.21949750585894023,0.7850746770469881,0.7417775646816488,1.0,0.7887208720436892,0.18026509954177133,0.1750830686091942,0.5789258244317096,0.48633597717067434,0.27575459256645074,0.09232124049005158,0.20174539520165585,0.3128299273716927,0.5061936999588305,0.5156625712802234,0.5319716532157184,0.5136313739643013,0.6352478597667478,0.32988831429551607,0.40214734518206774,0.739250544379083,0.3631803512756391,1.0000000000000002,0.7142754470673558,0.4773340656019525,0.27468752712438155,0.12711813177077794,0.0,0.4323633434884616,0.19432621014433737,0.3564661386977527,0.4058487714530443,0.7029377238659963,0.3802026503918541,0.10583667738916205,0.19479001555239478,0.42747595325375204,0.4737424198568483,0.2968611548364902,0.3454576181164143,0.3501381522790071
0.9626132356072894,0.03961644457273664,0.6231357005085807,0.4610072065888811,0.9538898027798763,0.5421173567582924,0.666263267712964,0.7445335196925074,0.4283524246139567,0.7418840048264743,0.791499929583996,0.9543133859036829,0.9242531469952455,0.8143782430180708,0.5689543626267437,0.3587934604313452,0.822192793048572,0.4169998580121287,0.969971110453406,0.9999999999999999,0.28363579879359,0.40189140833242054,0.9232164479457228,0.5901821310168281,0.20964764009881698,0.371836792898905,0.26292046875570113,0.17330627888625857,0.620312601830849,0.49852688785045324,0.41244936568307483,0.5510402440974913,0.2610947498688054,0.6783299238910843,0.14788623257559075,0.8643141906897636,0.2917875646586815,0.9456077424357042,0.5321010804536119,0.5097109542944143,0.11496180887075776,0.3646073704419388,0.2673237922372686,0.40371054048961386,0.35784441270932094,0.5147030687338997,0.5740962477633225,0.5412425127170936,0.4908340992334961,0.0,0.36211859684043674,0.37465927248801584,0.667744056488817,0.32474694298789697,0.2203882088795538,0.16647248483965843
1.0,0.12597385998245078,0.25739942121504145,0.41047655335298144,0.9592616117029698,0.3689178899383279,0.6212718860564275,0.9334877452203862,0.3584763276038175,0.9005922469122651,0.9742002631154101,0.9081628052880913,0.8286083151444654,0.5979807076643051,0.6955439070789273,0.36213955593628006,0.6425289331530226,0.38531392695238464,0.6917540381195342,0.9836143687039011,0.5096745799570248,0.08073903676927008,0.8784542303751672,0.5372844013596877,0.1307316529524306,0.39938155626662125,0.21048895611302945,0.12000901814902491,0.6828472739931363,0.46663763835208943,0.2840005397245718,0.5615062521274458,0.15596680582425415,0.8544807694751153,0.5277363153644751,0.9591715687867659,0.272439015225841,0.0,0.6187921830999719,0.4707371486044922,0.23055507334432773,0.332933105703869,0.3029253757096923,0.3106185290238236,0.42372083507953734,0.5280326894299165,0.5750469758326717,0.18132618968786682,0.38667243166887744,0.09793600929522009,0.41091135406172413,0.31803780117178937,0.3649921563162202,0.3513922044888301,0.4377465536805003,0.3079299003604499
0.6484062183343982,0.33076557422015807,0.32132885072958595,0.3788631959303968,0.815537170874016,0.3586240862232128,0.7475170098884152,0.6754814555982628,0.3795787554153885,0.7159714099000085,0.9167974801375345,0.869450716236574,0.7943531010997402,0.7287179165645432,0.6441127320480242,0.48359777276102434,0.6716245900047071,0.4744226341013711,0.3741156996220525,0.8452078936489632,0.7929790043234006,0.1860809873297551,0.7982072562736227,0.5846846279743171,0.0,0.6080537785861357,0.16906318516380914,0.0861072193503712,0.634291146021265,0.4240498089966826,0.19213351436595,0.5128070527989327,0.14348765988110246,1.0000000000000002,1.0,0.9802804771035785,0.2899631356799025,0.0,0.4350736890706705,0.4625624960394125,0.5610558979255273,0.3247451154510794,0.25758968420144474,0.1839545637213459,0.3986350807292544,0.5674202409342182,0.21951952355966936,0.1948168437528219,0.37777591647688935,0.16317871781906598,0.46286204741107534,0.4001727136009024,0.21217253960256285,0.4096205100406211,0.4311919074865407,0.17355809879809542
0.342818095231409,0.458327768419148,0.46130992611843435,0.25791437886067253,0.8140063756419222,0.3925580034996244,0.5948398802503857,0.5192931662756453,0.34871172683967894,0.5676761427538355,1.0,0.7262879297325523,0.6927033153371567,0.6644398971734089,0.5340002147381984,0.6935507703127074,0.49460188429727375,0.35613850608181385,0.29690229675824187,0.5413872631143796,1.0,0.3581224668638405,1.0,0.746502161232112,0.7685495105596525,0.5056327915279213,0.15553653820000732,0.16930930640771694,0.3855878252825035,0.35403920019511814,0.20904066768427237,0.4363762130713005,0.14657954305138904,0.957897411788623,0.42139949918842423,0.8303622693836872,0.38883299168778473,0.0,0.5146038736036973,0.3788872658378816,0.59516752018054,0.30157360332022176,0.3149175578952957,0.19405299676336552,0.2263060779823347,0.46725078067879783,0.20710624386174975,0.07835836619209582,0.2955680413631362,0.3908510935869437,0.3173108865407379,0.5226936272206036,0.40536836726307246,0.7113551624325442,0.48460684194007875,0.1233277101512596
