0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.0,0.0,36.454,617.746,968.8430000000001,16.15,862.0210000000001,205.697,313.524,271.203,794.773,0.0,0.0,59.117,1068.147,116.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.12100000000001,336.32199999999995,0.0,83.46700000000001,0.0,152.934,0.0,171.297,0.0,0.0,0.0,0.0,617.869,705.403,0.0,771.7389999999999,579.768,498.245,0.0,0.0,0.0,0.0,1273.766,1412.509,927.197,1436.514,432.53,23.006999999999998,0.0,1045.653
0.0,0.0,127.43,549.2919999999999,645.8340000000001,1.87,548.545,220.97099999999998,228.85299999999998,439.798,713.0269999999999,0.0,0.0,179.262,1162.92,188.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.718,495.892,0.0,27.424,0.0,122.288,0.0,41.76,0.0,0.0,0.0,172.72299999999998,596.859,579.195,0.0,978.01,181.41400000000002,265.61400000000003,0.0,0.0,0.0,0.0,1091.971,1262.608,836.791,1365.283,746.439,399.01099999999997,0.0,1382.8829999999998
0.0,0.0,381.08099999999996,859.71,325.4,4.615,347.309,182.385,206.792,416.93800000000005,701.2669999999999,0.0,0.0,373.145,884.669,445.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.211,0.0,10.888,0.0,215.084,0.0,37.135,166.768,13.88,0.0,289.677,928.203,610.826,0.0,832.193,73.176,269.15,0.0,540.504,875.0889999999999,0.0,829.747,1292.54,719.92,1136.01,515.54,832.554,0.0,1313.28
0.0,0.0,584.178,1216.776,287.541,104.154,291.837,412.676,241.84,304.472,756.118,21.081,19.535,430.833,994.857,499.36400000000003,792.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.238,0.0,63.934,0.0,256.55,0.0,71.2,170.455,0.6940000000000001,704.005,363.894,1210.995,554.529,0.0,690.0189999999999,23.820999999999998,279.158,0.0,1076.96,1071.683,447.593,436.68300000000005,819.421,1143.117,1149.211,250.832,742.4939999999999,948.971,1334.3120000000001
0.0,0.0,488.538,1280.892,404.074,132.786,338.63599999999997,428.875,148.46200000000002,120.37299999999999,794.6160000000001,165.52900000000002,160.334,300.487,703.456,260.862,772.637,0.0,0.0,0.0,0.0,0.0,0.0,418.94199999999995,0.0,0.0,0.0,64.211,6.521,250.28799999999998,189.61700000000002,312.257,0.0,17.373,232.49,1.216,629.044,713.184,1080.6580000000001,329.014,0.0,202.476,66.59899999999999,391.87800000000004,0.0,1385.3,1143.99,751.308,376.285,470.381,1215.501,1031.617,104.995,797.498,1188.84,892.35
325.91,0.0,461.043,1183.441,387.589,505.038,537.055,669.087,209.074,11.932,867.303,309.54,307.966,351.279,472.24199999999996,264.035,723.29,0.0,0.0,0.0,0.0,0.0,0.0,342.314,0.0,0.0,0.0,33.004,156.561,568.6619999999999,267.77299999999997,280.51599999999996,0.0,3.503,209.68599999999998,51.619,491.293,1226.868,931.7919999999999,330.11699999999996,0.0,283.342,298.362,541.4590000000001,457.634,1243.019,1017.931,817.434,374.52,483.17400000000004,1021.383,919.091,52.123000000000005,1004.51,1389.4370000000001,713.65
458.217,0.0,621.887,550.856,388.95,602.6709999999999,474.29699999999997,579.2330000000001,274.904,0.44299999999999995,798.461,524.227,534.5930000000001,442.973,609.622,369.25699999999995,909.5089999999999,0.0,0.0,0.0,0.0,0.0,0.0,340.72900000000004,0.0,0.0,0.0,86.463,686.398,815.46,584.225,219.442,583.48,83.962,562.906,193.24200000000002,359.702,1533.636,797.971,562.357,300.806,495.26199999999994,502.904,703.515,607.788,936.946,861.6619999999999,860.305,531.429,345.241,1216.528,1068.489,311.351,1135.031,1498.901,919.7810000000001
769.227,0.0,733.413,372.62,373.561,766.992,164.335,377.087,304.939,46.188,892.5169999999999,383.296,390.97900000000004,514.003,579.455,326.855,852.436,478.88199999999995,181.076,0.0,0.0,23.015,0.0,579.538,0.0,0.0,1.605,348.033,1244.4389999999999,710.317,682.921,240.825,330.595,246.582,999.252,190.41099999999997,403.31,1251.262,691.7710000000001,922.122,148.161,657.8539999999999,441.784,1116.7830000000001,767.314,550.2230000000001,1019.155,1207.229,566.1519999999999,384.63800000000003,1809.082,1360.0079999999998,518.496,647.5219999999999,1378.4260000000002,1469.9920000000002
988.98,141.046,497.88199999999995,592.266,208.049,937.0110000000001,210.64,397.24800000000005,92.65899999999999,71.449,820.2760000000001,365.38800000000003,381.603,353.494,515.432,183.06599999999997,652.2130000000001,466.49199999999996,337.17400000000004,0.0,0.0,220.773,667.954,452.68800000000005,0.0,0.0,56.427,660.105,1323.7379999999998,515.395,427.281,288.839,129.55,368.62800000000004,908.545,102.677,323.17400000000004,840.235,735.122,1266.798,244.488,598.173,231.09900000000002,1605.38,695.797,729.4989999999999,1285.683,859.905,383.037,146.386,2618.975,1816.9360000000001,525.802,295.158,1065.353,1217.235
1077.462,109.42200000000001,258.79,640.745,170.387,717.194,168.673,256.254,45.176,166.78,581.44,397.18300000000005,412.399,196.668,807.174,176.924,561.159,445.185,486.579,0.0,0.0,520.369,673.658,366.14300000000003,0.0,0.0,282.825,776.29,1272.18,483.381,396.853,259.085,288.091,178.838,790.053,116.086,191.607,574.7719999999999,906.326,1270.08,654.244,512.508,82.83200000000001,1445.265,436.64300000000003,985.831,1155.4080000000001,418.36,772.155,7.361000000000001,3237.145,1636.352,205.916,145.761,662.0369999999999,739.6419999999999
1215.319,130.24200000000002,300.562,537.753,180.084,437.605,101.99700000000001,150.094,63.287,341.154,520.65,437.23699999999997,431.159,78.318,959.17,341.26800000000003,815.2239999999999,572.597,446.295,0.0,13.354000000000001,841.99,529.664,591.448,0.0,0.0,384.35400000000004,405.335,1082.993,552.317,622.321,244.31,487.705,82.81299999999999,694.689,130.43200000000002,68.52199999999999,696.7130000000001,825.7610000000001,1300.272,624.0790000000001,586.729,117.219,1445.6070000000002,271.077,716.0939999999999,1051.688,299.99,1274.369,5.898,3253.097,1024.257,76.281,126.846,876.7610000000001,711.676
1136.077,103.914,1005.659,618.864,168.921,342.889,29.281,47.791000000000004,97.54700000000001,290.607,751.947,759.928,778.96,99.28299999999999,644.4209999999999,549.32,944.565,512.844,163.622,0.0,56.873999999999995,927.158,499.273,943.814,0.0,769.388,404.76800000000003,77.54899999999999,784.4989999999999,832.937,744.296,308.286,578.606,23.891,415.616,299.351,123.07799999999999,779.2280000000001,767.48,1371.876,260.64799999999997,1088.563,258.17400000000004,1341.148,237.261,625.297,1036.049,884.085,1670.443,46.983999999999995,2326.76,1113.6860000000001,479.644,277.435,841.637,593.2919999999999
793.975,32.592,1416.441,763.618,214.317,431.277,163.108,199.604,22.833000000000002,274.972,711.416,976.7439999999999,1025.474,179.53599999999997,304.337,710.575,756.5360000000001,453.699,14.255999999999998,0.0,121.324,780.793,331.8,1247.748,594.784,676.21,207.40099999999998,65.187,726.9830000000001,986.184,491.369,280.802,261.29,145.125,301.39599999999996,213.658,206.477,592.9119999999999,740.913,1705.398,460.48699999999997,1417.265,416.584,952.5110000000001,216.245,589.6619999999999,883.5239999999999,1016.4580000000001,1626.589,158.685,1463.602,1091.27,779.314,478.32800000000003,736.995,741.709
399.12,174.979,1545.49,631.215,338.741,424.06800000000004,519.493,581.365,17.852,363.983,556.928,1020.415,1046.053,210.394,275.892,664.888,358.536,580.925,50.674,234.019,131.789,563.371,107.18,1150.257,884.321,325.978,238.627,215.726,845.8580000000001,1004.559,413.789,238.127,328.624,232.238,121.074,61.45,244.92,464.903,909.9839999999999,1588.648,464.314,1307.97,399.14099999999996,743.0,597.678,580.572,901.403,289.863,1327.164,316.582,1082.542,849.915,804.845,514.217,1385.007,940.515
195.632,310.303,1864.134,568.356,413.23699999999997,380.707,580.85,863.5189999999999,82.936,424.39099999999996,912.2560000000001,973.62,988.681,274.67900000000003,494.292,579.257,284.885,517.002,62.703,428.343,571.2669999999999,514.557,243.456,866.188,1109.503,48.526,251.576,186.91,850.707,1117.656,780.9630000000001,129.576,210.04,286.83,95.0,64.274,487.585,361.26800000000003,1235.608,1219.549,487.82300000000004,1326.346,314.259,696.079,1112.65,516.695,867.4789999999999,215.769,1181.806,961.2560000000001,1084.417,654.7909999999999,594.361,473.345,1217.499,1194.833
156.41899999999998,366.50300000000004,1945.415,765.163,395.881,398.36300000000006,625.606,420.608,177.49900000000002,432.793,1418.382,1290.775,1292.354,398.017,585.648,263.584,456.606,518.73,105.353,515.6659999999999,850.6560000000001,333.82300000000004,664.691,959.5010000000001,1175.305,81.247,155.024,335.76800000000003,789.556,797.779,831.096,16.986,219.602,103.738,128.404,7.76,734.288,267.709,1435.398,1280.193,657.823,868.513,454.05800000000005,440.228,1264.596,303.63,1082.817,474.414,1059.105,1270.127,1092.618,616.581,536.311,513.63,1018.227,942.3430000000001
476.842,418.847,1655.656,810.6289999999999,363.45599999999996,458.86300000000006,555.851,81.778,75.47399999999999,381.142,1433.086,1485.249,1389.81,364.964,459.653,125.414,503.036,614.995,259.15,420.68199999999996,716.62,183.546,640.044,1357.039,845.291,148.999,220.528,560.242,913.3480000000001,374.461,808.2639999999999,57.152,408.20099999999996,14.25,97.95100000000001,0.0,699.2760000000001,258.71,1250.8339999999998,1558.509,811.6080000000001,646.79,625.714,326.462,1067.153,475.662,928.933,459.961,961.195,1110.871,1206.019,913.9939999999999,290.91900000000004,895.209,1106.269,1046.9489999999998
646.453,734.22,1417.1770000000001,693.285,225.52,620.194,512.077,11.591,118.065,616.9630000000001,1120.933,1610.885,1531.8410000000001,332.74199999999996,435.38199999999995,269.77099999999996,408.149,505.805,397.027,265.615,511.47900000000004,246.59799999999998,415.889,1329.675,673.048,236.59099999999998,379.365,553.043,1241.3110000000001,289.18,963.975,434.36800000000005,563.177,19.988,109.975,0.0,845.1489999999999,226.605,1382.445,1803.204,973.409,891.927,419.55400000000003,517.081,1058.593,545.837,860.946,92.44200000000001,670.7610000000001,1010.216,1000.8580000000001,954.6439999999999,159.213,972.954,1206.7269999999999,1031.552
547.151,839.808,1015.7769999999999,840.946,558.859,894.452,428.305,242.222,322.869,433.809,1257.53,1235.254,1275.585,219.542,595.5880000000001,479.921,418.63300000000004,425.36800000000005,316.85,82.98899999999999,591.186,242.297,521.311,964.8510000000001,482.525,312.593,328.236,428.70099999999996,1315.735,606.825,1217.991,1075.056,654.886,6.396,187.845,0.852,869.2280000000001,210.595,1662.796,2006.037,955.23,1019.579,304.848,478.205,796.1489999999999,433.12,982.7769999999999,197.457,462.796,486.022,642.664,989.548,718.8919999999999,936.301,1193.017,895.919
529.075,599.803,879.184,796.3839999999999,760.165,827.7339999999999,417.957,400.061,323.057,134.608,1612.905,1115.469,1122.025,74.462,327.10900000000004,564.923,531.552,456.041,136.372,78.73899999999999,720.4739999999999,508.075,628.249,797.68,564.126,660.205,391.87199999999996,276.994,1031.213,968.513,1776.865,1064.029,422.219,29.156,492.09,47.19,770.295,368.436,1954.15,1924.124,1466.406,1150.011,343.772,408.759,291.35400000000004,499.088,1321.566,513.346,307.703,84.624,473.801,605.7819999999999,1722.194,1149.171,1336.569,909.2280000000001
776.0930000000001,259.709,388.869,470.787,865.2739999999999,530.309,554.236,227.747,179.61700000000002,77.619,1492.254,1172.065,1144.7939999999999,79.851,237.643,450.32199999999995,622.743,335.89099999999996,246.83900000000003,233.56599999999997,443.16900000000004,783.185,662.671,759.328,525.826,695.457,192.851,162.107,794.809,1314.0,2074.763,1229.9669999999999,281.69599999999997,36.548,379.106,213.673,497.44,538.501,2303.034,1754.9979999999998,1514.076,1342.2089999999998,353.43800000000005,360.81199999999995,208.062,507.125,1562.957,1206.356,339.966,290.302,292.426,81.539,1704.089,1543.78,1273.372,1239.286
860.27,410.917,208.988,290.575,828.69,341.74199999999996,393.47,224.488,207.725,229.002,1342.8139999999999,992.044,930.279,132.558,379.13699999999994,409.847,754.2810000000001,563.382,287.33299999999997,489.384,183.608,733.558,485.314,672.581,759.658,651.011,98.165,56.608999999999995,731.3530000000001,1196.009,1688.4579999999999,1842.414,183.38,522.007,348.105,466.235,462.965,0.0,2202.502,1785.8020000000001,1310.711,1147.5339999999999,552.501,505.017,498.539,661.7819999999999,1111.38,1730.5620000000001,404.749,299.422,89.571,133.625,1108.708,1401.585,1049.192,1719.3239999999998
784.804,679.559,288.719,339.336,513.881,250.995,216.52,402.991,288.47,141.231,1036.475,704.7130000000001,659.415,106.90100000000001,311.986,274.492,861.5310000000001,656.113,234.588,272.03,301.837,394.45,340.712,375.668,1002.163,898.622,123.402,45.688,697.5060000000001,1109.978,787.4069999999999,2037.2179999999998,72.503,725.7589999999999,344.93199999999996,534.7230000000001,490.38199999999995,0.0,1793.9379999999999,1283.5919999999999,1093.9,1125.146,909.687,826.312,356.05199999999996,754.304,409.06699999999995,1185.769,780.4630000000001,264.426,13.657,186.71599999999998,935.84,1069.85,1209.424,1716.624
426.50300000000004,773.543,207.168,368.892,383.279,367.532,140.704,535.654,367.477,75.82600000000001,782.747,498.827,491.983,88.795,169.815,137.215,776.847,334.36800000000005,84.662,227.667,451.57599999999996,350.774,546.414,171.317,919.31,1251.425,38.355,30.618000000000002,778.4739999999999,1277.118,363.884,1878.099,191.361,536.53,323.897,617.1759999999999,426.96,0.0,1104.259,808.567,1131.448,1088.256,1113.545,861.627,129.576,831.802,81.999,937.25,800.278,931.199,21.215,137.116,897.888,377.596,1394.8329999999999,1349.1879999999999
359.651,962.988,6.603,319.14099999999996,295.185,462.098,126.29700000000001,1057.441,206.888,126.446,804.701,223.072,208.343,63.413999999999994,154.602,264.048,550.0409999999999,196.10299999999998,163.79399999999998,312.874,614.9,283.938,572.354,237.805,661.819,877.238,39.332,46.577,844.3739999999999,1234.746,319.447,1713.204,434.68800000000005,538.018,377.024,381.235,349.574,0.0,734.6,558.0930000000001,1150.627,1656.3010000000002,849.387,523.779,155.78,1025.974,133.996,999.73,804.275,1215.45,151.255,49.898,583.849,180.05900000000003,1165.277,1187.965
549.3240000000001,832.202,76.634,452.611,141.093,371.68300000000005,183.445,1356.89,307.655,322.488,529.87,61.827,53.472,40.866,386.461,543.795,225.705,201.98,321.395,681.778,886.1569999999999,296.58299999999997,626.4169999999999,237.65099999999998,489.00800000000004,362.99199999999996,28.73,74.148,749.1239999999999,1018.5319999999999,292.351,1435.3310000000001,325.882,612.839,517.763,92.87700000000001,496.608,0.0,943.9810000000001,490.79699999999997,1175.605,2125.998,801.414,407.659,325.441,944.2280000000001,184.75799999999998,1034.652,1415.025,1445.953,374.087,314.38,462.13800000000003,290.25,1077.401,1290.4189999999999
1443.161,558.381,92.605,375.75699999999995,119.40100000000001,425.135,190.479,1208.425,936.3589999999999,400.582,498.276,57.68899999999999,33.412,62.031000000000006,519.9159999999999,511.181,168.55700000000002,153.017,592.844,576.972,989.507,362.93699999999995,676.472,134.89,298.703,223.31,70.32,72.21300000000001,1033.691,897.4639999999999,391.999,1074.473,405.69,263.238,563.4209999999999,41.315,511.401,0.0,1326.1370000000002,479.30400000000003,1361.9170000000001,2032.725,1097.118,390.125,282.54200000000003,463.675,391.829,867.7710000000001,1648.444,1143.3039999999999,629.976,664.207,309.628,510.336,1047.726,1256.432
1788.975,481.62300000000005,94.236,413.848,74.804,575.7130000000001,539.816,1173.123,1366.44,522.039,607.5369999999999,48.911,30.569000000000003,163.41,336.38699999999994,626.284,163.247,210.3,881.9680000000001,615.095,956.6010000000001,379.121,716.175,199.73,376.504,40.746,281.774,39.828,1612.3139999999999,716.2389999999999,310.199,872.467,502.394,22.936999999999998,420.839,191.792,457.86800000000005,0.0,1201.274,768.788,1612.483,1248.282,1137.238,572.381,306.013,435.527,782.102,513.653,1413.4560000000001,1060.077,595.738,472.434,165.356,765.25,863.561,897.1139999999999
1145.604,600.447,208.523,371.219,7.132999999999999,581.221,701.852,1255.972,1257.1660000000002,627.743,493.46,48.881,48.191,394.17400000000004,482.286,662.2410000000001,290.563,336.55800000000005,829.6510000000001,601.605,1090.555,249.075,487.455,176.567,646.993,86.085,551.015,237.528,1764.369,505.116,368.82599999999996,968.8,505.13300000000004,0.005,340.2,437.79,434.67699999999996,0.0,1054.223,962.192,1692.1760000000002,590.739,1295.323,620.567,277.23400000000004,610.3430000000001,954.46,620.533,1240.998,1276.101,559.783,357.57099999999997,139.966,1134.065,880.5310000000001,1106.08
447.798,1114.306,144.465,724.9939999999999,14.883,564.766,709.341,684.7610000000001,1000.97,965.297,630.311,0.662,0.14300000000000002,610.924,470.85400000000004,725.346,328.55800000000005,273.66700000000003,500.98400000000004,0.0,1133.981,183.171,351.226,250.02,990.615,263.803,598.165,308.39099999999996,1207.623,470.51800000000003,414.9,980.2919999999999,371.838,3.803,534.202,518.89,381.967,0.0,929.9,1694.7089999999998,1543.736,625.0419999999999,1397.46,250.332,77.71,981.46,845.7460000000001,474.564,1135.997,2086.275,380.43,852.6289999999999,339.941,1538.764,545.031,1089.389
345.665,1324.17,14.085,1024.69,15.965,607.423,435.31800000000004,108.695,854.735,962.8330000000001,507.38300000000004,18.059,11.805,665.5889999999999,559.967,565.193,481.276,285.436,209.965,0.0,1059.476,235.407,516.481,433.97,1110.66,322.314,420.68300000000005,163.278,407.084,371.733,272.578,744.878,383.476,3.98,523.499,463.108,389.156,0.0,1100.1480000000001,1637.235,1145.9569999999999,512.477,1244.32,54.919,88.31200000000001,1626.1789999999999,697.262,531.922,1287.1589999999999,2425.118,450.414,1432.55,788.831,1770.483,248.033,837.935
243.15099999999998,990.13,2.364,1028.896,7.98,547.67,52.651,53.961999999999996,607.364,699.197,365.07,91.90100000000001,56.45399999999999,556.692,176.42700000000002,612.663,751.895,92.444,169.625,0.0,1003.51,641.073,591.957,401.055,1181.222,0.0,38.664,21.638,115.26,373.405,294.438,540.005,423.292,62.909,466.29900000000004,282.647,402.985,0.0,1543.9470000000001,1191.698,443.25,107.546,1453.745,130.639,281.249,1748.851,489.445,505.895,923.7660000000001,1701.68,715.697,1972.434,1007.372,919.804,164.722,748.201
152.957,888.8939999999999,50.318000000000005,823.2410000000001,162.747,387.785,109.63799999999999,91.113,468.366,417.43199999999996,297.366,43.788000000000004,29.136,319.416,58.417,675.798,1009.2589999999999,111.961,383.48800000000006,0.0,0.0,0.0,259.52,516.928,763.6060000000001,0.0,6.39,27.183000000000003,141.99200000000002,392.6,572.169,779.3380000000001,473.565,183.59400000000002,209.946,109.13600000000001,393.94199999999995,0.0,1715.69,1070.519,402.85400000000004,225.875,1576.8929999999998,295.95099999999996,472.256,1077.684,395.48400000000004,564.2330000000001,311.325,922.549,1178.3110000000001,1546.52,1055.024,620.141,328.17699999999996,590.8580000000001
213.822,1062.83,59.998999999999995,587.621,304.737,319.39599999999996,268.497,219.47,383.99,510.82800000000003,363.615,0.402,9.866,372.775,11.97,785.06,964.9680000000001,133.15200000000002,432.99699999999996,0.0,0.0,0.0,265.20799999999997,380.81800000000004,0.0,0.0,77.205,1.092,138.85399999999998,329.80800000000005,802.158,527.6659999999999,836.828,249.55200000000002,192.805,66.846,297.559,0.0,1437.636,1360.79,500.17699999999996,311.05400000000003,1452.088,258.14799999999997,300.67,808.3939999999999,610.813,581.096,256.416,730.097,1083.0810000000001,1157.365,974.138,459.13699999999994,669.789,399.774
0.0,1241.792,14.82,401.569,460.17900000000003,270.49,508.801,216.762,280.843,863.125,412.399,14.212,5.7410000000000005,95.17299999999999,43.458,919.942,620.849,0.0,558.165,0.0,0.0,0.0,0.0,356.95599999999996,0.0,0.0,114.541,31.453000000000003,107.211,142.07399999999998,658.409,241.05700000000002,973.812,224.81099999999998,175.446,131.584,306.303,0.0,1002.942,1258.078,471.17,371.13199999999995,1461.965,370.686,118.094,967.717,881.211,550.986,352.25300000000004,689.097,758.4,1072.3980000000001,536.371,340.44699999999995,697.403,504.048
0.0,910.1010000000001,24.95,342.999,492.598,310.64799999999997,855.7719999999999,109.211,156.166,945.893,409.709,58.108999999999995,0.0,23.54,9.15,639.721,434.02,0.0,0.0,0.0,0.0,0.0,0.0,140.344,0.0,0.0,110.527,36.103,292.123,4.952,335.93,445.161,920.326,312.371,176.604,183.128,347.033,0.0,555.785,1151.935,607.308,801.7389999999999,1373.5339999999999,893.47,150.886,822.947,825.3639999999999,499.42,466.49199999999996,854.67,476.16,1352.5720000000001,189.456,154.226,831.5,661.206
0.0,0.0,21.956,570.648,353.73800000000006,240.22799999999998,1191.975,98.09,94.7,1052.295,440.00199999999995,0.0,0.0,0.0,22.474,255.83599999999998,341.444,0.0,0.0,0.0,0.0,0.0,0.0,14.32,0.0,0.0,165.66,137.002,653.715,18.849,67.242,656.717,547.089,340.505,155.863,305.611,329.536,0.0,350.129,883.581,1242.845,1356.755,1049.851,1435.961,264.08099999999996,459.423,397.094,792.692,382.68699999999995,1752.516,99.837,880.742,47.747,172.23,1095.785,1002.0
0.0,0.0,33.468,816.6310000000001,226.832,230.41,1293.139,73.795,147.892,1178.057,549.216,0.0,0.0,0.0,0.02,174.01,354.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.90599999999998,87.271,902.704,85.711,0.0,314.228,177.22400000000002,369.004,0.0,109.072,507.099,0.0,309.723,723.94,0.0,1419.4560000000001,625.3330000000001,1261.767,0.0,0.0,173.255,1598.007,471.57199999999995,2579.12,63.29600000000001,511.68199999999996,34.666,701.3560000000001,0.0,1219.524
0.0,0.0,19.81,338.63199999999995,105.00399999999999,617.571,1245.268,477.01,300.269,1280.941,718.346,0.0,0.0,0.0,0.0,316.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.38800000000003,15.411,808.245,12.822000000000001,0.0,179.59799999999998,192.018,265.032,0.0,0.0006454,688.905,0.0,104.399,821.08,0.0,1147.9260000000002,788.873,988.003,0.0,0.0,248.99,1879.388,565.008,2351.701,86.45200000000001,286.732,52.36,1233.813,0.0,1074.394
0.0,0.0,0.0,141.60299999999998,164.24400000000003,702.815,940.8910000000001,398.595,403.13,1109.587,789.1,0.0,0.0,0.0,0.0,441.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.80300000000005,17.969,0.0,6.53,0.0,0.0,283.685,192.607,0.0,0.0,752.572,0.0,55.538000000000004,886.2639999999999,0.0,1060.531,994.9010000000001,672.805,0.0,0.0,262.784,1804.4920000000002,507.68199999999996,1812.261,96.583,264.38,192.878,838.945,0.0,729.495
