0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
282.028,261.624,262.37,270.494,272.056,262.589,264.111,266.42,257.161,256.096,258.141,258.939,261.746,258.386,259.97,255.207,259.495,264.644,264.79,282.028,275.33,277.602,274.973,274.35,276.492,271.908,274.992,272.768,268.924,274.146,276.305,269.323,270.926,267.06,264.657,261.598,272.226,271.007,265.999,265.122,260.645,262.747,263.549,261.793,263.021,265.566,266.153,287.521,279.881,264.198,269.47,263.449,265.635,262.369,267.067,261.315,261.054,254.489,254.513,255.266,255.913,253.861,253.071,255.102,254.737,258.079,256.171,262.056,260.992,256.573,258.576,262.467,257.735,258.198,267.027,266.057,255.291,261.036,256.467,257.712,249.042,253.861,254.855,253.971,255.847,254.959,259.504,261.823,255.783,260.522,251.37,251.817,255.492,254.77,256.659,252.858,251.922,258.394,263.787,258.773,260.649,259.7,255.934,254.086,252.45,253.55,259.249,255.654,257.527,256.794,262.735,258.346,258.206,256.305,257.385,259.187,262.303,262.454,266.714,267.01,289.909
278.364,262.314,263.37,271.734,270.931,261.779,261.68,262.089,257.149,257.638,256.395,259.923,259.974,257.864,258.163,255.35,259.164,256.332,265.216,278.364,276.674,278.317,271.74,273.02,274.831,273.731,273.229,273.721,267.957,274.232,275.856,272.65,272.651,268.312,267.031,266.525,272.295,274.594,268.714,267.655,263.61,267.722,264.149,263.959,264.349,268.076,270.942,294.006,280.975,271.69,273.819,266.628,270.471,269.716,268.926,267.618,263.833,254.224,254.403,256.02,257.689,258.051,255.262,257.389,257.221,265.614,260.405,265.154,263.586,260.832,265.554,267.252,260.405,260.167,272.247,271.396,253.813,264.509,259.915,258.251,251.606,253.853,253.075,255.504,257.269,252.572,263.464,261.346,255.101,260.335,254.024,255.32,258.91,255.832,256.814,255.236,254.51,261.221,265.923,260.681,260.744,257.896,255.598,258.108,255.663,257.127,262.427,256.94,258.518,257.922,262.95,257.207,260.362,256.053,259.315,261.038,264.543,265.689,270.037,265.761,299.619
277.785,262.947,263.183,275.633,270.072,263.214,263.215,262.691,258.221,258.018,258.51,259.297,262.089,262.173,259.385,256.772,262.877,258.064,270.893,277.785,280.167,276.524,275.183,273.62,272.508,277.679,273.841,276.823,272.409,273.167,275.83,276.432,274.544,271.836,266.379,267.185,275.064,281.214,273.144,268.402,265.634,267.887,266.005,261.792,262.306,270.675,274.018,301.365,286.344,274.164,280.077,267.815,268.569,267.575,265.354,267.158,263.318,254.899,255.298,256.315,255.984,256.401,256.608,256.478,255.053,264.489,261.529,264.618,265.338,263.136,267.854,268.385,261.934,259.369,270.672,271.959,255.445,263.524,260.812,258.915,252.579,255.93,254.193,256.489,257.591,255.249,265.062,267.672,257.4,258.495,253.035,258.435,256.343,254.833,256.917,253.001,254.791,262.905,266.087,262.373,260.754,261.961,256.962,260.436,253.447,257.546,260.901,256.516,259.27,256.057,265.094,260.258,261.702,256.988,259.642,262.094,262.106,269.395,272.806,273.049,311.726
276.866,260.239,257.461,269.628,265.456,260.076,262.967,258.439,256.597,258.649,257.92,256.958,259.214,255.761,258.311,256.099,262.315,256.785,267.612,276.866,279.916,277.553,273.043,277.847,276.628,276.587,276.49,275.757,274.676,269.537,275.959,273.717,272.298,273.707,269.098,268.428,281.984,283.646,276.093,267.775,263.698,267.408,268.489,262.576,265.135,272.346,278.18,314.256,292.044,273.178,282.813,267.248,270.992,265.752,264.053,266.896,261.779,255.276,254.965,254.293,253.034,253.777,256.125,253.359,257.132,260.902,258.211,267.386,270.606,264.606,267.802,272.066,262.746,259.133,270.747,271.514,256.233,262.283,261.523,261.29,252.964,254.713,254.591,254.752,260.52,253.853,266.671,267.679,257.225,261.744,257.457,257.683,256.997,255.399,255.857,255.824,254.393,261.809,266.98,260.948,263.385,258.602,257.039,260.623,252.943,257.296,260.227,262.379,259.836,255.485,263.872,256.825,260.653,257.415,262.051,264.833,264.935,270.796,274.694,279.518,323.035
275.369,260.044,255.321,264.12,264.428,256.848,259.965,259.742,251.894,254.171,256.278,253.391,258.569,254.172,258.282,254.904,254.991,257.515,263.601,275.369,279.754,278.735,273.049,276.64,276.206,280.117,279.607,277.787,274.517,270.533,278.483,280.208,275.315,276.294,271.225,269.58,285.205,287.673,276.947,273.663,265.621,264.697,266.697,267.721,268.746,273.95,280.163,328.291,299.928,275.737,289.733,270.881,273.951,272.806,263.668,267.295,261.528,253.76,254.679,252.475,254.936,255.745,252.25,254.733,255.779,264.407,262.589,269.054,270.607,268.039,270.293,271.492,265.337,260.764,272.384,274.64,257.405,267.327,263.992,263.709,255.762,256.094,254.673,256.089,260.226,254.851,264.51,271.219,259.733,267.673,253.757,252.346,261.248,256.19,259.027,257.178,255.188,261.242,268.694,264.872,264.713,260.033,256.845,259.773,257.471,258.924,261.388,259.327,259.69,259.291,267.874,261.655,262.842,260.493,261.882,267.427,266.89,274.998,277.095,282.681,343.314
280.362,258.849,256.667,265.385,260.797,256.775,259.542,255.623,252.802,253.556,251.928,253.497,255.24,254.215,258.012,252.609,253.12,254.139,261.936,280.362,282.421,279.968,274.757,278.137,277.334,281.937,281.658,279.99,276.147,271.342,280.706,280.152,280.068,282.868,274.02,271.444,285.976,294.91,282.388,275.334,267.615,270.54,268.667,267.501,273.055,277.119,286.057,345.274,306.426,281.121,299.802,272.891,277.373,277.295,270.757,267.072,263.938,254.602,254.474,252.695,255.792,255.054,258.367,255.443,257.514,268.233,264.68,273.253,273.373,269.243,271.769,274.868,266.417,260.826,276.597,276.872,254.93,268.991,263.497,263.64,256.867,257.891,257.306,254.48,257.897,255.915,267.014,271.061,258.341,265.123,251.667,254.405,259.48,252.773,256.535,256.862,253.476,260.427,268.257,266.109,266.043,260.465,254.872,260.398,254.69,260.062,258.219,258.421,260.003,262.053,269.18,265.112,259.976,259.823,263.61,266.536,268.454,275.114,285.81,292.414,368.402
279.626,260.771,257.609,266.121,258.867,255.746,260.348,253.964,255.508,254.631,252.709,252.361,255.624,256.721,255.818,252.236,254.202,255.006,263.424,279.626,287.278,283.974,275.068,281.139,280.889,285.375,284.523,285.01,278.829,273.51,285.769,287.051,283.973,288.907,277.28,281.948,296.494,304.096,284.122,281.269,270.535,273.725,274.835,271.835,276.785,282.745,289.171,374.786,318.148,286.539,309.398,276.828,282.931,278.004,273.866,270.561,269.907,257.147,260.652,252.0,257.591,254.319,261.238,255.021,259.555,271.989,267.662,279.603,278.632,272.84,276.765,275.769,271.152,261.538,281.697,280.955,254.975,271.958,262.033,265.512,257.377,259.921,257.155,257.77,258.163,256.781,267.573,274.453,259.25,265.104,253.405,253.822,261.076,252.25,258.345,254.697,255.322,264.589,269.004,264.293,267.739,262.18,255.705,259.809,256.726,259.969,261.161,259.285,259.292,260.703,271.464,264.479,262.975,260.057,264.055,274.046,269.363,280.259,294.919,296.305,402.223
284.786,259.177,258.525,263.276,260.379,256.382,258.368,257.896,253.48,255.387,252.237,252.572,256.388,256.823,257.128,254.705,255.181,255.797,259.821,284.786,291.782,287.814,279.253,287.665,285.956,285.31,287.043,290.641,283.011,276.454,294.866,296.19,287.503,295.313,288.233,285.348,307.559,313.69,290.694,285.925,278.516,280.757,280.677,276.939,282.459,287.392,298.047,428.535,338.776,301.023,323.474,280.067,287.013,282.738,277.659,278.373,269.442,255.417,260.504,255.331,260.341,254.877,262.692,257.799,263.143,274.365,269.913,285.376,284.169,277.551,279.895,283.024,273.3,261.898,291.502,289.995,257.92,273.326,266.584,273.124,262.357,263.174,259.098,261.317,261.534,255.888,274.895,282.905,261.123,267.438,256.448,256.071,262.665,255.713,261.197,256.974,255.886,263.138,271.236,268.849,268.984,263.243,260.922,263.782,259.014,264.935,262.231,260.377,261.89,260.966,273.039,266.394,262.754,259.592,269.481,279.135,274.118,286.624,299.993,305.491,449.86
293.537,261.696,256.325,263.629,260.314,257.469,259.956,258.383,257.802,255.928,252.435,253.761,256.284,255.533,257.353,254.906,255.815,258.924,263.829,293.537,293.945,291.209,285.464,293.97,294.137,293.46,294.19,292.88,282.308,283.866,305.162,305.301,297.062,297.009,292.676,287.345,315.268,329.998,300.227,293.177,280.61,285.91,287.288,282.429,285.219,292.882,310.309,493.552,371.244,309.215,341.886,287.186,295.074,287.979,280.458,279.196,274.228,260.104,260.548,257.514,261.654,258.401,264.817,255.446,265.005,279.646,274.354,292.456,295.885,280.421,287.358,289.875,276.509,267.556,298.316,293.402,264.638,277.622,270.096,278.582,263.358,267.499,264.377,265.321,265.242,258.257,282.192,281.263,266.896,271.819,257.051,258.082,262.29,258.101,262.627,261.904,260.372,266.591,275.504,271.6,274.487,265.4,259.28,264.261,257.581,265.993,266.885,265.895,265.282,263.781,276.142,269.015,265.829,263.309,270.503,284.552,276.242,290.063,307.044,315.907,522.406
296.59,266.301,255.026,265.716,258.675,256.247,260.135,257.372,258.182,254.078,253.123,254.065,257.466,255.245,256.301,258.72,259.574,257.368,264.203,296.59,301.266,297.343,292.471,301.071,299.823,302.488,299.747,300.071,289.623,286.474,315.315,318.475,313.774,305.781,303.349,292.138,329.933,350.31,311.997,306.586,287.125,296.534,300.098,289.801,290.686,304.845,329.566,576.007,417.37,333.218,365.915,298.116,301.969,292.323,285.129,282.281,275.576,260.991,261.74,258.06,263.388,260.488,268.559,261.912,267.792,286.995,280.078,301.43,303.173,287.844,291.425,293.752,281.173,269.884,302.395,303.079,265.604,280.878,270.258,280.518,267.183,273.177,268.179,266.6,267.831,261.121,286.726,288.402,269.786,277.585,261.356,259.17,265.767,259.153,263.876,260.81,263.606,270.945,283.249,271.096,275.513,267.412,259.992,265.261,258.896,262.48,269.174,267.861,266.384,265.853,276.699,271.362,265.687,265.019,275.118,291.275,284.643,297.958,320.965,333.664,618.452
313.383,268.451,260.083,265.268,260.464,256.687,265.347,261.873,257.553,257.292,254.525,255.539,261.932,255.903,258.631,257.926,258.544,259.86,265.329,313.383,310.966,305.301,299.266,309.71,311.505,313.285,310.376,311.672,302.694,295.715,324.395,334.49,326.422,314.336,314.986,305.382,353.391,374.281,322.28,322.634,300.302,309.678,312.172,300.27,298.884,315.722,356.563,694.541,487.238,366.239,393.348,307.478,312.576,303.47,291.635,291.527,281.312,263.037,267.831,261.884,266.098,265.616,272.048,263.14,274.006,291.363,283.96,309.55,314.747,297.204,299.396,298.215,288.449,276.408,309.926,315.281,268.095,287.039,277.933,288.205,274.723,277.792,273.116,272.53,273.844,266.196,300.307,297.838,270.769,283.459,265.632,261.693,270.608,261.138,263.855,264.601,267.149,275.309,288.313,276.813,285.662,272.839,263.295,268.151,263.598,263.85,270.704,271.037,269.557,267.661,281.034,276.664,271.356,267.852,283.783,298.557,291.027,304.836,334.495,346.988,757.477
323.612,269.157,264.681,268.803,264.554,260.173,271.093,262.589,264.067,259.237,261.861,256.908,261.839,259.157,260.798,258.597,262.148,259.515,268.634,323.612,323.32,315.759,310.304,322.659,323.327,327.164,319.917,324.561,316.902,316.076,346.929,354.362,341.944,330.464,328.961,317.099,375.228,407.374,341.937,339.667,311.666,323.983,322.621,309.612,311.206,329.049,397.667,855.691,595.161,422.655,434.345,320.117,323.594,311.59,296.368,299.465,289.448,267.797,272.551,263.736,272.444,268.632,273.162,264.039,275.766,302.289,288.034,324.079,330.689,306.331,306.044,305.769,298.087,278.888,323.921,326.378,269.401,292.693,281.886,293.586,276.933,281.137,275.565,280.26,278.208,273.092,312.959,311.111,283.844,292.348,278.425,264.398,276.12,261.09,269.499,268.724,270.007,281.835,296.264,284.298,295.897,276.443,267.284,268.304,267.277,272.442,275.793,275.58,274.406,276.975,289.594,282.023,279.2,275.512,292.377,311.065,301.036,318.264,350.274,362.68,929.066
335.601,269.349,263.996,268.021,265.814,261.975,273.793,266.304,262.981,259.352,258.727,259.194,261.6,260.895,261.674,264.436,263.943,263.501,268.341,335.601,333.516,330.921,324.529,337.76,334.642,345.64,334.223,342.069,328.838,338.765,377.944,386.531,365.918,347.615,348.949,328.64,404.208,452.033,366.852,351.722,332.47,338.322,339.305,326.716,324.421,343.522,468.269,1043.069,732.721,534.222,493.472,334.371,335.949,321.741,307.304,305.507,295.445,268.747,276.816,263.12,275.197,269.56,280.965,266.564,281.087,310.402,300.357,339.309,339.283,316.432,310.658,314.733,307.695,283.917,338.902,331.506,272.219,293.312,286.303,299.397,278.932,288.225,279.37,280.276,281.024,275.548,326.523,316.142,288.336,296.303,294.836,269.442,280.545,266.721,274.191,274.028,277.732,282.932,305.038,292.658,303.022,283.773,273.074,272.948,272.56,277.763,282.964,281.625,282.658,279.312,297.499,290.872,283.176,279.873,298.243,325.152,306.661,328.633,368.934,384.997,1106.63
354.598,267.849,258.265,266.677,261.156,262.125,270.265,266.485,260.172,255.868,259.509,257.778,262.268,258.069,262.028,266.486,263.363,264.949,270.447,354.598,352.228,340.739,341.732,357.871,356.884,361.511,351.46,353.553,345.099,367.273,417.746,426.092,391.935,368.147,378.524,349.099,451.394,515.346,403.029,372.974,348.842,361.911,359.489,345.806,338.099,371.067,548.747,1133.345,898.225,745.92,578.578,358.915,351.851,335.667,317.271,318.446,303.389,274.986,279.481,265.722,277.599,273.374,285.533,272.221,284.315,322.614,312.564,354.132,348.359,322.271,315.933,319.213,314.395,288.073,348.276,334.917,271.079,292.5,289.962,306.218,284.172,294.816,280.315,283.054,281.515,279.266,342.691,323.329,291.796,305.944,316.86,267.698,287.152,266.1,276.329,274.031,279.664,287.444,311.723,293.611,308.716,289.515,273.936,274.167,274.752,278.019,284.26,284.195,287.727,282.503,302.11,291.732,286.327,283.584,308.861,331.635,314.914,339.612,395.816,408.462,1248.258
382.662,263.568,254.27,260.2,259.534,260.724,268.888,261.017,256.516,254.125,256.559,255.972,258.007,258.059,260.369,262.413,266.905,264.971,268.642,382.662,377.911,358.789,361.659,383.286,374.61,383.704,379.891,374.378,366.35,407.664,468.707,495.147,441.845,403.935,416.824,380.191,526.395,618.928,446.263,410.422,375.594,399.967,391.084,367.12,351.265,402.75,658.286,1118.401,1136.211,972.069,690.558,388.37,370.866,352.569,326.066,331.753,311.392,276.827,281.534,272.572,278.383,276.378,291.439,273.425,288.64,334.401,322.963,367.976,362.183,334.594,319.552,323.424,326.315,290.841,363.859,338.067,271.226,296.633,287.463,308.787,289.924,299.163,285.84,286.292,285.275,286.699,362.282,335.896,301.743,315.877,313.981,267.861,285.018,265.214,280.69,274.078,279.894,287.12,311.282,297.988,314.386,295.85,276.467,275.506,272.938,279.409,284.933,287.377,295.23,288.606,310.061,296.478,290.752,292.963,322.668,342.142,324.812,353.064,422.012,431.81,1351.29
424.753,259.834,254.543,256.378,255.461,256.919,259.955,257.521,256.141,251.583,251.752,252.497,255.374,253.555,259.222,257.595,264.154,264.811,266.209,424.753,408.507,385.041,388.376,416.03,409.88,421.298,407.873,404.171,405.338,471.104,564.447,597.906,519.858,457.793,469.852,428.462,642.599,795.948,530.647,480.594,423.876,460.245,438.239,413.27,378.499,457.26,838.366,1108.366,1350.488,1025.026,812.662,434.107,394.321,373.099,346.048,347.36,322.528,281.379,287.261,278.328,285.233,281.644,294.022,275.83,299.336,350.408,334.665,396.368,375.155,342.316,326.317,328.221,339.979,296.519,380.937,345.299,274.764,300.218,286.486,322.073,293.585,311.481,292.579,292.99,292.69,293.328,353.29,349.689,316.511,324.644,288.814,271.672,289.441,267.584,286.051,278.569,285.27,289.718,317.155,304.098,323.302,295.788,279.94,278.644,274.626,285.908,290.257,298.88,302.225,295.959,325.483,310.321,298.729,297.218,337.393,352.035,340.294,370.52,448.294,447.594,1385.209
480.832,259.399,254.671,253.831,253.753,250.563,261.913,256.86,254.885,252.079,253.031,253.172,251.218,254.524,255.84,256.216,262.228,261.596,269.091,480.832,454.82,423.141,433.822,468.874,470.773,473.818,454.318,457.398,466.733,601.076,753.742,768.009,624.637,543.564,555.586,509.309,816.507,1081.65,670.837,599.209,502.605,577.728,516.404,496.777,416.702,552.404,1207.496,1234.993,1334.569,899.892,923.544,482.478,418.536,408.022,362.517,374.74,343.651,291.331,294.033,280.05,294.75,292.234,306.807,282.979,313.729,368.398,350.62,431.351,395.671,353.33,333.395,335.043,353.457,305.472,394.369,352.475,280.462,302.551,292.133,326.737,298.259,320.121,303.942,299.822,305.781,299.649,354.999,379.57,339.45,336.912,278.277,277.055,295.784,267.359,289.823,286.788,288.246,297.253,321.665,309.82,338.214,300.45,281.691,283.45,279.391,288.84,293.012,304.761,309.146,302.598,334.428,321.072,310.095,303.32,358.934,374.235,351.526,389.077,484.273,468.714,1379.159
571.461,261.025,253.322,256.892,253.723,251.841,260.187,257.634,255.292,256.078,251.167,250.081,253.957,256.114,253.361,257.968,266.484,259.958,272.291,571.461,530.123,472.069,502.325,557.844,563.984,567.166,538.112,529.095,588.417,843.478,1107.598,1092.455,798.032,674.446,696.39,630.93,1070.871,1511.164,888.632,799.22,627.139,804.192,638.426,683.887,477.804,701.189,1906.187,1648.812,1302.154,779.31,998.449,548.187,459.461,450.904,393.579,413.527,372.842,299.648,301.664,296.305,312.32,305.542,325.753,296.066,327.624,392.02,373.935,463.635,418.974,367.999,343.156,345.924,373.594,309.209,417.924,361.681,282.447,310.636,300.706,335.037,308.479,334.757,313.627,316.84,319.004,305.194,365.364,400.49,350.509,349.89,278.362,281.99,302.506,269.318,293.093,290.188,297.671,303.916,331.126,318.169,353.804,312.874,290.409,288.53,283.265,294.124,299.414,315.745,318.621,310.028,340.799,328.511,323.712,314.169,401.377,398.05,366.473,414.509,522.441,487.62,1354.357
741.159,261.991,257.508,255.73,258.871,253.186,260.275,258.28,256.235,258.168,253.437,252.493,255.649,256.481,259.225,258.354,273.144,266.54,279.59,741.159,654.664,563.474,628.292,728.196,738.935,739.077,698.583,668.939,783.484,1185.582,1592.633,1631.111,1117.467,891.368,912.194,841.802,1431.423,2129.731,1200.321,1117.245,846.825,1090.68,840.572,990.875,565.043,952.705,2786.033,2396.263,1536.752,745.826,1068.181,623.073,528.087,516.841,437.558,483.748,421.463,315.012,317.968,304.838,333.18,320.68,345.726,308.317,344.755,423.693,393.711,495.188,432.104,389.228,357.14,362.583,380.35,316.518,438.586,375.707,290.56,319.384,304.567,347.073,317.816,343.116,319.291,329.647,327.534,308.651,387.376,414.107,355.526,364.943,282.318,292.407,319.237,274.324,296.127,296.532,308.971,309.979,343.043,324.535,367.003,325.398,296.235,295.687,291.501,307.398,310.995,328.133,337.047,323.586,358.136,344.552,335.758,327.349,475.649,438.519,389.88,447.331,551.146,500.765,1384.483
