0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
171.79,0.0,23.454,36.23,60.252,86.061,49.687,113.078,85.343,74.823,266.205,233.025,281.287,1078.227,469.91,165.975,212.654,97.453,168.71,109.85,68.161,127.774,160.823,100.573,279.14,130.804,243.213,153.772,213.606,137.075,208.665,77.977,125.247,45.793,89.726,68.998,77.511,100.033,283.603,128.155,148.634,71.901,142.724,209.17,187.527,79.271,355.576,321.244,85.146,85.716,88.358,21.619,49.621,272.154,306.738,122.041,98.572,50.923,31.351,149.328,192.042,4.242,214.467,52.46,73.129,84.393,44.48,295.175,103.241,257.294,134.495,229.31,179.182,144.763,51.224,57.252,287.742,55.458,198.105,390.298,235.888,120.492,128.517,44.276,344.755,163.013,46.243,55.769,122.64,105.361,40.412,98.325,71.721,186.757,156.792,284.664,146.849,452.002,215.354,171.159,291.748,276.931,136.999,97.004,236.865,291.234,123.986,98.944,150.214,82.602,74.202,151.282,77.137,137.222,102.151,66.087,159.942,235.657,104.821,123.81,171.79
57.244,0.679,3.886,4.167,4.877,26.933,18.781,13.032,25.395,52.295,425.454,79.904,31.689,932.836,292.78,76.568,59.083,17.11,68.681,38.444,32.323,22.208,110.427,117.503,49.987,24.164,22.818,38.018,143.148,157.198,107.415,19.339,38.996,73.691,50.162,19.063,14.086,74.302,67.041,104.296,67.795,47.803,63.014,52.665,51.508,0.348,257.773,228.885,86.105,72.201,12.979,0.866,8.09,211.584,377.906,67.157,39.634,2.081,1.956,60.808,148.73,0.0,144.621,17.845,12.262,82.247,39.126,292.042,58.205,127.514,232.363,316.256,37.556,133.554,33.838,73.148,235.489,84.864,173.893,365.911,80.196,109.564,40.889,31.573,180.912,167.441,19.443,59.923,63.283,105.01,100.336,47.331,90.153,152.978,97.672,152.431,80.095,296.301,105.409,143.161,256.062,128.927,83.944,95.136,82.288,245.148,87.145,63.258,31.398,70.263,63.528,173.322,95.442,39.775,93.105,37.764,97.792,107.188,181.13,82.124,57.244
81.12,11.74,19.666,16.707,0.0,15.606,1.627,6.659,17.264,20.478,336.327,25.409,23.945,712.654,280.247,11.69,51.569,18.815,20.699,25.893,0.393,1.541,39.226,62.007,12.421,26.847,22.537,24.826,44.375,113.146,25.632,29.004,23.974,41.918,54.817,12.167,7.211,2.166,43.914,125.965,10.607,3.715,47.973,57.061,19.763,0.625,103.501,144.119,20.721,103.305,2.796,23.591,2.456,105.464,144.037,64.159,124.72,45.273,0.294,120.451,41.779,1.551,32.389,2.806,53.459,11.198,46.333,111.687,8.079,39.193,139.555,161.886,21.625,87.158,19.628,52.549,106.985,109.343,89.198,196.071,24.729,0.344,42.427,64.2,134.816,35.844,55.326,41.322,20.552,34.624,136.61,20.575,58.747,122.866,33.044,80.956,53.935,233.409,116.034,150.556,72.828,114.759,174.897,19.584,99.231,277.325,109.155,5.726,64.327,11.278,48.005,117.731,58.184,39.156,11.413,19.807,71.478,90.344,84.404,88.792,81.12
88.419,1.819,64.733,8.59,0.275,22.043,3.785,21.56,55.306,77.941,272.128,34.325,67.864,391.185,128.185,2.871,79.291,39.579,6.795,103.679,6.082,46.214,100.648,48.132,81.719,6.482,80.965,54.465,25.769,24.617,23.234,288.038,100.4,172.001,51.06,114.694,72.482,181.598,101.444,380.118,30.06,154.334,100.197,106.662,63.433,69.857,260.025,445.114,155.17,55.311,51.281,89.17,91.767,203.537,216.84,72.852,280.278,156.582,5.09,57.269,84.86,82.228,113.174,84.524,23.032,106.225,127.891,88.215,81.511,107.424,224.945,289.71,141.12,99.349,145.755,208.81,244.292,138.889,191.381,327.43,130.524,191.653,96.763,55.633,68.146,25.822,144.951,78.524,39.851,24.308,99.452,21.208,148.081,73.055,29.567,13.589,37.478,165.903,17.96,11.638,29.086,28.185,166.059,9.517,51.801,134.158,32.474,3.45,24.673,0.019,29.566,117.474,13.259,12.387,11.902,10.377,5.255,30.4,38.727,88.788,88.419
39.772,61.679,106.933,6.233,14.516,28.388,21.716,64.974,124.945,100.425,371.707,71.225,211.168,309.27,465.596,178.355,133.638,421.416,135.757,304.464,131.53,207.048,134.083,231.126,202.751,242.709,197.233,176.242,184.654,277.852,343.415,377.278,170.796,207.399,139.08,306.048,334.69,578.332,369.977,502.627,202.718,264.819,391.154,282.464,236.098,149.662,492.823,579.73,409.381,395.533,279.286,335.448,280.324,331.702,294.22,306.182,354.726,205.608,59.094,167.132,131.056,341.16,375.46,205.677,337.769,324.724,271.175,178.555,282.912,375.027,316.835,296.433,244.933,318.038,426.566,382.383,339.963,219.119,366.087,322.096,198.072,201.921,268.416,171.504,202.134,289.294,248.744,223.907,223.49,117.982,342.226,100.182,303.431,22.467,38.193,17.115,96.553,130.984,61.62,87.116,53.939,25.782,66.95,125.09,118.331,99.246,32.919,104.747,23.826,105.905,21.23,191.677,67.045,11.159,8.584,1.935,35.57,22.622,28.205,26.959,39.772
19.471,47.797,189.808,106.361,184.989,137.399,108.78,40.544,160.681,97.307,625.481,224.138,629.408,582.023,637.397,367.529,617.224,812.964,303.441,480.621,322.632,326.328,233.239,334.368,269.337,174.321,442.112,340.64,377.7,384.405,490.025,342.631,396.881,377.97,192.286,263.658,332.204,557.976,316.336,381.724,220.497,304.312,399.148,474.922,274.292,203.82,552.894,544.168,246.369,316.254,336.309,490.013,371.041,381.94,390.916,382.768,427.54,218.853,165.846,162.803,171.611,377.385,400.331,387.121,436.485,422.798,372.444,280.983,398.226,480.657,468.622,442.159,437.455,524.282,537.636,412.169,452.393,410.453,562.7,551.565,415.993,349.881,401.214,382.966,325.805,410.88,525.095,318.886,344.961,157.88,325.537,313.133,345.543,236.614,226.418,151.837,263.892,363.043,258.335,394.841,271.898,98.708,283.298,390.519,317.274,443.746,214.078,200.525,181.247,302.575,206.984,230.354,193.422,158.692,108.959,193.019,162.996,156.071,93.52,66.172,19.471
174.807,13.341,151.827,225.114,211.379,110.527,172.091,204.59,214.758,207.512,564.875,355.418,791.006,651.683,542.757,275.352,703.819,898.521,307.863,499.74,307.113,323.467,249.596,344.291,368.014,386.044,540.379,411.799,444.399,335.863,357.162,380.533,401.484,381.954,189.738,198.01,450.628,559.534,441.949,303.071,378.221,388.414,310.145,446.573,188.313,185.807,535.68,325.68,355.322,278.556,304.251,499.869,301.888,540.675,321.827,319.436,331.174,320.167,166.756,253.088,263.287,417.072,372.24,282.919,389.654,385.876,331.143,327.634,302.245,473.985,413.17,371.67,407.631,440.426,470.537,378.35,461.813,419.493,366.924,407.952,438.842,489.736,279.02,498.997,357.198,418.941,499.54,398.8,375.128,386.499,409.164,339.938,439.561,450.672,258.437,345.113,281.094,391.697,512.722,582.462,401.918,498.896,635.487,606.976,589.685,531.825,440.127,315.511,401.703,374.897,267.861,457.25,312.657,324.961,445.917,300.524,246.758,306.917,270.2,254.909,174.807
309.095,82.822,147.358,261.282,135.48,50.867,172.157,112.675,124.175,110.673,714.858,507.091,635.357,491.523,501.882,168.235,544.091,760.07,293.336,432.516,438.422,420.271,160.878,297.094,380.396,325.691,506.256,516.76,357.913,411.74,413.676,294.369,277.745,263.703,191.183,246.348,335.463,433.829,297.94,175.503,397.752,146.38,347.383,239.837,180.048,195.833,442.292,309.084,189.574,364.325,212.593,287.084,198.671,389.728,207.281,242.06,202.978,224.431,223.094,135.383,85.477,227.998,138.508,183.786,318.826,230.333,151.528,255.349,214.39,262.821,179.52,193.597,279.643,229.907,210.269,194.392,268.616,203.764,291.54,220.057,311.048,195.645,227.489,346.914,387.872,421.823,434.528,459.506,312.2,361.842,433.594,408.339,351.859,484.799,366.615,380.947,464.865,543.094,658.243,742.789,521.3,502.833,624.874,792.822,643.195,600.4,448.848,483.155,462.965,375.276,499.75,549.386,403.315,404.185,602.664,557.635,534.583,479.5,371.945,309.967,309.095
458.952,35.988,80.972,119.026,65.511,71.041,60.122,105.889,155.365,47.505,635.09,649.496,565.93,635.237,451.813,209.698,493.996,661.643,235.767,268.575,309.054,280.518,230.726,342.786,450.152,258.297,296.673,441.681,337.204,343.634,373.869,228.466,266.753,261.264,251.791,99.747,203.345,476.751,165.464,191.171,104.389,172.162,172.796,326.944,152.101,272.385,410.13,297.203,267.173,234.506,200.794,158.969,156.713,607.348,199.634,215.701,131.093,157.611,247.817,139.517,121.384,222.174,109.27,170.08,328.372,291.718,195.075,93.91,128.285,143.989,198.443,211.446,267.698,297.783,112.776,160.311,186.03,220.665,313.099,357.864,179.228,262.505,125.239,263.59,285.548,266.703,304.434,359.537,197.787,197.508,319.341,210.477,248.805,456.498,301.057,284.661,243.367,434.455,525.912,605.424,348.058,488.261,568.067,385.378,487.547,477.665,341.255,249.47,275.509,375.842,230.843,407.429,334.4,328.647,480.651,495.698,498.37,481.046,281.762,500.984,458.952
389.151,34.161,21.501,100.294,114.375,67.131,68.197,156.933,164.426,169.477,665.452,574.241,501.744,654.298,424.811,198.096,567.278,459.078,325.721,362.807,308.917,393.821,291.664,462.938,419.219,302.541,182.258,324.453,410.749,333.543,240.773,320.392,321.978,260.914,283.268,142.211,188.49,227.239,229.125,219.057,125.714,166.321,120.482,265.136,143.709,195.456,456.277,208.06,226.084,157.212,152.777,242.718,233.274,449.201,220.603,292.903,318.807,208.626,173.502,122.437,36.812,222.616,159.183,179.685,375.194,356.913,140.381,157.238,126.442,186.625,253.532,283.578,245.392,305.076,291.87,148.13,203.705,356.766,326.945,350.532,175.464,322.657,196.519,279.044,368.534,265.268,269.66,404.428,369.481,313.403,452.4,236.164,320.454,253.772,323.533,273.379,302.013,260.301,489.308,679.025,138.665,449.301,565.39,314.898,242.396,381.917,257.711,297.674,259.331,311.813,210.118,232.578,257.093,271.169,233.583,451.296,348.197,311.335,156.739,527.532,389.151
