0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
24.035,12.193,56.109,62.818,233.439,75.499,75.895,122.426,35.175,129.76,111.055,195.906,382.876,149.739,26.703,168.561,7.547,55.76,3.622,0.0,41.4,19.131,22.794,77.521,45.955,71.854,48.879,186.765,245.005,398.845,43.506,47.005,149.223,269.864,244.436,148.937,226.223,248.978,285.553,60.133,14.138,89.179,36.466,44.07,67.233,19.166,9.799,0.029,25.075,2.017,11.889,27.503,16.572,120.961,44.509,25.219,96.904,22.651,102.208,206.51,118.379,226.564,197.336,135.764,211.171,165.04,201.208,165.591,165.997,115.961,171.962,203.508,224.303,266.049,293.648,246.97,264.668,264.25,158.402,328.64,147.961,501.532,226.149,457.576,682.089,404.468,193.038,258.829,303.974,532.779,722.641,283.066,379.626,351.616,158.797,116.018,204.431,120.531,118.729,74.069,79.149,344.477,313.553,161.619,177.664,110.567,447.549,213.34,90.583,11.789,59.036,40.149,89.399,175.732,295.527,89.619,175.128,216.473,134.13,18.433,24.035
197.261,27.403,214.523,314.107,171.152,20.39,60.697,60.925,44.234,51.71,12.475,169.362,148.164,103.988,15.797,13.715,19.495,38.874,42.564,5.837,64.525,24.6,44.806,46.161,45.019,50.401,97.701,150.151,207.099,297.846,50.147,18.294,148.358,220.865,86.093,96.615,50.244,68.781,160.575,20.043,9.125,54.521,3.624,7.776,18.482,2.069,0.816,0.0,6.907,0.0,0.0,0.435,0.363,25.892,31.968,0.0,46.238,6.128,75.849,68.611,30.128,95.28,33.101,69.206,65.595,57.449,61.265,92.202,21.545,72.599,86.351,94.459,120.82,235.08,155.59,106.724,168.758,240.85,93.491,415.207,104.449,332.009,143.422,307.186,286.982,375.585,243.655,396.291,343.334,378.792,720.848,218.658,327.793,312.365,192.118,183.108,159.845,160.468,163.261,83.865,169.361,337.282,402.629,241.921,174.603,205.384,639.782,306.615,114.342,164.923,125.201,236.21,254.257,376.422,534.982,305.182,278.219,340.385,427.643,138.383,197.261
334.922,63.166,318.771,379.92,288.892,214.467,225.776,167.68,119.142,97.58,16.774,94.504,69.332,90.503,56.01,34.397,23.649,86.783,33.312,10.102,39.145,47.618,72.206,91.651,37.094,82.422,153.639,66.254,104.9,301.477,64.418,41.664,93.547,15.712,13.901,49.323,146.146,113.029,79.101,46.328,62.403,16.826,67.654,24.09,73.516,29.001,4.185,23.726,7.664,14.625,23.961,45.127,58.901,102.978,76.209,6.038,6.702,27.965,85.185,11.135,52.537,117.16,52.446,61.016,26.889,69.233,74.518,77.756,57.992,39.893,50.117,168.386,128.28,438.102,131.52,89.315,271.143,212.144,264.851,637.375,192.81,396.868,125.168,394.819,465.48,518.485,489.296,678.928,416.452,275.678,819.488,295.672,434.02,512.185,389.15,394.98,389.326,284.982,330.349,236.449,312.467,529.361,525.645,514.818,271.817,334.713,572.253,497.494,183.974,188.357,246.936,282.393,304.332,575.575,570.301,499.883,536.822,509.008,515.577,316.294,334.922
515.036,59.146,264.728,315.79,287.991,330.4,214.507,280.061,149.011,235.073,129.375,120.029,104.202,222.995,143.527,149.229,129.063,274.305,122.03,126.396,164.388,142.829,131.186,146.695,124.992,189.869,400.584,74.038,176.031,539.843,143.464,134.824,241.788,39.504,72.127,103.092,209.103,155.99,200.867,109.66,162.759,77.832,66.258,12.965,85.136,40.129,19.802,60.906,31.019,78.291,99.951,89.767,61.153,195.983,128.025,51.292,3.62,37.292,111.37,13.269,83.036,107.711,117.789,88.988,103.495,43.063,89.306,145.739,139.95,85.924,192.399,217.618,189.927,458.808,245.085,169.134,367.63,111.551,493.323,780.803,409.38,477.91,215.403,589.518,544.43,578.507,510.183,784.517,424.914,347.022,815.881,361.212,488.089,725.217,637.766,599.867,498.202,487.136,360.219,313.244,563.698,741.055,723.574,924.023,349.177,383.566,600.548,349.209,280.277,339.373,346.761,297.588,342.514,632.635,522.991,401.695,643.65,526.342,684.734,491.543,515.036
514.902,83.609,291.254,333.501,245.662,363.437,328.414,312.354,238.551,302.408,175.326,215.124,175.799,367.055,283.711,303.173,226.666,380.053,280.444,251.521,296.053,270.087,318.17,219.658,275.472,215.836,453.044,217.599,355.367,563.711,288.623,150.443,174.381,3.611,93.842,39.59,234.937,140.371,159.671,213.905,138.345,57.459,132.798,3.92,17.571,6.336,10.064,166.568,36.395,25.868,47.032,14.602,4.907,210.494,43.158,30.853,21.155,60.842,37.425,48.681,23.875,22.429,76.599,26.266,55.066,58.234,12.98,36.145,68.193,44.882,93.165,140.077,171.57,513.781,239.394,138.463,170.371,148.471,287.704,614.766,359.228,380.419,229.476,471.572,418.664,303.398,496.315,563.647,404.048,199.259,511.068,249.631,262.692,533.418,607.154,432.921,331.693,320.265,338.317,237.491,513.516,768.858,563.179,882.127,481.855,273.587,547.208,273.954,307.408,289.985,317.972,150.272,251.689,502.04,304.447,303.75,662.141,556.132,602.554,467.813,514.902
375.342,31.392,252.814,235.482,173.875,270.975,289.068,280.793,177.541,288.241,224.156,208.817,207.753,342.547,265.57,316.394,237.463,425.036,394.711,205.213,296.35,364.455,337.924,315.922,278.369,284.194,349.633,420.196,362.512,524.104,319.474,295.516,81.175,29.538,221.501,88.526,329.426,179.519,130.986,149.487,129.961,26.508,152.911,23.681,13.882,77.715,75.822,226.107,73.665,13.855,15.303,28.386,36.959,196.787,71.59,74.434,162.221,161.051,73.202,81.052,73.59,47.213,171.621,121.43,97.544,55.05,97.176,34.169,56.023,78.998,66.206,203.701,156.138,655.868,323.95,133.169,102.28,130.488,298.681,521.435,400.728,207.584,263.349,396.424,349.61,136.313,436.364,378.554,358.524,143.891,158.868,210.363,135.138,235.435,287.43,216.953,160.683,225.137,248.859,211.61,329.243,474.086,412.81,359.479,354.996,250.947,593.39,276.323,374.686,220.308,227.916,148.673,263.673,280.587,331.112,175.689,740.344,712.083,647.934,353.041,375.342
217.458,2.008,105.255,152.969,118.094,175.678,214.217,198.542,164.601,208.845,262.199,197.249,87.005,255.395,233.973,196.711,233.243,242.631,289.984,218.106,265.461,399.942,261.562,258.101,345.677,202.582,356.139,344.038,291.161,401.381,326.529,269.095,212.639,139.088,230.338,114.111,343.219,257.299,224.683,225.438,175.713,72.277,137.774,64.809,50.324,102.329,170.349,261.162,128.047,105.127,175.903,120.432,199.152,325.778,222.683,207.956,332.041,270.366,274.34,213.059,256.134,252.764,457.988,253.978,232.686,157.62,219.575,155.394,138.475,181.528,92.824,128.731,136.822,578.336,611.682,320.243,132.357,161.339,181.478,304.767,247.439,213.965,223.186,301.965,311.319,133.155,222.729,225.178,279.953,162.111,145.362,414.773,195.724,292.843,156.461,154.647,232.941,180.284,181.606,202.165,221.738,251.792,322.622,222.601,162.45,365.71,648.537,301.169,268.079,127.923,143.071,81.103,274.18,213.65,257.787,217.722,612.728,507.607,438.565,215.674,217.458
100.611,0.0,122.039,162.773,106.826,65.168,84.196,65.244,75.777,113.907,187.937,137.431,83.37,198.831,134.164,113.282,240.999,199.421,243.578,188.965,249.315,231.274,111.161,186.313,226.147,182.285,229.76,336.265,235.311,402.327,305.428,356.79,386.629,150.936,175.857,109.502,410.762,212.567,151.45,286.921,70.144,13.283,125.838,38.95,9.174,214.623,200.951,220.229,36.372,203.739,287.039,254.769,315.221,452.531,346.043,290.127,440.351,460.75,432.172,310.154,304.257,264.197,450.937,363.05,272.287,272.134,281.065,255.645,187.401,112.057,104.632,154.862,62.596,305.361,686.871,417.719,176.461,176.463,195.405,135.537,82.223,276.372,186.546,278.956,313.267,202.165,418.186,205.56,210.432,231.059,168.1,360.966,234.519,470.138,215.262,289.743,248.923,299.731,367.835,210.992,131.812,242.135,240.983,287.361,207.988,317.865,677.631,367.509,168.041,189.692,258.33,134.04,160.459,220.73,177.348,230.889,413.985,322.523,279.889,154.395,100.611
114.501,0.0,41.232,77.704,91.647,65.254,26.464,80.876,29.892,43.773,273.616,141.178,89.83,186.824,176.243,143.488,242.27,179.928,192.868,147.094,136.387,123.696,143.875,169.657,110.856,167.12,67.3,178.182,214.325,242.259,238.786,328.101,434.903,74.098,112.236,69.731,204.59,97.509,90.503,181.599,61.922,0.38,11.883,1.034,2.349,131.982,165.867,119.79,27.408,146.36,260.469,271.483,276.951,309.277,241.876,170.818,514.717,452.271,354.835,127.406,234.962,137.602,275.267,298.823,235.555,136.605,189.172,186.685,133.704,149.914,42.551,225.945,99.466,127.052,410.944,314.478,66.334,182.523,181.308,52.772,77.343,206.743,181.706,289.304,217.312,157.344,496.747,285.887,135.992,212.736,91.815,110.535,142.256,431.993,255.433,375.669,154.876,331.64,380.243,106.234,72.782,184.638,129.308,159.975,139.534,229.726,728.409,334.341,109.679,123.451,422.817,196.759,178.345,246.15,271.464,408.332,412.833,313.639,267.956,297.477,114.501
262.758,24.372,151.294,132.288,90.308,55.896,81.728,89.53,69.796,110.879,257.446,216.367,105.349,174.818,111.738,145.485,286.534,271.883,179.704,132.36,246.743,106.486,122.567,183.86,117.452,190.467,75.45,186.207,226.908,354.705,170.057,400.754,400.111,152.26,136.603,123.463,323.076,123.699,122.662,159.576,30.786,16.963,30.943,16.276,17.895,70.825,106.882,88.127,74.073,80.483,173.811,237.031,179.466,138.478,109.386,114.903,344.838,363.203,304.805,91.157,114.695,168.605,154.851,161.471,194.665,101.504,136.292,157.785,85.176,151.68,69.791,218.81,129.233,214.215,300.04,211.875,98.666,239.112,195.257,105.379,63.944,192.244,299.711,207.91,242.908,187.75,381.393,410.7,191.576,124.426,43.908,110.421,92.574,283.283,229.762,286.224,138.068,200.947,213.722,133.176,131.127,209.756,142.495,159.45,130.262,162.888,658.739,312.623,86.59,239.082,527.352,257.112,189.77,364.495,498.604,541.319,484.115,434.31,504.296,517.274,262.758
