0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
13.055,0.0,5.874,20.439,6.252,0.0,18.1,9.622,1.461,0.829,5.862,32.587,6.069,11.526,0.061,12.991,54.474,10.368,1.935,15.249,0.013,16.296,0.0,2.952,3.698,0.0,3.432,20.059,0.0,2.918,3.383,0.0,1.931,0.0,4.752,24.144,19.57,0.0,0.0,0.0,0.242,0.0,3.964,0.0,0.0,0.076,0.0,0.0,0.0,14.543,1.958,9.675,0.0,1.304,13.657,0.927,0.686,4.029,3.764,4.545,0.051,0.0,0.0,0.443,0.079,4.188,5.056,23.773,0.0,0.0,3.923,0.0,3.532,19.237,13.05,0.0,28.874,22.538,12.917,14.742,0.0,7.241,2.007,2.448,5.566,0.686,9.922,2.506,0.864,0.0,0.086,0.017,0.0,0.264,5.111,0.0,0.029,4.646,0.104,0.007,0.023,0.0,0.045,1.835,0.034,0.0,0.083,1.884,6.482,0.04,0.787,21.527,5.997,0.146,8.646,7.297,0.068,4.21,15.23,31.756,13.055
147.322,10.249,35.787,46.691,85.927,10.057,16.913,34.476,38.402,7.546,3.702,45.384,47.551,52.685,23.495,29.954,143.443,50.723,33.301,71.227,14.183,59.822,5.161,3.848,22.585,1.318,17.403,24.33,2.902,26.175,2.095,15.955,29.222,3.702,1.035,21.933,26.211,0.0,1.493,6.221,8.32,7.5,1.405,0.0,2.707,3.508,2.43,0.444,3.222,32.97,7.562,7.015,2.025,5.409,29.261,0.0,2.653,1.889,11.424,4.118,0.0,0.719,1.108,31.039,15.597,14.206,3.437,7.015,1.181,0.844,2.489,0.502,1.5,36.984,16.616,0.975,14.924,3.587,3.958,0.653,0.0,0.113,5.892,19.354,6.786,9.96,17.278,4.953,7.181,0.277,24.95,11.043,2.783,51.773,33.141,6.964,7.225,20.634,21.123,8.775,6.292,2.796,50.541,28.079,19.874,0.416,16.467,11.421,26.688,22.203,43.542,73.66,33.398,59.843,49.648,60.368,65.178,24.073,66.099,126.965,147.322
182.889,150.084,228.897,227.766,300.626,141.665,81.443,193.969,192.446,69.801,56.41,197.37,165.562,130.482,143.077,133.943,186.936,115.063,129.953,180.48,171.329,108.551,72.93,26.186,54.937,47.003,100.243,34.352,91.758,73.691,69.223,135.612,69.974,54.333,32.186,60.911,36.646,25.842,34.889,46.095,77.101,64.231,31.807,0.0,47.168,40.165,43.814,19.542,40.151,72.899,27.415,34.581,62.111,74.345,66.192,20.78,40.355,31.658,32.681,63.308,12.509,31.458,24.971,75.818,44.035,25.23,55.911,55.824,35.892,32.52,36.044,49.194,70.614,62.307,14.003,34.684,27.58,47.022,2.452,2.093,11.983,2.363,86.776,34.001,22.834,34.368,85.457,45.171,70.433,29.378,108.936,40.114,79.812,156.815,173.148,33.485,78.382,65.303,81.14,66.641,87.466,81.126,129.508,79.062,49.858,20.481,77.8,98.905,49.286,101.956,122.511,140.866,98.971,112.817,163.877,101.014,126.233,130.703,149.756,135.669,182.889
154.253,352.496,486.337,398.568,564.407,336.348,228.383,299.951,290.864,186.832,140.201,297.197,195.65,191.396,208.759,313.374,277.843,258.04,199.154,262.516,307.467,152.339,183.307,64.73,92.633,122.974,194.137,118.647,209.545,131.144,170.662,162.357,123.261,86.201,144.465,87.79,142.684,140.36,112.607,159.285,116.819,152.631,116.598,22.357,52.015,95.765,63.987,99.514,106.037,144.696,122.983,46.776,176.215,105.252,141.718,77.319,96.042,111.808,96.067,57.256,56.349,97.958,106.697,145.894,93.449,80.414,92.868,129.474,101.446,148.076,89.769,92.938,165.684,105.487,41.126,80.693,136.439,41.828,50.8,42.581,44.73,16.668,71.621,91.072,128.463,77.532,143.614,95.659,45.832,114.282,151.558,112.526,145.964,188.059,260.558,172.826,222.514,219.226,144.866,192.577,173.601,203.2,120.589,164.15,122.282,134.639,242.356,91.88,167.606,118.73,266.632,216.586,134.234,157.987,194.365,186.751,180.176,209.91,171.52,222.323,154.253
113.661,549.14,639.27,564.955,703.665,536.388,385.093,513.768,370.582,313.298,282.175,308.601,252.585,242.236,335.12,377.961,356.978,307.284,226.942,343.493,306.887,270.369,221.355,214.027,277.297,253.653,253.567,255.161,264.268,308.565,315.384,243.378,270.306,223.45,199.934,226.104,275.231,250.964,221.919,228.272,159.75,207.226,262.116,150.129,144.845,112.53,143.471,168.544,198.657,201.999,227.833,163.267,201.14,174.003,209.321,151.64,212.597,120.692,97.162,114.367,117.764,130.907,189.928,223.648,130.714,196.226,141.3,118.39,197.651,206.803,150.161,114.546,228.768,107.297,103.06,126.706,181.156,110.121,178.674,160.645,53.578,61.383,149.831,170.882,168.988,171.232,266.469,263.34,168.53,211.261,245.675,231.715,199.425,163.292,292.4,222.211,244.552,240.925,256.835,297.271,268.98,283.037,85.771,259.95,178.615,247.661,260.697,207.125,238.03,220.599,252.726,261.945,228.332,267.962,232.67,222.959,262.932,280.129,173.868,179.866,113.661
27.665,639.74,846.74,566.397,562.989,470.666,377.977,415.235,355.003,268.759,273.996,201.531,201.312,154.556,285.19,236.797,242.405,325.348,328.536,273.874,285.771,350.719,247.393,232.921,267.256,316.581,258.553,247.987,251.29,307.984,284.476,264.971,313.743,318.783,315.029,221.995,308.205,289.162,285.574,302.311,265.404,282.864,294.178,286.374,166.767,331.557,231.908,293.418,274.276,226.666,286.388,222.609,314.305,259.006,313.747,173.732,192.303,182.043,181.651,161.056,189.704,235.584,333.349,330.468,227.969,296.713,224.573,172.879,158.779,222.717,239.27,158.631,173.899,161.596,247.07,191.118,193.908,264.549,247.548,209.076,163.248,139.835,247.394,237.866,204.244,280.124,282.53,312.442,217.34,180.635,235.263,305.737,190.039,130.081,176.466,118.913,199.705,179.868,145.663,195.444,190.622,188.203,205.047,184.047,133.937,179.052,268.437,133.807,121.26,214.0,126.443,104.771,146.199,184.537,154.16,108.488,124.423,150.404,91.228,61.935,27.665
15.05,631.894,679.031,375.627,333.391,313.268,267.371,234.284,153.556,99.095,132.606,52.172,62.114,39.115,74.499,76.639,123.206,177.803,206.321,105.303,123.815,196.034,118.797,177.946,144.463,196.97,218.874,156.046,137.346,137.429,122.054,205.97,171.81,159.865,223.111,123.985,276.539,239.414,178.761,229.888,203.467,171.524,196.957,185.58,79.064,276.294,232.486,249.817,237.252,191.152,234.95,200.706,236.276,92.674,147.841,135.67,109.602,239.811,191.647,91.473,129.977,211.435,262.414,225.595,226.532,233.013,174.655,136.562,70.468,128.268,156.049,143.776,126.501,46.806,182.352,185.913,210.701,267.293,203.309,180.686,144.768,125.155,167.247,176.356,110.611,150.002,128.265,133.875,164.267,68.972,79.414,168.063,110.214,47.422,30.116,17.311,62.117,75.306,52.606,98.175,29.445,62.354,121.079,88.111,26.64,95.151,146.719,30.192,31.499,58.525,39.615,25.199,57.037,47.847,43.615,15.902,6.13,29.561,24.426,6.654,15.05
2.476,616.47,519.025,319.404,245.441,86.945,194.164,98.114,60.57,17.091,22.455,28.331,47.852,4.253,33.836,35.885,114.399,107.419,148.256,27.404,53.107,85.166,21.877,72.679,45.49,61.832,63.299,53.922,39.123,36.37,47.697,28.625,91.84,77.402,64.672,7.512,105.601,63.388,31.082,98.94,91.813,48.244,35.818,38.234,79.058,43.85,80.385,36.173,92.24,23.528,66.387,90.203,34.348,11.648,35.324,28.895,19.642,46.763,76.06,46.111,66.712,54.914,70.547,37.295,78.054,87.752,91.983,51.105,7.627,31.384,70.835,41.415,36.652,54.281,44.598,23.032,55.549,66.318,32.863,51.04,50.452,23.484,26.265,119.517,31.076,21.035,39.68,22.178,36.436,8.875,30.696,23.053,17.395,4.147,0.654,0.148,1.649,1.135,9.57,12.946,0.0,1.058,38.356,40.707,24.302,13.515,23.562,4.063,5.561,4.43,13.876,5.525,36.896,1.118,14.037,8.423,8.573,6.532,7.016,14.615,2.476
4.523,519.148,405.469,247.058,108.234,30.072,172.591,35.233,49.738,0.519,8.15,0.422,9.2,19.599,23.03,17.483,76.101,14.053,116.439,47.796,25.143,44.561,9.748,6.183,4.429,7.767,2.678,44.377,22.097,11.548,7.6,2.321,20.258,8.522,48.04,1.68,17.273,9.479,5.135,17.082,31.497,6.66,13.023,1.548,10.878,3.024,4.531,3.219,53.502,1.05,23.451,3.446,5.009,47.664,10.549,18.29,0.932,1.562,14.621,13.538,9.238,3.616,25.768,9.043,31.415,33.959,25.84,26.893,14.221,9.507,9.503,3.406,2.416,10.08,21.356,0.626,45.93,8.731,0.0,9.16,1.84,13.413,16.856,9.993,0.519,0.694,5.677,1.907,6.501,0.0,0.0,0.0,1.103,7.092,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.295,22.939,7.93,20.658,0.716,6.57,0.0,0.0,0.0,2.86,0.0,17.928,0.0,6.931,1.845,28.418,8.387,0.217,31.89,4.523
7.224,269.453,252.718,87.354,105.573,16.546,72.667,2.605,63.081,0.0,7.709,0.0,27.147,19.109,2.387,1.271,67.419,2.588,90.808,1.776,6.722,90.446,16.448,20.582,1.444,0.406,13.351,10.903,14.913,5.796,0.021,1.104,29.354,0.0,4.124,1.046,4.038,6.283,0.395,14.791,15.603,0.018,4.204,5.899,0.0,2.554,0.222,1.048,4.613,1.32,0.107,2.905,5.319,46.395,24.405,0.953,1.163,0.0,0.566,0.024,34.465,1.347,38.991,0.024,1.366,5.377,20.973,0.139,0.707,4.728,0.0,0.0,2.242,0.0,2.996,0.058,3.117,4.27,0.0,3.334,0.0,0.699,2.069,0.561,1.947,0.0,0.0,0.042,0.0,0.0,0.0,1.453,2.081,2.009,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.233,17.996,0.6,2.249,0.928,0.533,0.0,0.0,0.0,0.0,0.0,3.916,0.0,0.81,0.0,18.865,4.602,0.0,0.14,7.224
