0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
247.226,249.864,242.785,249.0,251.016,247.226,252.706,251.771,250.237,248.561,248.113,249.427,251.276,251.816,248.661,247.713,252.458,252.895,255.869,253.849,251.735,248.54,244.788,274.875,245.85,248.701,248.222,249.213,249.401,249.981,250.179,243.196,243.445,248.268,250.072,246.661,244.95,246.418,249.143,242.601,243.257,243.565,243.853,246.705,243.675,249.156,241.646,241.933,247.03,244.51,243.043,241.911,243.852,244.904,244.482,242.646,243.974,240.181,244.2,241.331,241.164,240.676,240.561,244.158,240.003,242.36,240.763,243.462,246.038,241.8,241.973,245.57,239.276,239.156,243.246,245.007,235.976,243.891,243.921,239.628,239.557,241.505,240.958,242.277,242.041,238.855,243.974,244.269,241.336,244.332,239.711,241.815,240.695,240.415,241.125,242.101,240.989,246.336,245.939,242.731,243.858,243.127,240.161,243.685,241.18,244.364,244.683,248.914,246.467,241.036,245.861,240.865,245.009,244.503,242.952,242.921,244.841,241.08,243.169,240.633,244.963
249.153,251.05,245.663,249.457,249.938,249.153,249.85,252.651,248.638,249.486,250.216,252.281,252.736,250.621,253.571,249.19,253.841,252.751,254.93,253.716,254.558,249.005,246.866,276.548,250.718,247.545,248.151,247.797,250.545,250.703,248.166,245.48,246.204,249.376,250.263,249.463,245.899,247.288,250.357,244.84,243.929,244.043,243.739,242.564,244.446,248.757,246.989,244.088,244.838,246.969,243.409,241.49,244.932,247.589,245.314,242.265,244.228,239.617,246.379,241.455,242.156,239.986,242.852,242.836,240.02,246.273,241.252,243.296,245.905,242.24,243.982,247.189,237.722,242.206,240.975,242.534,240.94,243.092,244.47,240.224,241.74,242.514,243.588,242.036,243.321,238.152,244.932,243.699,244.267,242.755,240.397,242.284,244.995,244.047,243.61,242.88,241.202,246.42,242.967,244.15,242.887,244.744,244.666,245.128,240.706,243.942,246.74,246.075,246.548,241.524,244.345,242.363,246.811,244.172,243.571,242.048,245.605,243.317,245.151,243.008,243.246
248.32,250.363,245.911,251.668,251.045,248.32,250.723,252.961,251.194,248.713,251.765,251.549,256.22,251.65,252.198,251.27,255.385,254.069,255.929,256.635,256.057,252.029,246.345,277.024,251.728,248.778,253.256,251.162,252.278,248.608,249.544,247.914,248.754,251.493,246.71,248.916,247.997,246.218,249.617,246.833,244.87,246.221,246.933,244.052,244.745,247.516,249.623,246.485,245.174,247.936,245.602,242.351,244.482,246.261,249.417,244.217,243.579,241.031,244.014,244.358,243.619,239.96,242.28,243.948,243.261,246.192,242.955,246.718,245.647,243.32,245.36,245.946,239.961,243.358,243.559,243.573,239.972,244.092,243.747,241.009,243.319,240.975,244.148,242.176,244.096,240.481,242.579,246.711,245.215,245.545,246.933,244.485,245.212,243.738,243.921,244.208,240.876,249.098,246.597,243.366,243.092,244.507,245.684,244.679,241.307,245.08,247.507,246.131,247.71,244.263,247.01,244.775,242.759,246.525,244.37,241.915,243.6,241.912,242.328,243.155,247.004
246.456,251.551,249.233,251.435,251.04,246.456,251.795,251.261,251.155,248.313,251.05,252.444,254.624,253.921,254.875,250.697,257.893,257.17,259.295,254.642,257.892,252.397,248.801,274.435,253.36,248.521,251.042,256.761,251.912,251.729,250.497,249.494,249.432,253.758,248.832,249.126,250.031,248.215,252.722,247.487,246.057,248.403,247.777,244.193,246.794,250.861,250.581,247.119,247.742,247.9,245.542,246.859,247.644,250.843,248.023,246.314,246.503,242.373,242.636,245.124,243.782,240.221,244.176,243.057,242.149,246.286,243.162,245.603,248.439,244.466,246.331,247.083,243.998,246.002,247.095,247.562,240.849,245.396,242.756,241.555,244.026,243.2,245.041,242.767,243.926,244.337,245.137,249.03,245.306,244.635,246.138,243.918,245.756,243.81,245.899,245.762,240.526,249.52,244.778,243.231,241.606,243.923,243.894,243.065,243.038,246.546,249.085,247.146,248.099,243.763,249.269,246.459,243.387,245.976,243.255,242.812,245.582,243.071,244.879,244.719,250.072
249.679,248.754,250.564,249.872,251.412,249.679,250.271,250.522,251.031,250.454,251.222,249.977,253.355,250.164,255.386,251.387,255.94,258.99,256.629,254.511,254.963,252.027,248.489,265.087,251.688,249.312,248.139,256.202,249.625,252.41,249.858,249.147,250.087,247.933,246.909,247.026,250.56,249.107,248.371,246.381,245.693,244.454,247.0,245.455,249.675,247.249,250.903,248.127,246.631,248.779,244.458,248.529,247.715,249.665,245.24,245.895,244.968,243.994,244.997,244.996,244.323,240.141,242.846,244.782,243.445,247.514,245.778,246.658,246.862,246.87,248.208,246.715,242.376,245.357,245.948,248.691,241.788,246.026,245.076,242.569,242.207,244.458,243.431,243.595,246.886,242.972,247.007,250.302,241.301,243.685,242.268,243.533,247.416,243.095,245.406,242.182,242.451,246.583,245.774,246.749,243.211,245.148,243.386,243.722,242.917,245.724,249.3,250.348,245.446,243.576,247.699,244.303,245.047,243.222,245.64,244.289,243.899,243.25,244.202,248.483,251.092
246.498,250.069,248.014,251.151,252.851,246.498,251.511,251.022,251.49,252.428,251.139,250.904,253.914,250.101,250.394,247.778,254.752,257.735,254.777,258.232,255.545,249.082,246.514,257.518,250.057,249.713,250.883,251.756,250.872,251.343,249.06,248.582,249.182,249.068,247.811,245.102,250.078,247.276,248.778,247.592,247.033,243.953,247.469,244.373,247.964,250.119,253.503,246.444,246.622,248.649,245.476,244.286,246.629,246.257,244.659,244.049,244.657,240.489,245.576,243.917,241.815,243.816,245.17,244.545,244.059,247.476,243.414,246.894,245.613,243.589,248.159,247.853,239.71,243.966,245.102,244.509,241.187,243.197,243.65,241.81,241.289,241.232,244.739,244.028,244.784,243.276,247.214,246.568,240.997,244.122,242.505,242.041,246.082,243.874,245.538,244.682,244.463,243.122,246.952,245.15,244.549,243.208,242.407,243.474,242.439,246.44,248.8,248.978,246.967,243.963,246.757,244.135,246.961,244.091,239.399,241.615,247.007,241.758,244.706,248.425,250.061
245.52,248.655,244.926,246.7,253.876,245.52,254.565,251.051,252.732,251.346,253.246,250.155,256.043,250.329,250.765,246.429,254.119,258.293,255.588,256.506,256.426,251.834,245.309,254.093,249.556,246.909,253.86,251.929,252.1,250.97,248.338,248.696,248.41,248.719,247.318,245.015,247.633,248.649,250.36,249.323,245.42,249.844,248.083,243.72,247.726,250.457,254.165,249.146,248.922,248.598,248.404,245.999,244.662,248.58,247.765,247.173,245.391,242.51,245.02,243.343,241.388,240.833,240.449,244.593,243.744,248.131,243.948,245.686,244.958,241.513,246.272,246.559,240.885,246.559,247.426,243.558,243.701,243.683,242.834,247.19,241.309,239.492,243.319,242.691,244.217,243.83,244.684,246.491,242.999,244.394,245.401,244.273,245.685,245.747,242.186,245.527,243.492,246.075,246.254,245.718,242.363,243.587,243.67,243.75,243.576,247.878,247.976,247.823,247.742,243.776,248.671,245.475,246.808,244.76,241.676,245.287,247.25,244.109,247.011,245.114,250.027
250.449,250.51,247.312,246.699,253.017,250.449,250.893,248.154,247.559,252.069,251.319,251.012,255.002,251.372,253.015,249.438,254.754,258.817,256.862,256.901,257.627,251.177,245.065,250.323,250.195,247.913,250.687,251.32,252.358,250.561,251.11,248.041,249.301,249.132,245.622,247.833,250.932,249.353,250.456,247.623,248.356,247.202,249.081,246.859,246.88,250.935,257.118,248.468,248.345,247.928,246.652,246.691,249.131,250.14,249.07,248.372,244.37,242.653,245.034,241.846,242.474,241.903,242.585,246.086,244.174,246.109,245.185,245.277,244.677,242.75,241.988,244.412,242.351,244.619,246.893,245.292,243.629,240.359,242.017,244.005,243.547,242.812,242.519,242.866,244.044,245.057,246.728,250.151,242.934,243.43,246.744,243.289,247.282,247.441,245.684,245.577,244.964,247.314,247.401,246.021,242.079,244.303,244.588,242.898,245.952,249.268,248.964,246.291,246.358,247.982,251.982,244.548,247.228,246.574,244.795,245.37,246.256,245.213,247.91,244.984,249.127
250.605,251.853,247.454,250.184,258.455,250.605,254.056,252.066,245.885,251.139,251.244,249.233,260.057,250.365,255.065,254.366,254.711,258.185,257.094,255.453,257.478,250.747,247.545,249.26,248.042,248.459,251.183,252.326,254.281,251.688,250.324,250.103,246.284,248.378,247.397,246.518,251.878,250.437,252.097,249.635,245.649,247.069,252.369,248.795,248.83,253.344,258.018,248.244,248.326,249.51,245.896,247.198,248.548,249.962,250.503,248.285,246.272,242.154,246.371,241.256,241.244,241.633,243.034,245.614,246.415,249.296,242.523,247.232,244.248,240.541,245.791,245.243,242.588,246.572,245.547,245.778,241.517,241.266,245.897,244.033,244.468,245.221,243.34,242.745,247.372,245.91,247.148,249.219,241.773,244.69,246.721,244.027,246.673,247.309,248.434,246.708,244.325,246.371,245.733,251.041,244.937,245.833,248.687,245.178,245.021,246.758,247.808,250.453,247.891,243.993,249.837,246.294,246.541,247.84,244.475,246.122,247.582,243.746,248.64,245.607,247.669
248.961,254.852,247.748,252.217,260.181,248.961,254.084,258.663,250.267,252.503,254.81,252.915,262.669,254.373,253.832,255.293,255.321,259.063,261.407,258.271,259.615,253.255,248.871,255.24,250.222,249.595,253.631,257.14,255.233,253.387,250.751,252.073,249.681,251.492,251.053,247.71,251.027,249.341,253.735,250.045,247.685,246.942,250.805,246.559,249.41,252.645,259.653,248.362,251.658,255.073,248.001,249.401,248.325,251.019,251.297,249.525,244.517,241.078,246.033,246.107,241.187,243.122,244.807,250.325,244.957,251.98,242.549,248.048,243.91,243.406,247.324,246.081,245.178,250.255,248.202,247.664,240.379,245.171,244.934,244.493,243.648,245.403,247.303,242.332,247.465,245.768,246.692,252.408,243.224,246.733,246.781,247.439,250.707,248.163,247.847,244.625,245.513,249.93,248.323,249.851,247.704,247.39,247.217,245.953,244.935,251.648,249.872,251.412,250.458,245.578,249.198,247.511,251.45,244.137,247.366,249.605,248.3,246.55,250.091,244.062,250.742
