0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
127.151,170.693,307.079,471.487,199.151,131.203,94.857,149.202,55.809,140.012,125.635,308.453,364.987,304.531,331.525,151.981,268.289,309.63,255.399,341.222,185.395,210.818,215.293,363.994,372.408,300.442,149.518,319.983,467.052,269.402,704.807,356.285,300.357,175.718,307.107,232.195,280.761,235.468,301.436,257.562,280.755,344.69,321.43,366.831,139.246,230.886,220.97,160.276,277.131,205.557,236.791,330.187,447.958,348.982,386.332,151.23,231.072,130.245,160.636,106.134,78.771,113.318,95.339,90.407,73.772,181.273,171.863,243.062,169.632,167.605,256.138,178.867,379.107,306.784,201.645,129.651,126.021,122.727,184.314,127.455,240.16,333.337,383.835,287.861,304.104,220.371,222.98,291.361,204.782,144.361,128.801,177.758,143.491,170.343,365.03,225.168,93.312,190.741,158.564,207.544,96.542,115.44,111.884,147.749,110.118,111.541,94.538,100.99,162.268,182.641,87.632,155.754,99.867,107.147,131.875,146.111,100.303,163.162,132.968,113.443,127.151
222.689,263.01,445.631,496.236,190.281,167.783,191.49,164.133,105.893,162.123,125.431,247.284,454.732,373.295,410.57,210.755,205.964,408.376,283.891,273.452,243.849,283.511,268.372,445.811,488.76,377.424,208.494,417.847,551.495,332.184,578.555,443.225,368.179,272.134,294.763,344.419,379.295,317.443,374.071,341.909,425.888,319.053,360.901,411.323,246.228,338.785,276.699,249.167,368.994,222.96,276.027,394.507,458.497,341.31,435.089,311.34,310.197,245.944,189.115,148.89,164.008,143.059,188.886,122.127,206.856,195.828,212.704,270.965,194.393,259.26,291.295,281.319,363.537,344.771,283.733,206.058,185.243,149.827,235.344,191.126,241.072,374.611,360.172,344.336,428.004,374.623,398.559,362.558,235.265,179.962,215.108,187.168,212.883,207.718,434.886,323.896,119.267,248.535,293.346,205.495,167.817,203.953,153.218,224.187,258.393,146.502,172.059,152.824,143.91,161.709,175.084,200.822,158.905,148.326,182.435,217.702,146.407,176.004,130.726,191.856,222.689
168.375,242.204,354.696,362.35,141.152,181.971,173.417,108.847,82.664,155.952,88.221,211.059,469.654,269.902,313.563,320.415,175.036,404.166,210.968,197.142,241.699,187.844,366.951,424.834,389.671,405.285,189.291,383.932,498.484,217.946,356.323,462.183,282.723,302.081,283.61,278.947,356.359,385.461,236.592,353.559,360.607,415.177,336.702,385.021,329.372,304.502,280.045,262.252,402.528,237.086,295.997,283.47,330.825,225.576,290.885,293.846,311.543,200.769,277.932,124.05,138.162,130.056,178.171,192.007,127.491,104.795,110.768,213.093,97.863,200.258,307.543,324.627,290.974,287.015,291.663,158.205,128.241,132.603,191.568,145.094,153.423,293.236,308.599,260.925,273.545,290.835,315.825,395.475,222.156,139.43,132.662,158.003,216.055,274.009,437.132,259.398,115.223,228.461,267.926,275.669,229.983,239.991,128.666,167.331,234.826,177.526,179.414,165.528,75.827,217.647,116.106,132.308,139.753,139.077,177.307,200.444,150.263,174.355,164.398,206.242,168.375
112.417,210.8,207.755,163.809,132.969,112.718,85.018,121.639,44.96,65.179,37.739,128.559,381.62,255.885,266.769,312.694,138.23,333.957,205.344,209.504,230.604,120.195,270.114,411.975,219.325,416.226,162.336,352.714,386.369,149.869,260.752,387.642,256.463,237.572,309.161,252.961,351.586,410.972,212.29,246.338,234.963,430.605,284.413,299.828,324.694,310.022,267.187,269.492,387.456,252.97,241.492,279.435,264.855,200.031,224.623,292.6,305.528,133.365,184.608,108.367,65.577,125.418,194.143,144.29,136.277,139.067,63.82,127.763,36.433,104.982,250.021,193.524,176.169,280.031,264.89,137.573,72.899,139.837,149.921,85.91,118.244,394.811,343.082,359.111,198.076,311.903,166.484,352.37,155.925,170.722,116.471,143.724,255.715,290.536,375.224,235.73,142.527,245.498,192.47,275.892,266.414,218.751,120.759,118.472,151.868,149.59,174.651,176.08,73.249,201.073,102.693,115.979,110.871,121.884,171.42,97.569,141.309,114.158,103.899,120.485,112.417
95.859,82.139,329.204,109.741,168.656,35.705,82.675,73.81,73.068,33.097,32.171,86.92,259.06,109.595,250.137,165.331,121.666,211.506,275.361,209.802,241.869,97.468,204.395,315.964,237.083,362.009,207.835,354.878,301.354,155.527,236.771,337.062,355.54,169.683,292.682,176.319,240.291,485.715,250.3,211.284,178.859,362.57,228.331,227.552,257.493,271.555,145.391,290.166,354.321,249.343,229.396,281.563,283.126,209.177,145.764,244.56,319.731,211.094,245.17,89.732,93.485,168.547,168.825,98.417,145.645,57.477,61.611,149.593,49.271,78.022,235.802,146.964,163.807,261.055,289.769,135.522,111.727,139.398,110.86,102.695,202.213,459.171,296.676,285.883,162.97,342.289,95.963,195.536,164.65,163.568,76.103,102.967,344.236,229.602,175.566,188.907,105.469,224.726,175.259,182.163,167.086,128.845,69.814,91.709,87.553,73.327,166.647,145.911,136.453,145.848,66.807,47.692,35.82,46.743,59.979,78.352,136.604,97.695,22.888,111.091,95.859
44.982,49.389,217.68,105.361,197.334,74.679,44.939,72.142,84.683,71.102,11.116,49.532,234.471,104.485,163.981,138.57,107.498,240.392,172.017,198.239,189.641,33.846,163.061,345.885,193.745,284.029,173.324,304.582,214.188,228.173,137.909,321.631,244.293,172.054,276.383,220.391,210.195,386.48,241.062,249.089,178.275,181.963,188.188,177.836,188.204,198.252,100.921,252.836,272.713,319.969,273.463,279.407,219.81,185.556,106.111,224.044,338.254,113.786,201.878,96.117,172.533,174.061,200.302,104.07,119.642,73.34,49.388,146.761,217.009,89.384,256.173,166.346,80.938,167.614,343.444,109.788,99.574,145.883,113.807,126.717,226.756,325.907,262.146,274.171,235.963,327.946,112.306,108.505,120.091,162.113,84.21,92.169,246.682,216.288,104.076,194.278,59.46,229.245,108.683,48.373,70.563,69.767,22.253,58.444,109.621,12.944,156.199,108.079,80.918,97.851,19.213,20.804,41.606,5.73,41.302,15.28,41.512,33.318,11.42,88.369,44.982
52.468,60.523,117.771,135.039,178.524,35.686,8.093,44.308,30.842,33.38,0.069,25.247,113.95,135.098,177.722,173.672,84.369,340.143,257.859,183.808,247.938,68.049,241.157,418.398,275.892,318.899,78.756,240.77,149.99,229.573,122.276,250.156,163.984,181.694,261.933,195.773,230.9,398.531,166.0,182.289,175.902,54.944,136.123,124.974,158.474,205.988,97.383,221.827,220.856,231.473,288.2,273.166,281.413,217.919,182.925,280.955,199.832,116.738,141.351,109.101,250.676,252.449,211.024,176.362,165.02,145.974,92.743,168.326,219.425,153.315,264.766,153.158,45.82,124.314,245.229,95.722,81.94,185.634,135.987,187.66,259.719,178.33,157.744,286.339,300.993,311.776,123.914,96.024,104.007,143.846,84.747,48.44,100.271,215.809,107.334,173.033,125.815,256.257,92.063,121.802,139.409,99.717,16.516,9.55,51.158,17.708,121.919,63.054,98.905,99.094,29.206,58.303,18.67,30.116,47.988,34.934,84.738,8.218,30.579,74.166,52.468
69.306,56.365,174.539,148.948,56.401,42.475,35.746,47.387,61.797,14.143,2.328,35.599,108.077,104.251,143.835,231.996,85.709,303.015,280.496,261.301,339.844,194.848,281.321,482.746,302.86,328.078,146.475,211.803,136.009,183.908,123.393,207.464,192.639,129.851,243.422,135.412,290.767,376.325,151.701,119.48,189.834,59.313,208.141,134.051,221.707,249.898,138.541,204.896,201.54,123.341,298.808,257.913,240.378,239.088,153.437,257.679,180.346,133.155,149.261,257.818,318.349,167.305,253.669,235.571,306.775,335.049,152.394,193.931,173.27,255.586,267.366,101.979,155.564,77.533,213.5,96.675,63.279,207.692,120.243,198.579,267.074,136.582,110.689,346.574,359.45,334.948,162.716,184.21,135.894,125.506,68.231,46.0,130.24,147.585,144.411,118.908,319.678,220.67,177.049,236.746,236.057,72.806,61.097,60.099,32.865,78.912,165.473,177.602,123.945,98.508,60.898,88.256,61.178,10.351,25.367,29.994,82.618,91.742,69.671,30.366,69.306
159.148,75.569,194.562,149.167,117.502,14.423,28.184,20.684,61.641,84.046,23.451,26.407,162.443,114.248,144.003,314.116,230.062,228.365,299.745,233.634,423.636,235.857,274.288,470.785,349.706,300.815,312.032,189.386,186.504,153.061,160.344,171.381,182.601,159.638,178.24,87.572,202.051,188.694,135.879,130.701,252.52,104.549,220.574,215.862,364.601,216.844,191.366,237.673,203.706,186.875,298.112,244.584,293.227,214.165,216.497,244.8,208.473,181.965,171.056,255.817,277.524,135.36,245.154,262.678,402.821,418.684,230.725,186.781,230.782,387.386,227.146,112.723,264.247,65.567,169.391,85.875,59.636,174.6,99.497,135.626,205.619,141.051,161.51,299.618,372.05,399.393,262.17,274.046,217.172,223.292,79.552,59.339,161.2,314.125,343.262,189.905,496.346,301.751,479.356,364.817,368.065,171.993,97.171,232.797,167.803,242.124,200.856,316.604,155.916,193.101,170.39,143.995,90.782,85.834,52.585,87.23,44.613,237.78,117.175,75.523,159.148
197.701,174.965,215.526,123.47,198.44,81.405,40.51,74.599,68.872,112.904,61.153,135.999,242.855,93.223,195.297,439.703,273.134,317.814,363.308,333.554,447.973,316.975,248.976,342.246,307.252,297.653,344.006,237.424,289.789,164.042,262.427,133.874,165.141,125.646,200.251,80.135,166.013,147.744,184.639,137.98,262.634,100.049,193.491,271.768,297.541,274.115,216.04,241.554,258.304,256.815,238.473,172.554,346.729,272.632,255.658,304.954,291.649,179.23,134.806,177.767,178.652,130.106,178.033,231.642,371.411,405.635,228.186,156.713,182.67,377.957,205.297,139.201,274.434,90.817,144.247,68.75,85.561,112.171,91.52,145.5,122.766,132.143,218.522,242.321,383.712,452.677,338.449,285.016,366.191,281.804,214.904,149.326,263.056,433.504,418.454,262.23,552.651,407.613,670.371,477.342,413.172,251.656,139.149,321.051,318.633,360.322,365.664,300.109,254.409,260.792,206.668,228.364,161.238,144.221,89.024,138.661,43.276,211.254,211.207,191.943,197.701
