0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
443.346,273.904,601.825,869.585,956.593,909.117,936.79,883.236,859.554,818.605,868.405,1009.631,896.219,829.995,868.073,1418.423,1033.78,1163.993,1015.542,1055.265,826.744,1042.933,729.187,691.649,734.986,658.895,738.711,741.675,839.017,1113.417,931.35,802.057,691.83,620.611,583.898,539.5,842.308,555.056,652.451,667.515,660.675,578.541,703.831,570.202,580.937,477.849,763.764,629.634,569.945,712.852,725.866,753.775,614.756,578.128,701.575,680.626,612.884,599.661,809.53,884.228,740.99,909.417,753.93,555.101,484.536,546.312,675.795,654.14,677.523,555.469,615.062,574.415,570.679,673.624,695.507,478.673,461.323,865.733,759.627,318.488,388.212,251.928,417.727,425.224,541.836,434.752,455.68,479.37,496.483,350.407,312.763,382.413,314.968,331.763,278.289,217.66,309.538,589.409,333.678,379.83,383.105,489.374,475.924,407.074,353.778,366.542,297.366,550.576,489.729,293.238,173.014,482.937,450.629,239.371,481.469,260.393,262.103,137.472,187.387,220.851,443.346
720.649,55.581,221.622,296.204,402.866,476.367,480.178,382.525,501.221,456.253,551.527,775.794,604.476,490.474,708.281,659.802,655.326,757.968,578.763,638.578,446.832,839.583,405.982,409.56,403.412,435.913,457.532,447.36,442.741,584.573,442.03,423.164,492.561,296.444,345.735,242.922,449.98,295.421,497.057,253.817,446.211,373.505,432.777,295.445,333.186,293.016,403.202,320.5,283.981,403.203,484.84,486.37,346.373,307.025,414.657,494.276,460.147,667.247,801.228,868.492,929.75,854.631,813.642,622.966,563.118,595.262,537.33,662.246,815.839,508.376,644.598,600.12,625.765,636.428,596.289,629.948,553.634,738.488,847.285,413.218,405.151,421.762,519.979,535.096,394.677,462.515,511.591,627.827,560.173,477.999,555.414,437.187,493.841,336.739,344.957,288.945,303.099,592.481,387.411,448.348,326.28,455.543,521.659,338.132,264.28,316.04,375.626,465.065,333.612,234.016,210.902,509.169,401.496,395.542,410.534,236.219,359.836,260.259,252.749,531.621,720.649
716.999,20.698,116.217,127.532,123.457,248.639,219.595,204.942,299.14,253.02,259.661,279.511,331.738,236.075,650.362,309.986,327.913,395.415,226.91,308.25,192.547,482.236,266.62,235.532,213.402,274.997,207.648,178.291,221.79,274.907,292.949,300.266,325.97,185.776,251.516,214.994,415.029,180.62,251.457,258.692,461.245,332.011,404.269,192.873,314.36,400.921,239.076,270.794,283.446,322.39,332.942,388.273,349.793,264.552,364.234,298.995,357.883,579.556,771.258,648.636,747.95,619.6,763.549,556.497,423.753,336.12,348.891,585.663,1065.562,332.503,429.276,398.23,588.89,370.46,514.546,610.019,439.429,426.545,642.907,401.508,297.433,510.355,290.037,404.922,236.423,488.461,407.839,409.324,508.111,306.659,498.789,328.961,371.63,412.942,389.47,354.833,341.225,563.903,438.966,526.928,260.509,254.528,300.823,187.143,163.392,224.638,181.23,299.383,106.333,166.059,138.512,274.419,167.39,469.094,326.471,295.378,203.743,156.634,302.738,558.844,716.999
642.702,44.445,234.883,193.17,145.617,403.156,341.745,383.928,248.673,190.647,163.847,234.682,274.403,248.473,788.366,278.343,342.106,429.61,242.308,393.411,288.975,205.723,203.435,322.488,253.614,147.429,217.11,182.785,274.413,187.486,337.231,322.888,354.398,168.319,221.993,138.18,430.063,219.114,218.93,209.98,234.37,174.28,162.912,158.638,178.781,249.991,271.128,155.481,285.425,149.317,208.708,410.303,292.688,166.515,294.906,199.023,225.871,302.715,510.145,411.252,346.549,410.717,561.353,453.62,271.089,185.876,140.936,284.386,843.751,246.655,215.776,266.547,259.018,223.286,485.581,284.978,181.861,172.685,419.034,175.028,136.048,164.466,41.872,153.002,70.054,181.437,157.741,98.539,117.691,74.935,149.724,53.245,96.161,302.839,155.758,148.942,134.139,342.658,153.906,199.674,87.531,107.544,93.58,60.757,44.64,64.869,44.288,56.614,41.044,29.31,43.418,37.182,29.985,305.132,151.586,109.608,108.848,95.251,257.063,318.571,642.702
478.375,16.165,142.036,212.283,217.568,393.258,351.206,412.604,312.962,289.66,206.066,221.314,263.699,280.386,761.04,328.488,433.841,683.397,359.129,537.209,346.614,235.054,193.866,214.71,258.358,103.201,87.917,97.226,236.96,114.875,199.102,186.263,274.0,245.328,192.53,156.999,444.975,126.353,80.197,214.722,178.541,147.343,96.108,181.569,74.451,144.269,326.138,215.099,236.156,138.815,209.821,307.097,272.693,156.106,304.691,135.957,89.848,95.946,191.318,129.281,89.501,151.061,239.924,197.536,139.048,40.627,69.864,110.377,469.275,138.503,108.964,30.777,162.578,41.283,501.99,259.634,23.773,35.297,240.184,18.915,19.711,46.119,9.089,25.69,3.682,183.104,101.585,6.0,10.241,0.064,8.064,0.06,0.053,4.292,29.776,24.947,5.727,54.436,4.237,42.805,8.506,31.663,6.242,27.549,2.89,6.1,0.071,4.877,3.636,10.672,6.225,7.955,13.297,70.166,93.746,32.535,21.262,39.605,13.146,62.942,478.375
473.681,69.55,330.439,397.695,428.46,559.655,502.021,515.943,415.538,454.595,417.055,390.243,334.084,454.126,759.965,517.334,721.559,872.498,702.998,597.578,378.464,377.131,333.474,259.809,323.892,201.764,165.111,149.661,252.263,169.771,210.485,322.57,410.051,415.835,246.387,241.31,351.558,255.306,247.486,317.031,265.04,341.885,187.192,189.518,183.906,333.045,326.871,286.806,257.331,309.912,307.085,308.537,369.189,234.912,293.313,94.771,204.782,141.722,97.873,87.928,198.741,150.981,183.057,223.417,218.684,57.034,151.734,127.675,292.676,156.642,185.962,101.235,147.3,87.484,400.394,287.113,59.703,135.205,437.081,92.413,68.386,9.871,25.627,63.025,36.577,136.919,168.934,16.24,87.947,0.0,141.98,6.66,22.098,5.838,56.971,0.0,0.0,47.51,4.178,0.561,95.773,50.426,31.99,140.567,30.069,53.015,0.082,36.553,5.071,45.191,22.505,49.745,151.073,36.077,236.073,241.155,64.162,94.22,89.852,52.853,473.681
687.809,60.914,196.718,444.349,537.213,619.334,522.351,529.134,378.474,482.424,639.638,722.054,574.804,682.767,859.738,760.67,681.313,838.611,846.144,639.493,497.931,325.29,363.938,232.063,295.978,253.152,95.641,237.382,238.374,206.943,256.572,413.837,412.888,652.398,245.625,280.783,291.961,237.052,247.379,308.121,277.336,238.968,322.887,188.098,249.989,263.162,310.033,246.491,227.405,182.299,276.413,438.747,345.972,226.713,190.21,134.633,142.905,111.375,93.326,154.142,304.912,84.19,144.785,180.193,405.321,104.344,228.647,233.42,273.863,127.612,177.575,116.398,185.052,46.688,216.771,332.92,161.939,294.999,315.033,422.19,274.77,15.624,15.546,126.391,43.59,54.933,111.834,50.725,236.362,34.241,412.55,79.526,170.83,71.668,169.808,52.739,49.654,201.259,31.806,35.371,301.054,172.532,147.701,434.726,197.866,108.964,80.442,142.98,17.962,131.396,71.126,180.359,159.861,140.339,378.602,433.73,152.544,435.338,278.047,177.729,687.809
524.977,6.541,38.337,117.951,154.191,181.315,316.23,194.04,181.157,172.396,422.723,549.806,334.404,460.654,642.576,441.521,432.187,487.903,774.051,460.099,366.917,186.871,243.186,208.249,153.632,131.28,96.756,134.031,104.226,60.714,231.394,259.07,556.1,555.348,148.31,167.126,194.104,116.514,64.196,144.865,98.712,183.949,146.889,139.088,57.697,169.878,220.568,164.841,185.144,174.59,245.035,427.318,222.827,122.235,156.98,89.264,43.277,135.502,42.441,77.545,158.058,52.619,86.525,93.059,196.311,142.649,110.754,95.226,133.702,26.583,127.423,82.58,94.391,46.923,112.263,88.835,151.979,162.541,128.839,468.584,298.652,2.061,43.316,39.122,21.508,0.016,36.842,6.585,162.794,23.553,489.676,118.498,189.514,111.775,179.542,123.448,68.36,180.618,65.612,119.671,212.156,287.138,91.984,389.72,158.217,59.046,140.054,243.77,6.202,68.704,10.205,85.505,32.876,108.687,149.417,164.992,73.335,215.607,162.651,214.319,524.977
124.255,0.001,160.419,88.437,45.892,92.633,148.208,100.51,115.748,87.736,157.647,275.071,151.373,203.147,523.628,376.37,365.23,388.368,785.922,284.23,225.649,136.951,209.809,221.075,235.202,112.47,176.374,70.279,9.409,54.855,199.207,92.608,344.182,503.015,65.241,123.062,57.413,85.693,51.219,151.77,17.26,66.453,111.446,159.868,76.413,96.211,141.809,133.622,61.593,52.991,72.905,141.84,98.565,21.544,25.073,72.888,1.122,27.93,7.025,4.954,24.388,21.928,3.818,4.187,46.422,43.211,14.739,17.202,62.002,13.283,82.888,20.384,53.476,17.796,29.576,7.354,87.998,7.338,64.197,255.131,228.978,0.051,32.621,0.0,1.45,0.002,1.709,0.0,34.433,1.459,332.582,32.596,56.122,123.054,37.357,23.932,41.425,55.373,65.558,62.236,99.616,70.812,108.956,73.868,54.091,40.556,17.083,131.715,0.0,15.542,0.0,13.281,5.809,7.766,25.573,5.562,7.441,17.238,15.881,95.332,124.255
120.608,18.179,107.494,120.832,84.188,111.213,126.566,121.563,118.059,56.854,132.825,219.631,146.128,185.336,445.729,366.295,341.444,344.305,543.951,219.382,202.79,76.58,201.237,164.927,224.865,75.996,166.543,43.735,7.844,45.349,53.03,14.084,106.517,498.695,37.293,111.801,63.707,30.52,45.6,88.317,70.778,59.142,46.775,78.39,75.201,86.401,47.126,136.754,34.421,5.732,15.004,24.477,27.97,5.796,23.469,12.65,12.851,31.604,2.472,8.282,26.072,6.926,8.332,11.865,13.801,8.291,6.606,55.628,82.34,68.902,64.675,82.877,28.137,38.819,95.464,20.115,129.697,79.427,77.274,280.143,120.05,33.692,132.549,1.562,8.72,37.9,2.769,8.801,103.141,4.912,39.381,49.027,12.769,83.882,0.0,0.673,0.768,35.322,50.936,34.605,79.103,101.599,44.168,0.0,37.19,14.373,20.525,61.007,10.603,45.947,7.156,58.174,2.689,44.436,32.294,24.234,22.691,52.277,33.197,43.586,120.608
