0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
274.095,265.582,265.515,274.095,262.526,264.425,284.162,276.075,263.443,263.935,267.948,296.837,285.143,302.627,293.178,273.666,302.148,278.752,315.22,319.082,314.289,269.444,269.875,289.292,272.509,267.27,265.541,301.251,288.992,265.054,273.695,269.394,271.66,293.566,275.817,306.09,306.8,307.851,327.985,307.828,304.327,309.231,344.028,303.925,313.287,346.032,325.45,313.751,309.023,309.3,315.567,293.756,310.198,313.99,299.693,296.434,297.501,273.441,291.954,280.113,281.842,266.644,269.209,269.662,273.86,270.83,272.898,288.8,289.683,282.699,293.249,303.144,280.289,274.56,299.072,307.692,277.738,290.387,284.463,295.518,272.659,286.34,279.008,284.368,292.827,282.323,283.814,296.332,286.543,291.097,316.942,307.375,320.197,325.351,314.981,312.112,320.27,316.154,306.206,311.469,312.063,314.116,299.449,312.782,318.533,343.195,303.47,286.922,278.269,271.832,282.875,282.074,282.128,288.591,281.739,275.907,289.154,283.592,279.591,277.64,301.592
280.411,267.227,265.826,280.411,261.839,264.514,285.619,274.076,267.444,263.881,270.094,303.545,288.838,306.207,297.324,275.721,309.549,282.468,324.596,324.901,326.363,270.865,274.257,286.429,273.865,268.075,264.739,305.794,290.755,264.489,277.326,270.896,273.824,295.583,278.761,308.963,319.991,314.679,333.734,310.129,301.381,306.106,332.597,305.283,320.608,348.818,329.054,316.216,315.232,317.622,322.103,300.031,319.684,315.292,301.127,298.666,297.792,273.715,291.771,280.11,285.77,269.216,268.622,275.358,279.065,278.178,280.209,293.705,295.352,289.617,296.391,310.182,291.135,273.914,307.971,318.951,280.341,296.674,286.414,303.783,275.616,285.849,288.178,289.168,294.376,290.457,291.275,301.449,300.497,306.599,330.819,317.729,338.654,326.38,313.727,315.396,329.609,319.024,316.174,317.077,322.065,327.219,304.167,322.856,329.228,319.98,300.936,284.228,277.527,274.824,281.414,282.142,281.797,291.419,282.92,273.877,292.831,283.366,281.297,278.791,290.184
283.233,270.023,266.659,283.233,263.189,262.836,290.288,278.683,267.075,267.15,274.304,316.229,294.188,313.076,300.012,274.717,319.08,289.477,335.883,339.422,329.987,274.443,276.777,287.247,274.522,266.994,266.018,306.168,293.897,269.434,280.389,272.246,273.829,299.266,285.814,316.207,325.326,323.082,344.362,317.907,305.416,310.216,331.7,308.518,325.897,350.806,337.55,323.127,317.008,317.458,325.922,303.506,332.986,328.487,302.043,304.189,304.638,277.849,297.493,286.266,291.039,276.181,276.234,281.208,286.32,281.809,285.946,307.234,307.454,301.157,307.646,321.874,299.599,276.989,312.546,330.276,284.978,307.602,297.255,312.142,286.841,297.411,298.115,298.713,306.538,305.702,307.09,314.308,321.41,325.758,336.862,328.061,350.191,353.943,319.771,332.951,357.8,332.245,339.687,338.917,341.897,350.017,317.256,313.734,316.892,313.965,305.362,285.671,282.167,278.446,287.869,285.758,287.467,291.863,284.459,276.118,296.81,286.999,283.284,277.092,288.313
286.181,272.044,266.698,286.181,263.854,264.131,293.526,281.279,267.699,270.235,277.312,324.322,303.485,325.769,308.135,278.178,330.125,298.211,347.121,356.927,338.042,279.046,279.99,291.493,279.496,266.334,268.218,306.897,294.046,269.509,283.4,277.863,275.131,310.179,291.202,319.326,332.419,328.626,350.873,331.186,311.732,313.06,331.269,309.711,327.599,355.281,340.441,330.539,323.111,319.087,333.914,309.642,337.635,336.915,307.652,314.732,311.957,280.416,302.415,290.12,296.686,285.181,286.284,283.024,292.115,285.084,296.05,318.212,322.27,314.719,318.496,329.833,306.09,284.773,330.41,339.947,291.056,326.415,306.153,318.145,297.279,308.056,308.089,310.742,310.227,319.728,321.707,322.494,332.304,313.244,307.148,306.691,333.572,350.227,312.527,324.554,344.273,323.549,324.424,329.607,329.896,334.546,311.863,308.154,315.569,313.851,314.791,289.271,286.84,281.28,287.04,288.712,293.267,288.986,286.601,277.806,301.846,293.106,287.271,279.605,291.766
284.5,273.678,269.824,284.5,266.281,266.126,296.865,283.273,268.157,270.715,282.818,337.509,309.985,338.155,318.41,284.141,342.279,304.33,360.398,372.106,350.935,282.934,283.8,293.23,282.388,271.934,272.66,321.319,293.798,272.235,287.939,281.1,279.47,325.731,295.897,323.537,341.734,337.911,354.361,344.982,319.883,316.587,335.267,313.76,338.77,355.058,348.222,336.971,336.926,331.14,338.701,318.053,345.398,344.582,308.699,319.906,320.281,285.614,311.22,294.062,303.69,293.449,287.077,293.989,301.345,289.762,305.335,336.539,338.257,326.586,337.627,347.706,318.988,297.888,367.601,372.686,314.796,357.669,323.25,333.718,311.118,323.971,324.007,321.174,316.974,335.969,331.315,343.613,317.356,298.97,295.109,295.486,326.86,325.074,297.699,302.233,317.193,307.343,307.045,316.249,312.989,314.77,300.896,296.842,324.039,316.783,340.113,298.006,296.644,288.713,292.363,294.104,296.941,290.793,291.389,288.785,299.526,303.196,293.281,282.132,299.867
286.187,271.203,271.746,286.187,267.907,265.315,299.618,286.451,268.538,271.095,287.44,347.549,316.819,353.132,329.645,289.688,358.605,316.883,374.854,386.562,364.138,284.86,282.358,297.495,288.612,274.02,270.735,328.363,293.692,279.321,291.542,288.403,288.404,336.907,307.303,330.047,350.806,353.814,363.172,358.923,331.157,326.798,346.273,330.722,352.389,365.339,355.038,346.071,339.855,337.974,349.28,324.29,356.691,357.437,320.476,337.176,331.403,295.583,324.485,305.057,307.647,302.307,290.828,298.122,308.696,301.926,317.231,356.807,350.978,343.004,350.924,366.675,335.762,322.456,416.948,425.827,345.881,358.851,360.421,358.803,332.564,351.082,352.949,332.445,327.907,339.244,325.611,335.319,307.499,296.36,299.421,303.575,328.112,314.037,298.811,297.906,309.866,306.913,308.331,314.19,309.754,316.693,300.424,300.88,337.381,325.221,372.182,309.835,305.611,290.821,301.667,303.111,303.502,291.808,301.502,295.469,309.15,300.117,299.885,286.348,302.014
284.742,275.052,275.553,284.742,270.245,264.22,305.565,287.725,262.644,273.681,290.525,361.285,325.596,364.753,342.473,293.366,366.839,327.092,390.795,405.773,374.013,293.371,287.374,304.674,297.067,281.063,271.666,332.789,295.929,287.423,295.909,295.576,301.597,352.07,320.56,341.4,363.174,370.15,370.561,367.579,346.502,340.996,360.675,346.549,365.74,384.432,370.268,363.312,351.269,345.214,368.274,344.806,372.735,378.565,335.951,355.091,349.859,303.078,340.672,310.726,320.521,310.659,303.307,307.623,321.134,310.831,331.587,376.673,361.941,357.369,370.006,381.448,347.738,358.657,428.695,460.986,347.421,361.911,385.079,383.174,352.211,369.066,356.284,332.271,330.37,336.641,332.724,326.53,306.984,305.333,303.247,314.95,333.555,317.694,301.106,299.56,313.615,310.01,307.317,316.691,301.454,324.747,299.665,307.277,330.236,353.139,374.626,328.415,317.631,296.357,306.375,312.939,314.167,300.018,310.67,301.945,319.007,303.172,304.438,287.743,310.762
284.378,275.555,274.356,284.378,270.159,267.41,307.919,288.204,265.279,273.233,295.647,372.202,332.263,372.002,350.031,299.643,376.426,330.863,409.918,419.397,376.804,295.317,286.054,307.499,304.821,279.655,273.448,333.385,300.299,285.765,301.483,302.939,316.978,357.108,327.814,344.948,380.694,378.539,382.439,379.507,359.207,353.45,373.708,355.089,380.665,402.0,392.207,376.722,372.764,364.095,390.67,361.949,395.824,408.124,355.473,382.567,379.3,324.79,361.085,318.528,337.856,327.578,314.421,324.727,341.364,315.214,341.253,392.962,379.458,362.168,389.013,409.268,361.9,363.757,429.233,452.676,347.855,374.886,376.283,386.356,339.281,352.097,347.926,328.358,327.004,333.561,335.051,330.222,315.668,315.664,301.924,311.651,360.109,329.171,306.989,310.681,325.185,326.414,319.504,324.856,301.966,322.7,296.187,304.742,318.881,381.389,354.797,338.986,334.883,304.626,307.212,316.386,321.9,301.965,320.216,310.462,319.063,301.848,301.246,292.514,325.959
290.294,276.342,274.23,290.294,271.024,267.223,308.305,293.668,266.986,273.305,296.624,383.286,340.544,383.987,353.925,298.541,391.531,334.549,421.791,430.684,388.635,296.898,285.22,311.326,308.017,281.113,274.258,333.523,306.459,285.455,300.733,309.815,318.396,361.732,325.043,339.635,384.944,380.349,388.751,387.422,368.974,364.492,387.597,354.376,393.04,421.433,412.337,394.633,397.385,389.206,423.029,391.418,435.414,455.81,385.117,425.549,430.825,353.961,406.217,337.253,352.68,347.089,327.981,342.273,367.428,332.772,351.223,405.124,387.622,369.677,403.119,424.533,383.818,359.268,425.827,461.841,362.173,397.681,376.692,382.928,334.506,344.542,336.045,324.429,327.261,316.142,319.354,337.219,318.441,323.684,307.667,313.63,380.55,349.354,313.527,325.149,341.603,340.384,339.52,347.22,303.999,312.981,297.618,304.096,310.652,364.452,332.256,327.05,349.117,321.565,312.7,328.878,336.977,308.25,324.884,312.585,317.013,299.097,301.012,297.665,337.973
290.895,277.465,275.298,290.895,271.524,270.096,316.273,298.384,269.872,276.063,303.679,391.529,347.147,395.895,368.408,300.049,421.864,343.057,434.71,439.482,398.929,301.156,285.703,314.162,308.58,283.422,274.891,328.029,313.875,290.292,307.409,308.61,314.785,369.959,328.057,341.096,399.319,384.607,388.519,391.149,365.956,375.936,398.256,371.911,404.948,461.176,443.246,426.78,444.53,428.066,473.579,446.896,485.641,536.642,432.373,469.102,489.326,377.926,465.597,363.844,387.083,359.435,345.539,352.559,383.879,349.045,379.867,423.003,398.15,386.953,417.053,443.718,408.208,370.986,423.5,472.254,360.673,407.202,380.008,385.022,333.251,337.82,321.494,320.493,325.368,303.255,312.838,336.527,318.313,318.288,315.13,319.235,352.837,384.495,327.808,352.351,361.195,354.734,341.439,346.023,306.954,312.425,298.968,303.294,300.99,332.08,317.867,324.202,347.644,340.373,333.229,345.959,354.779,322.606,340.308,322.736,324.221,305.424,307.394,309.798,340.022
