0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
251.092,255.447,248.317,249.806,247.27,247.08,250.135,248.919,245.596,247.483,246.17,249.829,249.752,250.415,251.569,249.098,251.483,248.217,254.051,251.71,253.21,249.518,244.622,248.517,251.534,251.205,249.225,251.391,248.367,247.494,252.607,244.594,249.645,251.937,250.925,249.588,251.304,250.539,248.525,249.772,246.885,248.731,247.691,248.366,250.895,248.417,245.298,248.985,251.092,247.357,251.471,247.041,248.196,251.811,253.609,249.718,243.839,245.086,245.866,246.448,244.29,242.699,242.696,243.357,241.632,245.339,244.271,247.407,251.867,245.472,252.279,252.014,251.348,247.281,251.268,250.002,240.167,247.232,247.099,246.397,244.789,245.465,243.431,246.488,249.559,244.569,247.05,252.959,243.011,252.832,246.039,247.982,251.138,252.496,251.103,248.945,245.229,253.407,248.627,250.018,247.798,252.718,249.838,251.583,249.639,254.911,254.143,250.222,253.36,250.515,259.046,251.663,253.953,251.862,257.235,253.537,256.575,249.462,247.859,246.605,252.328
252.41,261.492,249.746,252.63,250.368,248.285,251.291,250.284,247.631,249.004,248.461,248.991,249.872,249.381,253.138,249.323,249.68,245.403,252.832,252.591,254.685,252.196,248.307,251.515,252.161,250.662,249.699,252.468,248.296,248.394,250.518,246.776,247.779,248.949,248.277,247.298,249.03,251.406,249.466,246.865,248.361,250.671,247.997,245.42,249.489,251.611,247.049,245.45,252.41,246.618,251.623,247.097,246.004,248.554,251.381,249.06,246.995,244.145,244.503,241.989,245.756,241.987,242.575,242.758,244.088,246.705,246.029,247.74,254.098,246.115,249.402,250.893,250.064,246.146,249.49,251.934,241.75,246.293,246.632,245.675,243.895,244.216,242.866,245.167,246.625,249.715,248.077,252.762,244.566,251.776,246.623,248.765,252.656,251.051,252.108,248.994,249.878,249.838,246.908,249.703,249.245,251.104,247.818,253.131,250.12,253.555,256.301,248.599,253.771,251.115,255.644,251.179,254.477,251.057,257.144,251.075,253.553,249.035,250.532,249.857,256.15
249.887,262.544,255.075,251.53,252.038,250.549,251.089,251.882,248.778,251.55,250.808,250.499,253.687,253.653,253.912,251.677,253.417,249.476,250.81,253.488,255.253,252.636,248.703,253.991,252.537,251.955,249.267,252.404,247.603,251.038,251.17,248.418,247.836,251.531,247.253,251.137,249.078,250.861,245.936,250.486,247.003,249.316,247.753,247.398,250.459,249.702,247.408,247.121,249.887,246.055,249.052,245.937,245.699,246.267,251.594,247.349,246.772,240.7,244.232,244.191,245.349,245.288,243.371,244.299,242.285,247.581,246.501,249.829,253.819,247.655,252.085,251.299,246.978,244.56,248.442,251.384,243.853,246.021,246.237,247.222,244.186,245.851,244.74,245.803,246.513,246.615,250.925,257.712,245.89,250.784,249.359,246.793,254.168,251.401,253.943,254.02,250.297,252.402,246.81,251.511,248.067,251.947,245.999,250.828,250.82,255.936,258.646,250.858,250.136,252.013,258.969,248.88,254.684,250.165,256.05,253.931,256.561,249.242,251.195,251.831,256.729
252.306,263.086,255.076,257.015,253.065,250.545,253.859,250.977,250.5,251.309,253.376,251.546,255.999,255.31,253.983,251.188,253.821,252.296,252.926,256.413,256.764,254.88,251.057,256.122,254.727,253.29,252.661,253.876,251.055,253.494,253.173,249.411,252.977,253.899,249.239,251.952,248.697,250.721,251.15,251.462,248.36,251.092,251.13,248.547,250.959,250.382,250.987,248.535,252.306,247.554,250.071,247.462,248.539,246.25,252.225,248.502,248.079,240.873,246.339,246.418,244.591,246.225,245.518,247.614,243.932,247.728,247.081,251.447,250.525,250.608,254.132,254.789,247.433,245.854,247.993,249.75,244.85,248.104,245.408,247.092,245.394,247.47,246.447,248.472,247.474,248.847,251.883,257.357,246.257,250.469,248.537,247.016,252.708,251.341,254.167,253.718,254.811,255.208,252.75,254.173,250.309,253.888,248.87,254.541,251.303,256.391,257.463,254.348,250.564,254.48,257.851,253.096,258.78,250.358,258.085,253.987,255.508,251.653,255.72,249.299,255.866
257.021,262.363,251.707,256.867,251.706,250.808,255.57,253.964,249.834,256.539,256.474,253.89,257.745,253.045,254.393,253.153,255.033,253.915,258.573,257.809,259.326,258.557,253.307,254.499,258.049,258.411,254.284,257.606,253.22,256.078,255.622,250.683,254.972,258.696,252.605,254.349,250.818,250.225,251.828,251.036,248.595,250.551,250.706,249.116,250.637,251.562,250.624,246.848,257.021,250.201,250.887,249.202,248.949,249.363,250.776,246.508,247.792,245.789,247.638,246.053,246.926,246.526,248.98,248.07,246.433,250.324,248.93,252.293,248.265,254.071,253.794,255.773,250.944,246.578,251.477,251.858,244.839,249.877,246.983,248.52,246.542,248.359,245.306,255.293,248.529,250.919,256.551,260.054,246.878,253.053,253.69,250.73,257.116,255.105,253.349,251.47,258.743,256.071,256.34,252.943,252.346,255.767,247.692,254.734,251.72,256.827,254.773,253.319,253.456,253.123,259.297,254.731,258.029,253.371,258.596,252.65,254.309,251.169,258.386,250.384,257.488
258.518,254.072,253.179,254.191,251.435,248.983,255.82,251.397,250.558,255.239,254.886,254.146,255.876,248.24,254.618,250.171,255.013,248.915,255.761,253.086,256.391,255.304,250.692,252.434,256.401,254.193,252.259,257.738,252.933,257.96,253.392,249.82,254.122,259.724,253.991,254.207,252.159,251.841,251.12,249.219,248.413,250.037,251.85,247.772,251.433,254.602,248.77,250.386,258.518,251.15,250.984,248.802,249.441,251.798,251.686,250.444,250.57,245.488,248.011,244.872,250.205,246.182,245.984,246.642,249.547,251.273,249.944,252.431,249.989,250.388,253.763,254.488,253.119,248.744,249.872,251.763,245.245,247.488,249.917,249.478,248.113,247.665,247.125,251.007,249.952,250.96,256.333,259.626,247.856,249.795,253.922,252.715,259.255,256.11,252.906,251.587,254.458,256.704,255.006,254.488,249.184,257.725,250.746,257.982,253.642,256.174,257.586,253.921,252.613,253.032,258.53,255.342,256.434,254.844,260.52,255.769,253.299,254.426,260.713,253.601,260.833
255.621,252.541,249.67,250.493,249.072,247.676,250.368,250.384,247.288,248.972,250.426,250.344,252.452,248.426,251.208,251.229,250.244,249.089,252.073,255.482,255.97,251.691,250.825,254.438,254.571,254.421,250.345,252.649,249.63,255.09,248.779,248.955,255.487,253.437,252.536,251.736,250.561,253.223,251.577,248.465,248.557,250.22,252.565,248.111,255.354,252.105,249.001,251.23,255.621,251.694,249.933,249.211,249.183,249.779,252.756,251.728,249.227,247.135,248.379,243.448,248.48,243.763,247.329,247.254,249.354,249.909,247.57,253.865,253.91,248.685,251.645,254.044,250.097,248.411,250.222,251.082,244.806,248.34,250.794,249.25,245.676,245.505,246.496,250.064,251.962,253.025,255.736,256.375,249.469,250.648,250.128,254.724,259.154,255.765,258.944,251.882,251.814,255.66,255.66,255.493,250.464,256.351,252.216,258.583,256.85,257.174,258.255,250.968,252.696,253.602,259.186,257.784,255.155,256.221,258.159,255.48,256.018,255.876,262.339,256.798,264.008
255.92,252.645,246.203,250.51,248.263,245.926,246.308,250.727,248.219,247.066,245.931,250.114,251.137,247.911,252.281,247.666,249.929,248.03,249.537,252.165,253.54,251.497,248.692,252.123,252.054,250.648,250.106,254.346,249.937,248.321,249.313,248.878,251.068,249.167,249.955,248.765,249.325,251.723,249.702,246.636,249.161,250.382,250.355,247.264,255.337,249.677,247.804,248.04,255.92,248.973,249.2,248.803,251.988,249.813,247.459,248.193,251.774,247.275,254.025,243.769,246.494,245.25,244.699,246.191,252.027,253.616,248.253,253.936,253.484,250.721,253.328,256.43,249.754,246.767,248.455,250.695,245.205,249.318,252.212,248.775,247.64,249.648,248.194,252.139,250.768,254.807,253.524,253.773,249.62,252.449,254.774,258.844,259.329,255.099,257.377,252.242,251.996,257.245,255.087,255.834,256.194,258.425,254.39,259.589,256.403,257.578,259.753,253.285,251.891,253.479,259.766,256.937,254.856,256.922,260.051,259.203,258.083,260.246,261.445,257.19,267.623
254.591,254.974,245.179,251.991,247.273,247.429,247.66,249.679,249.841,250.54,249.419,251.856,249.146,248.361,249.416,247.678,246.262,251.951,250.66,249.317,252.99,252.346,248.278,252.559,254.046,250.097,245.276,252.931,250.125,247.431,249.565,246.568,250.539,250.647,250.415,247.368,253.723,249.395,250.995,246.158,251.682,248.07,249.837,247.224,252.548,249.948,245.374,251.081,254.591,251.444,250.735,251.556,254.24,250.079,252.29,251.692,248.247,247.119,252.215,243.994,245.565,246.235,246.135,249.893,248.717,253.367,249.142,254.681,253.183,251.664,257.018,255.08,252.058,249.968,248.439,251.309,248.468,251.046,255.128,247.622,246.456,251.199,253.161,253.231,252.326,252.574,252.884,256.697,256.172,254.096,255.01,256.664,258.124,256.909,256.668,253.16,251.087,260.007,257.038,259.436,255.83,261.572,255.537,260.018,256.84,260.621,262.293,260.026,254.674,259.653,263.245,258.403,259.646,256.859,261.131,258.258,256.149,261.154,262.239,258.011,269.725
255.806,254.538,244.768,252.665,250.288,247.542,248.671,250.552,245.339,247.364,249.22,247.821,248.699,249.927,246.909,250.865,247.194,254.558,248.985,251.296,254.842,255.612,250.144,253.518,254.343,252.748,248.321,253.048,249.979,252.907,252.698,247.381,250.306,255.586,248.96,249.156,253.315,251.947,249.658,251.121,252.777,249.465,250.744,248.356,255.207,252.373,245.789,247.312,255.806,252.218,253.786,249.954,250.65,251.363,251.411,256.012,251.653,249.949,252.293,244.93,248.708,246.464,246.851,255.934,249.773,254.841,252.445,255.194,253.104,252.372,258.255,256.147,249.735,250.728,251.657,250.462,250.569,249.356,255.099,248.348,252.721,249.288,254.272,250.372,249.01,253.185,254.508,253.512,255.04,254.818,256.848,258.17,259.714,262.442,264.219,255.69,251.798,257.491,262.22,263.443,257.097,267.261,260.999,266.097,260.333,268.118,262.421,265.683,258.926,261.953,263.556,261.771,264.871,257.308,265.949,263.242,257.308,266.277,263.129,260.936,271.072
