0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
325.656,251.481,255.094,260.557,254.711,251.711,254.489,255.774,249.328,256.001,254.846,243.708,251.618,250.473,257.59,249.56,249.898,255.513,261.307,254.636,254.335,244.134,252.513,259.481,260.077,261.513,255.66,257.76,259.181,262.329,265.029,261.065,260.376,262.75,260.752,254.712,258.003,254.849,255.556,253.465,256.697,261.83,258.283,256.073,259.946,264.763,264.662,266.014,271.066,278.554,288.426,284.14,293.255,288.503,286.461,314.893,325.656,334.854,326.38,317.11,316.063,308.258,300.771,294.14,283.416,284.969,284.516,301.766,288.473,283.052,297.154,293.823,293.737,286.196,285.057,291.466,289.466,313.936,311.387,282.249,281.088,283.064,287.439,286.673,274.047,294.989,281.603,274.474,278.139,277.306,273.009,275.082,267.254,270.83,277.694,276.365,269.781,270.087,272.64,285.269,277.009,275.575,271.772,285.131,286.295,296.65,287.81,302.199,302.172,295.095,299.683,301.11,295.501,288.266,302.9,299.333,309.882,319.713,291.299,292.962,303.632,310.371,312.733,290.921,300.922,299.296,284.471,287.382,299.372,286.673,290.486,303.751,306.146,303.998,312.042,316.441,300.138,314.172,305.867,290.912,301.17,295.802,293.896,295.575,296.333,292.097,292.693,298.769,289.971,292.961,290.633,286.067,289.682,283.701,290.989,281.389,283.403,290.541,296.959,287.153,296.766,288.782,289.446,294.368,289.031,289.777,277.698,286.707,286.016,283.817,282.016,281.909,281.11,284.586,282.218,283.728,283.611,281.404,277.507,281.532,274.684
324.414,256.743,255.487,260.878,246.415,252.511,253.049,253.764,255.265,254.894,259.476,245.348,255.6,263.085,260.513,248.857,244.18,253.494,256.863,256.707,249.375,251.916,253.826,257.981,258.143,257.39,250.988,255.619,259.497,261.473,266.905,268.97,257.545,254.757,257.143,251.065,259.261,244.787,251.282,259.653,252.222,264.047,257.898,260.149,258.432,270.46,275.394,268.861,272.039,280.489,287.632,292.626,286.829,282.247,290.993,317.951,324.414,324.686,328.047,324.576,318.156,314.113,311.382,306.508,303.813,299.472,298.075,302.642,294.955,297.541,305.336,304.442,305.254,299.647,303.406,306.298,296.264,305.255,298.596,278.962,280.608,277.853,282.54,279.724,276.451,282.896,272.311,270.679,275.888,274.943,282.16,271.541,262.445,273.823,275.644,279.575,269.369,268.187,274.099,281.156,272.341,270.841,274.575,281.502,271.921,286.844,284.562,276.36,291.758,294.368,288.35,286.866,290.093,287.198,296.686,296.941,294.819,318.562,313.125,309.466,326.589,332.8,326.331,316.609,317.371,327.927,309.221,305.929,318.727,313.813,314.964,327.998,324.298,329.241,327.418,327.653,311.964,330.549,334.385,317.188,330.257,322.453,314.807,327.793,323.502,308.631,322.932,320.131,316.543,308.68,310.423,308.881,314.159,301.836,317.682,311.282,301.762,297.116,307.317,309.307,310.189,311.116,310.052,311.469,304.112,298.567,302.254,300.875,299.943,300.395,291.686,301.755,295.439,310.13,308.429,301.579,296.076,296.566,303.212,297.116,294.11
316.75,254.039,255.996,249.418,250.997,259.481,245.225,249.116,260.694,252.331,253.529,247.655,243.747,256.881,250.226,262.356,251.382,253.957,257.334,254.534,254.496,260.065,250.032,266.112,261.868,255.751,255.863,256.375,254.385,263.275,259.581,269.79,264.353,252.944,256.578,254.11,262.923,250.344,255.352,257.76,256.977,257.595,259.948,250.638,262.741,261.152,266.158,267.071,265.356,283.668,283.18,292.487,293.626,285.912,287.298,297.089,316.75,312.667,316.611,314.74,313.599,314.946,314.811,319.05,316.601,316.985,314.168,298.259,306.015,294.27,299.853,315.388,314.264,306.736,319.341,311.282,306.042,280.882,281.392,272.056,279.738,273.678,271.414,277.15,274.405,276.75,271.777,270.493,275.53,269.698,279.96,261.024,266.157,269.462,275.297,274.013,271.735,268.537,268.102,267.181,268.203,272.059,277.7,274.28,277.145,284.295,274.315,271.532,284.967,281.741,281.264,289.512,284.8,283.747,282.432,289.596,287.235,291.384,338.801,330.375,330.64,323.628,319.824,329.733,327.16,335.868,328.447,324.076,329.859,334.136,326.388,335.676,330.744,334.499,319.844,312.187,306.556,319.663,340.454,349.555,347.654,344.757,340.838,348.808,339.589,349.43,348.062,357.119,357.22,350.244,344.843,345.377,346.796,339.707,345.161,341.753,332.721,332.053,319.865,334.509,333.063,330.804,334.862,329.485,325.418,328.744,327.474,328.458,320.383,316.19,318.314,321.029,319.71,324.283,325.65,319.459,326.677,321.385,327.74,321.243,319.179
313.3,255.303,256.303,244.168,251.179,250.367,248.452,251.407,256.799,248.108,250.712,247.619,245.037,248.857,252.867,256.826,250.532,258.592,249.43,243.986,252.064,257.268,246.658,275.609,264.324,261.919,258.301,253.985,256.904,262.98,259.359,259.188,264.358,252.433,263.052,258.511,261.665,252.871,254.039,261.333,260.503,261.094,260.271,254.823,259.214,262.285,267.191,268.934,273.115,270.265,280.629,287.684,288.57,293.1,286.42,292.295,313.3,306.818,303.368,299.536,301.634,304.419,301.741,313.023,308.546,314.654,307.004,296.442,290.219,281.606,294.245,292.705,302.9,302.16,302.635,298.759,298.426,276.204,269.502,267.374,271.871,267.283,269.594,278.65,278.501,272.931,257.3,266.039,269.788,267.876,267.041,257.456,270.223,274.659,267.918,266.29,266.4,268.859,264.613,271.119,269.023,268.976,272.158,269.011,274.996,275.464,272.903,277.579,278.573,276.928,277.062,283.292,276.019,277.524,278.997,280.158,284.455,280.626,331.86,335.48,303.728,296.866,305.229,311.088,310.594,318.214,322.166,327.83,324.824,325.78,309.152,319.73,312.946,312.927,294.057,298.682,293.896,306.363,321.183,345.182,339.822,343.461,339.382,342.465,340.747,365.47,351.419,357.489,355.979,357.804,359.865,345.213,353.162,355.722,347.798,351.688,351.821,359.431,331.878,346.455,339.685,340.34,328.818,334.568,339.266,343.43,335.615,337.529,335.115,330.419,333.474,323.267,327.854,325.492,334.357,335.425,331.957,332.781,322.727,327.273,335.412
302.615,257.649,250.359,248.729,252.471,253.935,251.463,251.933,254.013,255.949,249.588,253.986,257.046,249.191,253.915,252.124,250.287,251.707,253.832,251.212,259.299,256.123,256.959,263.299,253.947,261.951,262.196,261.313,260.614,259.432,268.911,262.676,262.034,261.974,258.754,258.399,252.992,257.058,257.928,257.042,254.415,255.342,265.634,252.953,261.224,265.433,271.235,274.043,264.837,278.98,284.021,288.693,276.357,288.69,287.018,297.434,302.615,295.088,294.677,300.212,286.526,292.479,296.366,293.721,295.842,303.792,300.185,283.743,287.108,272.398,279.594,278.934,288.968,288.981,286.27,284.997,279.88,272.048,271.289,270.604,269.806,268.414,263.972,264.108,272.626,273.435,266.724,268.063,270.001,263.433,269.881,268.688,265.975,273.633,268.089,264.117,265.398,265.89,270.037,270.084,270.442,275.801,270.239,270.51,273.816,267.125,276.143,282.372,274.067,284.809,280.611,278.15,276.36,274.645,278.614,269.251,286.081,282.791,296.768,313.063,290.281,289.076,295.493,293.741,295.658,294.752,295.928,315.713,311.863,309.689,294.064,301.734,295.796,290.735,282.63,289.606,288.879,296.145,298.803,320.856,316.019,318.555,322.827,322.099,325.088,326.772,323.326,325.469,335.048,334.259,341.254,329.956,334.762,340.252,338.354,328.735,355.004,353.446,339.065,345.049,333.599,328.24,323.955,336.517,342.454,329.833,325.949,331.637,340.484,326.186,334.484,324.835,329.133,327.459,337.876,332.397,328.371,324.286,313.908,332.509,336.549
297.633,255.37,253.891,246.529,251.32,257.853,247.514,253.012,251.219,253.718,250.719,253.616,252.615,261.046,256.094,249.623,255.073,252.263,253.931,256.653,257.227,256.084,254.5,260.166,254.355,263.105,254.16,259.958,258.097,258.608,264.571,263.714,259.942,261.31,252.799,258.019,258.621,254.87,259.805,256.66,253.607,263.716,254.123,255.212,260.454,263.135,274.982,266.831,271.077,277.022,287.419,286.039,286.0,282.664,279.774,286.203,297.633,289.248,296.479,305.666,291.275,296.41,290.972,285.475,284.698,283.238,284.868,276.654,282.531,269.547,272.968,280.536,285.273,278.346,283.29,274.435,273.677,270.724,267.554,276.155,275.131,281.3,271.188,267.22,270.257,273.018,269.404,270.309,275.701,270.145,274.317,274.176,266.703,266.117,271.192,272.577,266.613,267.282,273.849,273.944,272.279,278.202,275.212,276.04,271.594,282.294,277.94,276.795,272.632,272.384,279.834,278.536,275.709,276.46,279.996,270.162,284.463,279.972,290.472,297.109,291.48,288.856,283.92,281.489,287.122,287.582,291.928,301.81,303.256,287.684,289.935,297.415,294.728,287.811,280.232,286.174,287.99,290.813,290.258,299.751,295.043,301.918,301.536,307.656,313.619,309.697,311.835,312.137,315.323,321.485,318.267,323.099,311.728,317.705,321.957,306.997,323.615,334.931,345.599,344.65,343.04,333.359,336.515,350.045,345.565,337.664,332.14,339.442,338.742,338.008,343.666,334.419,339.989,335.652,342.005,336.295,345.845,340.6,332.462,337.99,331.75
303.144,256.725,260.914,255.125,251.482,247.978,247.281,253.942,249.891,249.65,257.585,252.715,251.4,251.653,256.394,246.435,241.864,253.431,252.217,255.843,256.869,259.314,249.626,252.077,255.031,251.027,258.798,255.131,259.451,257.967,261.509,261.423,260.099,260.729,255.474,257.382,256.271,252.774,262.336,258.504,258.839,254.468,255.236,256.809,262.927,259.965,276.777,264.813,270.666,270.649,288.47,283.583,288.4,277.063,288.479,280.14,303.144,302.446,304.273,304.685,299.14,302.027,289.822,296.272,281.335,286.163,280.461,276.016,274.752,275.629,278.257,278.7,278.555,271.697,269.283,277.228,276.23,270.031,269.751,279.43,283.348,276.61,269.89,274.095,269.842,268.351,264.742,267.791,272.398,279.365,274.333,280.393,265.45,268.961,273.134,276.65,268.42,267.015,270.022,273.71,274.427,279.756,281.079,282.847,278.775,289.204,280.707,284.222,279.212,274.371,276.487,276.843,277.534,286.809,275.791,286.375,282.583,272.912,280.445,292.282,290.016,288.243,283.845,283.804,284.702,290.989,294.401,303.13,298.572,286.567,290.973,293.521,298.931,300.059,291.874,292.235,292.04,294.258,289.538,300.83,300.783,296.453,302.167,311.467,306.04,311.724,307.753,310.245,310.247,310.842,309.292,316.541,320.197,306.765,318.424,308.597,322.633,328.974,348.699,353.942,358.197,355.071,348.003,357.312,364.22,355.965,351.724,358.793,349.942,348.305,351.684,343.491,352.1,344.849,354.766,344.549,342.786,341.819,337.061,334.407,339.683
310.885,253.785,254.513,252.092,251.249,245.473,251.279,252.908,256.013,254.488,249.64,248.896,250.334,250.278,258.061,253.343,252.477,254.654,252.64,255.26,256.415,261.015,256.189,265.057,252.049,253.428,256.446,256.232,262.374,255.431,265.471,258.198,259.042,264.892,251.971,258.418,256.033,252.998,257.67,249.702,252.47,261.163,258.135,256.473,263.72,262.432,265.854,260.597,263.524,265.533,285.204,285.017,282.807,284.566,284.295,286.229,310.885,294.853,302.348,290.023,292.205,304.895,300.302,289.466,286.996,279.79,283.099,286.38,284.643,274.696,290.562,282.388,280.534,274.426,273.357,282.379,279.779,273.781,282.931,272.629,274.693,271.072,280.52,272.785,268.862,273.013,264.735,269.54,282.494,276.818,271.707,268.764,263.791,270.113,272.359,275.31,272.682,270.385,272.273,278.314,282.394,285.558,280.853,283.058,288.262,285.74,281.654,282.997,290.136,283.718,273.879,279.126,276.788,286.535,291.2,289.541,291.553,281.431,282.933,297.063,284.397,293.595,289.673,286.007,289.043,291.748,297.05,297.75,300.574,297.176,298.722,298.999,290.573,299.848,299.908,294.552,307.431,298.044,300.918,312.098,314.129,312.687,314.409,313.4,304.566,315.447,318.947,320.995,321.698,318.282,318.738,318.137,326.027,327.311,323.163,320.366,337.04,336.471,351.864,359.185,360.304,358.496,358.984,363.842,369.096,349.891,356.154,351.68,345.147,343.51,345.018,346.98,358.839,340.093,347.248,338.93,341.517,341.241,334.61,336.008,334.511
321.67,251.162,259.704,252.402,252.729,253.421,251.832,252.935,255.831,254.212,249.662,245.204,252.916,251.872,264.186,258.333,256.798,257.159,256.084,258.177,251.557,256.802,254.935,259.375,256.449,262.026,255.811,257.02,254.891,258.441,264.117,256.627,261.797,263.921,260.217,257.478,258.454,255.976,255.613,254.731,257.556,264.821,266.927,263.663,256.093,264.837,262.607,268.034,270.649,261.7,281.215,280.779,279.096,286.034,277.473,285.236,321.67,295.786,299.265,295.368,295.923,299.229,303.21,300.485,297.09,284.912,290.936,280.214,286.792,278.864,286.221,288.371,288.274,279.502,279.461,277.461,276.596,282.346,286.359,281.366,272.256,277.431,283.12,274.612,272.512,282.854,272.759,263.361,280.801,275.953,278.209,276.457,274.297,271.996,271.766,271.629,276.273,276.692,273.341,282.117,285.233,286.974,289.611,285.017,292.034,287.778,283.356,283.018,289.725,286.529,286.226,293.045,277.935,287.288,289.937,282.763,293.59,293.128,286.428,293.614,287.411,294.265,292.144,289.102,294.727,301.652,289.666,298.108,305.82,308.383,300.613,304.079,301.771,307.448,299.722,297.351,310.828,306.577,312.649,316.732,320.529,326.691,320.665,322.263,322.045,330.498,325.96,324.164,335.714,331.581,335.431,338.052,335.37,342.605,338.286,331.393,344.913,356.109,354.945,371.976,362.768,367.273,368.203,361.347,361.061,357.185,354.252,354.015,350.85,349.496,353.969,343.337,349.856,350.519,347.792,343.256,346.662,347.276,349.21,341.251,338.708
337.544,248.742,254.316,249.141,252.118,251.447,248.066,246.249,253.272,246.192,250.102,240.064,245.468,254.918,256.083,257.241,254.502,250.054,254.222,263.291,251.084,255.248,253.009,262.779,249.576,254.789,253.578,251.94,255.143,258.335,266.033,259.39,262.404,270.426,263.401,249.593,260.297,253.545,249.879,258.957,253.973,258.346,267.013,262.268,255.561,260.885,275.188,270.991,267.954,273.699,277.533,276.856,268.729,283.136,272.394,278.251,337.544,308.402,308.197,309.296,305.313,304.401,300.081,304.218,304.86,301.133,300.068,296.16,298.342,295.733,289.159,297.246,292.034,287.6,290.93,287.736,286.298,289.627,293.516,284.874,279.841,281.305,282.929,274.627,279.521,283.423,288.492,272.876,281.886,281.082,282.838,283.512,278.28,274.496,277.679,281.057,274.865,281.649,279.065,286.556,289.749,283.688,290.83,290.65,288.893,290.596,291.707,279.366,272.457,289.608,285.654,287.8,283.473,281.606,292.865,283.128,286.386,293.211,290.724,285.389,290.339,292.104,294.741,292.175,297.404,295.064,296.773,293.708,299.418,297.111,295.548,305.228,299.888,296.402,299.22,297.289,297.492,305.491,312.94,309.777,316.731,318.589,318.011,317.558,322.673,332.059,323.124,325.859,327.54,332.685,338.618,335.128,325.041,335.661,335.141,337.414,339.216,341.178,341.297,347.316,356.072,360.831,351.509,344.573,339.382,352.071,342.619,349.593,349.317,348.621,348.008,340.712,338.012,343.12,351.638,354.826,353.146,352.375,352.529,349.159,354.703
