0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
259.303,262.372,266.888,255.819,258.832,259.159,254.8,245.746,250.827,257.497,259.232,257.172,259.807,247.888,245.774,253.457,250.771,250.879,257.419,253.213,252.76,251.912,251.746,252.782,259.506,247.496,248.356,246.941,247.943,261.795,258.995,253.352,245.661,252.889,250.897,252.18,256.454,249.517,253.826,260.694,258.472,256.78,258.097,251.695,257.575,256.55,261.082,254.797,257.778,243.592,258.359,254.469,253.734,255.302,251.859,253.869,247.256,255.177,250.729,259.534,252.98,253.998,257.846,252.191,262.87,250.951,250.106,260.872,250.344,256.291,252.886,253.202,254.573,253.551,255.636,252.943,256.162,257.865,253.104,254.228,248.716,250.693,255.214,250.771,254.857,259.21,251.228,248.417,258.274,260.596,254.248,260.685,264.17,259.303,249.121,252.256,253.629,258.423,256.904,253.305,258.826,256.398,250.034,258.572,258.685,253.861,253.704,255.406,258.402,248.749,261.356,255.285,247.84,257.163,261.725,260.32,255.215,255.97,250.808,264.696,251.621,256.509,259.038,261.802,259.583,251.271,249.332,254.711,258.396,254.904,261.809,263.066,256.057,251.964,245.553,259.213,256.361,255.048,254.05,257.449,256.481,256.033,258.778,251.469,251.878,256.229,258.723,255.264,261.673,255.401,259.175,258.102,253.768,253.951,257.248,260.374,253.835,263.943,250.992,253.299,262.014,260.295,256.936,253.957,264.73,253.804,248.082,258.931,255.715,253.465,252.583,258.456,257.801,260.638,259.62,252.509,257.725,258.744,262.63,256.407,257.628
253.531,257.974,266.884,259.947,261.548,257.359,257.427,256.142,260.852,254.066,254.889,254.033,249.765,248.621,252.025,254.344,259.957,248.745,255.447,255.522,249.747,256.837,249.85,255.171,254.024,250.281,254.675,252.397,254.66,255.642,247.714,255.511,251.22,250.571,247.531,257.391,260.46,252.577,258.699,257.124,248.802,258.873,253.467,257.359,252.294,258.988,255.144,262.148,260.685,257.716,248.121,257.899,254.434,256.065,258.81,247.08,253.268,254.284,257.535,253.519,251.793,246.741,256.311,258.094,257.909,261.996,257.6,264.339,259.876,255.439,249.413,262.702,256.133,256.969,258.739,254.591,259.713,262.078,253.554,250.583,257.436,251.511,253.741,255.593,250.437,253.655,256.497,258.701,257.78,256.169,253.584,266.317,252.888,253.531,256.643,250.99,256.71,257.837,255.24,257.803,258.885,260.253,255.542,259.447,255.888,257.573,257.742,250.994,258.616,253.485,256.51,254.34,255.266,252.73,254.075,254.062,259.727,262.772,250.869,254.9,246.036,256.491,253.571,261.329,255.564,260.748,243.331,253.36,265.971,252.811,262.242,257.473,254.944,258.22,258.57,254.82,251.86,263.447,252.969,259.589,260.212,257.935,255.272,258.074,265.341,256.155,262.351,254.718,262.891,255.027,253.708,264.084,258.341,247.376,257.234,254.495,245.436,256.533,259.077,250.47,257.839,257.437,260.668,249.477,258.07,257.712,255.845,261.617,244.028,255.202,252.374,258.699,253.083,261.218,257.036,252.422,253.068,257.269,254.904,256.075,254.593
253.099,251.758,257.411,265.712,261.158,258.154,249.0,262.356,265.734,254.866,253.504,244.574,247.914,256.475,256.628,260.515,246.98,253.231,250.468,257.467,250.166,252.984,251.129,255.632,256.99,246.843,251.324,256.052,255.388,259.106,253.26,252.855,254.897,250.296,254.424,253.722,261.053,255.091,253.765,260.328,258.832,255.204,256.736,253.377,257.299,259.079,250.26,257.51,260.65,254.0,254.366,257.075,262.675,256.52,254.314,249.844,253.617,256.143,249.742,254.768,249.254,248.862,254.588,254.176,258.866,252.741,261.1,255.963,251.115,253.115,254.747,264.787,260.305,252.678,252.411,258.135,257.06,254.937,251.129,250.105,261.815,257.296,251.668,250.651,253.495,260.321,252.344,255.488,257.222,259.683,255.702,268.096,251.961,253.099,254.244,254.861,260.991,252.704,257.472,254.074,257.736,258.833,259.859,256.611,257.096,254.798,251.887,249.265,250.795,258.315,244.4,260.19,250.76,262.622,260.771,250.38,255.589,256.695,254.321,252.003,252.596,254.838,253.546,251.026,259.923,255.495,244.945,260.144,261.754,258.75,261.897,257.495,257.625,252.817,262.987,250.642,255.077,258.419,260.113,250.218,255.975,248.991,255.094,265.011,254.43,261.757,259.295,252.987,256.672,259.047,255.115,247.578,250.7,253.163,252.598,255.296,251.033,255.557,255.691,259.591,260.471,257.845,252.498,258.299,252.469,261.682,256.53,251.082,249.573,260.63,263.487,259.136,259.34,255.738,262.461,258.304,258.153,251.97,260.352,255.433,257.424
258.22,253.733,257.92,262.08,256.201,264.935,258.318,257.731,264.013,255.66,254.076,245.53,258.041,253.119,253.29,258.633,251.787,255.194,256.508,255.225,248.949,250.476,253.137,258.234,258.072,250.03,261.338,249.906,258.151,247.782,262.25,258.316,249.301,260.039,257.432,256.314,254.97,251.111,258.103,256.895,256.164,253.423,257.199,252.123,255.195,254.753,256.613,261.631,256.576,249.375,257.228,263.293,254.883,260.911,252.689,258.26,255.036,252.937,254.086,259.324,256.54,255.671,257.829,254.199,257.177,254.667,255.587,260.155,252.761,254.145,250.852,257.452,261.698,252.603,260.736,256.218,261.78,250.192,252.787,254.077,251.153,251.108,251.291,262.629,256.045,260.035,251.135,255.111,257.242,255.353,266.168,253.194,249.497,258.22,255.954,257.648,260.473,253.024,258.956,256.287,252.601,261.532,260.481,260.288,253.91,258.695,251.689,251.235,251.63,253.49,252.449,256.419,252.93,257.161,258.932,254.831,252.444,255.675,256.543,246.319,261.796,255.982,254.446,256.88,260.281,252.796,259.231,256.395,255.17,258.77,260.113,253.918,265.592,249.27,249.493,253.728,252.027,267.085,255.95,260.452,260.228,254.059,249.02,265.115,255.792,259.401,252.004,250.112,254.694,255.292,260.097,255.209,252.984,252.989,255.601,251.721,258.763,258.963,254.7,255.2,259.277,251.919,258.082,259.588,268.843,260.613,250.952,255.201,255.298,255.763,258.103,254.318,262.555,253.395,258.371,261.927,251.21,249.176,262.84,252.788,263.067
253.093,256.744,259.395,259.752,261.159,256.801,254.024,258.366,263.108,257.933,256.16,262.869,257.718,247.493,253.693,261.907,255.673,258.554,249.143,259.309,252.224,258.568,253.173,263.465,246.447,252.585,263.315,258.936,257.516,255.74,267.123,263.105,260.403,259.473,252.029,255.116,252.511,255.207,258.61,254.061,256.179,256.523,258.115,248.445,256.315,253.452,258.358,254.205,244.493,251.502,255.287,257.602,257.905,248.266,260.116,245.189,242.35,256.113,264.472,255.55,255.652,257.122,258.634,253.609,260.38,260.196,254.622,254.435,251.182,246.169,246.623,258.625,255.182,253.956,262.702,263.213,256.524,252.015,256.585,260.107,257.441,256.195,250.35,264.719,252.283,251.323,253.217,251.803,262.485,260.934,257.864,246.629,254.799,253.093,252.1,251.214,255.223,250.469,262.877,262.628,260.503,258.152,258.864,257.799,253.031,254.295,258.401,256.024,258.969,250.015,253.171,255.293,246.326,256.83,255.282,257.983,251.308,261.423,246.643,248.044,257.285,261.865,253.645,256.339,263.484,253.781,246.493,254.493,262.362,259.549,254.462,254.365,260.071,258.355,258.628,249.366,256.194,261.28,259.067,257.509,260.776,261.959,258.356,261.559,252.052,263.004,254.139,258.818,252.461,255.529,248.24,257.788,258.682,257.189,256.879,252.318,264.791,260.367,256.468,248.218,260.606,258.039,257.351,258.41,258.52,258.518,253.428,250.842,258.555,252.583,248.272,251.368,265.753,261.319,260.868,254.555,256.709,255.027,255.416,254.975,251.018
258.333,254.212,254.982,253.786,259.037,260.732,258.458,254.672,259.725,257.855,259.673,256.72,255.881,261.754,256.745,261.448,259.009,254.421,255.043,261.776,255.316,251.477,258.207,256.994,252.998,256.788,259.72,255.345,262.512,258.779,261.895,258.626,252.877,254.17,258.415,254.568,254.525,250.302,261.415,258.721,258.584,256.077,253.7,246.818,256.559,254.347,252.556,246.437,250.578,257.494,251.977,262.783,255.096,256.751,257.194,252.027,250.675,256.179,249.619,262.783,248.553,257.362,253.034,252.225,252.122,257.202,253.116,253.323,256.753,256.089,255.802,261.152,253.961,251.924,254.114,258.297,255.498,249.371,252.027,249.592,257.618,253.652,256.582,259.524,254.368,253.684,261.607,260.371,256.212,264.822,255.839,254.424,255.206,258.333,255.358,251.227,253.321,245.114,258.053,262.035,256.833,264.391,258.12,261.605,256.75,257.673,263.335,254.546,252.316,266.296,255.803,255.571,247.888,257.253,257.759,255.425,257.903,255.621,261.517,249.219,252.007,266.657,262.439,246.524,264.227,264.313,254.872,253.642,257.93,252.989,252.142,254.987,256.4,244.455,255.617,260.14,259.984,258.93,259.204,249.246,259.177,264.225,259.675,257.102,253.679,264.041,264.394,247.619,261.281,249.832,261.759,256.729,257.207,258.514,250.787,257.696,260.725,252.92,259.1,258.524,263.085,263.974,255.457,262.768,253.589,251.495,257.5,258.95,256.438,258.773,262.198,258.819,264.52,257.919,252.526,259.705,257.498,255.586,255.68,254.642,254.633
257.9,256.675,262.895,259.972,254.111,253.89,260.128,256.342,263.354,251.588,257.484,246.277,251.777,257.044,260.773,257.742,248.887,252.562,257.094,262.301,247.267,250.503,252.01,248.377,264.145,251.958,256.859,250.512,259.015,252.301,253.515,254.968,252.173,253.196,254.021,247.103,253.957,253.985,260.482,245.89,251.601,253.808,260.043,252.218,259.716,263.057,255.131,259.238,256.217,256.378,247.085,251.612,260.773,254.406,258.556,255.982,255.578,259.695,246.519,255.855,253.3,259.371,251.613,257.793,261.471,252.372,258.075,259.365,260.03,261.226,258.739,264.979,255.805,256.731,257.82,250.496,262.004,259.381,255.59,257.291,254.231,247.556,256.292,256.33,254.903,249.109,254.954,261.893,254.152,258.809,257.224,262.325,258.232,257.9,257.107,256.334,258.01,254.188,261.153,261.466,252.491,255.79,256.716,255.189,258.388,255.316,261.353,258.391,253.344,253.055,252.592,257.974,249.449,261.636,265.467,258.227,255.985,257.334,257.176,257.067,254.425,263.443,259.457,254.441,260.063,255.374,262.403,257.469,261.585,262.06,251.432,257.956,251.019,258.572,251.06,261.105,253.493,260.219,252.398,252.837,260.82,253.98,263.033,256.428,258.584,264.315,260.466,252.44,260.031,256.432,259.793,260.761,263.666,253.134,259.307,258.58,258.708,253.033,255.397,260.413,261.105,257.455,260.187,258.615,258.571,255.595,257.928,259.41,243.319,257.768,263.014,259.22,257.78,264.236,253.549,256.82,249.772,253.74,262.735,250.596,263.887
261.957,257.543,256.451,266.12,259.194,258.391,250.594,261.17,258.881,267.987,251.84,250.918,251.215,250.398,258.72,261.023,245.912,250.663,255.008,248.942,248.932,258.27,247.961,251.138,255.248,252.521,255.722,257.155,257.664,254.337,254.519,257.418,249.67,251.578,252.28,250.027,259.023,257.338,257.459,252.007,258.539,256.86,256.567,256.43,258.298,256.025,258.497,259.24,255.324,257.506,262.922,258.357,257.568,255.523,247.92,249.965,242.077,255.66,252.388,254.052,258.097,258.758,250.417,262.383,266.342,257.83,256.901,259.043,256.582,258.694,253.203,262.719,256.867,259.851,254.733,261.598,256.973,257.213,256.406,256.512,250.893,256.04,255.725,263.343,257.031,255.675,257.736,259.893,257.212,255.69,261.953,254.606,253.67,261.957,250.914,247.39,251.083,258.125,260.769,252.377,258.298,260.487,259.712,258.351,257.08,254.912,255.728,259.99,260.655,257.56,258.109,258.987,254.293,262.594,260.54,258.668,256.554,252.213,255.726,261.331,254.8,262.244,253.51,258.415,256.722,260.506,255.042,258.735,259.765,262.107,253.173,260.158,257.08,262.088,255.3,249.021,265.988,263.208,252.048,258.593,258.617,255.441,254.121,264.055,253.421,263.163,257.815,252.96,255.342,260.783,246.935,257.62,266.927,255.542,256.004,257.855,256.358,252.668,256.195,255.598,256.566,260.351,255.339,260.659,258.817,255.189,260.689,257.11,259.739,255.273,254.992,249.501,258.222,259.654,261.19,252.827,253.44,253.408,265.806,256.636,257.414
258.313,260.655,258.744,262.464,257.775,265.293,253.53,253.193,255.827,266.592,263.921,253.79,254.288,254.363,258.884,255.469,261.849,251.361,249.459,254.364,257.554,253.416,257.055,260.222,248.934,251.824,253.011,255.725,256.208,249.087,262.897,259.172,258.395,243.372,250.684,259.543,253.784,263.798,250.201,255.369,255.642,259.801,256.968,260.747,253.849,254.589,260.403,253.917,255.278,260.638,257.403,258.25,257.152,249.382,247.208,251.754,250.174,255.026,256.776,253.764,255.692,249.018,253.979,252.345,254.765,266.305,258.1,259.231,250.523,256.263,254.34,257.588,253.607,256.947,256.93,260.411,253.47,250.899,262.358,259.729,251.446,254.738,257.461,262.074,255.492,261.484,261.405,252.21,258.512,254.696,267.404,254.877,257.75,258.313,257.418,253.799,250.225,261.039,265.107,260.609,261.403,261.239,260.465,260.917,255.529,255.819,256.263,256.484,255.75,254.738,252.745,254.481,262.886,265.539,255.173,255.544,257.05,255.415,252.522,257.561,252.835,257.556,266.315,255.537,256.785,250.632,251.562,262.065,261.571,252.552,259.944,258.086,254.503,261.705,251.12,251.65,256.06,263.042,260.264,260.41,258.281,261.883,261.816,254.171,252.362,258.181,251.205,259.545,254.057,267.932,258.374,254.887,258.481,256.192,253.037,257.662,261.78,258.221,255.764,261.325,259.144,263.137,264.676,261.249,258.364,266.43,255.71,258.914,258.422,262.374,259.413,253.735,260.238,250.652,252.813,252.37,261.254,258.082,258.693,257.959,253.002
261.047,256.453,261.241,257.01,256.011,256.578,264.09,258.983,258.512,261.27,260.763,257.048,255.493,247.4,252.722,247.431,257.63,248.488,255.576,254.114,249.279,257.002,254.324,259.772,254.895,245.982,257.383,254.57,250.518,251.898,261.28,257.721,256.488,253.448,260.322,255.072,256.208,255.063,255.11,262.849,250.332,259.111,248.741,262.089,251.019,261.086,256.648,248.415,254.82,248.65,244.351,255.153,250.512,251.06,251.132,261.352,259.296,253.832,254.131,259.147,249.731,253.935,257.642,254.658,258.076,266.57,254.827,267.597,262.244,257.83,254.036,262.887,257.156,246.279,253.229,256.48,252.233,257.399,252.458,259.562,254.076,250.759,255.495,261.498,254.792,260.288,256.944,264.043,260.405,256.35,264.227,260.704,256.663,261.047,252.023,258.73,249.076,258.685,258.063,264.711,258.851,259.643,259.263,264.249,253.027,258.616,255.364,260.844,262.484,257.432,250.828,252.019,261.067,259.603,263.244,259.574,257.022,253.523,256.588,250.878,250.198,252.236,265.099,252.348,255.29,250.602,256.983,263.303,256.435,256.303,254.953,266.412,265.753,259.798,260.099,257.18,257.084,260.257,256.215,258.453,251.022,258.286,261.677,256.057,265.365,269.478,262.974,253.762,254.705,261.539,261.934,260.922,252.682,265.392,260.366,251.697,258.507,267.467,259.88,259.018,266.596,266.498,257.619,249.967,260.098,255.656,254.021,261.309,258.5,256.32,254.457,258.305,259.795,252.862,256.992,250.924,255.439,263.205,250.309,259.9,253.923
