0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.928,2.974,1.812,1.626,1.685,1.189,3.464,4.452,8.375,14.308,13.06,6.826,15.435,20.655,17.171,12.134,15.266,20.053,18.528,12.107,17.391,26.91,21.23,35.002,25.958,34.986,40.824,45.999,62.904,63.507,80.105,74.553,75.24,71.09,58.406,74.691,62.969,56.289,78.399,68.859,66.466,66.243,50.348,60.138,54.201,39.763,33.024,56.726,26.703,50.057,49.437,116.908,77.61,87.906,75.906,117.87,118.573,73.936,46.751,53.84,45.639,61.855,46.922,28.45,55.296,43.103,46.209,74.422,32.321,43.833,53.867,69.219,31.358,59.898,60.716,55.201,75.363,59.244,78.922,40.099,59.242,51.166,67.854,85.111,65.679,69.705,74.19,78.469,71.613,77.349,73.242,85.039,69.862,73.542,83.815,69.003,76.833,91.187,76.497,70.489,77.058,71.292,98.231,126.372,111.497,94.833,100.665,75.257,77.291,81.459,105.821,117.449,109.567,99.05,128.887,83.275,82.094,66.884,96.952,77.011,95.574,73.996,56.133,70.542,63.582,105.448,134.484,109.397,78.55,56.408,61.829,55.817,32.594,48.8,30.871,43.944,56.417,48.043,31.041,52.11,46.861,24.513,15.621,13.137,17.692,24.534,17.733,27.049,11.929,24.084,16.875,9.029,16.655,15.796,6.715,5.667,7.7,21.287,4.864,3.744,3.367,1.037,1.466,2.096,2.862,1.168,4.351,2.764,2.749,0.092,1.505,0.994,2.245,0.964,0.799,0.701,1.72,0.37,2.396,2.055,0.928
14.117,7.067,7.126,7.784,4.186,0.861,0.716,1.07,0.963,1.049,0.888,0.873,1.312,3.241,3.278,3.417,5.688,7.571,12.479,10.529,16.303,23.489,28.962,51.541,21.864,26.307,29.834,38.275,46.372,57.578,66.117,71.614,66.168,65.101,50.015,64.342,66.047,56.206,81.851,77.403,66.896,74.471,56.594,57.549,62.123,45.222,40.563,52.511,32.872,45.237,44.195,99.5,67.258,71.382,64.049,89.784,92.825,81.094,56.527,42.397,47.297,50.934,41.863,29.873,40.455,36.941,47.675,95.201,26.924,47.826,51.445,69.181,32.524,58.12,63.162,52.163,80.482,40.656,60.324,40.74,48.693,33.737,44.935,58.303,46.436,43.638,45.894,50.917,45.628,64.278,42.149,62.059,55.213,54.462,63.779,40.091,52.787,68.217,51.221,42.366,55.469,39.162,55.782,85.006,78.155,60.147,81.682,62.519,68.525,53.252,98.127,97.088,81.29,93.049,121.567,77.817,84.061,81.104,78.928,76.259,91.639,72.711,66.131,71.123,82.565,105.375,125.53,132.828,106.85,96.164,89.391,92.971,77.706,87.868,69.23,89.616,99.263,91.445,81.766,97.334,97.713,64.753,60.204,64.537,48.576,66.418,69.11,70.104,34.702,40.199,35.753,37.698,47.859,59.209,32.64,21.261,32.677,38.021,37.533,29.086,21.914,14.79,17.114,17.686,25.397,13.264,32.366,19.866,13.77,7.384,14.051,9.754,15.454,10.042,10.649,5.112,17.279,7.579,12.572,11.031,14.117
60.483,4.31,5.705,6.352,4.838,5.325,4.496,5.519,0.575,0.276,3.558,0.581,0.509,0.241,1.259,0.155,0.24,0.51,2.989,4.029,7.957,9.57,22.287,36.198,15.028,17.956,21.186,25.69,23.766,39.588,57.069,47.366,51.268,49.29,41.237,57.396,70.927,53.512,70.097,67.501,59.441,73.148,52.858,53.814,64.17,38.339,29.404,34.953,26.512,34.868,40.82,86.781,54.25,62.916,57.583,64.604,61.988,86.637,47.492,32.425,46.575,44.127,26.939,34.521,42.417,34.836,47.911,83.369,24.824,59.764,57.472,67.044,46.739,59.845,49.741,38.068,65.362,40.733,56.688,35.663,49.579,37.9,34.548,39.309,30.491,25.444,32.354,41.143,36.37,62.071,35.656,61.326,52.462,47.868,50.647,25.483,45.418,50.752,25.974,27.373,35.54,20.92,34.639,54.159,36.556,21.148,40.507,43.62,42.364,31.423,73.69,50.31,42.22,78.378,102.36,60.771,55.259,65.957,42.465,51.111,50.214,42.342,42.468,49.381,62.473,64.328,76.491,88.97,101.37,117.589,79.536,88.28,83.745,82.572,82.639,90.671,101.308,89.92,119.697,127.424,126.512,91.878,106.609,114.281,98.024,114.068,135.085,126.758,77.197,76.078,67.197,79.832,84.036,95.897,77.376,68.511,80.133,74.356,82.355,81.58,70.567,63.646,71.032,62.479,68.634,52.626,75.791,48.792,44.526,51.663,57.738,43.512,54.646,51.357,51.315,33.589,54.34,44.006,53.052,61.023,60.483
107.838,10.603,7.323,5.048,5.044,7.281,3.509,5.906,7.665,7.344,5.848,8.74,7.838,6.456,5.943,4.652,5.057,6.303,3.703,3.317,3.869,3.457,10.964,9.675,6.864,14.63,13.365,18.605,14.744,40.728,54.762,34.612,36.008,33.809,28.586,42.121,64.855,49.0,49.816,61.699,55.098,58.921,45.951,51.269,56.278,33.073,30.398,26.724,22.208,29.75,40.851,80.416,47.957,69.824,44.659,49.314,37.104,67.299,37.543,24.221,46.854,39.947,17.372,33.508,42.939,27.328,42.597,58.7,23.813,53.666,51.522,81.568,60.201,48.315,41.793,32.306,43.588,34.428,56.801,33.287,38.488,25.71,32.84,33.362,18.676,21.197,24.499,39.418,33.115,39.616,38.235,69.399,58.892,56.052,56.024,39.986,48.842,46.358,18.518,26.56,30.356,29.222,48.795,51.923,25.405,12.806,21.762,41.498,28.977,24.969,60.118,37.423,29.888,54.494,86.239,49.764,34.925,51.811,28.648,38.534,25.924,36.864,22.618,27.949,23.447,37.684,42.276,43.127,65.542,90.428,51.776,55.428,47.7,46.175,41.093,44.889,51.861,55.268,113.553,112.112,109.357,85.731,88.311,101.233,102.658,112.672,125.683,133.971,88.751,86.437,81.795,92.371,83.094,92.07,80.604,93.192,103.742,110.543,120.241,114.612,105.611,97.3,92.725,96.924,106.067,84.022,102.612,83.924,87.576,101.015,105.821,97.127,109.295,94.072,96.886,77.495,101.892,84.204,100.287,105.54,107.838
96.137,18.492,18.691,11.505,9.285,5.373,5.022,3.775,4.499,6.409,3.553,5.901,7.07,9.814,8.395,5.473,7.59,12.53,11.386,14.499,15.527,10.817,15.455,8.717,10.577,16.922,21.263,14.57,17.033,39.213,51.452,28.486,20.551,25.013,22.238,27.737,57.514,37.023,34.765,45.567,64.398,46.464,42.623,38.411,42.457,26.476,39.708,33.297,25.419,28.382,44.948,74.711,56.751,76.928,50.061,47.848,48.616,67.19,48.612,27.946,47.217,53.561,17.21,54.455,58.269,27.071,40.199,48.885,19.777,49.631,44.986,71.468,52.839,46.149,36.6,34.722,30.373,31.24,35.44,30.979,19.278,10.67,27.296,26.139,12.21,17.345,29.691,34.498,26.225,27.909,43.553,72.04,59.882,58.309,60.677,53.705,53.997,40.392,17.815,27.398,29.326,21.052,48.247,54.258,24.602,15.731,20.751,24.22,19.847,27.304,43.936,37.772,28.919,52.273,70.155,49.957,30.223,44.7,33.04,35.404,35.348,49.326,27.094,27.76,19.422,38.685,35.625,25.647,37.511,53.649,43.915,26.615,37.064,33.863,23.8,20.489,16.888,22.739,64.941,70.858,63.151,51.336,42.441,51.142,64.732,85.098,78.16,88.18,46.999,63.924,52.098,53.179,48.922,50.048,45.12,64.617,85.576,87.935,86.349,88.607,81.18,71.861,68.144,78.212,90.963,62.241,75.092,76.823,87.501,91.829,93.754,78.55,106.798,90.172,87.878,73.839,93.318,82.989,101.769,96.551,96.137
65.412,24.606,28.906,22.92,16.635,12.539,8.89,7.125,4.89,2.084,3.456,3.213,3.993,3.039,3.761,3.298,3.599,4.229,8.133,16.528,20.549,21.607,12.528,14.502,21.359,26.095,37.832,26.912,33.645,40.763,61.492,38.062,19.764,26.122,22.091,22.962,49.873,26.245,30.293,37.043,65.718,41.19,39.705,38.538,45.187,30.673,46.54,33.541,30.211,22.055,45.031,62.666,52.696,63.571,46.279,45.939,65.711,74.705,59.968,35.154,51.275,70.017,32.867,83.36,75.124,40.346,50.536,63.9,31.591,57.117,42.122,63.168,58.146,46.283,41.816,43.005,27.75,30.299,28.165,28.335,17.897,9.396,16.417,19.13,16.744,19.533,36.685,30.842,21.506,21.486,32.925,56.005,49.226,45.0,66.895,43.917,49.248,32.205,17.728,16.325,22.457,13.428,38.748,38.298,23.062,20.228,32.701,14.078,17.313,21.153,31.601,29.901,32.347,64.86,58.533,55.078,26.709,44.417,34.037,39.653,76.066,55.551,28.196,26.945,32.837,39.058,29.581,23.113,32.302,35.806,40.429,25.93,50.31,37.025,31.883,26.814,14.162,22.201,43.003,53.298,39.752,48.021,31.97,21.599,31.354,69.959,64.357,63.134,26.595,59.311,31.698,26.291,23.952,32.637,33.425,47.792,54.715,47.097,46.42,70.499,52.988,34.078,33.858,45.581,46.412,35.463,40.538,39.528,49.535,52.963,55.165,42.515,60.333,49.722,46.801,42.089,59.641,46.064,61.277,56.319,65.412
77.593,11.765,19.579,20.32,22.355,22.016,19.786,20.223,12.091,6.366,7.009,9.265,7.743,4.56,4.979,3.916,3.915,3.145,4.451,5.362,6.69,9.404,7.03,9.821,13.398,29.196,34.328,34.184,39.795,59.499,82.51,58.171,44.208,48.357,33.698,34.531,56.624,32.652,37.612,41.228,60.506,45.632,46.858,43.506,44.442,44.925,50.454,28.995,26.249,23.116,35.25,47.452,37.6,39.346,42.845,42.401,65.341,75.462,66.863,43.032,56.559,74.752,44.649,96.54,71.039,71.124,81.859,77.943,47.549,66.777,46.482,60.898,66.593,58.244,42.778,49.608,27.928,31.044,22.953,27.789,24.432,20.577,16.339,25.157,22.86,48.305,46.574,58.029,36.78,36.211,22.618,41.947,45.202,35.928,64.492,52.814,46.195,31.106,22.719,22.159,19.492,13.257,28.189,22.76,19.433,21.993,28.228,8.386,10.9,17.929,17.695,25.609,25.813,75.3,47.255,46.728,16.628,34.881,26.633,43.536,85.175,46.806,28.465,21.642,29.87,40.631,23.411,22.139,25.297,33.469,35.983,29.756,42.213,30.793,27.211,31.078,24.875,27.874,36.678,53.693,33.973,55.794,47.907,17.038,20.577,66.902,63.21,50.798,24.235,67.689,26.139,34.563,25.913,49.29,38.121,59.549,54.983,38.684,49.402,84.067,41.69,19.199,33.623,48.388,40.468,32.337,58.435,24.753,34.659,41.678,47.307,33.345,42.645,49.735,34.647,35.366,40.453,34.404,30.453,56.932,77.593
96.141,2.277,6.108,9.599,16.774,23.819,20.779,22.407,27.125,21.353,19.839,25.022,25.023,13.45,16.571,12.266,10.517,12.322,9.65,4.762,3.23,2.406,4.208,2.801,5.783,13.954,14.311,21.603,17.649,29.679,60.741,41.773,42.064,47.312,38.807,43.726,63.713,56.357,48.166,62.134,86.554,67.905,76.611,71.935,56.331,70.198,63.902,37.287,42.128,34.45,28.589,39.005,28.837,33.758,36.085,38.256,44.75,58.347,54.596,45.863,65.338,74.608,51.48,82.508,70.966,79.413,96.819,75.525,57.815,71.222,57.458,65.366,64.037,75.612,52.779,49.961,41.389,42.027,34.238,37.532,26.055,30.913,23.045,26.523,36.055,53.771,57.617,75.27,46.612,44.168,35.488,38.139,38.889,32.635,70.986,58.534,50.317,40.508,36.425,29.003,30.17,25.09,26.999,22.722,23.329,27.153,23.711,14.131,18.489,23.685,21.631,21.686,19.851,67.433,42.285,37.389,10.035,21.493,27.271,38.653,56.726,29.743,19.021,18.396,26.659,37.411,25.814,23.434,27.868,34.684,35.985,30.511,49.099,33.243,30.397,34.894,34.345,26.785,34.86,42.331,25.771,33.163,40.573,15.115,18.309,55.762,36.875,34.202,20.276,52.754,28.379,37.457,26.449,53.222,34.968,67.774,48.844,30.711,37.787,74.171,39.352,14.137,36.582,57.061,55.786,39.043,81.49,28.018,37.162,42.851,70.347,39.084,41.403,61.929,50.698,46.984,37.504,40.521,32.029,93.456,96.141
103.891,14.239,7.764,5.012,5.871,5.895,7.092,7.873,18.741,20.146,23.54,20.237,24.836,19.129,26.358,22.333,21.268,26.185,21.724,17.803,13.634,10.038,9.547,7.257,7.417,17.922,12.489,25.566,17.064,17.388,36.493,21.86,33.549,27.039,25.529,28.903,41.278,49.279,43.419,62.385,88.846,84.547,87.527,90.777,75.774,97.851,89.023,79.407,75.505,67.428,58.368,67.656,40.595,49.387,48.436,45.548,47.758,64.494,42.141,41.4,69.329,67.604,60.596,76.308,73.339,77.88,109.967,75.438,55.489,65.315,67.079,60.604,60.519,86.704,57.763,48.031,51.816,44.69,44.166,35.171,39.867,39.874,35.547,38.7,43.037,50.057,58.284,69.87,50.739,55.428,53.345,61.421,48.177,41.853,69.816,58.11,56.673,48.524,56.132,45.419,47.335,37.18,44.898,39.552,38.553,38.402,35.533,27.456,31.598,31.795,24.866,21.037,21.945,54.154,43.025,34.531,12.7,21.026,33.51,31.854,38.454,27.211,22.861,28.591,32.029,36.402,38.385,33.892,33.017,30.195,39.029,32.783,45.362,46.67,40.2,39.802,42.488,32.854,31.677,34.974,17.547,15.728,32.141,22.201,17.544,29.149,19.855,19.727,15.936,36.779,28.059,22.644,16.109,28.093,20.445,57.488,34.424,20.712,23.601,46.314,33.276,12.96,26.72,47.308,58.289,41.271,72.211,25.918,33.833,30.636,71.357,42.412,38.961,55.57,53.424,35.313,22.778,47.967,44.337,117.796,103.891
111.225,21.554,23.898,19.913,13.942,9.712,6.078,5.681,10.178,4.784,6.415,4.31,6.872,5.137,10.052,10.33,15.68,17.896,23.447,22.183,29.074,21.907,21.945,22.3,27.21,35.068,31.956,38.366,40.74,43.981,59.51,56.122,55.387,46.741,32.083,31.106,40.531,57.34,52.115,56.088,75.814,68.621,66.794,64.247,59.47,72.216,87.663,82.467,72.32,77.4,64.319,78.323,56.801,66.659,67.038,75.965,76.562,91.341,53.152,61.273,92.254,83.627,88.696,92.916,80.633,118.081,137.463,107.954,87.834,97.515,90.848,90.858,71.53,116.672,84.667,68.896,81.645,55.815,54.327,43.274,51.412,39.079,40.701,34.923,46.644,57.231,53.047,62.914,56.014,57.981,60.46,63.337,52.445,45.347,58.698,49.559,56.265,58.405,60.494,53.077,53.812,51.526,54.837,53.636,57.747,62.61,61.881,55.867,46.868,50.215,44.378,34.131,37.699,64.863,49.355,45.821,25.076,27.92,38.263,34.013,35.754,23.442,31.328,40.175,35.266,32.73,38.083,48.022,43.225,33.115,36.022,33.856,46.471,38.563,44.79,44.696,43.532,32.063,30.885,31.702,24.867,22.679,26.483,24.31,18.412,20.834,20.6,21.943,20.938,38.36,27.794,24.658,22.734,31.104,20.746,36.344,18.868,17.704,23.585,37.198,25.404,13.782,19.803,39.658,46.356,33.712,42.862,26.409,16.675,25.34,56.426,26.243,29.254,28.961,36.037,24.953,19.125,33.81,57.932,107.557,111.225
