0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
47.172,294.678,213.831,425.769,323.17,288.294,539.998,854.789,611.432,390.381,541.922,283.193,261.601,270.601,362.458,180.452,132.474,153.415,107.391,178.268,194.937,160.758,553.783,413.183,222.44,292.829,329.616,131.743,237.002,56.572,146.328,26.126,51.799,57.233,48.429,21.619,10.582,4.995,19.506,7.769,19.331,43.299,77.009,58.358,28.417,17.979,70.039,15.401,67.704,58.351,19.955,49.776,28.074,44.404,27.448,82.765,31.376,46.855,93.646,61.119,75.635,179.964,264.766,227.208,231.064,190.517,123.117,121.175,74.923,156.518,105.81,120.222,160.904,119.284,82.401,169.733,147.552,48.031,40.592,9.128,32.776,5.415,34.066,37.756,13.225,13.68,44.065,71.041,38.05,22.958,6.437,15.31,57.703,90.344,77.74,67.08,92.713,49.581,117.736,20.997,40.242,5.236,78.003,73.217,58.238,66.445,58.979,59.09,43.637,2.151,20.361,12.355,17.601,11.688,24.912,27.033,70.683,32.61,87.952,103.871,52.212,82.741,55.73,58.186,55.755,101.983,181.867,172.923,186.408,180.914,215.375,200.94,81.636,75.302,158.015,179.974,134.782,169.167,138.799,195.331,172.667,132.683,64.734,1.573,160.07,79.47,24.139,106.02,96.888,85.484,10.366,153.221,38.839,64.856,28.423,73.269,142.888,35.254,130.525,63.748,69.429,67.46,68.353,131.242,130.602,81.268,99.165,46.199,69.641,85.628,8.175,54.811,53.895,47.928,113.635,109.368,37.335,110.4,81.873,101.617,47.172
58.194,154.809,84.849,276.814,318.921,242.788,460.252,627.679,532.949,437.982,461.879,202.17,201.117,384.774,315.272,274.503,200.503,288.826,228.565,246.887,114.369,195.617,288.957,281.217,166.399,286.924,234.257,150.751,183.688,137.763,139.121,22.32,64.217,120.804,49.575,42.554,10.978,2.571,26.084,29.091,9.927,47.305,40.441,55.235,34.136,27.755,46.942,32.738,78.411,64.083,31.981,54.636,36.148,78.999,34.139,94.158,38.329,22.179,42.898,45.665,55.756,161.566,158.382,157.953,148.089,101.469,154.245,82.577,124.959,110.862,88.399,76.388,117.118,176.296,143.098,76.882,120.668,112.006,56.545,46.014,52.413,52.853,36.19,86.528,79.222,20.178,83.283,47.863,76.151,80.914,15.415,71.772,143.205,217.741,180.205,88.897,185.63,34.263,120.47,74.537,74.375,56.915,125.71,222.005,151.224,178.517,84.738,58.723,65.672,12.626,33.199,7.89,118.221,23.446,30.396,55.477,41.218,11.477,47.705,55.616,48.034,10.369,30.707,77.066,27.236,53.173,58.198,120.901,154.303,159.329,254.407,199.684,110.302,52.105,196.184,79.101,99.682,102.054,138.46,185.973,140.454,142.912,103.09,28.034,135.031,215.573,107.501,154.669,118.458,51.36,17.355,156.057,81.993,75.409,76.113,139.695,96.463,44.403,62.324,90.54,60.579,77.256,58.172,128.613,117.111,121.068,60.863,9.146,83.378,121.581,29.77,42.172,47.479,45.568,124.534,81.282,135.369,63.82,78.39,51.74,58.194
162.325,73.958,68.223,166.915,300.343,112.741,228.847,271.742,346.232,302.952,152.71,77.608,219.685,396.123,217.477,270.35,163.548,227.473,234.237,393.356,381.998,226.512,373.192,335.985,159.463,410.018,424.048,217.998,243.063,209.409,46.264,53.831,71.791,107.505,68.239,59.243,15.531,0.0,36.756,56.785,32.086,52.773,25.491,34.003,42.57,41.997,27.962,47.567,49.175,93.315,89.057,42.318,48.318,227.856,55.384,151.734,54.265,48.255,41.952,81.332,8.468,57.174,24.932,70.163,113.742,31.694,67.841,69.206,77.522,98.145,49.924,43.066,70.732,78.011,157.176,49.111,60.282,124.652,55.471,126.897,55.621,19.89,121.447,65.841,158.645,95.363,93.976,213.293,182.7,192.401,96.164,159.534,136.647,263.476,224.859,180.848,219.794,78.161,142.199,51.823,155.287,126.836,105.997,217.947,164.148,190.157,102.173,89.516,128.619,75.376,110.568,39.009,93.597,135.391,88.911,121.127,83.585,47.302,102.372,127.014,72.029,92.977,80.001,71.012,65.494,73.867,100.473,184.13,149.149,92.134,179.619,151.343,30.221,13.835,190.361,65.245,31.529,54.279,80.51,51.902,152.832,138.946,46.431,57.607,95.321,62.377,52.947,137.383,43.145,43.326,71.694,89.6,55.688,42.231,39.406,27.051,56.539,26.684,83.47,112.034,30.829,57.957,94.785,166.171,117.35,66.414,76.885,41.945,109.876,124.763,51.316,66.251,9.321,62.058,137.732,44.382,177.363,55.031,158.271,128.964,162.325
112.518,63.296,28.995,103.568,273.605,172.621,196.46,195.993,280.504,152.337,68.587,20.083,91.113,213.852,160.554,108.707,112.599,68.121,171.029,378.48,383.038,202.433,334.475,298.271,191.044,366.829,442.32,309.258,355.505,195.429,86.509,89.179,52.572,58.322,22.478,66.446,20.7,1.007,53.628,51.591,26.424,38.988,42.154,35.013,45.483,45.492,43.51,81.011,47.753,135.584,144.664,37.008,101.85,228.516,89.116,214.71,132.481,93.054,53.3,74.771,6.404,56.578,40.992,77.81,134.631,26.948,64.742,36.724,41.418,49.721,11.565,80.81,48.037,36.699,178.667,60.561,58.359,143.806,85.75,90.053,112.686,30.7,84.435,56.085,166.351,58.398,203.378,151.265,131.559,144.943,160.46,130.554,120.769,175.703,81.646,80.112,130.896,122.723,83.496,60.725,135.462,113.457,88.531,125.271,104.394,203.96,85.683,152.562,128.489,107.944,147.977,109.02,90.183,178.824,121.088,119.453,168.851,112.126,231.697,214.997,273.473,183.983,164.883,204.433,227.479,198.985,354.383,360.422,321.579,157.932,347.588,237.679,131.662,70.724,173.085,219.498,43.911,92.834,52.865,49.756,113.389,60.875,11.643,79.251,35.337,34.483,70.383,44.575,34.984,19.582,43.588,27.223,28.419,5.981,8.612,0.427,10.99,4.961,21.679,34.023,37.674,11.778,30.238,36.532,61.549,64.252,25.525,28.607,38.202,58.696,37.504,61.279,3.644,60.002,58.728,19.14,128.793,41.64,78.01,48.519,112.518
12.98,65.051,50.633,39.395,79.964,184.587,80.042,233.273,316.495,131.498,136.753,71.04,155.529,136.704,68.05,122.18,77.068,47.44,82.0,204.641,278.744,80.498,171.625,334.885,157.849,267.097,281.517,364.045,286.731,185.62,130.567,107.635,13.617,100.685,48.274,73.75,13.5,32.287,72.887,26.719,22.234,12.538,52.509,49.565,63.886,79.924,58.19,127.896,78.978,98.954,140.471,106.32,67.515,166.787,212.142,234.692,177.423,100.286,55.812,52.045,26.073,59.689,79.585,99.782,137.233,40.45,40.363,33.177,41.107,43.575,69.813,89.857,77.222,56.567,168.107,65.641,83.942,113.449,77.294,107.444,70.45,55.383,56.213,35.869,113.64,29.646,164.638,113.691,61.432,67.933,115.587,71.263,80.55,87.6,54.827,103.21,117.027,85.603,40.917,36.859,44.354,39.357,46.243,46.152,77.667,63.227,70.708,55.262,58.367,56.784,81.03,59.975,34.024,77.155,22.829,33.928,130.207,137.976,82.048,175.772,270.078,229.574,148.536,124.388,189.989,205.5,355.008,308.263,361.317,207.773,348.876,263.508,240.066,261.808,292.623,261.059,202.695,199.378,184.268,90.664,191.968,204.742,76.769,129.692,126.319,164.781,65.845,209.746,43.93,25.121,39.074,20.022,31.274,16.005,9.43,16.059,3.278,4.704,12.421,12.86,10.58,2.418,6.697,5.696,8.395,21.922,9.229,5.111,29.605,10.424,8.951,11.925,0.394,17.659,5.799,2.843,21.463,11.989,12.424,3.179,12.98
17.794,128.632,90.77,126.735,38.742,201.946,59.306,141.614,343.88,68.776,93.282,20.524,139.016,67.084,112.614,114.784,130.291,83.057,136.496,155.133,251.228,55.249,128.077,368.692,246.33,191.771,246.191,302.215,149.844,40.917,47.053,71.395,57.824,130.884,51.777,33.472,23.894,37.721,50.264,42.017,12.998,15.361,14.316,35.416,44.291,155.287,41.308,136.497,115.932,161.521,193.4,282.814,42.929,322.508,253.663,199.017,48.581,98.27,69.194,54.264,38.971,38.083,79.357,88.803,122.829,41.356,39.556,62.494,53.484,76.517,136.043,96.662,196.921,70.48,112.783,116.8,92.461,162.051,58.204,152.385,48.486,78.511,92.81,57.003,75.241,26.939,67.618,177.558,111.86,116.069,134.571,109.786,98.052,58.562,64.236,155.052,175.476,95.307,45.964,79.771,38.71,28.512,61.348,51.6,70.443,19.282,47.424,53.63,51.706,42.958,46.861,41.104,29.568,71.097,24.695,34.99,52.192,73.243,75.383,98.009,70.974,92.62,41.953,94.337,70.478,53.911,113.634,186.502,128.606,142.412,194.519,211.398,202.104,174.698,188.991,99.455,111.307,121.202,160.148,59.032,220.723,146.834,301.181,147.269,328.585,221.278,221.043,390.935,162.063,131.272,103.723,195.944,92.436,98.324,98.843,188.906,41.933,109.366,49.831,131.258,79.245,47.779,102.992,44.749,36.897,35.959,29.282,61.803,36.74,16.408,38.083,45.23,26.446,10.723,19.292,23.804,21.928,12.024,0.082,21.729,17.794
231.73,58.288,131.927,206.413,71.529,174.394,44.837,228.302,182.727,47.941,33.397,24.596,33.127,41.599,33.068,51.757,64.792,131.328,76.724,75.45,146.851,9.207,122.406,286.956,298.596,151.907,275.034,171.235,157.837,9.298,2.742,19.106,39.33,49.338,14.708,10.87,12.691,9.17,38.764,39.497,34.227,15.497,3.185,38.501,23.362,118.682,30.268,46.076,142.254,199.59,150.76,206.103,56.625,496.437,471.238,180.465,43.009,57.63,41.503,35.699,32.753,36.456,65.3,65.514,53.077,32.089,19.564,44.466,45.893,22.699,78.33,43.515,205.485,88.927,78.469,141.692,80.134,86.358,33.652,103.135,59.758,107.569,64.418,28.529,39.578,73.751,106.822,193.173,193.128,282.853,86.842,174.837,112.35,132.265,104.592,121.414,220.721,167.197,107.729,119.904,67.319,48.231,107.74,81.071,85.979,83.773,94.348,68.758,71.623,47.71,85.605,73.145,41.971,24.915,44.624,63.703,61.302,25.068,99.901,70.379,68.05,68.105,53.045,62.468,70.114,33.399,48.152,98.092,57.955,79.937,88.342,77.352,37.486,48.954,88.758,21.405,6.745,32.136,127.367,44.3,160.457,43.503,190.691,29.958,235.661,183.704,101.114,254.805,142.098,69.278,139.916,180.183,271.817,164.906,195.803,275.974,176.706,236.564,239.516,194.166,186.533,245.32,267.566,162.093,165.231,232.629,174.31,200.154,179.031,73.803,156.127,182.017,75.762,158.897,107.4,126.04,164.71,90.287,48.371,210.904,231.73
266.637,23.579,267.443,145.987,135.184,98.277,79.005,192.476,205.625,74.699,47.038,69.704,34.082,48.878,50.666,132.718,48.022,127.643,72.157,33.068,30.1,15.367,115.89,106.727,150.335,43.911,149.152,46.907,96.084,32.874,12.599,8.1,31.652,42.788,1.671,3.993,0.0,2.579,0.586,38.909,81.427,5.342,1.895,27.84,0.0,69.55,39.125,9.071,61.261,68.143,27.708,59.857,24.934,356.789,339.179,71.663,27.863,50.374,13.471,6.093,14.895,16.429,38.901,7.275,67.386,6.589,9.013,58.038,10.805,6.062,83.684,73.395,76.949,76.793,171.133,183.951,96.27,73.626,75.237,94.85,84.749,71.712,78.141,25.066,39.185,61.679,199.837,298.645,258.287,265.725,159.928,149.678,187.041,243.492,148.947,111.231,176.303,118.561,92.672,138.748,87.61,101.683,113.408,69.152,145.367,134.74,166.359,64.009,111.701,51.746,87.892,85.062,25.369,23.517,73.438,98.611,93.911,34.577,147.899,114.573,135.391,72.52,81.019,76.464,123.849,103.158,34.789,78.098,67.81,70.613,76.25,83.014,102.704,51.436,113.783,53.459,67.392,70.982,81.784,72.501,129.785,17.159,11.803,43.876,22.705,57.736,26.592,76.068,24.455,78.249,73.358,20.791,103.97,21.08,25.134,115.828,93.8,160.271,160.707,138.061,146.774,82.842,89.007,170.28,159.451,129.492,189.259,291.059,201.753,40.541,148.154,154.282,168.695,183.097,153.459,181.317,152.77,90.077,217.877,283.051,266.637
55.696,1.266,260.946,105.163,159.631,160.279,146.524,181.768,233.711,169.139,77.709,110.584,33.252,115.815,132.425,130.375,51.373,114.24,137.761,39.18,15.97,16.468,138.899,79.39,73.892,9.083,82.521,25.516,28.12,2.184,0.838,7.516,33.263,88.016,0.0,0.0,0.0,2.461,1.157,55.291,133.548,5.699,1.409,0.0,0.0,19.247,42.339,26.761,22.238,30.89,0.0,41.304,81.072,144.863,75.434,41.235,16.158,26.259,3.373,60.035,4.057,0.0,17.31,11.855,101.236,2.607,17.437,51.677,34.928,2.231,50.484,42.537,56.194,98.553,139.387,220.384,140.155,96.624,109.548,49.894,80.686,77.761,62.313,14.283,58.807,39.495,207.72,238.783,254.565,243.798,166.256,130.885,94.885,151.25,77.222,109.863,70.429,93.324,69.267,98.097,52.741,41.255,77.167,46.386,135.565,117.319,134.042,14.462,32.678,49.0,47.437,55.156,11.854,36.686,78.454,105.132,71.215,53.812,155.652,204.418,109.268,120.301,76.959,87.025,182.382,156.352,53.004,120.451,108.502,101.229,72.816,104.673,223.158,82.838,218.296,87.423,213.439,202.6,143.633,158.119,203.679,97.045,40.878,81.546,117.83,95.482,68.192,59.13,42.922,31.768,28.238,14.816,34.757,35.949,10.549,54.092,113.81,72.21,64.128,43.851,86.699,22.869,37.683,56.393,40.672,7.491,113.341,65.628,42.402,24.708,74.354,116.262,56.362,41.421,24.252,81.998,77.887,34.913,92.155,180.082,55.696
71.128,0.24,61.937,50.077,112.199,140.694,133.693,96.394,252.982,188.041,108.843,87.376,87.373,189.385,153.794,257.964,52.862,88.452,136.92,31.773,27.449,21.868,88.264,100.984,84.475,15.194,114.699,57.251,27.148,12.185,1.225,11.334,23.989,66.126,0.0,0.0,0.0,8.7,25.687,97.652,104.517,0.464,12.301,0.0,11.676,51.868,19.204,22.886,9.738,10.915,0.0,64.999,107.293,82.489,2.108,19.074,7.375,4.252,0.0,46.448,2.592,3.538,11.425,8.693,125.61,2.421,8.969,17.297,19.941,0.0,45.927,18.507,71.531,34.031,106.956,118.848,34.062,34.066,44.439,73.071,72.103,135.975,47.898,72.391,71.27,55.475,322.16,246.688,115.022,164.033,173.74,99.844,113.556,62.469,41.482,107.332,28.202,57.082,75.917,80.232,34.815,21.762,34.371,22.961,48.319,66.267,77.24,12.964,3.615,23.887,47.273,44.732,1.537,29.677,69.9,98.332,51.741,20.444,103.515,112.566,80.549,113.147,118.038,101.242,174.738,112.234,79.007,117.325,87.599,123.732,116.06,116.564,168.152,108.548,139.64,174.436,295.629,401.49,236.81,266.057,235.301,279.316,96.153,206.53,149.84,175.276,137.586,158.747,146.082,84.79,83.058,40.921,95.658,83.693,21.518,100.794,91.39,101.212,70.916,73.68,80.055,71.632,40.661,67.042,42.105,53.849,91.261,50.913,74.801,117.637,79.822,129.326,42.842,30.789,29.498,84.673,109.482,52.144,45.248,151.704,71.128
