0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
5.983,5.669,9.547,7.603,6.647,6.812,8.439,0.926,4.709,8.721,1.874,3.322,3.123,4.145,5.043,8.642,7.709,8.6,16.975,9.781,16.78,20.725,14.732,32.033,19.745,38.011,26.033,20.953,7.187,7.017,5.998,12.348,9.345,9.678,11.172,12.297,15.05,11.408,18.885,33.072,29.108,23.723,18.868,19.645,16.191,15.611,18.783,36.229,34.983,33.165,35.916,35.094,37.036,36.657,40.195,25.26,17.728,30.263,33.934,25.423,44.921,49.174,29.642,26.821,32.818,36.299,46.84,58.207,56.852,50.077,73.421,48.066,30.045,73.999,52.356,52.476,52.882,52.528,61.54,12.975,7.391,9.61,12.859,9.831,25.593,7.352,12.872,23.23,25.638,33.977,18.109,13.349,7.456,22.03,22.649,41.123,35.959,32.606,41.671,27.463,28.033,24.295,28.942,21.289,11.748,19.184,17.621,11.888,24.08,23.073,16.093,21.469,23.314,28.668,41.602,48.208,45.066,57.032,61.494,61.016,63.347,46.616,45.561,68.371,86.703,40.02,59.711,44.656,38.563,35.953,38.356,26.706,24.034,21.844,34.541,16.481,28.66,19.284,20.113,13.775,21.049,13.152,14.791,15.217,20.56,10.692,9.57,21.129,16.906,10.534,13.641,8.403,18.606,12.916,34.585,29.396,22.952,46.753,21.775,16.258,21.932,26.504,23.233,24.096,30.225,23.895,33.039,24.143,26.489,21.828,17.269,8.072,6.091,19.322,6.517,6.702,9.706,12.011,12.37,9.153,5.983
27.936,2.599,5.378,5.621,4.332,6.927,8.938,2.404,7.76,11.091,2.174,5.175,5.412,8.758,11.092,18.919,6.54,8.813,20.06,11.696,16.201,30.508,20.739,33.839,27.207,23.554,29.548,34.985,33.286,24.784,24.534,31.053,26.781,28.295,26.704,27.739,28.651,25.884,29.497,37.439,37.553,30.049,24.524,18.829,20.716,19.461,20.291,37.793,30.017,27.049,27.898,29.019,23.28,27.191,20.619,9.549,12.169,14.392,17.223,8.509,17.431,14.384,6.965,7.68,15.124,15.716,29.309,37.198,35.38,29.943,32.122,15.41,9.43,51.629,31.823,23.508,16.949,18.821,23.668,13.019,4.352,6.36,3.228,6.062,14.133,6.524,12.211,18.054,21.416,20.279,12.191,11.498,11.9,16.856,25.649,50.912,22.201,23.94,40.919,33.132,29.178,30.551,46.313,37.435,17.113,22.125,19.083,22.322,24.635,23.59,19.152,34.224,34.546,36.554,62.346,56.644,55.089,58.629,73.621,63.845,60.902,42.705,50.938,60.095,85.617,42.84,66.044,57.716,55.56,52.387,47.387,37.157,25.441,33.854,24.889,18.717,39.031,21.184,24.798,24.296,22.303,16.256,19.814,20.541,26.419,18.835,23.093,31.581,25.57,15.097,21.089,11.205,22.653,20.712,43.293,48.847,32.306,51.608,35.442,29.945,30.692,39.242,30.312,27.192,36.146,35.088,48.186,39.95,43.768,43.254,32.047,22.742,23.239,29.257,14.34,21.282,19.124,20.008,28.492,28.391,27.936
42.944,5.527,8.18,5.159,4.147,4.009,5.87,6.891,11.045,13.146,5.162,6.347,7.932,20.206,24.612,25.103,8.223,17.232,30.002,28.398,33.985,57.885,38.099,47.484,55.027,39.686,51.352,54.535,62.68,44.625,34.919,36.28,31.576,26.075,22.98,22.285,18.264,17.308,21.174,15.283,17.519,15.418,15.814,9.967,12.834,9.753,8.158,16.388,11.306,9.804,12.806,10.76,7.265,10.893,4.947,1.613,3.454,1.782,2.367,0.447,2.371,1.019,0.804,1.693,1.761,2.695,12.094,20.4,17.897,12.767,12.867,8.091,1.803,33.56,17.614,8.947,4.105,5.277,6.695,13.165,7.007,5.546,5.755,14.918,11.953,18.755,15.885,19.977,33.359,21.112,11.594,22.976,18.525,30.613,36.482,45.223,12.101,20.189,31.367,29.826,34.566,34.061,61.72,39.001,28.991,23.908,31.876,41.789,21.556,26.51,18.974,50.112,55.035,40.147,70.018,59.148,53.124,44.513,63.022,51.51,49.294,31.59,49.771,44.25,62.989,48.857,56.965,70.82,58.109,65.075,65.409,58.215,40.989,45.229,38.042,37.249,55.205,39.865,49.443,39.803,37.316,33.497,43.205,38.897,42.234,37.459,49.717,54.495,46.049,33.226,40.518,27.476,29.59,31.121,54.868,61.148,45.948,63.542,44.33,38.094,40.402,47.711,38.043,31.162,41.361,44.563,51.467,50.587,48.824,41.995,41.155,32.183,32.157,40.19,22.555,30.756,29.656,28.291,43.683,44.271,42.944
46.719,5.984,5.056,5.541,6.46,11.751,11.166,16.94,29.137,35.498,19.211,22.365,26.532,41.649,34.019,31.908,21.501,30.583,37.865,40.222,50.246,61.459,45.649,60.891,63.734,39.984,39.391,52.061,48.378,24.099,19.901,15.955,12.904,10.718,9.019,3.59,4.415,5.091,4.615,2.84,11.928,4.697,10.726,4.27,7.323,5.775,2.031,6.82,2.081,0.708,4.814,7.002,4.124,7.291,0.167,0.05,0.575,0.012,0.929,1.147,0.0,0.805,0.0,2.279,0.764,0.102,5.85,4.939,3.098,7.421,3.424,8.447,2.777,18.677,14.555,8.303,4.536,2.751,4.057,7.294,10.169,10.725,6.722,22.877,17.69,24.662,27.285,13.201,31.214,17.798,10.366,25.155,16.389,35.002,38.884,23.284,10.38,17.533,22.271,21.301,20.878,35.884,43.814,26.518,34.548,18.246,31.159,33.815,22.019,29.18,24.899,47.982,47.167,37.185,56.583,48.058,31.11,34.82,44.942,46.416,41.183,24.252,41.541,36.14,49.292,51.204,67.6,86.456,84.309,90.825,83.34,71.523,62.614,77.858,67.007,68.67,86.358,61.49,71.194,56.29,59.596,51.28,59.874,46.912,50.85,45.203,55.771,55.962,43.709,34.974,47.038,31.096,29.39,34.139,55.169,55.615,49.324,60.292,45.534,31.013,39.377,46.674,37.38,33.117,37.951,41.377,44.807,41.613,37.281,28.189,29.512,27.505,28.747,34.367,21.031,22.479,26.185,20.649,30.825,42.013,46.719
28.908,14.808,11.956,18.64,26.24,28.312,30.855,39.092,38.682,44.676,41.233,38.213,31.313,42.547,36.072,31.032,24.17,30.133,29.527,36.97,47.81,36.752,26.778,36.394,40.309,24.368,13.293,24.544,21.106,7.434,6.486,6.034,2.66,7.167,5.065,3.754,1.497,0.879,0.985,0.091,9.451,5.259,8.778,2.677,2.216,2.477,2.441,3.237,0.358,0.639,1.294,1.787,2.792,1.157,0.0,0.0,0.76,0.0,0.217,0.152,0.428,0.684,1.482,1.05,0.926,0.0,1.472,6.254,6.199,1.499,0.131,4.268,0.708,14.152,13.538,14.676,9.188,10.554,7.758,6.321,11.48,12.231,10.11,17.204,12.629,14.894,22.523,8.478,17.031,8.382,4.157,9.248,9.204,21.522,35.651,17.577,13.758,15.174,13.358,10.542,13.468,37.767,22.711,18.955,31.422,21.001,31.684,27.146,37.551,39.059,49.627,51.686,41.383,41.778,48.402,45.356,31.118,30.302,37.867,42.487,43.154,27.483,38.576,41.886,49.918,49.387,74.48,85.428,84.473,100.755,72.594,62.736,56.62,86.132,73.341,61.354,81.817,53.365,67.829,54.542,59.28,52.021,49.204,41.168,41.194,32.878,35.389,39.977,27.029,34.576,32.362,24.448,27.17,27.946,34.395,32.95,29.548,37.583,29.786,28.845,31.341,26.224,26.772,28.201,23.279,20.117,26.71,23.37,25.032,11.777,10.095,16.048,18.075,18.708,10.909,6.117,11.281,9.854,21.413,26.129,28.908
10.854,36.821,32.198,35.891,41.46,36.539,32.574,35.543,32.833,24.932,24.529,28.436,17.032,19.523,17.863,15.451,9.577,16.455,14.792,24.895,26.198,17.657,6.367,14.271,17.827,11.485,8.0,11.565,15.704,7.972,7.5,10.415,5.759,8.68,4.37,1.732,1.24,2.034,0.436,0.0,1.285,3.176,7.325,3.99,2.549,0.201,0.461,0.0,0.183,0.033,0.033,0.277,2.633,0.79,2.162,0.204,0.324,0.034,0.063,1.11,0.134,0.544,2.726,2.04,0.933,0.102,0.034,7.708,7.085,0.305,3.868,2.508,1.31,10.63,11.913,17.122,18.834,12.308,9.044,7.523,18.95,44.323,24.064,25.302,18.615,14.927,28.705,12.174,22.5,18.09,6.396,10.188,7.524,26.384,37.487,34.261,30.337,31.645,19.591,14.121,15.39,54.944,33.154,37.265,43.966,34.151,47.549,31.596,52.014,51.496,56.493,69.274,46.281,56.526,46.076,54.973,36.695,31.875,37.081,32.032,38.43,31.973,38.198,45.361,48.804,34.155,51.589,59.774,55.056,59.021,52.827,49.493,34.698,58.019,46.989,41.128,48.33,42.235,39.004,41.933,40.697,50.215,34.037,36.978,29.703,20.068,22.06,26.745,20.951,24.95,16.071,12.912,19.609,22.29,20.387,22.811,14.868,19.761,24.653,15.149,22.009,15.934,22.221,19.045,20.218,8.446,12.632,10.226,19.307,16.834,14.099,13.255,19.143,13.54,4.162,2.511,3.819,4.874,21.359,13.603,10.854
11.603,38.221,31.503,26.542,20.125,18.747,14.752,14.091,6.676,9.639,8.254,5.339,4.176,4.47,8.269,7.069,1.654,5.457,7.633,28.243,33.36,27.944,11.273,17.309,15.72,13.211,14.737,12.552,15.016,7.314,7.348,9.155,2.762,3.117,0.113,0.0,0.942,1.895,0.386,0.386,0.468,5.805,9.101,8.1,7.338,0.064,2.98,0.009,0.186,0.675,1.242,0.819,2.81,6.177,4.725,1.589,1.465,0.822,0.083,5.593,0.109,4.529,0.631,4.013,2.363,0.979,0.143,3.161,0.759,1.039,3.329,3.26,4.182,12.435,6.87,24.019,32.36,18.432,21.118,7.815,29.062,64.181,30.614,30.764,35.796,20.832,27.482,25.6,40.714,26.181,11.46,13.501,11.885,27.961,43.289,54.343,45.759,55.043,23.931,17.247,22.214,60.156,31.614,51.655,41.382,37.945,55.522,34.43,57.105,51.857,41.242,61.347,42.826,53.233,29.771,51.591,38.135,26.086,25.591,28.197,30.214,34.973,36.933,31.015,30.345,24.218,33.294,35.726,37.421,37.73,35.959,29.45,17.272,31.45,27.562,28.797,24.695,25.581,27.299,32.384,31.399,52.316,37.548,45.922,40.348,18.73,15.905,23.374,20.378,25.409,11.201,11.275,24.035,34.033,21.655,25.953,24.503,34.008,36.54,26.447,32.35,20.897,24.33,28.093,30.131,14.05,10.676,19.047,24.371,24.617,23.656,26.173,25.031,28.712,7.242,11.37,15.47,12.58,30.732,12.931,11.603
10.719,13.853,11.795,6.144,3.564,2.773,2.895,6.747,14.764,11.267,7.497,3.869,8.432,11.98,14.742,13.136,4.416,13.571,14.265,47.798,35.456,53.531,20.455,27.127,21.74,26.116,23.303,15.323,17.14,7.225,7.309,7.27,2.58,0.229,0.083,0.312,2.493,6.728,0.78,0.197,0.331,5.571,6.496,6.408,4.842,3.256,5.049,1.001,0.686,2.419,2.008,2.317,7.718,9.886,8.356,5.787,4.254,9.495,5.942,5.81,5.702,6.632,5.04,7.121,10.488,6.114,1.523,7.635,6.528,4.599,6.614,5.355,6.122,28.004,13.088,47.101,56.656,38.739,44.953,8.464,23.811,38.505,28.124,19.007,25.847,19.579,17.987,20.618,34.141,21.232,13.878,9.079,9.693,15.848,28.02,39.877,37.416,45.947,21.804,9.066,11.255,36.324,28.446,34.357,22.314,25.216,39.596,20.389,36.024,42.124,22.109,33.378,29.63,33.508,17.927,35.046,27.362,24.907,21.602,19.64,23.277,19.86,36.539,16.616,20.168,21.061,18.608,22.63,29.963,32.297,36.733,27.132,26.238,26.555,29.953,31.323,23.373,25.435,29.296,41.261,43.857,65.289,36.076,43.67,44.94,29.141,25.586,29.556,28.52,33.187,16.417,15.809,32.939,44.692,33.229,33.697,29.413,41.402,55.269,33.622,39.74,19.709,17.886,26.897,29.787,21.882,21.098,29.935,17.208,29.277,25.496,25.942,29.47,27.634,11.709,17.526,21.073,10.165,28.434,21.476,10.719
13.278,2.977,3.236,1.74,8.843,4.645,7.844,9.442,23.367,19.618,15.558,14.604,13.539,20.449,17.845,17.753,7.752,29.012,33.905,66.372,36.329,65.825,41.355,47.264,33.846,33.521,27.043,18.889,20.523,2.259,6.494,1.878,0.442,2.287,1.045,2.107,1.602,8.214,1.267,1.041,0.113,5.35,3.139,3.414,2.692,3.126,4.542,5.47,3.011,4.866,4.679,7.48,11.259,11.611,13.638,17.33,15.941,20.01,9.103,8.203,11.23,12.241,13.765,13.159,21.534,13.044,3.541,11.798,8.742,6.379,7.825,11.617,7.47,34.808,15.565,65.145,58.388,46.943,58.504,5.136,16.721,13.681,10.681,12.069,9.914,11.767,7.908,8.255,9.018,10.88,9.878,5.924,6.591,10.299,17.902,17.074,15.575,21.91,9.534,9.904,8.545,16.181,21.764,19.208,11.37,8.852,22.073,12.045,22.332,20.453,16.22,17.383,28.971,15.055,17.754,30.594,18.723,22.167,22.99,23.666,20.694,22.394,49.925,16.769,16.56,21.887,13.101,24.269,33.521,40.57,54.667,34.5,42.687,41.736,37.13,41.391,29.129,35.843,39.016,49.352,50.387,55.187,29.084,34.203,30.409,29.804,23.008,27.124,23.365,31.237,23.394,15.29,20.99,36.504,29.103,38.593,20.94,29.174,52.174,36.237,42.982,12.165,17.024,25.2,24.509,19.94,21.992,27.566,21.619,35.858,23.99,23.694,32.162,32.018,20.497,28.793,33.045,18.353,29.488,30.651,13.278
29.316,7.183,9.268,6.276,12.601,18.697,15.737,24.332,30.813,31.525,24.024,24.869,26.582,25.921,15.199,21.629,14.37,54.208,38.527,54.871,30.551,49.901,47.408,47.389,29.989,22.157,14.898,8.485,6.579,1.707,4.216,11.431,4.841,5.761,3.599,5.546,5.547,15.668,8.757,17.096,10.47,14.203,14.164,15.532,11.793,8.636,15.102,15.191,11.742,14.144,14.475,14.446,22.368,21.15,25.76,28.499,26.325,29.77,12.836,8.982,14.017,20.614,19.413,11.452,12.906,25.295,3.23,7.181,6.877,4.847,13.847,14.996,5.307,16.384,13.365,51.367,29.639,28.91,33.544,4.465,9.796,3.797,3.096,3.572,5.194,1.435,5.123,4.04,3.064,6.708,4.832,7.125,6.45,11.981,21.708,12.21,8.687,17.686,8.676,5.236,10.867,11.254,21.954,21.1,13.039,12.001,22.561,15.612,19.657,17.68,17.569,17.843,29.403,15.129,15.463,27.813,15.378,23.033,18.647,22.244,26.417,19.771,47.685,15.271,16.028,17.352,13.466,19.189,24.274,31.715,30.918,23.686,28.704,30.231,29.601,37.653,30.566,24.832,34.754,46.828,45.323,50.425,35.123,36.02,33.805,41.175,35.849,35.621,34.665,44.35,39.171,28.053,27.682,40.714,45.989,60.246,28.703,33.23,43.888,50.453,53.995,21.023,36.962,44.568,40.886,39.595,33.485,35.858,46.902,46.421,31.324,35.341,40.251,41.239,42.335,44.811,46.788,31.498,36.42,38.677,29.316
