0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
32.105,9.589,8.083,9.114,6.157,1.684,3.35,2.189,6.301,8.476,6.377,7.634,8.154,5.416,4.394,4.157,1.228,6.051,4.22,1.63,4.358,4.027,4.2,31.391,24.678,17.21,4.289,19.586,14.433,19.588,36.804,21.142,23.156,27.085,28.571,28.529,37.877,58.165,34.131,41.431,34.671,48.518,23.64,32.833,32.184,39.173,33.289,40.459,49.615,63.052,47.344,69.349,75.088,77.151,39.855,49.054,44.65,76.505,71.158,70.763,52.398,52.09,47.621,40.564,40.816,51.422,36.738,40.335,75.559,43.971,56.751,29.622,57.641,46.487,62.496,59.294,63.343,74.242,63.257,33.957,39.113,27.924,52.428,77.099,74.02,52.366,34.948,41.363,39.852,37.282,36.432,31.569,31.161,44.803,36.755,41.413,47.196,43.811,56.81,47.232,65.085,44.875,39.141,40.825,39.329,54.031,64.745,69.431,62.308,44.628,50.009,41.669,37.422,44.464,50.942,51.967,48.45,29.48,49.482,36.59,35.361,34.409,38.205,36.938,36.938,55.755,43.237,43.997,48.273,39.023,39.278,47.118,42.792,44.392,33.346,35.922,36.757,32.394,31.059,36.382,44.353,41.483,41.074,37.328,48.111,39.95,44.895,43.895,41.519,44.8,34.161,46.85,37.01,42.156,35.586,47.32,48.763,41.903,36.631,43.52,34.159,33.615,37.753,21.226,19.388,20.317,16.57,20.552,13.883,20.816,22.449,26.508,29.706,30.816,24.159,25.95,17.618,21.508,24.185,29.968,32.105
9.518,13.069,13.942,12.148,12.969,9.251,9.807,9.185,10.871,16.091,14.758,7.288,15.049,5.271,5.885,3.647,5.089,7.064,5.746,1.914,4.85,6.605,10.536,40.025,32.259,28.631,8.52,17.955,9.961,21.099,38.868,12.336,17.066,18.069,17.786,16.75,29.466,55.13,20.635,15.437,24.208,33.944,8.216,8.161,7.709,23.558,14.602,14.463,20.211,22.483,23.545,48.096,47.344,46.457,25.308,30.64,26.818,60.387,57.943,46.258,38.334,31.984,22.332,22.056,22.341,33.497,14.378,20.549,34.518,18.247,28.889,12.426,32.493,17.717,39.954,26.039,36.105,39.087,33.907,28.321,29.195,12.948,42.339,67.076,46.757,40.7,26.13,26.163,30.898,26.614,26.259,30.327,22.425,34.015,34.089,27.04,33.338,30.562,51.297,38.991,56.977,33.934,35.042,25.333,26.965,44.051,72.164,61.918,67.049,43.178,35.462,24.881,32.538,35.349,39.263,43.826,32.525,20.69,30.944,25.629,24.63,26.978,23.663,22.829,22.766,42.29,32.906,29.654,36.312,32.986,24.375,29.455,25.503,25.034,21.848,22.618,24.607,19.99,21.339,26.775,28.875,32.419,27.139,24.296,27.943,31.054,25.224,25.759,28.036,33.1,22.086,31.438,21.543,28.562,25.753,40.241,35.086,21.105,19.487,22.544,17.164,23.897,16.199,12.707,7.509,9.129,4.639,6.763,2.891,7.051,9.156,9.756,14.63,12.358,4.965,6.249,6.206,7.285,7.846,9.173,9.518
1.791,7.727,11.299,9.9,11.344,11.886,12.712,13.922,13.909,17.044,15.746,12.379,20.483,13.878,2.262,1.918,2.199,3.148,5.618,1.532,2.927,4.877,7.821,33.886,27.774,45.755,10.461,19.513,11.636,19.819,20.711,6.732,13.53,9.685,8.395,10.823,19.715,44.024,19.272,2.026,19.991,17.418,3.154,3.487,3.419,11.802,12.212,9.766,8.904,12.96,17.419,45.997,51.256,46.079,21.488,27.947,32.213,36.555,40.796,32.168,35.261,18.759,20.366,24.186,20.425,30.259,13.267,20.766,16.626,15.048,22.28,12.623,15.461,13.736,31.527,19.379,27.239,35.439,24.298,14.327,22.502,7.978,27.686,37.362,26.303,22.48,18.243,17.942,21.055,18.972,16.142,26.872,16.684,25.392,24.457,20.241,18.355,18.331,29.682,30.808,50.429,23.547,33.294,24.695,23.638,21.747,52.536,39.51,55.58,39.511,29.513,19.452,20.029,20.29,25.375,28.037,18.815,12.058,11.263,21.031,13.583,17.777,15.954,16.184,14.549,24.504,17.519,13.335,16.684,15.136,11.5,13.937,12.66,10.232,10.389,7.854,11.594,8.489,11.085,12.063,9.236,12.695,14.08,8.638,10.323,12.273,11.381,12.118,9.214,13.219,8.924,11.33,7.059,10.857,6.579,24.843,15.18,8.121,7.108,7.727,3.552,2.416,1.626,2.781,1.892,0.333,0.829,0.78,0.529,2.038,1.714,1.909,2.842,1.702,0.296,0.976,0.729,1.555,1.552,1.557,1.791
0.296,1.901,3.128,3.162,5.301,6.503,5.554,10.437,11.305,13.49,14.235,10.454,15.611,11.772,0.359,1.418,0.0,0.173,1.142,0.136,0.116,0.407,1.152,21.808,19.399,33.193,3.14,16.878,4.631,7.692,6.561,2.706,5.129,1.74,2.612,2.02,5.628,26.982,16.329,0.514,8.604,7.964,0.146,2.196,1.758,1.047,1.866,2.347,2.214,2.622,2.316,42.769,37.188,27.345,8.711,7.165,8.97,11.371,13.042,9.237,10.062,6.207,16.402,30.114,12.337,28.044,8.179,13.156,13.068,9.571,11.433,9.427,5.076,4.111,9.955,14.231,8.416,14.031,12.322,8.321,15.314,2.475,6.529,6.658,9.041,7.999,10.305,6.52,9.728,8.323,7.569,13.357,14.527,7.211,9.385,10.395,9.579,11.04,14.035,16.489,28.901,18.14,40.972,20.734,22.953,5.363,20.171,19.34,22.955,22.888,15.554,10.804,6.878,7.957,9.23,8.761,6.496,6.734,4.406,7.892,6.51,9.053,5.746,6.961,7.819,13.954,8.269,4.894,5.737,6.057,5.347,4.927,3.151,4.18,2.282,2.29,3.424,3.021,2.208,3.978,2.483,3.42,3.157,2.011,2.666,3.331,1.744,2.488,2.353,3.518,2.856,3.003,0.911,3.96,1.231,8.046,5.585,2.461,2.042,1.998,0.0,0.064,0.068,0.014,0.0,0.0,0.041,0.0,0.34,0.0,0.272,0.086,0.013,0.296,0.0007661,0.407,0.003,0.0,0.727,0.0,0.296
0.555,2.264,2.222,2.757,1.186,1.015,1.392,3.916,3.047,4.225,3.137,4.157,4.216,4.746,0.444,2.911,0.617,1.872,0.846,0.478,0.755,0.896,3.12,26.138,30.937,29.382,0.939,16.183,6.263,11.462,9.022,2.789,11.525,3.946,9.13,10.319,9.975,33.005,19.753,3.754,1.71,2.783,1.092,1.261,2.815,1.0,2.362,8.334,0.085,1.598,15.86,66.036,37.738,21.476,8.636,0.127,1.137,2.578,1.437,2.034,1.522,7.212,31.074,41.26,4.233,32.82,15.329,23.007,16.734,15.694,5.08,11.028,0.773,4.468,8.434,19.809,13.85,11.068,13.753,13.807,20.779,5.045,8.628,11.333,18.343,8.566,17.094,13.243,15.103,15.463,8.845,17.572,18.433,14.805,9.793,11.594,13.415,7.847,8.376,16.499,15.763,19.199,50.501,21.812,25.19,8.908,12.682,15.709,14.589,13.589,19.924,14.669,7.564,5.582,6.353,1.138,1.454,1.605,2.116,2.537,3.035,2.167,0.988,3.502,3.755,7.206,4.798,2.606,3.864,3.724,3.588,4.395,3.388,2.931,0.73,1.887,1.293,1.54,2.358,2.564,1.828,1.8,3.042,1.749,1.523,1.281,2.251,2.759,2.75,3.771,0.88,0.022,0.0,0.981,0.154,3.016,6.722,0.225,0.557,1.364,0.178,0.491,0.389,1.074,0.214,0.223,2.56,0.201,0.856,0.427,0.487,2.872,0.279,0.384,0.994,0.084,2.422,0.856,3.86,0.127,0.555
11.991,8.393,9.115,9.642,9.13,7.709,8.189,11.823,12.931,11.048,10.725,11.68,10.162,13.25,10.614,10.654,11.471,13.742,10.654,10.016,14.226,15.759,23.206,49.549,56.566,41.219,19.018,32.473,25.138,46.423,28.341,24.102,34.315,18.146,24.565,36.327,31.624,53.814,30.097,13.583,8.494,12.031,11.408,11.383,18.243,3.345,4.047,24.76,3.782,6.829,32.077,64.814,49.403,37.363,28.423,3.713,1.745,5.36,12.193,5.687,2.719,12.943,44.008,39.694,23.232,39.189,31.053,36.322,32.274,26.606,21.124,15.163,14.477,21.673,28.54,26.643,36.247,19.498,24.099,23.202,33.609,15.229,24.385,17.68,40.666,28.572,32.588,26.228,40.941,33.789,17.761,39.323,37.573,31.685,25.544,18.34,28.129,19.222,22.618,21.453,23.796,24.265,46.783,41.014,31.188,22.979,26.141,24.504,21.304,24.377,28.273,20.661,9.491,10.772,8.878,5.044,4.565,4.556,5.34,5.512,2.735,0.819,0.373,4.683,2.964,8.582,5.826,8.425,7.378,9.12,7.974,9.605,10.903,4.2,6.458,6.545,6.097,7.141,8.878,8.729,6.838,7.099,10.221,8.976,7.317,6.89,10.004,8.828,9.938,13.772,7.489,1.981,0.396,4.374,3.317,11.399,18.349,6.927,9.329,8.374,4.394,5.094,5.167,4.913,9.495,7.601,7.581,8.066,5.281,6.762,13.836,10.022,3.57,9.074,8.888,8.452,9.886,11.174,10.278,8.015,11.991
14.607,17.361,14.058,12.65,13.794,14.71,13.606,16.986,24.9,22.088,16.603,17.354,17.286,19.841,18.854,23.421,22.013,29.743,34.479,29.409,32.694,33.491,45.735,67.222,75.421,64.792,47.67,51.99,47.046,82.626,65.115,57.475,66.948,59.631,49.424,67.644,72.773,89.177,60.72,42.193,38.527,39.48,43.209,44.609,55.068,38.027,31.542,53.011,37.445,29.966,39.388,52.32,62.484,78.807,57.287,22.261,15.435,25.506,38.533,23.56,14.085,25.122,56.382,51.479,54.676,65.916,55.042,69.188,62.136,59.012,45.295,21.336,35.738,45.164,61.381,42.897,56.931,35.327,38.749,31.599,57.578,31.855,42.379,24.539,76.805,57.289,62.325,41.62,72.686,65.07,33.545,68.178,64.306,48.996,42.855,37.609,43.299,37.075,33.577,30.5,39.307,35.342,38.422,55.826,39.03,40.712,32.12,31.071,29.841,30.6,33.662,32.26,21.561,19.068,19.004,23.525,28.121,27.398,18.732,24.198,6.821,8.225,9.332,11.044,13.952,27.397,20.009,19.118,18.831,19.592,19.28,17.562,22.379,13.753,18.802,15.05,20.848,14.898,17.277,12.808,13.3,14.199,17.561,18.551,11.963,14.141,19.578,20.312,19.701,21.887,10.502,10.369,10.608,13.848,16.371,24.22,28.867,16.435,18.32,16.185,11.473,17.392,11.241,11.425,12.363,14.398,13.482,12.432,10.03,12.174,21.128,18.467,13.583,13.825,13.174,13.546,17.452,16.137,19.13,16.141,14.607
20.959,19.709,13.435,9.614,13.208,13.874,12.104,11.212,20.129,19.508,16.349,13.849,18.477,19.803,19.461,22.105,23.444,31.462,38.265,37.622,36.347,38.232,39.632,60.831,58.763,71.605,52.216,62.779,53.599,85.872,78.452,65.801,72.278,72.402,56.392,73.403,79.057,101.508,74.144,56.639,52.868,45.297,53.177,57.474,51.112,51.299,52.208,61.808,50.674,45.498,46.837,49.848,72.06,98.864,61.594,45.564,28.505,37.337,52.63,29.907,17.71,32.859,61.079,48.921,55.161,69.098,73.308,77.884,66.619,58.39,52.105,24.543,46.072,54.154,65.276,43.974,66.985,46.302,33.205,31.775,67.704,36.376,46.006,34.864,106.462,64.258,74.631,63.341,80.059,78.076,54.225,84.853,71.525,66.482,83.152,67.948,50.067,49.896,49.278,51.021,53.996,47.825,39.783,55.378,41.626,54.306,56.042,38.984,39.637,33.144,37.116,38.554,37.49,26.312,29.635,44.078,48.872,53.225,41.816,45.971,9.061,19.161,15.573,11.568,25.756,46.431,30.701,31.281,35.915,33.2,34.91,38.334,33.719,27.534,26.196,28.186,30.485,23.561,24.704,17.597,18.729,22.511,25.25,27.627,28.02,25.253,28.225,30.247,22.429,25.551,25.356,24.739,27.588,26.071,28.457,28.823,27.007,20.764,22.359,22.394,18.099,20.503,19.208,20.011,15.917,21.701,19.589,17.523,17.475,16.569,21.216,20.1,19.976,18.734,15.702,17.113,18.329,18.852,17.692,17.068,20.959
24.997,41.26,31.897,28.693,31.364,32.591,26.437,29.748,23.476,30.433,24.931,25.817,29.468,26.918,25.021,25.692,26.26,35.98,31.62,25.719,32.536,26.773,30.686,42.495,35.648,50.557,30.716,57.175,40.269,50.452,59.842,63.605,57.94,65.56,51.516,52.137,56.475,75.54,53.063,42.012,36.499,35.071,29.597,31.102,16.514,23.17,35.755,26.643,25.012,34.528,21.469,35.579,54.84,71.779,32.902,33.489,21.507,26.051,26.843,13.303,7.998,33.071,49.29,30.435,33.564,53.505,69.494,66.811,55.689,33.765,35.836,17.793,39.423,28.787,34.816,15.375,41.879,24.784,18.725,27.108,56.832,22.384,39.707,34.543,93.754,56.849,63.683,58.789,67.072,70.343,55.985,72.3,49.392,48.149,110.46,69.671,54.256,50.709,54.83,59.173,64.59,61.191,41.89,47.861,36.185,43.187,54.818,41.614,42.377,32.556,40.202,40.542,36.017,29.283,46.002,53.891,61.282,64.938,47.353,55.195,24.412,28.277,25.192,21.839,38.416,50.983,47.006,42.562,42.628,46.895,44.589,48.032,42.838,35.287,37.876,40.44,40.945,32.391,37.509,24.188,27.152,31.15,27.791,30.561,34.566,38.41,35.805,33.305,24.358,32.017,28.054,32.014,33.959,27.832,28.728,30.344,25.455,22.059,29.289,25.681,21.132,23.454,22.952,22.599,20.598,27.123,23.603,24.039,19.51,21.015,23.652,23.755,29.819,31.126,20.446,18.625,20.349,22.128,20.509,19.988,24.997
20.626,66.309,66.061,60.0,71.476,62.118,59.202,66.52,43.101,51.434,48.555,53.334,46.735,49.845,43.663,36.023,41.008,47.341,36.662,30.101,36.114,31.519,34.42,37.774,36.661,51.438,37.377,65.728,52.082,50.026,54.038,72.7,66.357,68.144,52.615,47.782,54.125,60.524,50.218,46.399,32.719,33.468,18.203,19.022,10.204,10.7,15.673,16.767,18.289,25.944,16.816,29.378,47.547,53.111,23.319,27.498,19.095,24.168,23.552,14.764,7.932,29.188,31.119,22.941,27.511,35.197,62.372,64.007,44.879,27.586,33.968,18.599,33.014,16.219,16.741,8.622,16.538,9.269,7.957,27.466,37.343,19.39,38.045,38.94,64.362,47.386,65.077,46.472,62.407,63.327,35.201,54.605,32.526,31.119,94.059,52.412,53.464,40.81,46.862,37.93,81.622,61.833,41.768,39.311,21.301,24.501,42.552,39.618,35.602,31.457,35.523,32.326,34.814,34.528,50.154,56.93,60.73,57.719,50.472,48.305,31.041,37.304,37.031,39.601,38.891,50.662,44.388,40.804,35.576,37.249,44.083,44.145,47.716,38.634,36.979,50.275,46.68,29.896,39.36,26.399,28.309,31.201,27.812,28.105,33.823,44.642,37.497,31.95,20.407,23.96,24.752,23.699,30.987,22.217,22.045,24.656,20.398,18.267,23.463,25.214,17.802,20.476,19.026,17.985,20.125,20.082,23.243,20.337,17.071,20.052,18.29,22.884,28.31,31.892,23.566,18.404,20.987,22.821,19.883,21.496,20.626
