0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
199.491,314.772,362.925,107.031,219.618,200.303,320.23,305.503,282.409,144.572,214.983,52.792,145.281,94.818,28.43,51.589,67.151,36.147,1.16,6.478,5.312,21.413,0.0,14.954,0.0,0.0,0.0,5.802,0.0,0.0,0.0,7.117,0.0,0.0,0.0,12.122,0.0,0.005,1.967,3.649,0.0,1.288,6.129,0.0,0.003,0.0,0.0,0.984,4.836,0.792,33.226,17.049,16.484,16.669,0.0,0.0,1.553,0.0,0.0,0.0,0.0,0.0,0.562,0.0,9.159,0.561,0.0,1.078,0.117,0.527,1.23,0.0,0.005,0.0,0.0,0.0,9.725,6.129,6.272,0.007,24.028,3.844,0.773,25.66,14.709,22.751,34.623,27.235,36.063,33.841,10.964,49.719,0.487,0.832,9.585,6.46,16.927,18.599,24.838,10.628,25.871,57.861,24.423,0.008,25.586,33.239,38.17,9.642,6.979,23.317,138.094,196.739,94.064,102.327,126.34,143.88,95.487,80.097,167.488,232.894,10.59,99.554,15.039,51.256,85.784,85.84,44.912,122.18,225.596,294.512,166.724,157.584,119.828,95.163,45.142,202.116,160.363,242.899,153.019,159.341,126.865,193.516,171.629,171.499,181.835,233.232,183.862,238.638,171.689,205.719,155.33,357.367,225.566,242.147,199.377,252.341,149.895,138.005,257.359,199.09,153.159,180.885,249.724,268.874,299.358,179.368,269.337,201.103,140.254,130.342,289.185,151.68,249.741,97.56,179.901,231.774,201.669,136.726,136.092,214.948,199.491
269.521,487.46,237.856,145.552,180.106,282.797,269.453,165.003,191.054,191.168,153.939,33.833,105.425,21.342,26.247,25.76,7.226,2.443,0.0,0.0,0.0,3.68,1.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,7.417,0.0,0.0,0.0,23.251,17.867,3.585,15.151,0.0,0.0,3.871,2.008,2.482,7.486,1.951,0.0,12.075,0.0,12.201,50.056,42.459,25.574,15.18,11.968,1.93,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.197,0.408,5.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,8.028,0.145,37.432,12.3,0.0,0.0,0.0,0.0,0.0,8.31,0.0,0.0,0.0,0.0,0.0,22.548,20.576,0.163,1.145,3.458,2.0,0.036,5.074,0.0,79.919,54.187,83.275,20.518,67.343,181.574,5.946,47.192,115.275,52.378,1.982,22.833,10.387,20.38,29.519,1.664,2.128,5.741,48.434,97.67,60.985,77.889,42.249,53.542,28.139,44.651,67.08,99.348,38.946,107.617,103.819,219.764,130.132,205.867,116.36,174.009,124.187,163.977,126.2,126.593,126.075,178.738,191.604,168.051,153.99,266.147,139.187,110.407,209.253,186.267,210.784,248.358,283.03,334.6,321.569,323.518,364.644,281.275,222.667,137.801,217.059,267.204,309.968,222.079,199.774,213.563,332.176,185.072,248.846,286.356,269.521
303.569,673.36,336.883,307.257,300.827,364.943,354.034,205.786,208.933,213.162,193.242,100.003,125.939,31.211,32.255,14.102,6.482,0.983,0.0,0.0,0.0,1.296,1.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338,0.0,0.0,0.0,0.0,1.518,4.607,1.483,5.113,0.0,0.522,15.191,0.518,8.62,19.706,4.479,0.0,9.217,4.517,52.419,89.216,35.053,49.222,54.84,15.677,8.952,0.0,2.742,7.982,5.88,0.247,2.706,0.0,3.468,0.0,1.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131,0.0,0.0,0.0,0.0,0.0,0.0,0.092,2.104,0.0,0.175,0.0,0.039,0.0,0.547,23.495,14.061,3.78,1.006,0.0,0.0,0.0,2.143,0.0,0.0,0.0,0.0,0.0,1.043,1.171,8.263,0.0,3.372,0.0,0.0,0.289,0.0,9.032,10.165,14.98,6.661,5.675,66.198,3.838,20.125,19.474,1.067,5.11,7.665,6.771,3.049,4.299,0.0,3.892,0.16,12.197,9.286,18.739,37.155,21.396,23.665,14.963,28.223,3.666,107.516,14.456,75.463,32.992,126.26,103.343,96.438,60.37,117.355,59.73,37.949,37.924,63.058,47.236,72.071,51.364,92.403,83.542,82.988,64.709,112.648,123.572,70.34,127.799,207.678,186.665,207.577,253.465,263.867,256.061,181.772,238.31,178.01,177.781,346.991,297.099,265.699,186.026,223.578,354.101,241.119,297.471,309.642,303.569
157.34,822.865,382.396,355.49,317.246,316.625,361.74,297.995,179.215,169.308,190.958,106.833,71.525,19.092,77.549,116.088,50.153,12.614,1.676,14.271,3.216,18.967,5.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,1.096,0.916,0.0,1.416,14.439,1.279,0.0,36.6,18.012,12.743,34.628,7.839,56.08,55.769,0.565,11.043,4.685,25.315,14.141,20.246,0.724,6.323,0.0,0.223,0.0,0.0,0.0,15.564,0.0,0.0,0.0,0.0,0.0,3.894,0.0,0.715,0.039,0.0,0.0,0.767,0.0,3.984,17.299,1.854,3.155,0.0,0.0,0.0,23.868,3.441,6.574,5.157,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322,0.0,34.795,1.238,0.0,0.0,0.0,0.284,2.361,0.0,0.0,0.0,26.021,0.826,3.874,0.0,2.901,51.812,32.247,0.0,0.0,0.0,0.0,1.081,0.0,7.402,0.0,13.824,15.095,20.247,7.424,1.18,33.228,39.503,59.556,26.733,31.404,23.096,24.92,46.231,46.539,42.003,70.796,18.446,31.628,23.37,9.971,8.047,7.855,1.024,6.052,22.956,25.448,21.154,64.813,21.187,8.544,33.279,46.015,41.591,93.692,95.677,77.065,129.555,110.648,73.584,81.033,87.29,208.554,213.46,160.283,114.148,195.178,212.205,206.631,132.523,207.583,157.34
71.497,879.53,481.808,395.966,336.423,302.796,399.574,372.122,241.242,225.999,218.09,150.052,126.851,33.905,69.325,149.989,87.862,70.613,18.543,35.894,35.631,24.632,18.067,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,0.0,0.0,0.0,0.467,0.588,30.182,0.366,10.59,39.479,28.792,33.07,4.299,69.782,4.482,0.156,7.188,4.704,1.922,0.0,0.0,12.598,24.542,0.038,0.0,0.151,0.0,0.0,15.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718,1.338,1.624,0.0,26.097,0.0,0.203,27.514,31.922,36.548,2.29,1.871,0.0,36.106,1.497,11.123,8.3,5.902,3.747,0.0,0.0,0.0,0.0,0.0,3.045,0.0,0.0,14.078,0.0,0.0,78.635,2.005,23.586,2.03,3.475,0.023,0.0,0.0,0.0,0.0,0.0,0.0,6.485,4.148,35.651,16.029,54.55,0.0,0.0,0.073,0.487,0.0,0.0,5.358,0.0,38.438,27.286,5.449,0.345,1.509,11.541,22.549,13.593,37.824,13.38,19.745,18.075,56.781,33.194,35.827,11.655,5.511,50.278,1.883,0.0,9.28,0.0,2.571,0.0,0.955,19.468,0.487,3.648,0.213,8.389,5.148,23.051,1.116,42.459,3.483,17.958,76.066,15.209,57.748,5.667,48.024,83.805,122.045,34.452,14.496,111.968,118.125,69.338,18.622,25.4,71.497
14.556,1010.809,494.903,383.704,353.377,442.667,375.675,407.59,290.439,249.409,214.692,199.894,184.122,86.907,17.134,116.302,73.154,107.117,54.322,5.902,39.131,4.273,44.563,9.55,0.0,0.0,3.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.45,0.0,0.0,0.0,0.0,25.891,3.305,34.872,30.539,18.782,68.761,24.066,41.136,21.159,64.945,22.895,8.207,0.669,8.033,8.55,0.466,9.174,17.259,13.134,11.552,0.0,1.781,13.525,0.464,5.446,6.025,0.019,2.727,7.345,0.0,0.0,0.0,0.0,0.201,7.784,0.0,3.921,1.445,1.771,2.464,14.268,6.326,2.82,11.229,0.0,26.82,23.363,30.664,16.195,9.608,0.563,0.0,0.0,0.0,0.0,0.0,14.594,0.0,0.0,0.0,0.0,0.0,160.497,22.763,76.825,9.957,13.621,2.982,0.0,0.0,5.453,0.0,0.0,2.89,0.0,3.77,31.095,2.82,8.077,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,7.576,28.097,2.847,0.0,6.726,0.456,1.242,12.94,12.971,41.177,0.0,38.342,45.354,91.92,42.021,0.591,18.158,14.737,0.0,0.0,8.465,0.0,1.71,0.0,0.0,0.024,0.0,0.0,7.421,4.716,9.452,0.0,0.0,1.489,0.0,0.0,65.071,0.0,48.826,0.0,4.745,79.325,131.318,8.784,34.815,26.991,49.608,22.145,0.0,0.0,14.556
2.498,886.687,589.947,340.005,324.94,471.066,411.222,512.238,370.07,234.432,233.313,204.491,195.533,97.42,78.747,99.867,38.801,99.879,18.351,10.384,59.133,2.12,22.62,14.432,0.0,0.53,7.104,18.648,0.0,6.675,15.47,0.111,0.0,0.0,0.0,1.396,0.0,0.0,0.686,0.0,0.0,0.0,0.0,2.095,4.861,32.035,76.202,41.836,77.087,43.996,84.774,51.38,140.893,17.435,2.362,3.273,13.35,13.185,0.383,53.142,23.269,34.892,76.645,0.0,42.352,49.534,23.391,17.19,26.922,2.796,13.317,11.7,20.384,0.0,0.0,0.0,0.631,0.232,0.0,0.0,1.186,1.202,0.04,3.539,4.881,2.315,0.0,0.0,37.786,29.315,14.304,15.183,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,8.265,2.384,0.0,69.136,23.632,32.059,1.68,0.407,6.917,0.0,0.0,4.477,0.0,0.0,2.373,0.0,0.113,16.251,2.315,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785,18.122,2.296,0.0,3.09,0.0,0.388,9.44,29.636,33.411,0.0,64.71,23.049,72.269,12.828,7.572,81.101,31.637,0.0,0.0,10.335,0.0,0.0,0.0,0.0,0.305,1.301,13.161,12.884,6.043,0.57,0.0,0.0,8.567,0.0,0.0,50.617,5.153,24.65,0.0,6.152,85.996,19.777,13.074,7.522,21.024,39.328,30.35,0.426,0.766,2.498
37.319,657.49,631.583,349.289,210.017,558.014,445.343,417.853,242.52,187.711,188.361,151.442,136.794,34.597,83.028,127.48,27.535,43.236,0.38,14.946,19.175,5.418,6.892,4.2,7.407,0.195,0.462,9.524,0.0,2.457,5.693,11.057,12.29,1.774,3.421,8.236,3.976,0.0,0.088,1.617,4.815,3.41,0.0,3.343,0.0,15.511,32.139,16.272,40.613,86.891,24.375,74.484,75.923,8.609,0.643,3.07,4.182,3.529,9.265,44.568,16.655,17.976,130.871,36.433,31.882,32.633,52.321,59.212,38.952,66.124,20.874,21.581,41.489,1.143,0.0,0.0,12.763,1.143,0.0,1.999,0.0,0.169,0.764,8.305,6.288,2.958,5.783,2.549,28.658,7.389,0.36,12.928,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,3.042,1.273,0.0,3.683,13.743,5.559,26.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658,0.0,0.0,0.0,9.168,1.902,9.781,19.12,17.822,0.0,19.718,13.546,33.882,9.595,3.527,16.573,2.524,0.0,0.0,4.013,16.264,3.125,0.0,0.0,16.759,25.17,12.346,12.777,0.0,0.0,0.012,0.0,4.502,0.0,0.0,33.563,4.834,67.47,0.0,0.0,123.029,86.433,0.0,28.843,58.329,28.275,67.632,0.227,25.805,37.319
20.2,530.644,556.089,395.052,246.861,546.563,463.631,203.947,174.848,163.603,175.009,174.1,101.944,11.34,65.459,47.657,2.144,27.473,0.712,37.267,5.622,18.05,1.622,0.0,4.703,2.659,6.046,5.354,0.0,0.0,0.574,23.619,23.025,3.477,6.409,16.805,5.301,1.135,0.0,1.825,10.431,0.0,0.0,4.114,0.0,3.802,18.487,11.822,3.477,19.504,0.886,18.573,14.348,12.838,7.029,5.619,5.895,20.667,20.882,11.519,2.583,6.612,139.724,77.086,51.077,39.044,54.032,84.557,90.253,121.845,38.143,6.281,41.058,19.136,16.822,12.768,19.911,18.662,17.803,15.832,11.383,11.592,0.365,23.014,32.334,31.097,39.767,43.271,37.516,11.235,5.559,27.61,0.0,4.389,0.912,0.0,0.0,0.0,1.779,9.575,13.613,24.276,0.551,5.398,4.641,0.65,1.45,9.63,93.899,4.138,0.0,0.0,10.197,1.298,4.674,3.452,0.0,0.0,0.0,0.0,0.0,0.0002491,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,4.14,18.347,42.798,10.94,0.0,0.0,0.0,0.0,0.0,4.103,2.988,0.241,0.649,0.002,0.0,0.007,0.005,7.039,9.636,0.0,0.0,8.204,3.723,2.304,4.273,0.0,1.26,9.248,0.0,0.584,0.0,6.357,52.58,6.887,46.261,0.0,1.869,78.561,51.805,5.202,14.298,39.73,8.094,41.38,0.0,21.425,20.2
27.343,526.482,542.218,323.116,365.525,468.6,443.42,316.84,166.898,227.937,158.744,159.254,107.116,64.16,18.508,23.201,16.333,4.799,0.0,6.78,15.733,4.916,0.2,0.909,4.269,10.944,3.699,5.82,0.0,0.0,10.478,11.431,0.0,0.0,0.055,1.18,0.0,0.0,0.0,0.0,0.0,1.181,0.0,0.0,0.0,0.0,0.0,7.254,1.381,21.95,0.0,0.182,2.218,1.921,25.765,16.597,0.917,51.742,0.418,7.606,13.19,17.607,35.357,62.283,29.481,30.237,40.885,74.626,87.446,71.285,152.611,30.946,31.874,18.707,36.466,68.985,41.37,18.384,24.455,49.468,43.778,36.053,54.283,56.974,39.138,27.336,59.085,94.944,43.877,26.838,30.357,54.827,32.857,8.081,17.22,48.462,11.473,6.661,13.719,40.938,60.356,52.243,49.214,23.045,27.673,9.521,15.729,32.291,162.9,9.064,6.125,4.402,37.406,6.768,15.825,18.776,11.338,3.558,0.494,2.573,0.0,2.373,2.957,3.933,1.999,48.272,1.006,0.012,1.921,0.239,45.699,3.283,0.0,1.677,49.73,87.854,147.012,18.303,0.0,1.406,0.0,0.0,0.0,1.634,10.281,21.065,44.268,18.066,3.724,50.23,37.53,0.0,21.101,0.0,3.295,0.636,0.509,9.455,7.445,3.999,7.216,4.316,0.707,2.067,8.886,35.606,33.011,14.973,20.942,3.057,0.656,20.685,24.544,55.014,43.164,16.233,0.928,50.457,1.485,15.248,27.343
