0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
461.596,262.236,258.85,261.317,257.686,264.607,268.522,269.171,285.602,314.43,317.477,367.634,369.426,372.678,429.509,457.478,454.055,740.894,540.693,552.595,534.536,473.309,461.596,450.079,431.621,476.745,492.059,501.147,493.962,493.429,485.737,464.735,459.288,463.555,460.729,459.565,462.559,461.635,455.576,462.539,458.818,475.57,475.846,471.182,472.977,457.308,443.421,441.518,430.386,412.479,402.878,394.07,389.204,375.908,396.55,406.975,395.909,405.993,410.017,414.765,400.615,401.051,402.956,398.677,398.779,396.666,384.088,373.678,366.703,349.267,338.439,347.348,352.922,334.371,339.751,330.782,330.635,324.148,326.089,306.339,320.797,314.317,322.357,314.616,306.697,312.253,305.728,299.687,300.73,296.895,295.646,300.597,303.434,303.146,302.05,291.989,299.397,298.6,298.637,295.922,292.33,296.508,298.596,288.639,299.352,297.694,297.552,293.229,293.912,292.664,282.909,284.573,289.605,284.176,278.429,285.948,279.478,282.379,284.815,284.727,290.84,284.141,276.326,275.121,278.632,280.132,274.083,278.567,275.748,276.27,277.95,274.393,277.61,273.793,274.874,275.011,269.272,273.701,277.171,282.259,275.137,281.606,276.71,285.271,276.565,276.252,279.168,271.294,281.258,275.169,271.702,271.4,279.58,277.612,271.601,281.272,280.909,284.181,277.21,279.3,284.721,216.363,267.454,270.619,272.152,269.931,273.127,277.257,279.945,272.699,283.602,284.349,271.377,274.014,271.741,272.143,268.753,267.474,278.311,265.002,277.074
458.032,263.226,251.568,268.802,266.522,265.834,266.924,270.7,286.991,313.864,320.06,395.739,401.841,408.247,528.369,536.111,516.269,779.069,522.524,526.433,516.736,480.562,458.032,437.06,416.475,444.782,455.762,476.189,484.261,477.435,467.169,444.895,438.136,441.136,447.564,443.016,440.301,435.149,434.556,438.176,439.787,449.165,444.96,448.052,445.078,437.757,429.901,414.305,411.068,397.392,381.479,380.676,372.978,362.534,381.385,390.282,392.697,385.383,403.229,396.891,376.856,386.618,381.541,394.319,372.666,380.535,364.795,362.742,355.714,342.016,332.258,340.728,343.869,342.668,340.814,328.112,326.765,326.557,320.398,314.847,321.769,320.063,316.341,309.419,309.129,301.366,298.379,302.198,308.524,303.612,299.692,301.109,293.196,313.336,299.836,295.22,296.164,300.897,296.495,296.277,291.122,292.596,295.376,291.008,291.502,294.994,293.697,285.988,287.68,280.577,285.875,287.22,286.672,282.332,273.519,283.082,284.107,284.7,279.066,283.065,291.094,278.699,273.967,271.375,281.764,268.223,278.604,275.106,276.794,272.704,270.398,275.896,272.532,273.911,271.529,271.512,275.316,273.873,273.097,277.341,271.619,277.022,276.562,288.049,278.708,274.219,277.601,276.971,271.859,282.866,271.12,274.201,271.036,272.846,267.102,273.23,282.757,277.493,274.651,279.174,282.639,217.869,264.237,281.075,279.495,273.009,266.138,269.311,284.895,277.473,281.974,283.3,275.088,271.762,265.047,274.532,271.712,264.05,266.109,269.916,265.99
456.568,256.507,265.303,266.614,258.972,268.251,258.312,264.428,286.303,317.323,318.86,440.153,437.131,412.961,575.542,570.934,582.432,768.381,518.833,519.587,507.764,486.881,456.568,435.901,420.297,424.874,425.148,448.232,448.775,457.661,449.923,419.397,410.669,415.508,429.588,416.921,416.293,409.263,402.721,415.446,409.572,426.326,412.183,420.304,398.549,397.252,402.686,394.743,384.088,377.627,368.262,361.234,357.191,354.692,362.143,372.528,369.288,371.106,391.397,370.787,366.384,363.298,357.636,363.651,356.796,351.843,347.498,343.935,338.787,335.822,329.712,335.37,343.976,325.68,335.425,320.559,331.043,324.902,329.247,314.659,320.147,322.945,318.857,314.03,306.625,307.376,299.717,310.68,318.077,310.139,302.201,300.761,306.572,307.898,307.453,305.051,298.809,299.032,292.21,299.268,293.555,297.505,293.509,290.921,295.799,299.405,295.408,286.831,294.394,284.24,284.108,288.173,286.883,277.353,281.124,285.202,290.428,282.116,286.943,282.939,273.771,275.63,275.961,273.143,278.696,270.546,279.393,275.476,279.547,276.262,269.122,271.766,266.525,273.34,277.199,274.312,275.715,270.368,275.641,270.866,278.657,277.526,280.956,272.886,273.441,272.206,269.671,271.581,273.724,275.623,262.701,271.826,273.787,274.092,274.417,271.902,280.333,269.308,275.416,275.499,275.391,212.095,266.036,275.42,267.833,268.402,276.591,270.661,273.657,277.785,274.904,280.669,264.496,262.644,271.671,269.825,263.889,269.949,270.602,268.511,260.231
460.748,256.827,260.855,261.063,256.266,262.286,256.047,260.673,287.983,324.15,335.879,459.975,442.811,403.721,552.03,558.53,582.958,754.367,515.377,516.58,512.277,482.223,460.748,436.038,413.785,418.845,403.213,426.309,427.219,433.643,417.765,393.372,392.404,390.873,404.509,384.962,389.541,389.002,380.394,388.857,380.157,396.062,386.785,393.569,377.736,373.865,377.159,367.248,358.199,356.803,354.716,347.574,348.106,354.802,349.935,347.899,353.578,354.132,366.879,360.555,355.769,352.559,347.169,345.236,344.865,335.093,339.305,332.007,321.583,314.883,323.327,328.152,323.526,313.887,327.734,323.448,335.259,329.967,325.786,316.45,325.85,323.478,324.434,318.612,325.989,317.754,318.13,323.901,320.652,321.231,321.131,314.614,310.029,308.6,310.093,303.996,307.378,306.09,306.92,304.329,305.443,296.698,304.538,300.942,302.819,300.88,306.817,291.514,293.365,288.319,291.009,288.753,282.343,287.984,281.791,289.656,287.648,273.605,284.268,281.227,281.987,283.226,281.521,274.646,280.36,275.479,279.387,281.026,272.934,274.51,265.341,269.581,272.237,267.183,275.078,276.46,277.056,275.003,278.468,274.346,284.097,277.677,276.247,276.514,272.353,278.672,277.032,279.431,267.943,271.94,266.142,271.557,272.336,266.685,274.492,273.341,270.704,271.221,271.939,273.108,272.054,218.811,266.468,272.472,269.574,262.362,266.836,269.521,271.506,271.379,267.586,271.538,266.581,262.031,268.105,263.31,269.446,269.821,271.931,269.977,268.162
473.14,262.403,256.032,262.801,263.275,259.643,265.086,273.669,285.418,319.615,332.751,457.763,436.425,413.423,511.88,533.675,549.279,754.723,531.064,527.131,546.973,502.155,473.14,441.204,423.801,411.415,401.144,408.591,411.645,411.949,411.056,378.67,380.99,370.979,383.736,373.814,369.119,364.241,358.998,364.477,368.11,374.697,364.024,361.107,363.409,349.959,349.106,348.48,342.58,343.569,336.406,327.424,336.528,330.799,329.829,335.559,346.561,335.855,348.172,344.303,348.032,330.0,328.506,330.328,325.144,326.76,325.085,323.843,326.447,317.6,317.675,321.801,314.73,320.157,325.721,328.863,325.853,331.914,332.101,324.636,334.634,323.953,329.787,326.437,328.347,326.245,321.388,336.124,319.519,322.634,322.198,327.612,321.234,328.479,324.052,317.482,312.599,313.034,319.252,313.848,322.039,314.309,316.269,311.45,313.008,318.727,313.079,300.779,299.93,296.915,305.742,293.564,290.688,297.536,296.528,302.007,299.159,294.72,292.79,294.289,289.138,290.758,283.756,284.39,292.411,280.539,285.984,278.574,289.881,283.313,278.412,282.585,280.711,274.682,277.921,273.224,269.783,281.956,270.44,279.959,277.525,281.778,276.722,279.976,273.914,272.027,277.755,278.365,273.629,279.638,271.646,270.877,286.826,272.157,273.517,276.072,273.249,268.251,273.114,270.406,274.599,217.683,267.557,271.236,270.36,264.287,271.984,266.563,269.479,271.239,267.5,266.048,268.845,259.733,263.415,262.022,272.595,269.179,270.388,266.365,255.864
503.016,263.066,257.399,265.138,257.9,260.443,257.113,268.955,277.475,317.975,320.544,452.921,460.501,417.113,470.373,504.845,514.434,748.687,542.863,548.452,582.66,558.402,503.016,449.601,425.305,398.765,405.154,398.118,388.305,390.997,385.319,360.226,361.248,363.525,359.886,356.072,355.657,354.079,355.199,352.215,347.906,352.754,348.741,342.452,342.771,339.025,343.447,333.372,331.34,336.701,321.196,319.989,326.124,320.972,318.894,328.303,323.915,330.033,332.794,325.075,325.037,315.469,320.752,314.531,318.277,312.513,315.184,319.741,313.275,310.009,303.863,310.283,305.475,304.083,317.191,323.189,317.138,325.064,318.668,320.859,323.86,313.613,321.018,321.15,320.335,314.574,314.366,320.152,315.67,323.114,324.288,326.804,318.072,325.363,322.353,320.351,320.57,317.546,314.519,322.07,321.776,327.628,326.523,322.926,318.2,318.088,325.675,320.398,315.806,318.473,312.897,314.702,320.59,315.174,309.326,308.919,307.554,304.444,310.594,316.027,307.804,301.445,301.333,305.141,300.734,297.769,294.327,295.809,300.212,291.566,288.058,294.939,287.307,281.223,290.316,288.968,280.168,281.714,283.848,287.384,293.736,289.087,295.611,285.601,283.91,277.56,280.756,277.3,278.965,286.644,275.804,273.432,287.861,278.25,277.928,276.28,270.901,273.751,274.541,276.178,275.495,213.493,266.095,274.613,271.317,268.949,269.997,276.063,267.986,270.092,271.152,265.588,269.159,261.571,264.639,261.391,265.159,266.018,269.491,262.029,261.371
540.127,261.28,260.634,267.332,253.688,264.015,257.392,266.653,280.976,311.88,319.636,444.584,465.894,427.227,471.991,488.209,476.06,725.424,540.092,555.415,578.663,618.008,540.127,459.499,418.994,400.881,406.429,396.333,385.09,369.802,367.926,352.095,346.719,353.485,348.545,344.273,350.386,342.688,341.371,337.73,336.118,335.836,328.42,338.423,332.671,331.201,325.585,321.195,315.815,313.319,314.057,313.467,317.114,316.904,309.552,316.157,315.224,321.925,319.504,317.628,313.871,309.991,314.641,309.607,309.924,308.894,305.353,303.203,303.527,309.481,299.214,310.516,294.703,291.785,301.019,306.005,310.338,302.609,306.751,295.977,308.962,303.9,308.11,300.641,304.556,300.264,292.174,307.548,309.246,307.015,311.7,312.936,311.901,306.937,308.098,312.612,310.394,309.456,312.867,321.041,313.382,312.53,318.365,323.829,320.491,308.959,330.485,327.539,324.859,316.256,327.986,314.773,326.439,317.27,320.167,312.105,317.129,306.67,314.724,315.686,316.099,309.821,305.756,314.516,313.194,316.646,317.769,309.905,299.329,306.219,306.599,305.651,304.564,299.434,298.78,297.764,302.045,297.171,310.875,303.611,295.886,295.699,297.62,304.655,291.8,293.179,287.498,293.651,291.167,291.869,282.623,287.512,285.922,285.05,290.921,283.255,287.095,281.463,284.491,280.966,286.882,217.76,276.377,280.269,279.233,271.809,277.377,273.236,276.863,267.759,265.853,274.106,273.089,269.191,269.416,270.819,269.013,272.716,269.44,256.873,266.25
602.966,253.048,264.785,263.194,256.597,256.237,263.504,270.2,283.433,318.262,321.115,420.905,449.88,416.199,470.635,472.254,468.473,698.83,516.354,539.379,574.317,626.255,602.966,457.04,416.876,399.823,393.748,392.522,373.724,358.95,363.122,341.829,335.182,337.402,341.872,326.72,335.485,339.392,321.611,321.088,321.963,327.35,316.187,324.422,316.845,314.625,310.555,307.331,302.886,306.694,302.295,304.622,313.513,305.23,301.545,307.387,305.488,310.001,309.822,309.401,306.388,299.569,305.547,304.819,303.314,298.858,300.036,296.281,306.635,296.241,294.811,293.78,287.092,283.924,290.345,292.772,294.222,292.146,296.029,298.927,305.152,298.025,295.431,294.067,293.718,294.851,299.398,295.847,298.901,296.733,302.791,299.098,301.978,298.198,296.143,304.706,301.958,293.887,305.537,304.089,301.736,297.737,306.293,304.149,308.367,301.333,308.245,314.554,305.35,312.126,306.261,298.596,303.29,307.729,305.56,300.807,302.793,303.543,303.929,310.482,303.527,307.451,304.207,307.14,310.313,304.17,307.378,299.887,301.887,304.616,312.878,305.599,307.982,314.637,302.079,307.283,315.455,313.965,313.247,309.604,314.384,314.481,311.12,309.747,306.092,299.419,306.477,305.661,306.881,302.417,303.112,305.311,293.682,310.224,297.836,294.645,293.443,299.574,297.988,287.233,288.933,215.731,281.097,288.365,285.884,292.349,279.432,279.248,286.682,276.153,269.796,275.2,279.557,275.228,279.526,282.08,269.562,269.386,277.178,267.47,271.284
670.047,255.168,268.349,257.474,258.349,262.821,268.909,272.407,277.321,313.356,312.053,383.076,415.276,388.682,449.554,457.181,471.208,694.537,501.741,532.874,552.473,612.93,670.047,450.481,413.096,383.301,373.748,370.426,354.034,349.16,346.453,327.364,324.296,326.93,327.161,317.233,328.271,322.923,315.991,312.66,316.914,315.975,306.98,309.826,308.839,309.497,300.502,307.386,294.628,295.763,299.331,304.38,299.204,298.16,293.604,296.425,299.849,302.687,300.019,291.149,298.578,297.214,302.035,290.391,301.512,296.516,293.067,288.571,287.372,295.387,290.219,286.587,288.44,289.048,290.36,294.692,289.117,289.993,283.657,286.285,292.261,283.399,285.003,298.907,298.328,297.333,291.892,286.622,297.136,291.734,293.413,293.19,294.542,281.144,296.23,289.281,284.067,291.778,291.542,292.232,291.553,289.872,294.407,292.547,291.866,292.624,290.798,289.687,291.923,291.34,288.604,280.583,290.734,295.748,289.372,295.565,296.762,292.04,292.317,299.752,293.613,299.764,292.4,291.425,297.277,289.585,295.692,298.135,298.593,303.947,299.077,305.581,296.764,296.478,300.875,297.975,291.399,309.684,294.21,306.621,300.452,307.058,300.872,294.105,303.167,306.174,296.541,296.694,303.212,299.962,298.345,299.234,291.426,311.307,298.607,305.257,305.106,309.693,303.09,294.817,303.136,217.379,289.711,309.061,309.01,296.585,297.296,290.027,298.606,291.449,286.94,293.422,289.433,289.864,291.773,280.698,282.427,282.43,276.304,290.559,280.813
660.867,258.142,264.89,261.344,255.726,263.853,260.947,268.216,275.512,303.582,305.862,356.14,381.323,347.112,394.852,434.886,450.526,655.505,494.43,522.291,520.183,568.021,660.867,430.701,398.436,366.304,356.595,350.239,345.952,326.601,335.869,319.372,314.746,321.055,325.771,318.012,319.299,309.279,319.799,310.195,311.745,309.933,313.113,311.251,305.663,296.541,300.194,297.25,296.13,298.709,297.45,295.678,290.58,298.272,286.828,289.738,295.571,297.482,287.573,289.955,295.024,289.993,293.067,282.837,289.257,284.633,290.433,293.672,281.925,284.43,292.019,286.169,294.22,279.847,289.751,288.448,275.6,279.417,288.993,279.897,279.397,282.982,279.765,289.372,278.823,284.457,279.502,286.643,293.447,289.301,285.946,290.483,287.425,285.731,289.787,282.827,277.785,283.136,288.56,287.68,288.273,280.865,284.947,286.014,289.591,275.459,291.788,278.832,288.057,281.847,288.169,281.016,279.417,281.62,280.903,286.924,294.41,280.787,285.215,286.254,285.549,282.416,281.464,282.489,287.637,282.751,288.089,281.137,288.607,285.032,286.621,279.561,285.43,283.264,295.694,287.227,283.113,291.765,285.116,282.573,279.843,298.195,291.066,283.77,287.931,292.105,292.94,283.633,297.343,288.26,286.999,281.329,296.098,294.67,291.242,286.712,294.07,290.871,289.791,290.78,294.695,216.789,294.68,299.868,294.816,291.135,300.955,302.811,296.55,297.808,297.939,296.746,292.512,296.792,299.73,298.059,289.759,295.919,292.787,292.06,300.819
