0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
182.612,112.087,198.566,69.315,122.92,170.157,143.897,65.523,79.783,57.626,44.192,43.712,2.421,0.0,0.652,0.0,9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0,0.0,0.548,0.0,0.0,0.0,7.069,0.0,0.184,30.914,1.808,19.92,12.701,14.493,14.953,3.914,42.921,17.97,68.904,46.882,23.661,16.003,1.955,0.268,15.789,23.818,3.595,24.357,35.932,32.508,6.539,9.636,31.868,6.314,20.185,12.07,34.088,100.117,125.04,119.711,58.107,35.06,37.178,13.568,21.67,2.476,18.94,9.097,25.296,12.384,18.522,0.0,15.959,14.212,15.734,40.812,0.0,0.736,3.696,8.805,0.385,1.455,1.071,0.0,5.558,8.673,12.463,18.53,11.736,7.295,25.652,13.659,9.818,20.893,4.221,6.84,14.841,2.418,4.771,12.071,3.342,1.334,1.916,0.0,0.0,0.0,0.97,7.548,17.781,0.318,19.58,4.444,0.836,1.303,33.107,2.847,13.546,8.66,5.865,26.693,9.572,3.374,22.6,6.586,5.751,20.866,2.474,11.129,1.384,7.964,18.79,1.36,3.945,2.508,3.016,1.912,0.0,5.374,9.291,0.0,0.0,2.975,30.242,12.776,4.223,5.742,5.887,0.703,14.834,15.612,6.708,73.481,130.683,114.825,144.472,126.8,83.774,93.68,220.148,161.922,100.551,48.929,154.336,203.955,251.88,119.168,203.565,182.612
187.901,126.934,237.301,76.432,121.526,195.206,71.539,31.366,65.054,46.152,29.328,81.12,4.851,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.009,0.0,1.785,5.777,0.091,0.0,7.331,0.657,7.616,75.292,59.108,24.731,3.903,7.685,58.49,51.278,57.386,52.718,109.366,62.624,32.561,50.449,110.46,36.592,101.461,117.218,88.532,171.601,66.576,112.924,77.282,47.813,39.604,21.147,29.786,34.015,36.547,23.192,18.678,22.241,34.279,22.327,71.609,55.342,77.806,30.035,3.366,0.177,25.438,13.9,3.205,0.0,10.157,3.526,15.434,18.247,35.823,37.701,44.547,15.866,12.704,46.567,65.474,18.839,28.767,15.348,111.821,78.877,42.852,40.568,50.94,30.178,55.716,10.002,8.618,7.331,14.456,13.799,67.412,28.675,61.438,20.347,12.014,9.912,14.841,3.47,12.533,7.596,12.882,9.879,35.719,19.639,23.781,14.421,36.339,0.709,15.027,36.754,12.467,0.0,0.634,19.349,0.499,34.654,29.833,15.353,1.073,13.884,3.591,0.0,0.0,12.148,5.326,9.377,0.544,0.0,0.0,5.853,26.815,7.724,39.696,22.864,134.294,107.51,236.826,121.827,24.971,27.003,131.639,84.025,56.108,42.613,22.188,111.577,213.543,89.655,22.968,187.901
253.551,175.529,226.471,108.079,145.394,291.96,127.946,126.604,128.413,89.196,133.467,167.131,35.886,1.878,5.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524,0.0,0.321,0.0,0.009,0.496,1.521,4.929,5.031,0.309,1.329,41.263,8.398,26.377,32.206,50.231,63.297,70.043,117.014,98.634,128.863,123.834,172.226,83.68,154.921,108.789,113.349,146.273,99.142,92.997,84.645,27.621,74.769,60.574,33.534,25.46,81.267,55.921,48.12,156.099,79.874,133.385,82.34,1.951,23.868,18.779,17.777,4.36,4.723,29.888,27.003,10.195,3.113,46.82,5.986,33.919,31.422,17.857,25.296,38.256,10.805,18.5,27.605,43.32,103.226,56.525,51.361,75.995,34.156,95.725,101.323,27.999,61.125,72.684,54.998,56.746,70.862,97.37,54.296,32.813,68.047,22.723,19.85,7.991,13.428,34.057,41.867,37.196,73.492,19.842,66.949,16.143,20.316,17.339,35.978,6.009,2.038,10.102,17.738,13.44,41.327,27.084,11.667,12.288,30.81,9.677,3.67,0.643,45.421,6.541,18.44,14.265,0.0,0.0,0.0,74.386,43.976,135.56,32.421,215.721,167.021,291.087,162.266,20.17,15.461,88.88,184.221,124.96,67.746,21.619,26.828,154.484,75.73,80.146,253.551
331.431,315.526,282.606,182.16,175.745,291.148,313.438,332.765,210.935,97.673,210.203,210.726,82.984,5.549,16.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,1.208,0.0,0.572,1.311,12.204,32.153,84.328,34.933,47.872,59.96,87.858,94.053,35.106,88.302,55.792,80.331,96.748,99.922,142.702,154.63,15.529,52.876,77.769,76.048,95.474,106.2,110.126,89.692,151.421,161.143,150.901,136.253,30.925,43.005,89.572,61.071,18.492,33.821,77.27,44.78,23.285,28.012,82.199,52.95,49.926,52.023,31.527,46.454,62.75,9.848,15.757,149.323,66.656,90.433,40.916,33.867,46.892,68.212,43.921,73.987,32.917,4.045,57.801,44.122,43.285,65.846,61.298,89.727,70.139,77.861,50.825,15.586,18.222,44.828,48.286,23.83,106.533,68.641,125.471,198.448,60.899,78.815,15.622,30.717,3.076,51.967,79.762,56.274,71.685,50.123,71.059,48.265,39.919,49.869,31.891,58.862,9.296,55.548,51.448,61.343,65.482,20.144,20.166,3.647,81.058,86.923,195.404,129.309,161.096,164.265,269.788,183.081,37.442,22.273,90.136,169.356,298.647,175.128,51.809,88.625,126.666,95.946,164.655,331.431
279.044,284.195,327.319,272.124,242.118,301.077,320.77,410.954,278.916,260.429,255.288,341.779,178.18,7.774,10.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.835,0.0,0.0,0.0,1.757,5.876,8.396,18.819,0.401,2.401,13.035,24.11,69.708,24.121,42.575,4.108,7.308,14.892,22.874,46.29,19.347,8.262,26.759,49.022,82.494,84.105,65.011,124.161,93.668,117.382,39.048,37.886,112.414,69.513,112.312,81.169,121.702,49.514,70.076,126.726,44.003,8.237,79.969,99.011,89.636,49.52,47.843,57.116,74.991,127.755,134.253,45.716,184.657,76.041,76.984,84.536,59.341,52.975,49.761,39.961,52.543,19.1,3.085,54.003,53.571,32.864,24.812,23.968,76.851,47.451,94.834,43.463,6.52,43.97,105.811,101.129,27.182,76.558,119.31,203.06,349.573,114.124,41.366,11.676,17.596,19.804,43.479,55.478,80.48,29.626,65.688,77.506,14.946,30.835,68.337,89.986,64.846,43.22,89.664,61.962,93.112,105.923,60.155,29.264,33.179,119.312,103.403,118.054,224.386,303.642,176.1,85.142,153.694,30.211,6.01,15.05,146.814,256.045,166.711,57.233,123.746,103.069,88.637,90.133,279.044
116.966,243.09,254.553,249.139,272.452,293.735,310.211,373.377,292.879,270.033,306.165,395.368,317.968,87.75,3.853,5.445,3.516,0.0,0.0,1.379,2.943,2.105,0.0,0.0,2.317,0.988,2.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128,6.173,0.0,0.0,0.003,0.0,1.993,15.915,0.324,4.537,7.594,19.572,35.221,21.373,37.634,0.093,0.0,3.293,7.59,19.152,3.425,5.392,13.847,3.764,45.537,17.938,20.493,45.456,11.475,11.345,2.291,0.428,40.451,21.083,35.855,8.386,104.73,14.3,21.327,28.668,20.913,33.532,37.137,46.08,24.548,62.179,105.248,8.796,72.504,78.418,163.207,45.301,98.476,88.471,78.932,75.42,82.031,73.049,66.22,85.715,47.048,42.031,42.096,93.572,79.577,8.485,29.587,22.264,89.443,101.784,95.051,23.8,31.305,25.938,229.477,97.358,77.106,58.916,107.797,218.537,346.415,90.688,87.995,54.961,74.906,51.698,54.608,113.347,132.669,61.547,70.183,82.608,75.414,62.387,164.982,50.038,98.069,16.314,72.958,172.873,119.685,184.959,123.422,18.902,182.287,149.518,265.289,122.126,252.723,358.533,205.46,91.653,165.664,25.255,28.411,30.32,55.52,188.832,168.888,109.816,88.739,159.575,148.711,112.702,116.966
129.13,258.241,342.928,212.043,179.823,316.763,275.588,327.943,257.022,212.806,259.365,292.803,301.388,120.478,24.782,8.388,28.181,44.878,1.681,6.602,14.38,12.871,6.662,4.036,7.191,0.0,0.0,1.614,0.0,0.0,5.895,0.0,0.101,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,2.839,0.0,0.0,0.0,0.0,0.0,0.0,3.319,0.0,0.0,0.0,5.328,0.0,0.0,0.0,0.0,34.427,1.129,12.247,2.946,0.0,0.0,0.0,0.0,0.0,2.458,3.972,10.329,9.712,35.796,0.0,0.0,0.0,4.796,13.863,2.173,0.0,3.22,0.0,8.546,4.11,19.364,23.177,5.895,0.0,0.0,0.0,13.242,13.92,1.327,4.096,33.737,12.938,7.17,29.571,3.93,15.918,3.326,11.776,4.151,39.164,27.749,33.08,66.897,45.71,38.354,80.674,27.855,57.883,59.721,93.136,109.5,59.003,34.025,1.641,10.292,67.102,97.542,103.57,80.662,46.991,19.261,96.562,119.007,109.205,158.488,72.518,87.583,50.084,129.72,138.93,81.078,132.771,88.151,265.503,287.187,115.231,113.492,48.837,173.656,39.029,107.869,163.731,163.082,132.103,128.509,133.781,107.514,195.349,171.026,171.401,120.959,83.728,123.275,139.501,236.985,218.577,247.007,134.607,304.076,118.255,296.429,160.343,297.93,232.102,170.295,89.154,238.021,102.792,43.18,89.151,90.766,112.227,124.34,119.565,125.013,147.112,122.182,160.928,129.13
169.79,311.934,296.479,265.947,220.133,253.657,334.47,255.009,197.57,165.597,158.833,123.667,240.38,65.64,29.0,42.926,43.871,89.842,20.757,8.464,17.757,5.34,3.458,9.477,24.665,5.973,0.0,20.871,0.058,0.0,14.37,4.735,17.268,0.0,0.276,0.0,0.0,1.983,0.0,0.0,0.0,5.976,0.0,0.191,0.0,0.0,0.0,1.769,18.36,5.121,0.355,0.0,27.992,1.328,6.164,6.362,5.441,99.57,12.64,35.072,26.435,0.0,8.554,13.406,0.0,0.0,1.311,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,1.619,3.543,12.413,0.0,1.046,7.559,12.268,6.212,0.0,12.25,10.288,17.216,7.689,17.892,8.985,9.072,10.458,1.419,8.661,19.134,33.947,35.851,9.794,59.612,28.826,84.197,85.925,59.521,39.787,55.188,117.437,3.429,104.205,6.641,31.72,8.31,125.992,36.563,68.975,38.804,32.76,61.919,74.371,41.903,52.625,7.399,52.42,74.508,80.765,78.658,31.337,145.585,53.632,176.986,189.118,40.006,71.194,71.014,115.436,65.222,197.055,152.385,108.328,163.161,134.709,78.166,96.714,180.84,212.488,214.538,195.075,101.2,184.712,205.688,195.387,282.361,185.53,146.789,221.917,119.428,347.741,204.787,215.554,251.442,182.521,241.202,324.953,173.272,72.506,150.036,74.94,62.364,115.6,143.89,106.197,155.659,153.995,308.971,169.79
259.737,353.854,324.067,240.794,296.113,315.035,277.833,254.317,178.381,171.058,166.998,148.793,201.518,103.486,97.722,42.033,60.764,67.826,14.968,15.911,5.621,38.258,13.769,5.878,26.299,4.666,12.371,19.464,1.252,0.0,0.0,22.12,1.737,0.745,0.0,0.0,0.988,16.856,0.0,0.0,2.968,0.0,0.0,3.219,6.865,4.389,4.338,1.463,14.159,1.267,7.674,5.055,40.214,11.359,2.501,25.732,11.18,55.134,74.84,42.858,23.12,0.311,27.295,15.115,16.085,0.0,5.721,0.0,0.0,0.0,0.87,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056,0.0,0.0,0.0,0.0,4.505,2.976,0.0,1.367,17.289,0.0,8.767,9.574,0.0,5.629,2.206,12.952,0.0,2.332,0.607,11.04,8.91,2.816,6.87,20.689,34.347,75.114,26.849,22.268,44.273,105.883,0.446,122.931,0.668,5.229,33.135,94.028,20.151,28.884,16.07,31.087,5.934,70.927,3.965,28.496,0.206,18.119,4.493,11.975,38.148,38.5,27.568,21.438,59.315,84.332,8.7,16.152,3.098,59.295,87.464,157.782,86.391,56.033,81.179,84.678,85.681,27.756,55.368,163.151,133.947,155.342,99.992,161.26,113.296,175.915,179.745,77.184,111.263,189.814,110.113,233.717,210.196,164.753,165.564,152.511,199.036,260.03,160.395,148.721,77.619,128.483,73.675,88.004,213.066,153.808,180.573,147.878,351.318,259.737
182.824,551.705,419.194,301.038,356.682,419.655,292.815,307.815,324.212,188.832,230.587,193.087,56.682,109.485,85.094,66.092,36.79,33.797,0.141,21.978,1.028,7.825,4.013,0.327,15.402,2.489,11.56,0.41,7.942,0.0,4.53,13.239,0.0,5.471,2.47,0.0,32.291,71.054,6.726,0.0,8.149,14.923,11.312,6.929,26.285,86.414,16.809,50.841,12.547,73.77,24.509,18.961,57.384,41.562,28.509,21.022,0.663,38.412,78.79,91.232,32.36,15.82,38.078,15.981,33.42,2.482,6.176,2.965,0.0,0.253,7.191,0.181,11.874,1.252,0.089,2.177,0.0,0.0,0.0,0.693,3.753,0.0,3.287,2.744,1.898,0.0,0.119,0.598,2.452,0.198,13.082,0.0,0.0,0.0,0.0,0.0,0.169,2.748,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,24.846,5.44,8.955,5.611,12.146,0.0,13.34,0.0,24.904,11.579,24.746,1.382,6.704,7.013,10.405,0.0,8.731,0.247,0.57,0.0,2.333,10.406,0.0,14.427,29.569,0.396,0.0,18.371,21.179,15.674,16.286,0.135,12.172,12.443,35.77,6.845,31.545,7.596,8.159,2.796,15.819,20.706,14.579,5.149,43.474,67.476,60.809,14.262,47.722,37.063,35.32,41.93,48.233,42.126,149.796,104.619,71.42,112.643,82.617,121.04,119.576,87.045,114.342,136.127,108.69,74.391,138.118,134.601,161.518,148.033,123.393,266.526,182.824
