0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
47.274,0.0,0.0,0.0,0.0,0.005,11.959,11.378,1.672,1.144,1.811,4.321,2.599,0.67,0.291,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.956,0.284,1.019,0.0,0.033,0.005,0.367,0.027,0.509,0.01,0.02,1.477,1.554,0.206,3.31,3.35,1.665,3.667,8.187,0.749,6.156,10.177,9.413,12.722,10.942,15.203,17.325,13.451,16.152,3.186,4.851,3.895,0.967,4.202,4.53,6.725,8.783,9.731,13.097,8.992,7.572,8.79,10.649,10.351,16.432,14.76,18.962,18.651,19.198,24.262,11.298,11.298,18.891,19.142,21.269,19.415,25.444,18.09,19.853,20.509,15.248,16.941,14.126,17.452,16.752,15.649,25.492,25.558,20.153,18.693,29.894,30.183,32.787,33.256,23.039,33.225,26.029,26.136,26.862,25.621,12.676,20.645,20.715,24.933,13.677,29.615,29.678,30.577,24.893,25.225,22.963,23.456,33.246,25.524,39.722,41.198,37.864,26.03,38.599,37.477,28.937,33.211,36.744,36.114,39.621,54.244,51.585,44.024,25.168,31.221,41.514,46.587,47.539,51.091,63.787,40.977,33.814,43.578,37.974,38.297,43.783,57.32,48.251,48.292,67.785,61.153,58.13,59.197,57.519,47.2,47.322,42.773,53.021,51.156,45.016,52.974,72.302,71.189,63.094,47.274
60.174,0.0,0.0,0.0,0.0,0.0,7.717,9.901,1.665,1.091,0.298,4.978,3.205,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.385,0.673,2.184,2.711,2.062,1.928,1.642,0.244,2.003,0.096,1.105,1.844,0.953,3.894,2.122,0.539,1.574,0.219,4.891,1.73,2.27,1.342,7.702,7.664,8.828,13.016,10.141,14.341,15.751,12.27,11.003,3.118,7.932,6.755,2.48,6.877,6.082,4.876,7.954,13.128,10.988,11.445,4.157,7.323,6.915,17.172,21.197,12.056,20.471,14.667,9.81,19.023,12.824,10.041,14.534,16.113,13.998,9.273,14.305,16.322,13.983,13.923,9.749,8.696,9.236,11.684,10.434,7.49,16.087,15.173,10.89,7.125,20.767,15.78,22.538,24.339,20.058,19.977,26.212,19.383,21.732,24.724,11.69,16.461,17.922,24.036,17.791,21.731,23.873,21.448,17.74,20.755,19.405,24.956,30.089,28.49,37.438,33.311,35.366,28.818,32.305,38.261,29.774,32.111,31.536,33.142,30.063,45.476,40.419,34.154,20.339,24.603,28.507,34.272,39.157,42.751,51.668,33.317,30.42,28.598,28.106,27.236,28.567,37.947,29.01,31.215,58.747,48.755,44.954,51.11,46.969,44.608,53.387,54.137,65.759,52.95,49.568,47.033,67.647,80.141,67.453,60.174
52.605,1.017,0.972,0.0,0.0,1.705,1.712,3.287,1.59,0.555,0.327,1.07,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.197,0.864,2.623,3.195,2.309,5.658,3.108,3.687,2.629,0.274,3.754,5.899,6.338,6.866,7.414,7.361,4.758,3.786,5.217,5.404,8.023,7.68,18.618,12.792,8.957,17.692,14.172,12.904,12.638,6.973,12.836,3.612,8.317,9.801,3.682,7.186,3.32,6.19,10.889,11.509,8.221,7.607,6.97,9.631,9.08,22.219,20.072,13.501,20.086,10.357,17.293,13.016,12.174,15.211,19.496,14.706,12.144,11.441,9.797,11.402,11.228,8.168,6.235,3.373,7.504,8.359,7.734,7.897,9.784,8.712,4.887,7.3,10.211,6.162,12.492,22.911,20.131,16.232,25.355,13.661,17.568,13.719,12.296,9.891,12.293,16.601,8.563,14.471,16.941,10.503,9.851,12.938,11.97,19.48,20.475,22.065,34.734,20.254,28.556,25.119,24.007,31.809,23.42,24.31,23.694,21.78,22.327,38.063,24.764,28.25,15.785,26.975,18.943,30.195,33.983,35.805,43.668,26.38,20.897,25.38,35.514,24.604,21.2,30.449,21.467,20.676,43.465,35.159,26.546,31.473,32.226,34.16,44.119,37.949,58.488,36.241,31.522,27.783,47.684,66.184,61.423,52.605
40.218,6.361,3.8,0.299,0.0,3.464,3.12,4.122,2.542,6.208,0.382,1.026,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,1.932,1.175,4.5,5.414,2.246,5.537,2.712,0.981,6.315,9.816,12.401,11.319,11.078,18.453,8.016,6.096,10.637,12.676,15.792,17.884,34.792,30.048,23.585,31.677,24.954,25.07,25.645,22.297,29.386,11.528,13.232,18.893,5.402,9.903,5.111,6.365,12.286,10.901,13.194,16.315,12.267,8.905,11.911,23.503,25.934,15.006,17.461,8.997,12.127,13.808,15.799,14.373,21.565,12.884,8.49,13.291,9.734,11.833,12.105,12.092,8.754,8.837,9.425,12.242,10.943,10.033,11.103,11.908,8.081,9.336,12.842,12.979,15.441,24.501,15.613,18.758,20.236,16.375,22.203,14.738,14.781,10.273,13.798,13.043,6.284,23.217,11.224,6.041,8.253,8.287,14.975,14.031,14.023,17.708,26.793,8.43,19.438,12.183,12.974,22.339,16.109,12.448,11.23,12.588,14.661,27.501,14.384,10.663,12.806,15.222,11.539,26.175,31.65,28.877,28.725,20.582,15.661,21.673,29.46,12.353,14.798,21.088,19.698,16.996,31.431,31.786,21.077,27.536,13.932,26.899,29.379,20.974,35.569,27.856,23.043,19.268,34.618,51.832,50.03,40.218
30.034,10.944,11.5,1.45,1.011,8.482,23.901,10.677,0.85,3.124,1.765,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.886,2.395,0.103,2.078,0.216,0.12,4.929,7.982,9.072,3.813,10.182,10.905,13.536,8.478,12.348,15.51,19.166,29.382,35.252,38.111,36.395,44.142,35.341,38.486,38.108,41.376,49.99,32.326,29.447,33.331,15.976,16.335,16.311,15.527,15.891,23.095,22.174,20.921,14.995,18.506,17.435,21.286,25.096,21.513,21.242,17.552,16.699,17.053,15.868,16.689,19.995,19.055,14.776,17.475,8.688,19.09,17.688,18.193,10.452,6.191,7.507,11.075,14.439,11.572,9.936,14.077,11.781,13.957,10.81,12.235,20.017,20.105,12.099,16.601,18.048,18.162,22.85,20.492,17.818,17.722,13.2,19.192,10.613,31.848,12.969,15.546,13.358,11.832,15.284,25.787,16.897,17.661,19.159,18.025,18.178,19.924,12.911,16.397,21.537,12.839,12.518,16.993,21.535,42.107,12.374,12.572,12.974,16.325,7.915,21.452,31.008,29.918,25.19,16.175,11.419,15.937,22.893,10.681,6.748,13.136,21.335,10.536,24.02,29.281,16.667,22.702,11.311,16.789,15.821,16.257,18.859,20.551,19.628,14.937,29.395,42.179,46.046,30.034
19.602,20.779,13.841,7.306,9.245,24.015,43.536,26.387,3.204,4.544,11.302,9.307,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.106,0.11,0.136,0.0,0.0,0.0,0.0,0.362,3.929,3.069,4.548,8.953,6.528,5.566,3.188,5.85,9.771,14.148,23.411,33.349,43.138,36.918,43.498,30.344,41.391,45.663,54.875,63.561,44.58,36.988,44.585,34.845,27.405,22.913,29.955,29.576,32.989,25.014,25.578,25.022,29.353,30.995,30.249,32.783,33.573,25.745,20.722,27.923,23.913,19.376,22.757,25.852,22.77,20.353,20.422,17.142,21.355,33.378,27.917,24.226,15.046,14.775,13.065,18.625,15.174,16.787,19.056,16.219,13.714,8.504,7.341,11.327,19.852,18.407,13.797,12.283,13.115,15.94,15.036,14.785,19.109,12.485,19.084,8.632,33.804,20.529,17.318,17.999,19.512,20.224,37.223,35.03,26.485,30.515,32.143,25.813,27.736,24.065,13.869,25.526,25.199,20.803,25.727,37.07,56.764,25.654,30.824,35.024,32.554,22.795,30.062,41.327,43.122,38.074,23.013,15.447,21.135,45.818,17.239,9.948,10.668,29.673,11.76,16.384,19.619,7.447,10.884,3.114,5.394,12.31,3.502,10.986,10.992,12.32,8.549,17.224,29.03,39.613,19.602
11.269,20.286,19.066,12.004,15.997,35.509,55.174,36.785,19.046,14.133,23.668,18.48,7.35,1.742,0.777,0.218,0.0,0.0,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.674,0.15,0.0,1.516,5.84,0.914,2.712,0.527,2.171,4.436,5.61,12.105,23.028,35.175,25.228,37.355,20.764,29.852,40.904,49.203,62.314,35.384,33.122,47.863,42.985,30.643,27.112,35.963,38.221,34.792,30.008,29.969,28.141,27.99,39.478,39.758,31.851,29.359,24.969,26.45,27.128,30.057,23.591,25.171,31.675,28.268,23.186,24.616,27.589,29.616,32.548,34.779,34.715,25.229,30.074,22.507,28.661,30.028,27.057,27.812,28.514,26.418,21.334,18.33,23.636,23.518,21.651,20.162,19.455,18.0,20.608,20.406,15.073,15.45,19.816,17.411,18.572,28.306,21.447,14.922,14.417,18.549,23.679,39.238,38.84,23.488,32.681,30.344,24.849,29.883,19.333,11.975,23.495,21.005,16.726,23.156,34.236,54.761,26.144,29.456,41.785,44.244,34.278,39.934,58.704,53.738,53.934,37.143,27.882,29.496,62.84,36.523,25.544,23.949,46.987,26.494,24.904,20.536,20.023,19.641,8.314,7.254,15.214,3.537,5.558,8.573,13.278,11.255,10.592,19.996,30.514,11.269
18.647,29.657,20.392,22.23,19.646,39.949,51.493,47.638,28.414,25.985,32.386,23.86,12.348,8.031,6.836,1.754,1.775,1.213,0.911,2.601,0.0,1.932,0.347,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,3.148,0.0,0.535,0.0,0.544,0.242,3.341,2.912,12.311,18.126,13.014,25.346,13.186,15.341,23.695,34.494,35.481,17.876,16.976,35.667,31.382,28.621,26.054,21.632,31.854,21.536,21.861,21.694,23.937,19.437,36.278,38.781,23.678,22.384,21.512,23.798,28.483,23.706,24.991,26.151,26.192,23.214,24.289,24.208,29.162,30.218,30.783,32.092,31.533,30.811,33.812,28.117,31.719,33.737,36.503,37.037,39.374,32.574,34.552,29.312,34.259,32.679,29.605,31.014,30.353,28.611,34.949,25.598,26.417,23.041,24.926,27.111,23.701,27.181,23.189,16.571,19.776,19.002,22.645,39.688,37.637,19.744,22.029,27.172,13.461,18.905,10.606,7.416,16.433,11.912,10.529,16.485,22.894,35.326,24.087,20.955,33.797,35.241,26.089,35.228,52.757,35.872,34.783,21.772,22.441,21.535,58.185,34.793,29.109,31.365,54.596,33.983,30.09,26.832,38.087,38.69,16.252,21.919,30.338,17.894,13.171,22.032,25.285,31.82,17.871,20.185,33.084,18.647
30.11,26.809,30.042,29.846,21.038,37.936,47.347,40.987,38.378,36.081,39.242,27.11,11.556,11.766,7.403,6.126,3.414,4.562,3.73,3.049,1.881,2.213,4.742,3.281,1.221,0.301,0.0,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,3.975,2.085,7.977,4.711,4.881,7.035,10.678,11.435,6.625,5.949,18.344,18.027,17.289,9.846,14.313,17.289,9.993,13.303,12.18,15.058,15.914,24.069,29.338,16.0,14.896,13.808,14.314,25.502,21.234,15.27,23.535,19.463,27.975,19.199,22.463,32.804,18.809,22.982,27.063,28.004,27.403,31.647,25.454,32.434,25.116,30.03,31.268,32.848,27.499,31.76,28.848,37.308,29.186,32.601,26.522,30.779,35.025,40.848,33.519,26.377,27.982,29.37,27.773,26.633,25.981,24.662,24.919,17.792,21.529,18.539,37.397,34.01,24.244,22.201,22.875,16.712,12.643,11.819,11.569,10.198,9.176,8.187,14.366,13.689,18.938,17.114,13.623,22.22,22.438,18.334,22.261,32.887,20.09,15.912,11.317,13.699,13.047,39.329,24.728,20.687,15.823,39.054,22.777,23.305,29.012,36.101,44.553,18.078,26.714,36.068,22.006,18.245,27.331,32.9,44.147,21.203,26.006,45.069,30.11
24.486,22.459,38.674,40.752,29.692,39.877,48.355,40.578,40.732,43.663,44.34,28.457,8.67,10.54,6.741,6.274,3.114,6.811,4.921,5.878,3.59,3.016,6.604,4.617,2.691,3.758,0.449,1.69,1.755,1.038,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.211,0.0,0.045,0.098,0.017,0.0,1.592,0.779,0.383,0.826,1.281,1.301,0.585,1.104,3.886,3.049,5.069,0.937,3.231,5.078,2.221,7.077,9.453,4.761,6.472,10.879,16.166,4.916,7.286,8.858,6.443,16.619,15.332,5.935,14.949,16.788,19.113,14.516,20.512,18.397,14.677,17.924,17.001,21.778,15.941,26.288,22.577,29.488,21.044,22.318,17.939,23.575,19.789,25.782,27.256,34.352,23.392,28.94,27.359,31.09,38.513,41.14,27.796,24.145,28.816,23.304,26.217,21.001,19.117,19.481,21.64,19.452,17.583,18.031,23.713,30.326,19.353,22.582,25.567,25.145,16.782,13.718,14.603,18.366,10.572,15.27,12.473,19.897,19.364,20.866,13.36,18.048,14.314,14.102,16.772,18.51,16.773,15.468,11.253,12.601,9.563,21.213,16.582,8.939,8.342,20.837,14.248,9.634,17.603,20.465,24.546,11.359,13.592,28.325,10.46,11.353,16.172,19.028,31.712,15.542,15.757,29.436,24.486
