0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
268.932,263.278,252.969,260.493,260.055,286.145,270.823,277.378,266.975,268.691,266.817,268.18,266.408,264.219,267.15,263.534,271.551,267.442,271.035,266.266,275.606,278.655,273.973,273.989,267.941,277.693,288.662,264.255,267.753,280.848,279.189,366.108,282.131,279.241,282.572,282.31,270.647,280.483,266.438,287.728,260.365,265.457,272.759,266.058,254.137,251.384,264.165,255.41,257.457,258.928,260.57,262.726,263.976,268.228,263.415,270.995,265.443,260.871,263.78,260.107,272.131,256.363,264.914,270.364,265.972,253.887,279.153,271.917,257.289,7623.361,273.878,258.438,268.932,270.891,279.821,264.366,262.22,285.351,261.127,276.716,268.532,262.856,265.161,278.32,277.056,260.32,280.447,263.257,299.729,303.677,309.396,301.138,273.077,260.423,319.369,302.31,265.766,294.718,280.233,315.835,289.189,276.114,268.003,261.776,310.632,284.658,336.021,284.196,327.986,290.503,287.317,276.569,269.506,278.239,284.054,319.293,268.891,263.047,260.149,260.915,293.477
272.806,266.526,252.169,260.127,262.192,287.451,271.792,278.178,271.164,270.79,266.664,270.212,267.493,266.943,268.428,264.282,270.714,268.324,271.302,267.747,278.195,276.336,273.089,271.675,272.124,276.396,290.181,266.325,267.957,284.081,291.696,391.296,278.426,279.449,282.411,289.705,270.027,281.115,264.375,298.384,263.305,268.69,275.349,263.855,257.676,251.063,263.842,254.607,258.771,260.632,261.014,267.94,265.705,272.687,266.068,273.442,267.896,263.387,266.0,264.399,275.095,260.011,266.744,278.239,269.145,258.191,277.645,272.888,264.523,8558.542,276.344,262.93,272.806,277.761,281.325,270.778,265.009,292.861,263.739,279.101,272.211,264.961,266.198,275.876,283.777,262.156,285.904,265.231,306.58,301.358,308.527,303.873,275.075,261.57,325.055,312.866,267.923,295.912,284.604,322.199,289.868,277.691,267.318,274.45,314.499,286.199,339.114,289.673,338.678,289.337,289.564,280.15,272.872,281.484,294.497,330.055,273.696,269.715,262.302,260.556,307.622
283.124,267.934,256.866,262.563,264.868,283.93,273.567,279.558,267.917,269.283,269.257,270.14,266.487,266.988,268.183,265.904,273.979,270.293,271.988,268.505,278.643,276.98,274.518,278.631,273.627,279.507,293.769,269.325,268.549,285.517,340.171,335.867,279.321,285.138,283.94,296.148,273.979,286.579,272.831,301.583,264.871,269.292,276.587,270.382,260.955,261.377,268.653,259.902,261.424,261.136,263.884,273.038,273.633,278.011,264.638,273.425,271.372,272.511,271.259,265.798,278.989,262.425,271.732,286.563,269.375,262.657,277.181,274.354,266.67,9791.25,281.817,265.604,283.124,280.158,286.109,274.807,269.135,288.906,263.97,290.9,274.526,270.713,272.516,274.329,287.151,266.348,292.255,266.76,320.532,301.272,304.725,303.356,279.121,264.571,333.763,317.327,268.936,299.677,286.892,328.427,289.705,280.948,266.384,278.82,318.525,290.184,341.266,294.173,346.903,286.054,290.836,286.944,274.98,280.519,305.691,340.307,275.647,270.494,267.881,261.929,319.215
285.767,268.339,257.695,263.686,263.534,286.098,275.783,281.842,269.104,270.518,272.755,272.947,268.883,269.997,272.915,272.672,277.287,270.458,271.614,271.386,281.03,278.224,279.988,278.636,276.46,284.915,294.835,272.457,270.297,286.644,392.669,306.909,281.604,282.517,293.184,302.067,276.097,297.875,278.362,303.062,266.476,277.844,278.656,273.292,266.066,260.509,269.748,265.213,265.234,267.997,269.336,275.817,273.751,283.214,268.724,280.6,276.002,283.622,277.137,268.525,285.099,267.654,277.799,294.565,273.902,264.13,278.033,279.952,274.043,10709.072,283.721,268.25,285.767,287.472,301.81,277.968,272.096,288.478,264.858,295.903,280.272,275.64,279.487,275.145,292.189,271.461,301.724,271.796,328.039,301.868,307.348,305.507,285.886,269.053,339.064,320.852,275.05,303.584,292.414,337.057,290.924,284.856,271.673,287.913,325.87,295.581,343.943,300.36,357.872,290.059,289.452,293.981,282.157,288.711,314.318,348.977,279.427,277.39,272.308,266.61,326.727
283.983,264.157,255.105,262.751,259.529,286.193,273.464,278.763,266.94,272.923,274.086,276.16,268.041,265.237,271.142,269.928,275.734,270.68,272.531,268.065,282.056,278.214,277.711,276.348,275.963,282.807,296.108,272.675,276.364,288.365,360.231,295.035,282.049,285.472,298.145,299.767,275.364,319.624,280.328,299.436,268.221,287.658,279.844,271.616,266.257,263.7,270.688,264.463,263.534,270.033,272.508,275.401,274.867,284.31,269.759,279.336,276.103,285.73,278.557,271.892,289.494,266.594,280.545,301.33,278.494,265.038,279.691,278.989,272.326,11856.877,279.911,268.058,283.983,285.217,317.74,278.245,271.862,286.75,262.06,293.283,282.922,279.417,278.996,276.035,291.516,269.445,309.156,272.843,339.866,307.621,307.424,309.404,290.896,269.49,343.296,323.534,276.882,307.901,301.597,339.702,290.445,286.923,274.265,289.695,324.414,298.241,346.943,307.196,363.732,298.165,297.281,301.608,289.305,289.52,322.966,355.115,287.324,281.064,275.559,268.172,330.721
283.323,258.993,252.117,261.151,257.86,282.786,266.955,273.08,266.764,274.11,269.811,275.535,267.09,264.674,275.344,267.993,276.752,270.355,271.996,266.782,282.244,275.934,276.268,277.936,274.14,281.701,291.297,271.533,275.12,287.369,333.456,283.549,281.254,280.281,303.926,298.434,273.367,320.555,274.892,299.089,273.444,288.172,272.931,270.81,262.103,260.494,268.365,260.183,264.633,267.302,272.836,276.144,271.875,284.524,264.375,278.488,274.295,277.89,278.273,272.112,291.271,267.115,280.076,296.307,277.654,264.199,279.542,280.861,269.625,11040.915,281.403,268.031,283.323,285.99,319.947,281.428,270.575,284.705,263.7,294.222,284.235,276.993,277.694,276.935,295.431,269.858,315.641,275.044,347.377,310.558,309.729,314.79,292.325,276.083,344.914,329.526,275.757,309.254,301.202,338.262,291.22,286.252,272.599,287.601,320.968,301.428,352.295,307.914,361.811,304.679,306.568,312.599,294.325,289.645,330.766,348.909,293.307,279.158,275.156,274.065,337.078
283.876,259.661,251.068,257.711,258.557,281.32,265.816,274.749,267.984,277.881,268.707,276.372,270.593,266.07,277.707,270.609,274.519,270.019,272.12,267.019,280.934,276.821,278.805,280.675,281.38,285.19,289.657,272.991,274.585,291.381,314.556,279.55,280.989,283.617,307.114,304.071,271.379,308.005,276.359,290.761,272.365,292.763,275.615,267.546,264.273,258.943,264.754,257.437,265.278,264.286,273.115,277.497,271.854,294.001,264.982,280.789,273.613,275.52,276.881,274.936,290.87,267.038,286.343,293.477,285.521,267.525,280.655,283.425,263.727,10304.668,278.829,272.138,283.876,289.417,305.794,285.554,273.891,287.258,264.556,295.331,288.985,276.288,281.154,282.148,300.769,271.225,321.435,274.771,346.755,317.533,318.676,316.914,292.553,279.875,355.185,331.068,274.898,305.458,306.014,343.151,287.725,291.924,271.276,287.391,319.074,293.219,356.613,310.058,360.963,303.409,310.567,315.297,288.938,285.205,326.904,344.842,291.555,278.031,274.118,276.863,337.907
284.151,261.059,251.439,262.454,260.286,283.989,268.393,276.307,269.625,273.991,268.868,275.184,282.663,276.552,282.145,274.252,279.288,273.909,275.47,270.076,284.489,284.444,280.516,286.783,286.643,290.137,299.062,277.203,281.251,292.991,299.94,280.391,286.28,287.907,311.757,312.496,267.803,301.96,282.733,286.612,267.913,284.681,272.064,269.033,263.504,256.027,263.881,260.098,265.741,269.221,275.628,279.232,274.188,305.716,268.063,282.31,271.712,275.526,279.857,274.055,291.84,269.381,288.708,294.007,288.132,267.597,285.99,286.377,266.324,11872.616,279.13,275.3,284.151,294.058,308.772,290.555,274.702,290.405,271.3,298.5,294.639,277.042,281.358,285.292,313.266,279.24,326.049,281.468,347.362,327.246,317.571,317.064,298.799,281.884,363.167,330.533,283.134,304.76,311.819,348.61,290.403,298.8,272.227,287.643,320.557,289.826,364.196,316.773,353.0,306.323,311.789,320.878,290.578,289.532,326.945,343.384,294.388,274.941,276.236,281.499,332.837
285.188,263.736,254.455,262.87,264.522,290.846,271.598,274.783,268.575,274.952,268.701,274.625,280.01,274.807,277.729,272.071,274.127,273.092,276.189,269.728,286.301,287.95,281.764,287.969,290.118,290.603,304.237,279.857,279.028,313.918,294.155,319.536,312.345,299.709,330.136,311.253,277.286,293.194,285.419,280.771,266.194,275.955,285.963,270.324,263.194,255.501,265.226,261.156,263.995,269.235,284.297,281.807,274.297,313.272,269.684,284.397,273.485,274.721,278.785,274.962,294.158,270.624,292.668,295.973,291.493,267.531,291.36,294.493,268.044,12652.381,283.41,277.743,285.188,302.204,307.969,300.239,279.623,291.906,276.123,302.652,300.457,280.744,281.154,284.989,326.243,280.586,320.626,288.165,344.072,328.699,317.256,319.056,301.14,281.815,374.463,331.244,296.369,313.558,313.615,352.407,291.411,305.455,275.804,283.667,331.507,290.665,374.817,320.593,353.64,310.052,300.195,323.836,293.145,289.468,327.717,353.218,297.778,281.749,275.437,281.575,325.528
290.951,262.121,254.535,261.714,264.363,291.193,272.382,274.075,270.245,273.915,270.314,274.749,278.979,274.947,277.178,270.248,272.801,274.541,276.388,269.472,283.668,283.17,276.645,284.575,286.428,289.208,302.519,277.572,282.512,378.071,295.632,409.862,389.238,355.288,397.382,326.947,316.663,288.638,281.385,277.023,267.305,276.94,307.449,270.158,261.462,256.765,263.285,261.576,263.509,270.01,293.502,285.242,275.844,307.631,267.52,287.006,275.36,276.39,276.975,279.315,300.41,268.209,292.648,298.089,291.326,268.703,292.849,298.48,269.955,13676.419,287.423,275.085,290.951,313.3,309.362,318.831,283.139,298.844,276.716,306.887,302.101,283.626,284.59,287.216,342.547,278.946,317.042,288.723,344.801,329.968,314.826,325.328,299.952,279.483,383.869,335.262,295.849,317.804,324.024,360.384,291.733,307.416,278.067,284.498,342.72,295.05,382.835,321.364,359.665,311.304,296.825,321.207,290.729,288.762,328.695,356.68,300.633,286.165,277.451,278.673,324.638
