0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
338.743,56.406,18.854,54.303,61.949,45.42,48.429,46.329,30.926,59.666,43.457,46.831,39.823,33.72,12.78,115.197,83.194,81.277,648.637,322.931,265.786,170.409,162.243,167.943,238.537,278.169,221.851,307.203,180.857,368.626,365.02,273.574,374.197,326.3,342.517,435.326,258.0,399.511,434.814,262.823,697.2,464.263,301.831,372.091,308.16,294.629,302.226,145.583,413.131,480.931,584.889,729.486,630.42,518.671,599.477,492.126,720.826,700.603,461.937,617.211,519.714,523.523,640.386,515.56,619.689,516.023,687.177,464.16,542.063,550.834,356.631,560.303,406.303,420.751,716.083,397.114,447.52,538.886,522.937,533.891,592.191,488.054,425.094,619.283,475.709,421.36,580.897,659.414,731.1,584.209,572.28,594.871,505.434,568.214,506.914,642.671,675.006,516.42,639.266,636.157,481.754,572.189,614.554,545.48,581.031,582.723,558.76,400.403,548.351,506.331,256.049,247.58,470.051,364.746,352.777,414.251,359.06,395.171,407.014,470.317,338.743
322.666,49.629,50.893,66.753,53.514,27.833,25.143,49.591,13.437,41.028,17.428,35.055,38.521,47.811,54.692,70.34,45.882,61.5,570.943,226.548,200.472,194.173,120.595,87.782,138.311,262.079,226.64,198.965,138.705,296.381,282.901,284.858,385.037,262.074,379.784,463.478,286.206,303.351,282.958,257.47,579.411,384.155,208.945,220.021,220.946,213.239,247.308,173.15,331.117,436.512,390.936,552.275,394.451,355.354,479.272,438.234,644.737,633.918,453.784,596.822,671.893,419.919,547.548,481.072,635.356,664.676,602.933,515.591,527.639,423.737,351.584,363.887,335.844,462.898,663.326,423.596,335.272,379.733,402.676,371.363,465.099,410.505,399.958,598.042,375.245,427.397,511.063,623.947,673.71,469.775,550.862,571.216,444.3,505.459,489.932,630.287,604.878,525.545,573.876,590.862,492.117,548.562,508.099,455.06,419.504,434.741,552.153,426.786,525.623,533.924,293.894,369.334,372.242,406.79,411.732,358.813,370.264,422.851,363.812,358.084,322.666
234.527,23.984,35.685,42.675,56.075,90.336,22.041,79.515,91.798,58.127,36.313,47.972,76.335,64.244,63.133,47.938,63.874,50.718,554.943,309.544,214.42,210.075,153.372,99.82,137.255,255.589,321.175,195.55,166.21,245.835,312.704,231.956,489.226,311.728,423.409,506.604,319.55,200.593,241.739,210.158,583.592,383.636,262.081,230.079,274.671,287.802,270.564,226.852,378.795,405.454,424.579,561.769,379.137,352.891,426.503,455.979,810.826,625.597,452.888,520.214,683.359,487.992,555.492,459.128,715.9,765.664,579.013,534.636,570.767,297.522,415.659,237.935,355.794,465.556,569.545,509.451,381.974,404.04,292.532,414.514,468.874,330.473,390.227,542.207,282.53,383.57,445.47,491.026,580.221,440.032,479.161,484.975,384.029,439.571,331.598,499.127,603.195,535.079,448.978,518.394,392.168,416.769,509.111,509.518,376.734,435.697,421.727,493.799,489.342,423.091,377.072,357.896,288.605,437.164,366.905,383.983,363.325,432.105,318.051,332.841,234.527
224.4,25.343,94.173,39.979,105.453,65.538,37.93,86.072,78.937,62.438,49.291,64.622,106.502,8.114,32.802,71.339,90.918,26.463,464.539,424.413,237.866,159.024,157.733,158.726,276.849,256.099,357.659,134.909,211.002,291.121,333.231,240.503,315.642,333.495,422.767,555.688,342.532,288.088,184.758,209.675,337.829,325.412,386.218,260.292,311.097,230.941,255.856,227.233,304.435,424.685,424.773,628.017,364.987,427.31,317.13,618.253,819.081,603.0,483.488,494.1,636.841,593.687,499.164,461.464,649.58,659.484,686.934,602.301,539.332,326.325,437.496,207.765,348.045,366.069,461.167,569.281,551.19,445.368,351.131,420.364,473.439,344.616,420.746,570.9,310.627,391.664,503.028,449.097,426.131,415.239,495.834,522.097,375.586,434.451,312.703,403.273,580.244,422.65,512.823,517.286,421.236,437.245,528.541,539.201,437.66,446.903,409.053,450.455,505.375,350.582,357.184,300.046,279.807,345.649,381.47,381.962,389.4,351.123,359.291,286.846,224.4
246.851,73.093,116.191,45.715,127.116,59.814,66.227,88.444,107.67,71.898,32.74,67.892,81.806,18.16,36.891,54.592,68.323,41.052,378.617,407.673,337.203,159.905,261.652,175.663,272.7,265.471,372.225,165.17,148.144,373.908,282.48,330.977,252.489,326.27,318.688,603.535,406.717,300.732,239.517,212.389,269.694,356.525,339.77,339.87,298.676,158.885,251.723,220.679,284.8,442.788,333.315,493.206,292.009,418.356,302.334,680.1,794.63,588.553,666.618,548.753,626.816,663.167,455.342,501.484,595.538,521.15,696.157,719.396,562.663,388.902,340.963,237.796,306.977,357.205,438.473,486.201,478.461,417.121,483.704,419.929,444.387,413.97,407.909,448.599,338.79,459.691,537.95,479.124,480.388,400.391,449.786,503.457,462.588,462.497,311.153,354.433,488.296,334.973,547.006,415.61,408.286,459.74,429.094,559.276,439.854,364.305,530.467,405.154,494.711,366.855,307.494,211.385,377.963,225.562,361.533,393.921,330.17,285.167,300.575,179.226,246.851
182.424,91.635,70.556,23.812,132.436,49.901,73.46,80.621,87.0,26.31,16.919,62.898,34.417,7.171,19.188,42.254,29.034,28.462,398.31,348.027,376.723,207.564,261.754,207.943,189.913,263.904,385.49,172.706,66.834,360.357,286.348,332.175,238.145,344.907,240.259,645.594,364.118,293.96,333.026,165.712,233.825,499.267,308.764,253.069,310.593,229.705,234.952,246.263,247.815,377.825,479.732,475.27,321.919,472.047,498.825,689.477,802.419,618.138,643.848,581.233,589.707,547.491,443.683,506.244,588.786,526.551,711.14,625.699,560.51,345.435,318.544,271.729,301.446,410.993,586.684,444.58,316.222,493.779,499.672,416.773,538.515,452.415,420.932,500.513,520.952,471.441,558.407,438.458,430.932,422.736,470.551,537.233,496.108,444.887,309.019,439.949,430.449,394.098,451.52,352.676,369.29,424.852,453.904,567.918,466.254,382.052,543.933,409.149,428.731,355.049,214.665,201.266,352.618,289.845,355.205,394.936,365.976,331.053,233.873,243.558,182.424
317.898,63.269,21.614,30.652,61.843,61.699,60.977,35.711,63.102,19.523,25.142,38.493,42.249,7.381,26.315,25.436,34.299,63.352,309.737,342.361,354.623,197.078,258.927,167.94,201.918,209.729,255.113,127.714,46.769,207.298,207.081,187.396,217.289,219.401,150.268,617.174,330.883,289.919,393.523,153.409,245.718,383.395,313.555,213.72,269.549,200.776,169.89,180.617,256.956,278.631,401.892,393.835,324.919,518.414,679.875,554.94,697.099,716.743,498.012,530.955,503.761,617.983,391.727,526.681,600.834,462.599,658.023,458.222,413.198,268.202,376.113,246.894,242.752,381.556,588.007,420.208,334.266,392.151,466.462,265.215,599.3,450.91,328.551,497.949,542.33,432.909,577.154,492.039,346.236,365.387,420.262,414.283,533.049,420.453,310.534,458.216,374.324,371.922,358.619,338.501,330.165,447.235,538.124,494.016,431.829,343.112,482.61,442.778,398.66,428.754,147.424,241.74,308.634,352.507,432.404,402.979,359.868,282.425,276.526,263.314,317.898
278.462,79.689,42.438,31.543,22.056,20.131,65.351,25.734,39.452,24.84,30.217,19.073,17.922,21.684,26.916,28.628,49.746,36.522,146.807,438.916,343.254,293.855,265.106,219.608,220.397,143.446,326.093,141.861,66.237,52.816,115.849,154.156,192.718,144.646,64.237,556.235,273.378,209.189,338.298,185.531,267.383,231.99,186.681,126.354,236.475,180.427,98.4,184.534,320.474,181.223,298.981,217.249,222.245,423.029,584.166,424.948,554.278,584.511,416.032,407.745,577.456,555.019,431.833,512.946,400.763,423.854,474.12,319.54,350.455,254.34,361.125,248.392,265.881,235.346,450.14,411.748,268.773,271.211,362.112,166.254,605.452,362.262,339.507,468.753,512.825,408.96,486.472,479.305,327.61,355.809,360.952,345.152,419.384,348.596,384.491,399.552,343.602,444.198,381.461,380.087,310.317,379.789,479.044,395.841,408.355,291.076,426.132,372.434,332.448,240.891,113.179,155.325,290.634,259.841,390.487,373.435,320.008,263.271,414.698,320.839,278.462
239.009,105.827,100.229,102.364,68.897,55.024,62.052,35.354,54.897,76.395,18.038,18.535,19.329,7.326,37.426,25.986,47.07,30.196,104.059,424.138,411.054,411.493,322.745,304.139,321.555,277.825,423.804,392.372,89.113,111.125,133.715,160.886,296.054,159.377,253.0,527.261,411.237,231.569,205.104,181.866,317.475,215.245,91.62,103.974,164.658,186.339,159.271,289.649,235.556,161.315,241.881,125.041,130.9,399.162,525.167,344.045,588.248,461.734,402.026,430.776,644.099,446.149,463.978,391.567,262.283,358.396,366.336,296.64,248.937,252.999,300.901,166.966,326.645,257.144,390.463,530.872,256.582,263.478,228.15,173.269,518.695,326.854,297.239,488.691,447.15,338.808,366.075,350.084,301.368,274.012,379.124,336.638,376.819,210.051,286.259,344.098,382.687,449.924,404.835,378.014,321.9,333.309,317.537,257.332,511.124,362.524,382.944,339.051,388.555,197.639,99.007,102.671,383.495,332.664,357.28,258.239,324.583,185.227,396.311,300.505,239.009
303.133,137.557,79.814,84.222,109.372,107.727,113.14,54.667,76.523,88.472,35.345,66.963,37.224,38.201,59.915,79.671,92.41,53.925,125.43,511.736,476.726,448.541,430.715,361.61,401.849,280.281,573.711,532.07,220.524,166.015,254.14,228.316,352.302,251.35,408.43,578.124,508.053,524.71,280.083,231.811,378.246,329.268,274.302,144.38,248.376,205.545,265.708,353.793,124.968,203.915,409.149,154.21,265.909,412.242,591.115,434.342,519.846,319.112,437.307,491.368,564.451,482.602,549.861,440.508,303.1,377.346,259.019,326.18,270.485,384.95,303.588,117.659,303.167,294.085,485.711,567.243,343.266,421.187,224.897,297.015,588.119,343.698,443.71,456.559,456.292,317.48,333.904,440.628,359.509,387.067,444.273,391.986,371.383,252.277,385.445,394.975,381.995,430.933,366.946,299.383,381.757,372.133,337.549,345.573,536.406,408.208,542.36,468.617,472.73,324.425,243.902,161.439,523.417,384.75,463.748,319.781,317.3,230.653,354.167,242.981,303.133
