0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
291.702,264.497,258.118,262.747,262.413,291.702,275.286,285.741,272.508,274.307,274.144,274.729,275.543,269.403,272.489,269.106,278.449,271.342,274.069,267.182,284.305,282.367,278.867,277.313,272.399,282.246,292.934,272.091,276.384,287.282,306.626,284.474,283.162,289.247,292.057,291.752,270.483,280.75,273.985,288.85,263.503,267.322,281.803,267.24,258.898,256.738,261.628,255.201,259.965,264.362,264.974,269.674,269.412,276.151,266.788,271.533,271.228,264.228,263.865,264.163,268.693,257.68,264.085,271.689,265.493,258.688,264.618,272.41,263.336,8486.112,273.614,259.6,262.543,271.831,290.916,267.444,263.296,279.777,255.067,273.472,269.367,261.689,264.522,277.418,277.289,261.438,283.108,263.043,296.211,300.461,298.538,307.434,269.357,260.878,328.659,301.361,268.52,299.023,286.64,316.693,293.197,277.755,268.747,267.745,310.83,278.091,382.767,285.537,325.877,290.755,287.155,277.79,271.032,283.79,293.189,327.492,271.606,263.002,259.484,256.606,292.565
287.37,262.608,254.694,262.834,262.073,287.37,272.638,282.672,271.032,272.716,270.786,272.881,270.945,268.306,273.357,269.976,281.231,271.362,273.109,267.349,283.321,277.962,279.407,277.054,272.475,283.725,293.704,273.151,273.568,287.324,302.574,286.415,276.98,293.714,290.198,293.056,270.749,282.474,269.583,285.686,262.116,265.859,281.071,272.583,260.598,256.331,263.692,253.772,262.391,264.941,264.743,266.172,269.077,278.247,266.463,272.089,266.569,260.322,265.266,259.726,268.377,255.883,263.251,270.66,265.427,258.844,264.181,271.511,259.033,8870.211,269.405,257.596,260.344,271.448,296.533,267.585,260.49,277.537,256.119,271.198,267.169,258.897,264.121,278.293,281.923,260.726,284.651,260.424,288.144,304.881,288.785,306.247,273.161,263.822,336.392,307.677,267.953,299.288,285.218,322.552,297.162,278.23,266.791,270.779,315.003,283.47,389.83,291.453,335.548,297.595,283.346,279.379,274.04,282.661,300.423,343.334,271.523,270.093,259.274,258.16,296.372
287.388,261.0,251.155,260.539,259.013,287.388,271.951,277.611,271.369,274.688,267.805,269.309,271.608,266.988,270.724,267.348,277.781,268.667,268.166,263.271,284.228,278.185,279.808,275.678,272.807,282.52,291.499,272.112,269.331,287.393,290.228,287.65,273.42,294.241,286.795,291.069,264.718,278.225,268.908,282.509,260.016,260.894,276.036,265.969,255.354,258.954,263.237,253.207,260.46,263.704,264.997,268.245,273.093,281.448,268.496,269.16,266.563,257.62,263.991,260.193,268.251,254.71,265.31,270.445,268.754,258.13,266.558,272.258,257.882,8270.62,269.907,259.957,264.502,269.019,287.84,264.331,263.314,274.979,258.004,273.275,267.531,260.878,265.015,281.736,285.542,262.354,284.859,263.232,284.507,309.202,288.831,310.619,278.935,265.086,350.839,318.028,268.836,297.217,290.494,325.54,308.318,281.747,263.701,272.914,330.245,289.16,388.653,294.199,350.652,291.761,282.038,282.379,273.628,287.918,313.305,367.934,277.381,278.1,257.213,260.399,303.343
293.512,263.04,257.072,263.479,259.688,293.512,273.871,281.589,272.171,273.189,264.823,274.804,268.052,270.381,271.91,268.541,275.126,270.024,268.056,263.568,281.962,276.96,281.367,277.488,267.666,280.843,290.718,268.97,267.939,286.644,285.622,278.205,272.258,296.897,284.508,290.318,263.79,271.976,271.741,286.03,257.352,261.766,270.998,271.464,255.5,258.75,265.226,254.98,261.309,264.282,264.189,272.209,267.348,284.819,267.814,269.384,264.715,257.699,268.925,261.301,269.572,259.63,263.885,265.76,272.225,257.379,269.808,274.743,258.435,9045.216,271.925,257.906,266.284,272.508,282.826,263.28,264.007,277.126,259.114,275.685,269.533,261.759,265.116,278.342,281.737,259.023,285.139,261.788,284.038,317.667,281.661,313.404,284.717,266.777,367.667,326.307,268.581,296.191,290.564,327.644,309.202,286.19,261.927,271.785,340.754,298.583,392.523,303.344,359.022,291.965,285.697,286.466,277.249,292.866,321.581,375.817,281.23,285.283,262.373,262.738,312.74
298.988,268.616,259.686,268.787,265.767,298.988,279.35,286.742,278.914,278.474,267.561,279.17,272.99,272.739,274.997,270.175,283.312,280.85,276.652,266.186,290.401,281.832,285.863,281.958,273.047,285.913,289.614,270.338,272.202,291.832,285.517,274.978,280.0,301.896,281.035,293.417,267.171,272.576,276.78,291.641,261.486,264.824,275.583,277.577,258.192,259.506,270.572,262.713,258.39,269.833,266.65,272.429,269.593,284.637,266.92,273.471,267.677,260.278,274.018,264.936,270.299,259.527,266.995,269.985,275.798,262.313,274.786,280.27,259.87,9019.592,273.311,259.959,264.163,274.793,277.739,264.979,264.95,277.849,259.586,276.57,270.792,266.097,269.018,282.424,285.182,259.513,282.108,264.787,284.498,308.413,282.415,315.869,288.128,272.383,374.066,332.764,266.323,300.811,294.8,330.502,305.774,284.428,265.757,275.333,349.239,300.264,393.756,308.9,360.753,291.605,287.319,292.638,277.69,298.697,329.131,377.23,286.623,294.583,263.272,263.813,320.88
302.431,268.678,259.145,272.458,267.552,302.431,280.017,288.08,280.971,282.158,272.896,282.484,277.09,276.817,278.036,270.747,289.241,285.937,279.062,270.248,297.926,287.474,289.476,290.449,277.621,290.032,299.499,277.075,280.353,299.664,288.161,282.632,296.898,308.007,286.964,290.447,272.152,276.777,282.119,287.24,265.548,263.715,276.931,285.277,263.754,258.895,275.376,277.351,260.822,272.441,267.595,280.179,272.112,285.334,269.55,276.65,272.277,262.87,277.406,267.268,269.007,260.897,272.168,270.776,269.095,264.734,275.153,286.079,261.852,9949.538,276.433,262.468,264.363,273.29,274.462,266.898,266.084,278.481,261.336,277.742,273.445,264.246,271.642,278.65,289.459,262.276,282.525,266.812,281.256,305.964,285.461,324.677,289.232,272.237,375.43,336.579,266.918,301.368,301.243,333.351,316.297,293.14,271.925,276.925,347.035,295.154,395.128,310.864,359.567,295.171,291.097,295.135,282.382,302.757,335.747,369.7,284.384,309.3,262.232,268.287,322.952
305.081,266.457,258.399,268.889,268.673,305.081,278.532,286.48,275.679,284.378,271.759,279.205,278.157,272.828,282.727,271.986,291.071,282.67,281.562,273.536,294.876,290.154,293.884,290.643,278.629,297.636,306.242,279.935,285.228,297.798,293.224,305.966,316.416,303.266,286.123,286.156,270.237,271.988,277.131,278.202,263.025,262.217,273.776,280.245,266.941,257.481,291.399,287.79,263.427,275.554,270.522,285.264,272.904,281.472,269.549,277.19,274.016,264.021,275.336,266.287,270.158,259.079,271.314,272.802,269.824,264.18,273.184,286.0,259.885,10089.381,273.532,262.361,262.832,269.964,271.084,266.018,265.989,280.236,261.685,279.043,272.771,266.209,274.332,278.522,291.983,260.355,278.468,263.219,279.433,301.939,277.985,326.572,286.821,269.437,371.69,332.627,266.075,296.531,299.389,330.657,320.061,296.059,269.087,274.671,340.652,284.311,384.636,313.88,351.471,292.261,294.495,289.894,278.633,299.668,329.869,353.259,285.291,310.879,261.774,268.938,322.72
310.301,265.169,262.265,268.656,267.905,310.301,279.351,288.357,277.558,279.588,274.54,278.693,278.286,276.236,284.648,277.264,291.52,284.086,282.93,276.285,295.919,293.832,297.303,290.111,282.944,309.849,305.391,285.155,289.864,293.833,290.121,378.827,338.498,298.81,286.977,284.593,270.493,272.587,273.321,274.948,265.054,265.014,271.843,281.449,273.598,258.197,299.692,276.324,264.256,281.476,269.727,284.243,272.543,279.033,272.849,279.774,278.061,268.389,273.399,272.277,275.772,262.348,273.296,270.668,270.946,264.445,271.067,281.206,258.967,10021.212,273.118,262.282,260.169,273.379,268.827,268.482,265.232,280.765,262.953,279.328,270.241,274.157,283.016,277.018,287.994,264.62,276.219,267.788,281.615,300.348,273.187,324.183,285.615,269.69,369.743,327.846,266.632,297.235,300.736,334.089,314.899,298.925,272.461,280.296,329.288,281.174,377.273,316.931,345.536,293.957,291.387,290.963,278.375,299.389,328.906,343.554,285.88,306.482,265.666,268.19,313.994
314.728,267.271,261.265,271.555,269.394,314.728,283.025,290.699,283.037,282.635,279.236,283.754,283.03,277.381,292.037,281.376,296.039,291.169,289.625,280.26,301.318,296.067,310.556,292.605,292.879,329.137,320.081,305.468,302.234,296.171,290.878,396.994,335.059,294.436,290.012,284.656,273.405,275.823,271.346,273.81,265.221,271.197,276.335,282.543,280.103,261.882,289.535,263.709,267.969,290.199,272.803,281.649,272.603,279.684,277.824,280.764,283.863,272.974,275.149,274.237,281.93,263.696,275.47,274.684,272.808,262.736,273.55,281.014,259.866,10316.219,274.56,265.865,261.321,272.38,272.686,270.857,265.391,278.15,263.173,280.276,274.476,283.212,306.607,276.607,290.542,269.951,272.844,271.043,290.038,296.186,269.383,315.663,280.197,274.152,369.349,322.344,271.565,297.151,303.916,335.864,316.496,303.042,271.897,279.181,316.693,281.505,365.101,319.756,331.796,295.855,286.491,298.997,275.923,299.318,319.021,338.4,284.191,296.069,264.199,272.131,299.785
319.329,262.988,255.609,269.545,266.953,319.329,284.41,291.427,286.191,284.469,283.292,289.047,287.121,279.797,300.419,291.197,300.368,296.545,292.613,288.803,314.309,300.365,336.505,306.82,307.283,336.776,346.921,331.35,319.544,300.875,294.064,335.886,328.212,298.76,294.62,284.533,278.154,276.708,271.427,276.896,268.347,280.596,281.369,285.405,288.708,265.887,282.354,267.666,272.63,294.938,278.784,286.532,277.564,281.519,279.829,285.72,283.83,277.394,276.854,277.467,279.031,266.624,278.677,276.073,275.913,264.058,271.989,280.155,264.493,11070.691,277.181,267.309,263.634,270.629,277.074,269.432,263.543,279.863,264.713,280.661,272.47,291.252,316.291,277.199,292.382,275.534,272.709,266.074,306.374,290.501,269.63,310.594,276.6,271.114,367.289,318.322,273.76,295.94,302.43,334.861,320.345,300.854,271.208,272.519,308.457,285.15,355.629,316.648,324.449,295.272,286.397,300.216,275.233,291.993,315.076,337.018,285.764,290.182,261.813,270.628,290.955
