0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
359.789,51.17,88.054,274.908,340.953,109.918,96.023,69.978,89.576,79.883,52.406,87.122,55.652,77.678,113.753,171.239,166.733,154.877,133.914,85.543,131.018,54.455,187.338,160.599,248.968,329.993,297.252,205.635,263.61,156.712,159.131,257.63,239.407,245.28,265.385,232.273,293.316,164.458,340.31,282.409,312.577,394.265,364.251,398.04,370.948,254.969,244.896,165.156,308.851,474.774,517.45,485.109,371.693,449.487,407.693,240.972,134.22,165.282,149.689,133.25,185.222,99.535,162.779,276.432,179.861,229.852,235.654,293.932,157.168,266.732,155.49,483.041,189.02,359.096,264.354,336.559,273.367,223.403,408.238,228.571,301.315,156.104,218.291,267.762,129.096,234.533,210.039,293.339,291.267,233.295,238.846,211.518,288.785,175.832,327.84,320.188,185.646,246.445,196.645,147.955,288.445,215.679,279.041,233.387,277.271,307.916,153.332,210.442,281.82,254.149,332.334,335.674,364.41,352.881,268.096,309.101,271.948,213.294,198.431,179.707,359.789
357.591,69.51,97.129,285.033,370.144,141.02,141.947,76.864,55.267,91.276,110.0,121.016,64.305,98.197,179.168,155.787,120.306,149.589,129.363,102.199,139.549,89.909,186.225,188.799,251.068,207.117,227.424,206.871,379.89,243.125,143.591,315.712,185.261,249.457,253.33,239.865,334.742,231.866,352.376,373.646,480.001,369.723,399.41,360.194,283.593,271.269,310.203,211.376,234.426,517.551,516.18,567.438,421.373,394.454,539.931,212.316,234.783,156.526,195.589,177.598,281.846,137.498,244.323,205.641,271.419,284.046,293.149,260.165,222.416,262.908,183.281,563.147,320.5,327.007,243.431,352.081,325.271,364.993,384.727,243.768,207.674,184.858,215.38,187.115,158.661,239.299,223.05,245.414,284.107,283.532,213.011,179.362,293.352,192.716,345.874,299.491,277.537,264.53,175.348,156.724,288.367,223.839,206.796,201.305,289.978,345.55,162.579,299.849,221.607,262.278,339.295,311.311,369.753,362.357,323.067,288.682,293.395,243.162,239.44,250.987,357.591
223.888,80.438,104.693,191.575,298.398,111.99,93.159,107.914,47.854,115.987,127.212,146.269,116.319,115.325,115.648,239.374,134.643,106.415,141.165,228.638,204.927,187.777,224.266,178.045,229.144,281.83,134.784,191.101,363.279,279.225,143.383,242.803,152.758,201.861,177.275,255.687,272.556,255.034,223.265,349.305,438.339,405.653,472.547,290.138,213.564,203.735,241.948,227.342,238.674,458.107,392.61,550.112,341.281,212.378,411.772,185.484,166.019,93.162,106.509,202.19,190.077,197.513,175.413,197.285,198.595,190.379,209.903,158.314,116.121,213.606,155.348,454.091,254.508,195.617,122.151,343.695,294.032,347.782,203.106,140.875,103.224,80.819,121.54,137.224,177.032,140.164,159.257,140.403,215.005,153.298,93.787,111.892,233.274,197.163,307.681,276.744,263.027,166.631,176.132,156.506,266.517,213.203,188.515,92.886,229.19,189.674,131.366,346.5,221.067,297.551,418.575,259.578,313.743,226.468,218.16,253.925,238.949,210.398,191.59,182.105,223.888
187.572,185.494,172.95,100.43,334.732,223.448,63.687,68.378,84.403,112.479,161.112,158.28,102.068,178.183,175.793,209.634,142.649,96.452,134.923,150.41,218.754,211.133,227.551,186.088,264.568,239.304,203.765,271.266,293.415,272.027,239.085,239.777,241.538,292.439,327.854,273.571,267.137,312.161,301.443,451.369,386.432,328.934,445.001,242.39,228.908,222.671,243.674,145.391,167.782,363.529,211.707,264.888,305.679,258.443,372.899,210.29,185.919,54.524,149.228,184.802,159.395,197.517,144.566,122.463,130.323,152.058,140.379,154.448,137.149,160.404,134.648,361.296,317.262,255.427,192.611,238.143,242.534,247.591,85.235,103.088,36.891,62.098,67.142,119.45,84.308,139.056,113.208,70.644,86.299,173.802,67.614,145.63,136.293,267.349,290.479,139.644,250.251,154.366,186.459,81.029,123.982,198.775,123.759,153.948,183.793,212.157,185.323,249.618,239.934,264.163,306.784,195.379,259.974,162.521,142.789,313.776,140.504,125.826,122.874,107.058,187.572
206.013,320.271,234.047,151.639,430.817,314.06,163.936,182.551,241.475,294.346,310.674,297.236,263.342,328.957,279.719,313.025,321.566,280.182,294.905,217.642,367.987,270.654,300.202,294.939,362.935,386.36,299.052,335.235,392.328,263.131,370.261,369.637,318.464,421.079,429.684,404.73,299.853,427.332,391.112,443.489,514.583,271.646,550.794,354.851,341.956,287.019,316.199,327.693,259.069,353.077,280.563,349.099,322.908,340.692,261.439,323.923,245.108,210.668,167.116,199.703,280.843,264.705,265.92,214.432,173.206,223.036,232.101,220.436,165.727,210.64,257.644,448.01,434.935,394.292,316.35,340.499,314.776,241.429,162.167,249.247,197.253,227.791,144.971,121.534,201.507,189.582,60.606,189.006,141.922,176.651,115.03,236.281,151.408,289.807,327.151,245.487,207.017,158.43,194.532,138.079,114.894,176.302,213.152,144.051,270.865,180.963,228.507,298.37,249.858,246.167,208.747,243.948,244.354,216.716,242.549,294.465,205.032,205.709,108.04,136.924,206.013
259.131,355.376,299.479,258.881,503.934,491.27,290.876,344.33,437.602,495.145,552.226,615.769,634.034,505.399,483.59,546.497,559.557,561.043,421.831,431.327,466.878,465.696,516.783,523.981,507.217,594.561,474.237,547.126,594.93,504.416,529.806,542.52,502.915,537.504,541.327,733.936,522.599,528.85,565.855,624.302,777.34,497.605,752.772,527.608,531.21,533.636,557.619,504.852,513.581,620.853,464.111,558.889,599.893,491.14,498.654,618.03,424.596,371.587,401.622,317.619,514.852,410.404,491.695,450.278,427.936,463.029,459.895,515.376,404.302,456.331,442.656,573.193,597.522,655.747,527.122,507.02,517.579,426.156,413.263,460.122,449.686,406.726,320.08,385.629,369.097,339.642,199.975,368.345,301.721,308.179,305.496,309.966,308.02,409.263,391.26,349.574,281.57,330.912,394.824,296.708,291.299,301.529,332.75,299.871,288.642,281.763,352.685,417.688,458.56,581.751,354.063,349.126,390.949,310.937,287.703,347.915,319.534,305.122,206.379,239.718,259.131
478.607,343.126,267.957,254.519,605.68,561.497,446.797,387.969,588.692,681.114,696.25,722.882,808.353,649.134,653.628,752.656,736.326,758.467,655.395,649.033,697.798,733.774,765.177,654.45,630.63,760.925,722.728,719.85,800.933,728.872,648.668,755.07,673.439,856.566,755.903,981.535,785.188,754.779,845.634,855.649,1030.214,818.358,979.8,771.05,771.817,807.858,787.384,688.709,800.341,842.417,845.388,905.123,837.448,886.518,895.262,878.571,744.614,667.468,663.695,560.893,820.306,736.664,656.369,723.604,714.661,781.82,731.193,729.731,727.927,655.073,646.811,718.469,889.688,809.508,754.697,798.462,750.888,806.007,578.523,792.002,696.944,621.238,663.546,759.665,660.412,587.228,443.177,529.189,499.477,528.811,524.533,678.085,547.298,595.279,543.194,598.07,515.601,618.682,625.186,570.242,423.308,560.54,583.988,552.372,616.912,517.081,519.686,585.574,706.224,764.608,525.485,585.917,610.593,516.781,504.416,540.433,498.643,418.936,409.638,401.293,478.607
542.362,168.926,205.356,327.829,751.171,544.004,484.786,266.405,611.641,827.002,742.96,711.086,674.266,681.04,702.19,733.523,712.382,751.518,701.193,718.957,765.699,748.875,737.394,695.009,756.135,924.288,932.269,861.857,876.19,783.726,795.17,789.864,753.187,886.387,784.152,1003.191,902.145,810.485,885.025,899.28,1010.732,858.444,959.939,773.388,920.972,826.845,854.037,805.8,768.392,974.466,929.454,1052.065,991.741,1061.935,974.013,1067.642,990.159,774.776,794.331,806.934,931.105,900.017,701.95,744.018,810.886,776.018,799.424,863.819,756.436,637.515,641.311,740.513,932.455,880.787,896.763,960.485,911.594,972.723,796.264,889.344,796.893,785.904,742.776,861.026,839.431,710.555,617.365,642.691,568.693,633.401,545.018,702.414,640.224,600.185,575.642,660.417,585.47,606.943,680.112,584.759,472.513,636.143,655.109,620.608,656.565,639.796,549.979,622.085,741.814,719.524,594.461,662.663,656.946,604.522,520.545,547.731,544.742,478.755,450.839,540.206,542.362
386.921,193.987,186.362,275.308,751.573,635.022,518.734,266.256,511.682,828.313,900.333,711.224,637.205,756.863,735.293,615.199,697.464,699.348,732.659,706.55,823.276,819.496,734.619,702.547,815.324,922.308,1021.375,873.321,952.079,819.959,898.097,901.78,805.808,876.936,991.946,999.78,891.142,777.046,1013.568,908.464,842.967,879.833,881.602,753.277,886.265,773.991,812.512,812.918,695.102,1004.252,807.153,975.292,901.473,1049.311,946.217,1003.596,981.168,659.854,698.506,704.214,850.787,789.166,693.326,691.041,628.347,600.233,647.487,696.422,583.36,563.929,499.903,654.936,820.45,726.636,619.365,753.718,863.031,780.061,810.637,745.294,732.67,604.803,564.298,691.131,648.291,556.537,489.462,520.396,429.726,543.916,480.787,630.138,578.411,514.903,590.575,548.455,476.262,519.796,559.991,414.449,409.27,485.705,460.064,490.76,457.266,595.412,431.339,526.029,595.672,587.637,400.594,444.415,525.242,437.387,445.663,407.257,418.114,399.35,330.343,435.445,386.921
272.775,185.862,238.8,303.267,780.504,755.042,507.369,270.176,639.45,820.205,990.748,837.084,791.41,840.765,741.503,657.361,848.216,686.664,813.264,701.583,859.727,787.406,745.98,735.992,916.312,968.704,1096.402,934.299,938.715,887.028,1024.348,985.624,814.296,891.606,934.372,973.222,841.042,852.108,1056.547,892.283,820.936,848.208,853.581,822.569,902.892,831.323,763.154,787.158,781.568,970.075,838.094,888.757,849.118,948.52,888.041,888.97,831.926,699.516,599.003,707.528,875.858,653.862,580.431,600.814,611.688,559.393,600.827,619.634,498.29,553.141,488.175,579.48,744.967,691.89,582.291,711.234,679.383,650.712,672.361,612.472,645.307,533.41,536.357,572.367,470.45,428.266,418.969,479.63,398.348,381.188,411.638,497.718,534.85,422.857,592.207,455.489,410.608,399.847,418.742,309.604,355.31,427.983,470.33,429.147,373.925,433.417,375.934,426.563,540.67,392.781,249.84,456.189,383.974,348.63,382.128,321.518,197.694,247.838,208.527,210.425,272.775
