0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
17.463,181.517,175.157,129.9,171.579,129.607,30.915,69.103,23.653,74.1,58.115,152.179,107.36,86.217,83.28,124.525,72.605,48.916,69.792,113.307,87.848,28.37,48.12,23.403,54.998,78.916,127.929,57.441,60.166,192.183,144.242,103.995,359.526,370.435,274.274,197.316,208.808,103.87,237.127,208.802,191.432,331.721,35.236,26.642,67.258,68.686,26.624,105.036,25.62,165.793,113.119,50.644,70.196,118.85,230.754,198.425,68.68,134.551,134.844,152.581,59.358,95.924,112.33,108.322,89.437,94.409,87.617,139.432,186.417,122.108,19.712,0.0,0.0,38.632,0.144,21.105,18.917,1.354,7.409,0.064,14.792,0.364,0.832,0.0,0.0,43.267,7.611,0.978,0.0,1.905,13.646,18.897,101.145,93.933,23.109,114.307,19.026,37.916,11.142,126.415,60.084,3.726,40.498,36.754,598.739,443.907,294.333,145.528,69.995,11.264,1.513,17.981,236.651,147.667,102.024,177.356,55.083,154.155,15.272,22.367,17.463
11.87,437.224,454.836,471.577,494.028,349.738,301.736,222.871,63.793,92.089,125.432,452.984,337.824,256.424,298.711,214.549,82.063,131.088,54.523,143.455,94.579,56.282,109.755,77.822,104.16,144.686,68.993,26.661,56.67,190.063,159.538,156.762,440.228,205.198,168.014,192.12,216.112,255.512,154.834,137.701,133.398,246.454,71.649,57.501,126.553,79.554,83.385,167.411,53.67,305.218,257.614,154.395,171.532,138.377,235.505,192.41,189.756,303.661,257.98,270.422,281.722,216.849,106.436,231.786,145.673,324.123,172.318,315.651,370.892,179.806,77.956,0.0,5.053,0.0,0.0,3.752,1.941,0.0,14.602,0.0,8.2,0.0,0.0,0.0,0.903,0.0,10.489,0.0,0.0,0.0,3.097,14.498,57.794,96.72,50.95,76.201,24.646,17.002,0.0,86.545,8.648,10.225,11.905,3.084,278.638,189.246,25.78,5.029,11.729,0.0,0.0,2.007,105.535,14.881,2.933,14.213,3.623,7.809,2.329,0.0,11.87
87.36,894.541,707.244,902.109,889.665,723.375,584.783,519.334,273.331,308.126,261.477,604.373,492.954,431.682,438.759,431.563,387.342,302.669,197.355,246.287,299.955,213.547,246.534,241.511,255.248,353.3,130.215,332.623,277.913,478.929,343.005,575.752,662.051,308.403,217.694,334.035,196.183,596.837,262.895,317.973,278.085,373.091,197.132,79.127,152.23,140.148,245.945,344.322,232.417,351.036,254.686,148.358,255.689,250.865,181.399,320.798,166.89,216.806,299.893,229.606,259.936,228.207,233.922,358.118,221.463,348.29,255.204,269.701,362.871,309.217,214.222,43.885,86.743,102.381,2.658,26.576,8.441,14.03,6.082,15.956,7.528,2.083,48.512,83.918,111.094,32.295,30.2,110.839,24.87,42.534,74.083,38.662,182.075,41.728,84.388,172.578,75.153,61.357,0.077,57.549,31.789,10.904,92.294,46.953,258.03,217.79,170.271,105.129,137.229,50.565,113.585,40.646,104.793,144.16,22.821,33.633,34.487,26.284,18.707,9.112,87.36
270.741,967.058,967.023,1173.335,1222.231,885.177,741.737,682.847,476.632,494.05,534.8,684.199,616.037,646.272,624.295,540.734,580.773,519.414,455.382,381.871,421.355,529.884,362.962,405.464,411.311,372.138,437.814,441.817,540.337,498.687,563.789,1003.297,653.154,369.742,275.217,392.485,302.818,457.958,452.905,284.002,340.585,366.14,448.309,237.651,368.102,286.578,482.931,613.139,366.593,475.202,212.953,113.906,183.289,204.892,282.187,307.347,289.048,321.987,330.827,426.148,336.423,362.228,200.904,239.803,208.011,312.664,308.597,422.82,384.831,444.112,191.955,158.058,142.669,210.504,46.728,177.298,59.791,30.153,65.034,276.693,33.19,145.317,97.498,299.202,286.801,139.951,140.96,391.674,84.797,174.91,248.034,287.783,289.62,188.939,150.69,489.899,348.197,136.408,32.165,115.453,162.757,140.686,488.748,186.741,716.889,432.003,432.95,401.351,468.055,276.884,200.959,239.402,273.426,327.781,215.638,269.898,177.43,253.039,254.827,93.57,270.741
494.676,1044.533,1057.914,1284.836,1228.703,894.983,908.456,1014.804,688.94,765.445,744.586,959.907,904.871,1034.714,881.601,763.044,856.824,848.118,869.94,773.763,714.663,841.703,673.33,790.494,697.866,819.402,1015.924,985.119,757.659,769.209,1061.329,1312.34,837.311,767.596,765.982,622.49,661.45,623.549,841.391,615.248,658.068,652.789,891.504,816.754,745.132,500.137,776.217,821.163,639.005,858.967,511.112,449.98,528.635,241.834,530.093,500.679,583.388,424.597,367.007,477.819,535.978,537.316,458.436,382.908,310.485,325.813,408.037,320.981,654.734,542.547,293.81,388.967,273.476,321.675,185.653,564.075,321.676,219.369,183.918,713.396,253.422,474.714,318.068,555.394,533.722,164.323,306.947,385.857,268.1,404.538,526.88,568.021,474.999,473.37,540.188,1128.394,737.768,344.682,264.562,333.843,422.557,364.968,857.074,517.856,1176.708,894.881,749.617,688.415,972.723,643.298,641.867,530.951,580.019,878.413,727.399,547.964,526.744,812.472,564.752,474.379,494.676
806.784,903.057,936.088,1062.338,965.512,840.773,778.159,882.942,664.601,822.807,825.775,904.628,820.83,994.959,937.865,858.164,946.124,855.472,910.534,972.354,979.926,943.967,804.397,952.59,962.397,895.963,1206.361,1185.057,1046.691,1065.447,1292.1,1186.967,1181.426,1104.642,734.324,893.257,883.021,662.391,1114.386,922.295,728.832,885.082,987.249,1022.639,964.567,622.563,864.672,982.556,736.306,1129.588,675.884,731.363,774.957,494.041,714.44,699.481,506.976,427.848,330.938,438.73,346.497,363.314,520.97,369.533,164.017,259.134,292.603,214.025,395.079,464.061,263.459,509.206,245.959,289.442,319.933,482.433,251.886,267.64,267.897,571.062,569.05,590.441,287.953,424.281,298.207,186.922,407.041,232.235,363.873,477.308,524.745,501.654,682.826,560.552,747.803,1407.128,866.272,477.27,377.146,403.851,549.271,434.334,784.199,501.347,1290.857,980.96,813.48,823.139,1014.137,671.855,757.15,775.383,754.346,901.196,962.42,845.25,604.4,706.743,814.088,685.793,806.784
765.563,1101.46,955.107,930.806,1054.817,665.395,682.465,836.692,566.132,627.417,760.109,822.93,715.197,937.57,847.974,752.741,870.308,744.256,831.784,871.404,1059.009,843.161,866.032,869.112,886.421,784.821,887.565,973.42,882.868,993.177,998.581,859.971,1139.21,1056.964,915.339,1090.526,1166.343,874.93,1061.838,987.973,712.471,869.767,992.779,984.531,940.886,846.06,838.24,931.402,891.901,1063.599,841.487,662.459,787.836,570.009,668.333,595.884,405.052,471.743,533.097,465.514,441.503,486.754,701.699,377.227,282.481,355.59,674.049,406.257,411.627,402.836,473.339,809.608,483.105,489.774,496.992,407.761,429.653,396.319,219.905,324.279,600.043,444.362,228.225,308.485,279.961,137.02,309.587,275.248,251.673,444.632,551.162,438.465,602.394,508.56,798.419,1343.299,844.1,708.169,552.627,515.214,654.96,556.156,632.629,554.65,939.739,766.626,869.882,852.82,875.831,607.669,639.117,610.664,483.939,729.521,643.292,533.272,466.699,635.602,812.554,641.825,765.563
866.718,1532.554,1170.817,1194.663,1355.286,947.318,1136.174,1014.958,846.401,857.654,1005.741,1122.779,1035.598,1194.305,1097.121,970.207,1071.938,1123.507,1102.015,1053.227,1146.707,1202.934,978.359,998.092,1189.229,1068.739,1037.592,1248.222,1199.621,1295.306,1128.177,1232.171,1386.171,1285.045,1212.96,1321.272,1664.35,1357.105,1318.27,1316.894,1103.754,1059.352,1160.998,1249.356,1183.694,1084.193,1105.986,1207.109,1102.637,1036.074,834.272,731.177,735.51,764.083,826.563,817.448,765.481,720.881,820.096,750.956,710.801,773.224,1011.227,782.243,776.986,704.157,918.889,703.824,713.066,876.395,803.961,1374.971,1000.651,725.532,940.653,756.981,855.509,858.624,493.616,701.921,724.581,634.313,623.924,630.916,551.704,501.16,551.002,454.805,616.979,925.864,879.367,824.936,1008.373,892.741,1058.976,1386.524,1577.909,1261.49,1132.254,948.331,1045.196,951.422,905.033,945.225,1030.625,946.127,1244.494,1164.512,1172.369,1023.76,827.273,860.355,711.791,797.843,811.519,699.126,726.046,641.094,878.519,957.655,866.718
1459.591,1520.651,1238.587,1259.852,1489.548,1105.574,1275.195,1220.981,1089.521,1173.654,1133.195,1361.487,1363.227,1332.025,1313.267,1411.145,1465.051,1467.547,1434.664,1547.018,1316.376,1403.53,1288.71,1475.081,1507.339,1406.236,1534.372,1715.378,1603.69,1787.903,1715.51,1629.663,1868.825,1627.173,1700.01,1778.077,2022.554,1794.433,1844.358,1944.436,1636.641,1703.027,1327.506,1551.14,1725.38,1672.796,1721.679,1755.033,1551.751,1180.951,954.608,1072.75,999.98,1090.854,1240.789,1209.524,1310.249,1279.8,1270.64,1245.89,1239.188,1201.372,1141.063,1073.282,1107.095,1191.162,1083.467,1180.125,1146.66,1431.931,1213.334,1843.209,1361.909,1249.789,1507.726,1264.64,1301.058,1248.658,914.848,1030.948,1112.752,1051.668,1055.27,1255.445,1118.609,1096.512,873.48,773.388,906.26,1115.813,1337.271,1322.272,1311.017,1339.759,1489.081,1667.921,2223.12,1820.377,1632.979,1420.956,1390.369,1378.041,1219.248,1300.108,1432.339,1402.112,1722.808,1527.779,1674.271,1594.867,1372.596,1340.314,1176.901,1401.321,1275.222,1182.169,1188.86,1251.916,1636.176,1408.734,1459.591
1737.3,1110.639,775.613,976.707,987.651,831.897,919.069,906.611,982.699,866.567,870.706,870.569,995.259,824.044,881.184,1021.722,1224.784,1189.371,1103.09,1179.593,1196.946,1023.009,1107.35,1160.047,1331.1,1191.477,1510.835,1594.659,1335.868,1519.802,1491.131,1547.627,1677.799,1450.239,1711.617,1582.656,1732.947,1662.573,1791.853,2022.733,1806.017,1616.496,1377.17,1562.815,1633.774,1604.04,1662.006,1695.506,1732.869,1362.844,951.875,1021.954,1196.788,1232.563,1329.496,1447.418,1396.499,1341.676,1500.398,1414.472,1260.225,1218.378,1240.11,1272.544,1434.168,1340.198,1082.456,1264.448,1408.426,1621.991,1362.026,1785.135,1507.635,1599.88,1521.494,1474.656,1470.972,1524.459,1237.009,1352.933,1414.663,1550.904,1519.905,1747.516,1629.622,1654.902,1318.28,1360.194,1337.779,1380.775,1520.204,1588.114,1343.284,1527.86,1830.845,1723.72,2175.704,1754.933,1744.4,1688.075,1683.303,1895.691,1405.606,1437.876,1820.888,1952.853,1758.587,1668.524,1891.263,1799.546,1712.974,1899.932,1764.212,1749.464,1615.53,1433.157,1465.981,1860.785,2155.608,1828.155,1737.3
