0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
290.543,265.834,268.16,275.919,279.604,282.641,275.894,276.088,266.984,284.634,273.977,278.551,276.537,272.993,277.876,267.101,280.727,276.568,273.412,266.371,280.033,280.239,290.608,288.893,272.936,273.623,286.419,270.925,273.805,292.563,272.099,271.116,271.694,277.601,277.897,280.377,273.603,278.571,269.026,275.292,268.889,268.478,277.318,281.998,265.49,271.193,286.8,273.98,271.016,274.15,279.634,279.581,281.566,272.897,288.009,287.527,277.55,275.271,275.531,280.271,286.524,281.867,284.602,290.725,284.633,285.108,290.69,281.55,281.213,12770.084,283.882,286.809,286.681,270.962,277.368,266.097,274.445,268.369,271.993,270.048,268.626,270.254,265.748,271.793,279.714,269.944,274.388,268.653,276.395,274.338,274.006,271.012,272.52,283.504,281.085,295.452,282.433,308.73,286.022,289.216,279.324,289.814,284.67,293.657,298.304,302.245,313.651,301.001,299.222,306.112,295.87,285.093,272.423,278.28,277.709,277.446,274.969,272.539,273.959,274.626,290.543
291.095,266.596,270.728,283.608,286.142,287.158,276.262,280.155,273.659,289.816,275.352,280.424,276.625,273.498,287.649,272.065,282.875,278.306,274.936,267.494,280.53,279.554,290.842,287.183,273.768,275.326,290.372,273.086,275.921,293.17,276.985,275.936,272.934,277.21,280.204,282.31,275.532,281.768,270.824,272.504,267.014,268.993,276.293,281.85,267.036,269.096,287.322,277.165,273.767,272.079,278.142,278.939,281.014,276.601,285.426,296.676,279.746,280.06,277.24,279.992,290.449,282.881,286.278,292.391,287.547,285.515,289.329,280.287,277.857,13484.906,289.532,289.288,288.426,272.862,275.421,265.417,273.5,271.292,278.105,272.545,268.936,271.208,271.789,271.909,277.719,266.493,273.199,272.133,278.801,273.63,272.268,272.472,277.561,283.968,285.23,300.349,282.368,317.196,287.54,295.059,284.403,290.184,288.054,302.056,304.224,313.127,329.655,312.949,311.19,308.686,301.49,284.38,275.44,277.547,280.176,279.503,277.264,274.524,276.175,278.789,291.095
289.056,267.094,271.867,286.344,291.609,287.277,279.129,282.945,274.057,288.627,276.218,282.352,277.097,273.705,289.647,272.146,280.894,278.725,271.864,264.553,283.621,279.45,295.27,289.387,272.778,275.222,286.697,271.722,273.282,293.041,278.787,277.563,269.809,273.178,279.117,278.446,271.509,278.572,272.009,273.621,270.037,269.277,277.092,278.278,269.794,271.373,287.656,277.698,275.947,273.496,278.563,279.471,280.092,275.488,284.858,295.931,278.683,280.928,275.731,276.679,289.03,279.999,286.1,293.28,288.782,284.079,288.828,278.167,281.406,12596.388,284.563,287.246,285.99,272.798,273.682,263.755,274.57,269.49,278.855,274.539,273.073,271.856,271.754,271.288,278.735,265.205,281.016,283.167,277.609,275.502,272.795,272.468,280.654,287.445,286.986,313.722,289.654,331.056,300.226,313.86,290.314,296.59,298.417,310.902,322.326,331.756,345.031,332.496,324.902,314.042,307.57,293.468,280.492,281.813,284.479,283.609,278.284,272.847,277.199,280.586,289.056
293.387,267.708,274.862,291.765,291.699,289.849,281.949,285.766,275.876,291.983,277.956,282.544,280.802,273.389,295.254,272.751,283.551,278.96,273.951,264.332,286.959,279.253,288.072,288.138,271.458,274.626,290.998,273.016,272.823,299.82,282.145,276.555,276.383,272.165,285.063,281.74,276.611,278.0,275.981,272.733,272.18,269.974,278.957,281.824,269.092,271.9,288.56,281.028,277.332,281.939,280.146,281.24,279.542,279.189,287.715,295.104,282.512,277.81,282.503,279.413,292.477,283.592,289.246,298.071,287.672,289.074,293.449,280.795,280.418,13208.416,281.922,286.695,285.403,272.33,268.334,264.596,278.828,272.46,278.286,272.088,268.885,271.419,276.685,271.257,276.537,268.219,279.888,281.318,275.112,273.322,277.874,273.456,282.074,289.062,289.008,325.87,298.54,345.476,314.195,331.031,306.424,308.568,313.814,322.435,332.995,343.685,356.102,353.421,348.644,324.021,325.704,303.957,278.826,283.78,288.346,288.235,281.149,275.406,279.754,284.515,293.387
294.799,270.405,273.412,291.594,292.557,291.836,281.22,288.596,272.092,287.665,276.251,282.595,292.063,276.075,296.05,269.389,282.157,281.646,275.348,270.144,290.421,278.25,286.186,285.209,270.216,273.773,288.13,273.799,277.338,305.632,285.654,278.822,281.206,276.967,282.997,282.775,279.788,279.2,277.986,274.2,274.75,270.202,279.223,283.387,271.243,269.974,292.357,281.684,280.628,282.79,284.976,285.804,283.995,285.469,292.128,296.787,285.968,281.15,282.65,282.196,295.118,284.258,288.057,298.752,295.504,291.561,293.25,284.687,285.565,13032.651,279.718,287.204,283.388,274.759,269.825,265.976,280.446,271.045,278.08,270.395,272.401,269.305,270.92,268.794,278.798,269.491,273.725,271.538,276.103,276.245,280.833,272.869,278.998,285.873,289.901,320.611,298.775,354.302,318.604,337.32,316.806,321.586,330.833,329.119,347.118,339.159,358.273,370.135,376.701,350.751,346.114,326.052,279.609,287.894,292.837,292.41,282.492,278.889,277.694,281.411,294.799
295.179,270.015,269.51,288.222,292.0,288.514,280.587,285.876,273.487,287.909,277.596,284.598,309.231,273.741,286.362,270.477,281.241,281.427,275.898,267.906,284.802,277.037,286.162,284.715,272.308,275.666,284.034,272.549,277.871,310.038,285.169,278.764,277.799,277.208,285.091,280.22,273.31,277.562,277.796,275.628,274.391,273.538,277.379,284.884,271.813,266.563,293.505,282.348,282.27,282.766,287.51,289.71,278.005,283.849,291.488,294.43,285.168,278.906,282.933,281.992,295.516,286.78,289.631,297.449,298.08,292.562,290.268,284.682,283.533,13532.945,279.845,283.75,284.905,272.887,269.333,266.086,276.856,269.335,275.479,270.396,268.376,271.374,271.78,268.54,281.667,274.407,271.501,271.487,278.742,279.858,280.588,272.352,280.696,286.213,293.993,313.276,298.271,358.412,314.574,334.799,322.04,339.146,333.776,334.277,352.687,333.845,353.316,375.58,393.379,373.618,371.209,343.563,286.426,294.095,304.248,295.919,284.939,284.466,281.298,280.826,295.179
297.664,271.088,270.519,289.914,290.071,288.585,279.932,281.991,273.44,284.237,277.052,280.72,327.901,273.57,281.523,272.912,278.285,281.242,272.33,265.569,278.829,275.137,283.035,286.107,270.998,274.591,282.53,274.075,278.493,305.045,279.965,277.363,274.703,273.643,284.34,277.179,269.761,277.2,278.01,274.232,274.219,272.431,276.592,284.603,269.34,265.507,293.014,284.49,280.983,286.508,285.685,287.395,276.133,283.747,290.29,292.654,292.995,284.181,284.062,280.536,295.857,284.606,290.607,299.212,297.122,294.68,288.929,281.715,278.891,12797.502,278.274,282.615,282.991,271.207,269.522,263.799,271.321,271.434,274.764,270.526,266.975,271.632,268.088,267.282,279.293,274.137,271.048,270.006,282.977,278.445,280.848,270.854,279.337,283.363,293.774,312.687,298.357,348.842,302.723,328.888,318.219,339.063,334.832,326.796,337.507,318.215,335.06,360.122,390.704,386.565,386.49,351.376,294.975,301.534,309.442,301.175,289.399,284.447,282.744,283.955,297.664
302.173,274.899,274.06,286.675,287.717,290.675,279.761,286.728,275.595,284.879,277.773,284.061,309.678,275.641,280.589,272.047,279.761,283.056,273.735,267.231,281.813,273.953,283.053,283.489,275.432,278.801,286.291,272.573,280.503,305.539,285.749,280.54,277.061,273.654,282.169,278.886,270.467,277.698,274.216,273.628,273.397,275.673,277.808,288.244,270.643,270.565,292.489,284.915,284.013,286.694,290.218,291.839,276.542,286.676,295.202,295.508,292.987,286.598,283.37,283.304,293.92,288.501,288.585,305.264,298.98,294.292,292.906,280.589,283.946,13254.284,274.668,277.534,281.32,272.05,271.069,266.275,274.022,272.733,273.039,269.351,271.793,269.53,267.727,269.819,275.294,271.717,269.649,267.686,277.67,279.252,276.868,270.936,279.144,279.304,294.081,309.661,296.973,347.618,290.914,314.792,308.299,321.558,323.799,313.073,315.809,306.739,324.561,344.108,381.277,380.684,388.918,345.73,299.798,305.948,309.82,302.537,292.411,286.931,285.344,284.459,302.173
312.438,267.788,274.367,288.683,289.213,293.343,283.867,283.282,277.977,288.404,277.605,286.626,291.025,275.991,276.942,272.734,277.14,281.484,278.09,268.471,281.753,274.027,283.512,284.99,276.763,280.171,287.023,274.371,281.133,299.602,288.171,284.618,280.96,273.169,280.569,281.76,273.831,276.47,277.456,274.918,275.108,273.585,276.281,290.565,270.971,274.922,292.856,289.245,283.408,285.646,291.674,293.934,276.959,291.494,297.825,294.382,297.74,288.677,283.94,281.581,291.535,288.148,289.22,308.281,301.393,297.464,295.677,283.191,280.471,13475.11,276.486,278.797,280.339,276.393,270.13,267.02,272.86,272.803,272.952,268.983,276.366,268.867,270.706,274.434,279.495,269.745,269.297,267.18,277.382,278.219,281.794,273.236,279.36,281.89,295.279,308.575,295.131,341.798,285.299,306.038,298.293,307.547,314.296,306.929,309.566,302.558,320.315,330.214,369.634,366.811,377.475,338.731,302.558,307.955,310.706,306.996,305.642,292.068,294.117,288.62,312.438
320.786,265.934,276.707,284.231,292.896,294.497,286.374,284.787,278.215,288.939,279.124,284.555,281.479,273.216,273.068,273.544,277.644,283.701,282.931,270.315,282.868,274.779,282.982,282.301,278.502,280.429,285.738,273.355,277.255,298.336,284.711,283.523,280.675,272.743,285.426,282.522,274.91,280.589,274.186,272.674,277.386,270.008,281.883,288.995,270.385,275.026,292.42,286.327,282.09,284.664,295.046,294.802,280.982,292.149,297.052,289.521,301.446,294.034,286.67,283.401,293.03,284.529,288.922,308.284,304.997,295.182,298.04,284.757,283.185,12887.076,275.269,278.025,282.94,275.637,271.125,265.051,273.4,273.29,275.039,271.347,276.314,272.196,268.963,272.297,281.641,271.791,272.852,269.32,277.354,278.3,282.424,274.431,278.522,285.233,289.92,305.297,294.646,338.594,283.944,300.29,291.222,300.425,304.37,294.305,299.319,291.964,315.542,320.298,355.409,349.786,364.863,328.039,306.767,306.549,308.488,325.127,321.86,303.844,306.998,304.54,320.786
341.36,266.215,273.217,289.205,293.512,295.289,286.155,285.023,281.929,292.057,278.047,281.801,282.083,273.008,278.365,273.203,280.273,286.532,285.239,271.545,282.581,276.249,284.484,282.239,281.233,281.511,285.958,274.178,277.871,297.514,281.22,279.417,282.01,275.219,285.859,281.152,276.121,277.369,277.109,278.44,276.109,272.633,282.936,290.211,277.702,272.524,294.715,286.214,284.754,288.664,296.12,299.711,285.095,292.562,296.176,293.372,300.613,294.802,291.496,282.544,295.97,284.746,293.023,307.819,315.59,298.426,297.808,283.13,287.872,11835.653,277.851,277.322,280.259,276.277,272.27,263.899,272.677,272.578,274.494,272.699,273.816,276.407,270.446,273.439,284.983,270.687,273.394,268.217,275.071,275.176,281.152,272.516,275.106,283.511,288.092,302.122,288.341,337.803,281.227,296.474,290.851,292.084,299.473,287.417,292.403,285.177,308.236,312.475,339.41,338.185,348.624,326.353,308.105,308.244,301.194,331.264,338.455,317.242,316.474,331.594,341.36
