0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1382.965,385.651,417.494,445.54,286.941,492.292,486.781,447.521,550.086,513.985,433.183,399.063,403.774,329.737,527.832,568.364,533.724,490.954,560.451,606.071,922.32,684.437,994.834,1244.036,870.026,834.308,816.055,742.954,962.806,966.35,829.537,916.816,957.039,822.559,742.529,843.026,948.715,786.644,1069.107,987.052,1172.147,1442.678,1312.814,1747.284,1392.036,1030.659,1085.047,924.498,880.798,924.152,950.749,952.279,921.274,1062.305,962.376,938.085,1003.051,1151.703,1186.353,1146.855,1024.046,1048.012,973.516,1181.855,1039.628,874.793,858.165,979.359,936.023,958.975,839.355,1086.879,974.772,1042.316,812.969,1163.113,1054.035,925.101,1445.755,1152.842,1122.885,888.679,1208.966,997.551,870.546,971.398,901.409,968.948,1503.914,1194.524,1823.004,1551.611,1204.134,1322.086,1254.222,1446.668,1134.799,1091.773,1148.002,1156.038,1376.56,1199.619,1081.093,1105.755,1022.403,1146.732,1117.069,1292.919,895.528,1036.25,1156.25,1160.281,1011.34,1289.571,956.647,1067.703,1285.635,1255.352,892.219,1123.319,1382.965
932.616,273.629,181.689,99.108,64.468,69.411,199.314,116.88,61.634,59.429,29.037,34.45,46.347,24.868,167.789,162.831,121.393,71.182,166.423,129.507,520.018,291.176,541.44,758.636,293.395,358.49,350.688,342.625,411.836,407.673,347.349,485.981,430.918,536.769,505.896,460.078,525.91,400.678,489.872,446.726,612.42,1006.22,969.42,1221.111,1006.872,426.059,392.791,471.203,276.621,501.394,429.153,340.41,475.274,493.757,576.388,540.705,651.066,749.101,801.865,700.111,556.842,506.292,457.027,717.974,567.633,675.696,584.871,545.286,454.424,508.219,611.282,671.235,680.627,611.233,417.679,608.09,726.327,595.803,1110.736,921.396,716.119,617.437,811.662,742.779,542.915,684.987,613.999,813.176,1071.164,809.389,1347.901,972.531,795.991,935.465,775.387,820.281,642.57,753.972,766.668,750.381,1012.726,907.881,486.265,693.159,706.827,703.712,684.433,718.018,519.94,628.623,605.765,785.986,771.121,799.811,616.234,882.829,789.478,902.292,954.7,829.939,932.616
392.711,168.296,60.136,64.623,24.344,43.096,99.289,60.641,30.935,8.286,5.233,6.243,5.767,21.687,46.5,71.419,47.718,49.633,21.583,23.799,228.126,72.989,145.292,370.04,122.86,98.994,51.621,67.609,164.102,135.239,176.351,356.848,189.243,205.886,204.098,225.531,275.745,130.634,249.664,323.466,224.847,470.365,531.775,527.507,810.666,208.88,157.467,226.398,122.099,186.631,116.942,72.874,116.327,300.612,305.321,208.02,255.548,243.259,256.144,402.908,222.896,260.842,283.598,360.89,304.2,442.237,342.66,204.147,291.416,228.358,353.658,325.883,492.319,423.594,231.707,421.37,353.701,240.793,506.692,423.894,201.878,381.507,326.493,431.251,279.637,253.93,225.026,487.558,454.705,420.472,827.476,449.329,264.197,333.091,330.447,410.119,220.925,349.401,345.1,419.892,525.924,717.36,189.452,367.364,249.31,258.671,253.896,280.631,303.931,255.435,224.527,419.913,330.903,360.826,218.613,376.159,346.597,358.762,371.405,199.545,392.711
207.02,105.441,45.499,39.682,53.85,93.217,108.371,98.77,20.317,11.356,17.469,4.784,24.026,51.685,72.878,117.543,172.626,94.184,69.17,90.936,200.438,77.313,10.984,142.407,36.617,139.748,29.485,36.409,125.333,187.596,214.434,234.588,219.496,256.049,96.691,181.947,121.046,113.754,191.431,130.775,109.541,369.641,276.935,223.977,689.581,194.281,170.782,156.839,87.654,182.68,117.471,98.954,206.698,203.909,328.756,202.922,266.887,242.449,219.735,384.304,152.879,251.473,309.04,333.362,318.178,377.091,265.325,243.418,252.702,214.396,328.457,291.241,377.07,378.482,363.183,311.423,188.214,230.93,231.341,269.236,199.861,373.172,263.574,361.216,228.523,219.76,181.428,289.617,268.159,531.978,384.834,267.506,280.754,103.265,111.034,412.026,135.272,390.754,284.664,512.75,449.763,684.623,211.917,310.454,365.792,296.434,394.806,175.69,281.508,252.355,173.813,348.148,289.807,307.449,299.934,265.53,114.996,133.296,175.876,65.824,207.02
249.453,46.696,44.794,75.495,102.736,57.638,69.84,126.174,49.307,78.041,38.573,72.421,54.02,101.733,93.217,215.299,261.164,195.728,145.512,151.672,297.011,55.339,11.829,236.029,34.365,131.94,67.984,153.002,123.462,234.799,428.971,264.424,403.358,151.205,158.112,140.14,116.363,114.073,170.234,212.796,81.072,312.811,289.92,155.575,447.024,248.835,178.075,271.437,142.92,189.691,235.668,341.977,319.657,348.776,439.66,260.304,369.212,310.069,329.867,481.141,299.126,337.35,363.863,468.23,384.283,443.14,320.771,509.468,310.095,308.515,366.522,426.12,522.533,426.5,311.596,351.467,289.545,313.734,288.775,286.223,429.434,452.528,314.555,424.941,453.047,391.4,219.157,286.263,263.357,590.242,268.101,217.452,330.023,170.936,159.766,312.181,163.868,371.277,322.499,439.824,448.567,559.108,244.003,363.065,608.831,333.743,446.741,402.162,278.393,243.849,226.838,376.39,267.013,360.596,220.321,221.045,197.147,102.138,234.054,204.768,249.453
374.716,34.154,18.023,5.115,37.315,3.434,18.896,11.305,7.575,3.907,2.388,4.093,3.053,4.093,14.804,16.523,115.515,110.994,87.607,126.643,242.263,43.436,0.668,87.969,40.89,66.95,22.528,66.261,35.557,108.045,246.869,61.039,146.064,180.65,114.287,58.007,72.365,174.379,80.904,114.836,113.588,172.763,35.358,90.485,378.066,118.059,137.111,139.574,114.0,105.469,203.873,207.033,318.43,250.489,429.016,322.489,320.084,270.085,260.356,266.982,328.412,230.805,229.631,344.804,267.287,340.413,153.127,281.306,167.86,278.074,344.788,294.891,278.02,305.209,286.059,303.79,253.277,280.614,235.002,279.725,339.166,365.206,213.489,354.279,565.764,436.8,242.49,296.768,261.969,535.264,438.577,202.232,455.343,175.149,212.936,488.031,207.117,306.354,351.947,497.507,575.792,424.402,252.123,465.578,610.5,324.287,455.965,180.685,245.294,212.154,302.162,244.946,285.439,333.859,207.535,290.435,298.637,328.587,335.514,406.067,374.716
272.728,178.881,115.818,1.934,165.264,9.281,64.988,62.219,18.838,0.181,40.982,0.31,5.852,0.421,1.24,33.775,48.244,21.752,8.065,71.473,49.75,3.046,0.132,75.417,4.601,8.581,3.138,7.13,57.565,10.604,19.126,30.913,25.274,27.262,102.28,28.287,19.283,82.773,15.999,5.505,25.015,39.643,6.716,10.763,199.884,39.641,27.277,18.514,14.056,17.259,55.922,186.149,175.179,92.383,390.31,180.349,285.763,197.514,173.059,196.057,164.859,234.225,278.026,515.498,194.652,253.47,77.123,235.57,63.479,148.136,180.336,102.347,115.198,241.522,200.001,284.449,101.103,65.547,76.105,92.951,117.475,246.906,96.856,245.9,303.178,383.868,256.341,170.572,243.217,544.43,356.755,204.127,351.491,130.521,207.067,507.589,205.361,371.14,592.567,384.592,692.412,255.755,223.086,511.306,695.643,435.584,826.362,198.148,311.153,319.56,236.918,232.608,121.405,248.202,66.261,247.898,175.435,312.951,198.845,221.941,272.728
373.59,222.985,169.285,49.571,187.973,83.887,180.043,99.322,78.95,7.912,92.372,12.962,77.211,33.305,48.159,153.08,143.116,55.811,38.977,97.653,117.568,0.0,5.342,8.6,5.618,0.0,6.006,0.0,44.286,22.346,0.273,78.099,41.537,70.579,165.469,123.644,74.091,56.215,0.0,0.0,3.369,78.147,62.234,11.678,66.309,0.516,33.534,27.516,43.075,0.832,159.18,329.387,299.237,136.834,646.021,259.752,425.078,252.871,258.893,247.285,199.18,317.544,315.057,480.778,370.442,247.48,182.351,220.122,96.595,146.985,292.593,98.051,201.996,156.157,105.923,316.364,54.113,119.817,51.849,93.031,98.97,357.765,163.457,136.505,312.805,184.881,327.985,341.642,414.102,656.528,550.725,348.922,375.793,352.414,341.823,304.396,518.265,553.627,1192.712,311.734,514.033,350.971,310.44,566.364,833.509,610.96,1182.534,331.98,299.427,474.099,411.214,357.025,259.772,201.427,35.189,66.847,196.059,196.373,133.161,159.18,373.59
324.633,289.874,110.699,30.045,56.207,28.467,168.61,64.73,16.713,19.679,60.827,14.675,21.991,30.81,41.89,63.013,77.571,52.715,31.694,6.446,91.226,0.0,1.237,11.026,42.817,1.756,35.001,0.0,17.902,1.566,11.374,32.564,73.188,48.93,154.973,92.325,56.092,13.475,4.249,0.273,0.712,26.225,5.741,1.708,9.233,0.0,77.188,0.0,16.974,28.988,108.54,276.911,221.936,101.489,726.054,180.873,372.909,125.014,259.264,141.152,29.31,119.685,101.224,262.332,197.983,58.613,108.631,110.918,17.917,51.739,185.625,2.087,28.23,71.308,12.921,99.194,111.29,149.817,29.178,70.695,120.579,232.825,154.828,192.793,283.856,222.021,321.815,431.496,587.896,518.928,317.816,272.893,318.177,411.965,205.059,200.215,458.026,491.338,1210.514,252.918,529.637,291.454,121.633,374.576,516.676,446.22,667.303,312.596,285.658,206.524,339.202,160.897,247.595,284.001,103.024,92.663,211.582,253.262,126.262,195.817,324.633
231.063,706.421,219.66,145.799,268.534,256.34,347.064,127.455,59.913,102.545,152.847,105.634,109.966,102.007,54.674,90.634,109.669,52.719,41.693,23.952,96.864,16.003,83.727,54.15,57.2,104.87,78.728,22.687,130.512,42.578,108.59,71.069,78.989,21.814,264.758,123.212,125.371,38.997,36.302,8.89,47.209,151.219,47.954,56.804,86.495,24.449,87.944,97.758,87.405,47.335,62.39,334.193,319.512,116.335,876.934,307.886,178.624,39.366,378.186,102.607,90.573,60.222,78.047,125.958,140.615,114.798,55.282,36.83,25.474,132.762,88.625,64.247,61.272,70.695,14.199,39.789,35.497,42.214,12.494,8.584,64.318,146.361,70.452,101.328,271.966,188.628,256.533,408.515,428.848,363.347,153.73,215.285,171.617,328.214,211.709,93.406,277.032,415.451,934.662,239.92,291.32,213.83,86.162,189.482,231.599,230.875,225.71,212.791,190.474,217.84,171.784,234.509,189.395,250.151,161.081,112.909,186.12,157.545,140.087,145.108,231.063
