0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
11.199,56.009,46.093,69.808,89.353,103.192,77.4,52.216,34.379,92.558,123.358,95.261,194.445,180.59,227.571,224.485,138.007,77.69,109.33,26.68,35.37,153.001,84.293,45.697,111.463,112.651,77.055,57.331,200.358,90.422,97.076,118.77,108.079,60.184,124.849,121.573,279.023,122.094,75.165,71.483,195.312,70.507,251.835,129.893,157.313,181.589,187.906,239.051,167.106,122.286,171.213,170.301,58.893,97.782,161.747,36.149,81.234,76.044,56.738,127.012,99.112,71.593,76.925,105.281,55.935,77.688,136.186,58.756,59.338,110.178,103.875,88.99,126.003,16.992,18.003,19.09,56.503,140.536,99.917,21.622,102.59,34.975,45.071,31.524,23.084,13.541,5.724,83.432,24.744,39.135,32.67,5.826,8.946,45.917,25.008,43.119,16.774,7.07,26.279,43.356,9.142,2.407,11.645,26.203,33.28,44.579,75.602,35.024,28.571,68.777,19.874,30.041,27.318,82.73,63.232,158.859,61.266,61.277,107.935,38.772,11.199
71.042,52.428,47.41,19.666,79.49,102.35,61.134,67.175,42.122,52.381,119.68,72.464,130.885,172.903,165.809,174.855,114.545,105.262,100.604,77.221,107.368,158.546,64.534,75.401,99.116,152.982,100.001,105.535,118.683,98.236,182.847,212.254,160.781,94.606,154.876,210.151,400.822,197.161,182.15,123.273,344.029,112.599,277.173,203.754,227.61,155.695,201.529,198.381,155.511,154.36,293.185,168.502,70.27,139.266,115.953,34.449,132.028,44.581,88.084,178.969,104.022,66.331,114.703,32.727,71.699,54.052,126.552,64.983,65.088,86.19,94.919,55.453,87.466,24.887,34.735,28.529,137.423,101.058,157.461,51.379,55.841,41.612,84.901,55.32,39.305,6.025,17.273,116.578,14.198,76.919,129.068,64.01,43.756,22.312,88.724,78.942,76.187,15.545,39.365,34.292,14.192,9.8,32.978,65.047,29.575,50.797,36.452,55.585,77.1,93.163,12.499,33.873,28.584,95.106,52.625,157.016,147.94,31.191,48.552,35.454,71.042
62.185,22.595,42.715,43.792,36.155,90.768,40.014,17.151,31.894,36.449,61.348,100.415,117.022,77.998,171.524,203.298,119.315,62.762,49.298,101.898,66.294,75.835,99.448,73.555,120.735,149.26,91.727,176.011,139.793,115.712,133.029,170.189,142.69,122.804,194.922,174.93,414.136,292.944,190.449,241.056,382.151,178.991,253.849,230.46,220.986,100.475,120.746,155.96,168.2,272.126,331.717,141.766,106.001,117.441,157.377,73.117,102.862,90.058,118.636,77.446,150.866,84.358,127.551,113.43,182.592,55.749,91.446,91.577,95.472,127.219,196.314,132.913,76.068,80.815,79.56,92.897,161.27,125.923,116.824,85.746,72.856,114.619,81.032,67.025,105.352,44.058,70.158,116.529,50.001,69.078,77.915,93.214,90.013,14.454,61.027,102.058,72.413,78.339,36.297,83.98,59.868,33.103,26.131,91.832,97.123,69.8,66.578,131.166,93.633,113.854,61.456,62.882,17.505,200.396,97.513,116.401,93.83,135.741,49.559,68.101,62.185
28.398,6.487,8.264,21.792,6.362,50.427,43.656,7.74,1.089,14.714,32.961,33.375,39.399,45.975,54.256,91.335,67.726,73.155,22.817,24.496,59.939,51.199,26.128,58.22,85.868,40.491,78.859,57.402,77.358,153.898,25.876,105.628,91.274,109.198,153.278,184.01,338.989,280.191,145.391,217.638,288.64,136.825,221.551,274.203,239.489,91.625,84.796,180.266,183.745,179.298,206.556,80.729,139.83,110.569,166.695,94.801,58.801,123.601,112.578,37.681,111.013,71.392,65.679,76.62,129.351,41.574,68.895,68.884,69.082,113.173,159.241,91.182,21.693,67.974,41.904,81.017,121.394,153.041,96.786,82.956,66.823,89.177,127.697,110.654,129.472,134.81,92.249,91.592,79.018,139.475,83.901,69.934,96.468,65.334,101.639,57.621,84.734,66.155,93.304,117.359,61.747,79.579,61.316,85.897,83.989,160.391,148.454,189.409,201.065,155.34,110.982,156.948,74.805,247.68,85.904,94.037,159.181,134.455,74.053,84.074,28.398
60.875,72.696,26.679,13.7,21.369,8.3,4.96,15.503,9.44,33.675,47.154,57.721,84.027,48.294,91.699,101.998,57.437,41.026,22.378,19.969,28.323,45.679,46.783,59.632,68.85,35.747,59.318,36.229,8.893,68.909,9.73,95.437,75.664,86.274,115.82,133.052,277.705,226.928,131.577,212.16,131.303,89.971,99.764,193.745,187.436,116.971,47.746,92.647,90.663,65.661,69.064,105.541,95.16,71.417,42.186,80.912,51.895,79.002,126.418,34.968,74.482,34.07,45.317,17.29,90.454,56.612,60.889,42.337,78.717,58.945,99.198,59.63,30.854,17.555,58.008,56.768,68.578,51.494,37.12,70.372,48.156,57.894,43.274,47.505,47.654,85.546,39.525,38.774,14.298,91.414,135.384,6.619,91.185,53.439,63.664,17.451,84.813,14.834,108.354,94.928,19.158,48.117,8.956,58.952,44.154,124.947,177.104,112.74,146.077,98.531,69.997,117.388,130.987,227.388,97.368,103.913,153.159,92.565,128.083,77.23,60.875
44.343,193.915,145.235,62.985,84.421,69.089,73.403,142.789,50.747,117.635,133.884,188.522,147.271,163.297,128.927,216.109,165.099,103.256,48.912,38.01,65.404,75.905,123.275,103.706,129.465,115.873,117.28,109.436,76.034,80.717,82.474,122.705,111.717,297.803,161.074,260.647,259.497,256.313,163.374,241.981,215.456,120.77,111.246,201.588,219.342,167.91,136.51,144.796,98.332,133.115,106.383,167.55,117.316,91.84,70.613,113.54,88.929,149.321,182.481,134.925,130.678,112.695,110.052,64.607,105.771,92.747,126.361,172.633,132.361,97.116,98.921,118.128,86.024,84.518,69.496,87.468,35.559,84.464,98.625,88.443,34.52,54.27,104.027,92.58,101.118,82.567,54.65,62.993,22.944,79.924,56.639,30.094,64.945,49.125,45.973,62.928,62.666,23.081,58.33,97.199,31.068,36.669,41.4,49.159,106.808,96.689,103.344,75.645,112.025,133.924,54.652,46.876,39.76,88.381,100.911,48.432,152.27,82.536,93.278,50.387,44.343
82.785,174.708,105.943,130.191,120.493,133.871,154.679,224.101,204.815,177.591,238.061,183.771,151.899,265.755,256.142,261.935,225.533,196.451,137.608,172.936,111.043,177.241,235.382,194.134,157.416,203.234,204.15,175.386,155.182,208.707,126.42,251.346,188.298,508.966,390.19,327.903,261.878,361.073,202.38,384.438,300.737,207.104,202.442,190.99,257.091,231.139,244.926,195.59,195.934,249.384,209.805,253.368,282.768,185.666,209.508,151.428,255.163,247.875,241.081,207.337,151.166,207.184,170.897,155.297,160.659,236.75,290.953,246.099,174.618,229.329,172.48,248.161,202.324,167.067,163.157,122.442,128.589,121.522,168.808,177.925,153.722,167.843,280.662,182.744,201.602,143.874,104.621,221.425,119.743,203.849,189.25,67.903,116.292,102.708,139.03,154.451,191.615,131.899,132.806,137.711,167.52,114.549,121.861,133.218,162.386,216.654,203.026,205.372,214.177,173.383,204.413,69.195,106.491,96.436,176.996,139.611,147.838,113.94,90.686,108.697,82.785
155.143,122.336,52.021,82.527,86.602,156.064,92.105,83.869,136.23,109.379,133.398,171.28,132.169,183.226,174.745,171.151,225.38,167.095,177.944,140.941,124.256,184.072,168.671,99.687,111.845,226.435,152.405,145.69,95.632,219.616,188.923,136.551,191.761,492.302,362.381,225.067,146.99,255.14,171.299,214.96,222.361,187.291,159.633,149.54,189.848,190.346,257.439,156.887,206.718,234.632,184.847,230.002,230.889,144.937,267.032,166.537,145.089,186.662,183.443,193.268,162.196,159.165,147.307,135.732,140.531,152.672,167.916,205.653,116.524,218.519,190.095,172.291,147.606,144.937,151.188,217.691,174.022,156.817,223.078,242.161,206.945,244.027,219.076,263.854,209.338,191.364,205.831,267.485,172.065,281.636,229.228,170.77,223.281,154.039,194.165,211.14,275.637,162.013,163.129,152.704,158.345,148.846,148.384,184.207,223.344,260.058,258.785,161.357,220.954,189.141,272.083,171.831,183.592,166.619,211.977,215.778,221.985,197.806,143.334,165.191,155.143
103.305,119.038,54.587,80.575,72.777,52.912,86.211,58.3,60.425,80.96,97.381,73.167,166.243,178.029,122.654,62.948,109.416,50.187,135.768,111.781,65.343,101.142,128.267,48.031,108.752,137.991,110.264,90.168,43.048,134.312,129.665,124.413,72.481,255.515,234.262,179.42,116.329,134.718,95.392,163.548,203.73,156.928,76.373,114.291,149.769,130.158,121.382,118.88,169.161,133.433,73.44,124.474,76.992,162.574,137.938,64.7,102.195,79.44,139.283,128.923,144.622,124.913,110.653,101.397,86.718,99.32,155.936,102.278,73.646,151.523,128.835,95.007,91.246,99.621,92.631,152.076,97.71,136.621,183.35,134.251,119.252,140.883,153.826,139.867,165.893,103.678,133.188,200.475,109.302,231.034,173.216,210.858,236.367,104.57,192.359,225.148,212.428,154.3,98.054,110.052,139.328,135.121,148.783,165.857,182.095,200.403,199.595,206.697,145.217,98.448,183.544,142.75,143.417,94.022,138.729,187.32,186.698,219.068,170.806,185.968,103.305
131.41,79.009,22.794,80.542,48.058,73.471,99.018,45.522,72.693,72.768,124.368,88.748,129.93,148.675,122.343,92.782,170.536,49.611,103.31,81.194,113.076,106.715,156.843,75.001,63.202,110.822,73.549,92.317,89.708,108.023,106.299,77.402,96.298,190.94,198.584,152.348,136.147,124.613,61.144,140.387,119.38,117.129,85.541,87.78,132.065,130.585,67.098,130.09,89.382,67.67,58.79,167.807,107.727,114.016,131.518,82.413,129.892,48.731,115.746,160.114,105.881,103.519,67.292,61.231,62.197,85.506,97.124,123.973,76.612,98.661,100.782,90.043,82.643,128.091,149.38,83.548,102.33,153.978,133.765,130.262,108.986,50.378,126.908,114.545,169.697,96.583,80.799,127.493,105.217,210.394,123.982,149.714,167.323,77.025,109.361,163.879,110.783,133.145,57.376,165.871,132.051,76.505,62.058,103.686,113.005,162.25,153.975,113.253,51.742,74.031,49.117,54.807,185.618,92.693,101.729,169.679,110.332,161.253,96.008,155.207,131.41
