0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1181.31,695.299,398.757,491.372,629.04,602.783,692.393,629.23,629.961,569.672,578.491,869.487,601.662,845.001,826.85,783.312,886.139,822.442,934.692,847.929,845.437,859.805,938.111,979.559,536.318,424.624,477.218,558.282,752.548,851.051,943.879,718.311,830.582,596.482,785.357,904.219,844.163,731.978,599.912,401.149,762.792,964.264,572.403,586.778,795.106,1074.472,824.34,1164.683,848.329,924.046,1178.359,1122.173,1049.682,955.78,1246.258,1369.015,1514.422,1201.206,1336.175,1175.482,1037.602,1223.85,1387.661,1618.06,1498.857,1616.073,1440.496,1245.027,1635.044,1352.375,1131.389,1692.138,1083.031,1418.478,1775.204,1413.846,1662.512,1550.46,1644.577,1328.016,1165.721,2185.829,1490.534,1892.075,1965.74,2185.02,1656.941,2026.966,1284.436,1684.244,1792.09,1716.706,1424.676,1709.774,1672.086,1625.921,2109.415,1767.297,1321.182,1718.097,1177.377,1363.462,1270.742,797.083,838.477,1012.698,999.218,1033.059,1205.842,1313.005,1295.258,1480.523,1057.424,1328.964,1273.539,1388.499,1407.977,1095.204,1200.252,1170.923,1181.31
880.125,423.181,215.193,251.637,359.887,352.378,360.79,290.05,463.366,394.71,376.52,691.531,381.361,406.716,643.204,576.864,504.927,505.728,639.696,618.931,630.786,617.016,621.564,755.37,368.744,379.519,371.188,418.845,637.731,795.984,663.201,537.636,668.194,549.576,529.045,617.557,657.792,590.857,494.988,294.965,552.384,659.263,473.228,427.333,608.395,769.088,737.016,823.411,730.817,799.556,1064.711,838.364,869.0,991.511,1232.487,1553.987,1679.851,1190.076,1404.797,1101.183,1102.148,1173.182,1575.496,1544.354,1295.55,1556.068,1298.514,935.73,1417.275,1159.477,860.934,1566.376,883.984,701.861,1491.765,1293.735,1226.642,1481.481,1603.312,1434.271,942.419,2139.361,1461.225,2026.794,2117.861,2508.741,1641.46,1891.281,1561.332,2145.583,2177.632,1508.869,1359.694,1926.836,1789.403,1409.668,1991.748,1509.681,1069.62,1651.145,855.989,1167.941,794.995,634.983,670.914,663.208,438.459,627.798,711.977,791.465,849.712,980.781,609.279,683.041,651.408,876.06,798.424,882.629,929.082,805.136,880.125
435.223,347.156,136.676,184.484,176.824,122.209,184.402,160.396,195.871,158.878,163.849,405.823,109.747,193.271,322.384,343.65,260.856,191.71,355.649,309.475,381.739,315.171,323.926,432.275,213.603,187.766,204.734,267.804,397.962,479.314,354.406,203.749,261.08,318.71,311.143,336.393,379.863,381.491,298.82,202.8,338.018,406.461,297.919,296.035,469.152,389.467,522.627,510.364,605.35,657.746,802.06,624.613,756.42,691.279,1265.068,1715.922,1584.789,1054.726,1481.683,1120.369,1155.443,1128.342,1606.016,1318.432,1051.526,1301.84,1189.19,759.971,1131.225,770.789,693.939,1156.312,852.902,444.582,1166.39,895.784,785.037,1262.444,1455.749,1360.463,626.644,1837.721,1444.029,1967.757,1549.672,2078.891,1288.965,1803.833,1580.335,2005.479,1940.208,1023.496,1084.598,2063.243,1457.083,1205.772,1619.207,1047.258,977.283,1420.374,761.461,1111.194,569.903,376.983,639.283,285.086,170.194,316.819,307.233,429.294,330.462,354.187,354.095,295.936,350.376,355.45,377.989,391.213,314.58,234.237,435.223
276.488,397.868,181.353,113.121,173.559,181.261,164.317,172.704,185.617,166.013,159.685,297.504,133.987,169.274,316.632,308.102,292.414,140.956,350.161,266.083,243.272,286.019,318.869,342.374,140.297,128.466,245.69,230.238,231.466,267.545,177.933,216.733,152.417,264.626,133.424,139.987,164.124,258.604,261.794,104.816,395.922,167.862,157.574,227.066,410.443,342.107,421.284,586.96,565.637,694.037,712.602,519.379,820.359,729.252,1126.245,1834.012,1281.142,901.681,1729.107,1050.588,1464.266,1462.155,1578.4,1314.352,877.214,1391.829,1648.131,1212.827,1343.463,809.632,898.582,956.416,1284.351,756.322,1637.65,603.997,443.212,940.429,1050.016,1031.497,630.367,1694.728,1238.548,1797.401,860.083,1481.728,1161.729,1435.35,1205.45,1183.245,1305.333,611.119,1142.977,1704.573,1097.736,1354.696,1302.822,859.156,928.265,1178.824,868.442,1124.404,656.207,389.22,723.169,292.952,266.716,292.001,281.154,360.11,376.01,283.457,185.115,156.576,211.438,176.043,148.847,106.361,176.056,87.421,276.488
209.295,321.033,281.506,86.002,188.235,148.421,173.837,139.014,183.839,136.212,137.934,276.656,116.684,136.221,275.663,233.337,196.722,163.497,267.167,328.774,232.623,310.936,260.03,238.466,253.881,237.22,395.524,258.581,206.448,209.92,212.449,209.366,238.071,203.48,113.959,102.044,270.701,243.803,283.135,164.32,548.869,221.892,183.718,303.903,547.29,469.265,492.922,745.173,743.753,884.955,516.699,559.909,989.236,803.864,1171.919,2007.611,1469.598,1320.918,1845.714,898.244,1623.933,1588.976,1527.872,1258.336,918.556,1389.387,1930.963,1361.435,1691.2,1166.657,1361.636,1213.539,1491.36,1148.735,2031.866,700.296,324.14,676.183,712.895,677.276,376.223,1584.489,832.35,1097.694,411.953,1045.044,1028.101,1157.607,748.737,386.702,854.655,477.633,1036.939,1039.434,905.351,1612.837,1100.668,947.042,711.585,1148.401,842.827,1175.519,964.665,652.276,825.204,308.993,485.471,595.058,447.432,566.916,520.212,633.597,467.223,339.207,343.32,234.167,212.105,183.775,293.491,105.011,209.295
370.076,339.749,240.456,68.782,146.74,53.576,109.735,180.139,65.862,132.307,102.039,228.413,61.738,76.265,186.986,275.677,205.729,172.743,177.351,223.178,202.353,290.649,233.813,274.154,227.88,244.035,289.905,252.767,233.509,254.656,124.842,166.414,301.43,137.998,151.27,99.524,261.367,149.723,233.432,220.127,382.623,275.655,190.342,283.311,395.164,629.136,569.427,770.575,946.695,1019.62,663.245,519.447,1259.92,1036.937,933.575,1874.173,1641.249,1725.573,1785.867,951.394,1515.389,1237.988,1450.742,1229.547,941.475,1172.406,1614.148,958.069,2062.666,1259.986,1364.251,1209.073,1462.394,1087.752,1833.644,870.638,289.586,726.748,855.617,663.634,356.971,1393.104,657.975,704.442,207.735,639.392,931.594,1071.523,829.754,210.157,594.996,454.18,747.742,766.787,847.526,1572.297,1094.28,962.442,814.297,1073.93,825.834,1062.418,1155.204,643.333,617.309,469.859,539.37,646.813,557.461,763.623,792.751,726.391,827.134,743.324,448.587,413.893,398.169,344.619,390.587,212.173,370.076
633.036,687.946,426.196,368.911,467.637,331.206,263.318,343.843,197.362,219.409,277.166,295.546,282.753,309.126,259.061,385.009,389.306,374.821,330.284,324.916,283.429,412.325,395.105,388.847,378.912,415.429,282.536,447.3,345.628,306.58,290.946,133.604,268.169,218.919,221.382,202.396,312.716,211.158,361.441,236.693,414.925,284.481,329.845,316.792,357.934,719.128,682.058,830.622,809.589,751.575,756.75,593.971,1523.13,1236.147,806.11,1722.741,1613.928,1716.727,1431.49,1050.477,1339.448,972.752,1143.48,1088.068,1056.465,966.395,1517.722,897.131,1981.783,1303.66,1338.169,1005.333,1492.785,1094.082,1493.84,1030.052,636.782,1195.145,1048.649,1103.3,504.065,1412.221,771.467,680.147,474.493,778.967,1131.668,1193.195,1201.569,565.038,621.989,772.364,877.491,1220.389,1334.613,1551.873,1158.436,1289.8,1280.897,1016.035,847.539,1076.906,1063.569,539.877,767.976,753.831,645.734,725.468,633.204,849.492,940.344,849.155,910.112,1042.339,692.989,603.762,686.59,675.103,603.508,531.696,633.036
749.565,1155.27,704.53,602.164,680.964,609.744,581.765,530.046,539.835,482.652,544.715,615.839,559.902,534.233,488.479,675.453,698.495,608.756,678.531,482.872,631.508,735.03,662.58,703.629,689.539,659.767,554.251,888.054,661.524,671.341,701.839,440.001,533.15,433.825,600.062,466.495,609.492,506.753,711.42,591.491,638.894,660.947,782.468,804.233,640.837,1072.243,939.384,1158.655,1028.353,897.651,1151.895,1054.642,1338.201,1466.217,1108.799,1813.289,1578.379,1785.363,1563.155,1223.935,1582.372,1167.624,1389.584,1423.83,1504.96,1255.828,1532.304,1005.38,2083.251,1778.524,1502.638,1075.776,1403.306,1197.099,1438.133,1452.93,1124.658,1700.618,1238.899,1320.249,812.447,1525.319,1046.718,986.719,659.229,919.051,1483.433,1249.532,1517.192,890.876,1106.244,1208.901,1364.565,1603.932,1833.253,1387.843,1174.312,1884.192,1729.745,1090.665,729.306,766.376,904.142,618.48,884.129,858.055,864.4,866.336,908.378,958.516,1000.382,983.469,858.653,885.886,803.24,721.947,724.17,741.753,845.827,709.985,749.565
627.28,1634.71,1080.287,723.537,966.041,660.549,727.856,713.675,627.916,593.123,690.736,728.262,749.057,679.751,687.357,953.716,926.36,808.889,860.048,765.255,933.17,1022.577,829.29,836.93,906.31,860.939,835.231,1023.272,840.347,1012.791,834.58,697.033,688.494,708.547,902.488,732.981,943.965,817.575,1109.777,1102.689,915.446,1096.072,1363.839,1237.219,958.426,1439.092,1210.083,1428.492,1424.562,1387.198,1499.357,1289.188,1412.889,1565.492,1428.673,1714.175,1400.979,1462.104,1898.022,1408.206,1828.127,1199.969,1408.473,1549.038,1379.55,1440.007,1649.291,1183.35,1952.798,2304.346,1441.513,1406.221,1279.913,1423.301,1505.979,1787.147,1376.357,1803.534,1210.549,1455.309,1332.207,1353.344,1175.517,1227.949,621.251,983.822,1380.919,1284.23,1574.314,1037.513,1567.349,1579.105,1657.227,1336.818,1915.969,1159.819,1263.285,2287.344,2059.7,1415.769,732.857,759.049,832.7,791.025,825.325,870.19,898.794,821.301,890.641,1036.514,971.467,940.867,771.137,658.227,794.38,548.522,645.036,653.139,868.824,766.148,627.28
1019.584,1889.545,1404.212,975.314,1107.525,796.57,867.007,823.706,793.341,715.142,815.614,852.595,940.36,820.488,935.282,1134.923,1198.69,1032.013,1248.469,1213.6,1230.34,1255.714,1094.772,1159.78,1053.167,1147.709,1064.144,1282.199,1139.761,1142.164,1057.631,919.004,805.64,1025.897,1079.373,1090.786,1296.299,925.966,1577.52,1414.183,1157.731,1551.19,1994.576,1651.686,1365.42,1419.922,1496.564,1801.396,1897.593,1940.995,2245.711,1854.502,1596.15,1833.865,1619.613,1989.877,1432.771,1556.626,2281.377,1755.708,2187.942,1414.714,1607.03,1619.8,1222.594,1585.483,1612.786,1309.116,2064.339,2236.043,1482.056,1512.12,1374.301,1543.854,1505.939,1896.095,1362.897,1726.937,1097.655,1207.126,1514.886,1189.399,1273.008,1275.148,745.225,1113.624,1344.76,1382.569,1617.534,1143.1,1678.395,1910.465,1780.251,1171.933,1935.92,1212.11,1412.539,2068.843,2079.09,1470.333,1062.111,1217.19,1092.78,1310.847,1135.041,1159.696,987.417,1005.146,1146.735,1316.358,1313.808,1144.213,926.618,865.238,989.738,692.391,918.584,868.843,1258.593,1273.854,1019.584
