0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
184.652,141.692,54.623,43.621,48.947,117.677,242.209,148.991,128.251,89.998,28.688,69.65,99.167,57.525,118.526,151.96,257.283,228.221,211.144,53.54,89.363,65.319,132.994,21.427,57.527,162.511,137.388,50.746,48.469,39.518,88.033,145.214,38.413,46.238,200.859,519.311,220.647,323.382,196.169,238.54,305.052,211.641,213.393,195.013,266.802,191.834,258.53,241.288,445.626,252.776,365.664,560.284,723.205,618.264,700.794,973.465,709.719,282.249,527.029,295.028,215.021,535.08,391.273,456.483,327.157,741.982,362.923,166.744,86.495,240.971,205.803,169.994,467.345,460.432,123.496,520.853,531.642,390.159,421.891,263.127,205.424,484.949,408.229,511.116,273.766,92.479,246.662,162.996,369.644,410.292,437.555,638.764,516.875,792.363,211.206,172.088,923.915,471.246,818.514,609.178,580.7,1087.139,1190.629,951.836,872.129,399.69,416.068,805.34,983.585,1409.763,727.648,1221.568,933.501,1017.857,966.619,948.866,397.075,387.255,255.489,574.013,184.652
126.171,50.973,59.38,17.909,27.417,93.647,88.67,121.224,91.677,48.74,17.108,19.39,29.462,8.992,30.386,83.885,317.348,171.994,82.345,21.618,6.982,11.533,2.163,9.214,67.851,95.445,53.32,95.132,90.611,34.27,99.541,142.792,16.002,23.837,95.523,308.898,157.942,214.134,102.97,112.903,164.094,152.281,147.112,225.668,183.163,175.959,109.143,216.4,233.753,66.853,214.095,432.673,525.207,399.309,490.644,663.458,494.528,228.344,394.136,187.371,291.695,550.842,351.841,370.895,245.515,495.289,261.27,112.272,29.637,171.8,79.459,29.731,192.256,279.073,36.589,349.152,459.452,160.575,307.353,169.392,96.045,388.747,392.311,552.116,286.159,147.118,331.718,227.71,344.023,499.468,378.408,516.451,367.843,668.577,170.849,144.666,755.126,438.564,593.458,448.181,537.716,835.951,934.383,747.956,703.751,233.908,224.301,576.166,637.881,850.06,677.815,766.834,752.868,779.136,861.723,575.603,328.882,143.061,105.336,278.431,126.171
75.829,12.123,7.973,9.556,4.248,37.098,20.327,42.555,27.056,12.892,12.554,13.668,18.734,5.48,11.672,23.402,158.464,126.448,16.213,90.214,16.934,36.669,0.005,13.596,59.423,27.52,34.885,40.395,37.312,15.679,17.056,120.713,25.401,38.773,121.709,204.649,81.102,81.806,24.636,51.18,64.059,147.121,128.047,184.652,165.929,77.27,85.111,61.505,128.884,53.562,72.375,278.889,407.659,166.659,297.631,460.135,533.114,250.795,452.268,175.213,423.986,734.079,473.159,408.215,355.378,553.287,322.788,172.454,165.24,231.479,114.782,55.351,182.291,227.429,105.896,127.79,252.828,149.539,165.713,143.866,116.706,276.909,172.27,300.388,129.766,102.553,280.745,297.548,261.946,441.657,165.599,305.295,195.0,398.261,73.737,166.115,517.355,284.568,411.261,284.147,386.212,638.644,570.823,342.379,318.481,117.177,154.944,247.488,200.176,416.845,306.687,573.002,452.91,434.524,464.963,354.851,151.52,35.123,14.855,30.608,75.829
66.613,1.43,54.554,0.0,34.941,1.677,15.127,26.071,25.352,0.0,0.0,24.176,3.529,21.693,1.226,62.388,19.817,20.791,0.0,91.192,52.321,153.302,0.096,3.533,53.961,78.686,33.606,59.925,33.025,55.656,20.02,98.329,67.286,49.98,243.05,307.436,98.89,95.69,85.417,75.855,68.666,100.579,172.169,177.587,118.922,176.291,290.94,192.534,173.734,159.924,124.102,315.284,396.311,144.956,275.7,606.466,657.726,351.088,629.007,360.258,599.669,927.49,722.599,670.771,552.389,690.328,561.185,438.247,361.237,453.239,235.027,174.036,261.071,245.849,145.271,171.202,359.988,331.937,347.304,137.656,90.05,324.002,195.532,244.205,207.612,252.974,328.974,376.41,264.682,533.715,123.598,209.718,137.866,232.087,110.684,125.993,251.39,153.763,243.941,298.93,195.952,495.502,327.934,213.941,259.939,136.891,108.679,113.158,81.085,138.363,370.687,645.282,223.884,256.773,324.058,169.701,10.435,26.946,57.785,44.95,66.613
167.2,45.58,111.454,67.877,98.603,87.734,70.909,104.641,122.811,90.315,87.031,125.317,109.971,112.381,96.14,144.353,80.856,92.034,91.378,238.53,205.769,330.297,83.485,111.397,196.916,291.597,168.126,248.402,278.864,236.272,239.769,309.121,343.339,246.636,375.298,563.346,312.382,175.78,267.57,243.263,164.187,283.68,280.729,349.379,213.019,339.483,633.087,495.229,425.57,482.421,395.081,606.913,631.967,419.283,622.327,801.84,791.046,588.865,606.185,627.211,659.447,1102.213,868.09,774.084,706.506,703.703,738.37,680.565,600.951,795.74,515.492,423.825,390.775,355.599,325.402,534.95,438.873,605.521,714.822,381.049,311.483,702.065,351.701,534.136,492.283,598.014,682.389,423.369,546.786,796.736,286.645,375.203,307.692,385.362,339.01,293.245,333.757,273.835,331.087,524.719,277.354,738.873,334.132,325.932,365.87,247.752,233.503,253.951,151.878,168.328,492.741,804.773,298.086,265.26,274.362,252.209,300.391,147.337,113.823,186.31,167.2
439.359,55.958,64.527,85.067,130.481,141.687,74.331,95.288,177.147,172.65,152.748,192.495,189.006,157.545,168.145,166.818,161.141,164.138,144.999,255.859,304.656,395.953,189.982,261.754,327.438,314.826,300.655,379.383,372.639,411.592,436.17,426.863,452.3,312.366,424.221,597.481,393.923,258.158,343.423,319.776,304.515,538.341,358.075,464.642,368.169,448.78,664.175,537.268,558.528,692.693,667.403,727.71,888.954,762.6,797.503,884.422,931.566,706.271,545.267,702.083,688.388,1072.168,857.121,866.638,578.161,632.945,697.307,670.327,716.387,811.473,622.892,491.994,392.04,420.575,410.967,667.386,593.716,736.276,965.185,617.689,639.669,796.324,443.722,633.859,611.715,800.082,887.143,620.945,740.452,842.694,448.799,443.023,528.541,694.253,553.052,579.321,564.164,555.991,546.01,758.081,635.0,1001.351,595.741,544.025,513.957,394.146,480.306,425.003,324.179,425.046,442.785,1000.842,538.616,440.651,465.342,538.54,539.901,474.076,370.487,423.421,439.359
627.817,27.058,30.753,48.87,49.459,97.48,26.732,53.472,167.005,166.759,113.38,43.491,55.825,104.029,57.6,124.222,94.386,147.643,124.291,143.635,249.932,328.107,179.908,174.641,254.811,239.27,252.561,325.245,232.324,296.37,301.645,303.733,270.764,257.28,320.827,362.731,380.298,225.129,326.184,270.83,381.65,535.625,203.103,292.488,248.412,403.384,388.361,307.605,412.893,402.078,527.349,700.448,868.295,681.908,595.749,569.448,752.159,581.818,433.846,351.989,422.773,802.921,514.971,501.833,416.496,404.943,497.351,499.364,485.581,627.717,402.823,448.463,375.173,401.417,386.147,612.454,650.667,526.674,836.349,584.982,492.916,529.673,468.995,529.742,501.9,625.821,553.423,592.923,527.804,557.998,500.469,475.556,593.317,555.886,564.428,553.272,538.059,518.98,610.778,591.087,603.455,739.955,537.709,531.183,419.431,314.801,416.749,444.678,296.49,357.456,510.142,749.414,481.023,405.767,421.255,630.798,690.966,585.934,485.426,554.77,627.817
322.712,9.996,1.873,9.51,38.368,40.023,28.322,21.171,96.72,61.355,34.916,17.655,4.713,16.276,4.307,31.103,27.717,41.869,59.306,66.926,106.614,174.137,182.311,96.225,215.055,211.657,174.331,201.915,216.465,184.237,138.388,196.609,126.056,152.861,199.136,219.579,211.327,105.803,227.875,116.006,298.129,360.433,137.184,107.126,183.142,196.85,213.394,129.536,215.433,158.918,332.248,664.491,618.009,421.134,435.298,429.724,581.491,519.678,261.073,191.162,219.865,510.485,339.794,320.441,307.271,249.398,206.114,259.128,256.881,378.652,187.369,249.37,261.749,216.255,403.001,497.263,384.905,456.615,715.333,618.564,461.111,603.636,579.402,463.617,375.575,441.234,366.361,396.027,309.11,350.88,318.097,347.663,312.832,346.018,452.949,383.12,298.446,345.472,364.338,296.31,443.767,478.849,357.074,302.954,264.657,189.943,255.689,234.162,249.08,263.622,517.594,560.168,322.194,286.982,312.132,497.189,401.049,390.592,377.0,351.143,322.712
221.559,20.741,21.597,0.0,2.934,14.766,7.005,20.473,35.482,6.429,15.647,20.459,20.983,0.0,0.602,8.885,14.052,0.0,11.198,9.759,47.073,117.286,137.173,104.401,164.441,229.154,145.676,129.502,123.111,84.227,122.815,295.696,24.647,98.636,87.843,261.923,70.664,104.174,217.886,114.121,279.258,318.634,193.279,168.189,140.922,126.632,184.907,93.178,152.578,108.263,250.922,567.287,446.36,345.297,373.016,348.027,469.289,409.04,169.886,110.741,165.015,375.451,214.81,237.8,82.718,243.301,125.265,241.793,184.588,200.693,90.655,108.079,123.739,209.473,185.067,252.121,248.53,387.103,615.024,565.629,406.68,701.327,513.846,593.188,197.331,336.762,284.203,230.123,156.379,298.835,196.613,169.909,155.427,238.288,255.434,328.242,167.47,185.504,127.24,282.341,336.18,245.405,227.621,232.407,126.603,188.797,199.447,95.678,141.684,323.801,508.054,670.729,334.489,186.162,180.51,356.753,160.639,213.763,262.587,216.002,221.559
205.654,151.556,85.837,16.123,51.958,106.89,93.336,46.68,36.481,21.364,56.867,16.984,13.743,42.934,37.815,5.819,6.036,7.618,0.0,93.716,111.004,172.759,191.182,83.613,292.173,252.795,225.389,228.42,226.488,74.376,265.969,471.105,137.342,174.774,199.538,377.181,228.465,127.606,290.928,250.079,335.786,405.192,252.297,187.803,261.393,268.053,401.689,163.178,346.311,188.544,360.381,617.419,441.522,405.765,318.989,274.279,575.337,472.663,264.113,64.336,129.289,234.321,301.255,261.916,188.776,339.724,128.496,249.424,203.594,212.586,76.476,59.898,118.284,89.994,196.743,297.873,191.192,199.628,544.09,457.784,585.216,820.792,458.956,518.547,128.534,260.465,491.55,324.299,159.319,357.042,107.44,107.449,25.42,117.601,124.285,145.845,124.293,116.403,53.831,282.212,315.07,215.338,114.019,108.795,202.918,138.251,219.844,65.708,190.934,242.035,490.384,579.489,424.677,211.861,180.127,356.446,192.029,233.667,273.347,312.599,205.654
