0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
257.086,248.292,248.523,250.803,249.507,258.632,253.677,295.146,254.349,261.166,256.201,274.518,264.755,263.719,258.665,256.995,265.73,263.31,252.157,256.29,257.914,255.951,252.779,253.104,253.898,253.704,254.107,248.834,249.911,256.861,253.92,253.145,257.468,258.065,262.643,257.086,254.927,254.283,261.463,252.575,254.878,251.667,252.886,252.915,254.712,252.937,257.536,250.42,255.622,256.054,272.238,285.371,283.703,269.126,266.523,277.226,279.988,263.655,271.788,278.054,290.766,256.743,263.23,271.702,256.609,256.297,258.645,257.429,250.787,6375.509,260.022,255.564,253.459,253.741,261.289,258.11,270.406,274.199,256.944,266.11,261.955,274.803,271.811,268.683,275.696,265.64,271.148,265.76,267.892,265.777,262.149,264.011,256.918,249.594,262.406,263.71,254.11,262.622,259.063,254.885,256.329,257.672,258.289,264.133,262.956,259.559,264.309,268.325,264.27,258.872,264.359,263.907,257.228,258.077,265.907,262.105,258.397,255.785,258.399,258.374,262.653
260.065,247.252,248.473,251.487,252.009,260.012,254.302,296.905,253.928,263.009,256.26,267.592,262.177,262.083,257.048,254.947,266.668,262.062,255.99,252.317,261.816,255.956,254.82,251.473,253.64,254.038,255.693,252.109,251.803,254.463,252.587,254.328,260.075,261.587,262.63,260.065,256.621,258.511,261.425,255.536,255.603,254.16,251.61,255.489,255.878,251.178,254.863,252.188,253.963,263.653,275.665,311.918,314.221,273.787,271.588,286.357,285.981,264.813,273.337,285.169,290.903,262.96,265.202,271.309,259.56,256.437,255.024,258.604,252.083,6056.159,263.059,256.086,256.741,255.042,258.947,255.67,266.145,271.688,255.87,265.712,260.659,268.671,268.338,272.237,279.117,270.537,271.023,265.207,267.16,266.187,264.017,264.567,254.991,247.579,261.778,263.753,252.725,263.433,257.159,256.263,256.091,257.06,261.398,268.294,266.949,260.738,263.394,266.247,266.117,257.4,260.771,263.244,258.833,261.674,268.047,262.589,259.071,257.275,261.519,262.278,258.956
266.747,246.424,246.623,250.172,252.802,258.409,253.626,292.187,257.009,263.948,256.815,265.104,260.209,260.443,254.553,257.425,266.308,261.703,258.499,252.702,260.308,256.916,254.534,253.596,253.723,254.009,254.479,251.481,251.008,256.608,253.288,254.15,260.46,259.337,263.178,266.747,257.511,256.398,263.884,256.255,254.807,254.798,254.849,259.154,258.049,255.813,258.927,254.165,260.337,266.264,281.769,374.125,388.347,289.319,285.442,315.46,307.315,269.812,278.563,296.086,301.819,269.019,272.438,282.471,261.689,258.612,259.805,264.554,255.66,6114.054,262.491,256.388,259.079,254.755,261.859,256.481,259.424,271.829,252.738,260.408,260.251,262.933,266.232,267.031,281.06,269.976,263.217,257.43,264.364,262.713,261.857,262.102,254.486,249.642,261.225,262.036,249.247,263.15,258.201,254.938,256.702,259.184,261.304,273.904,271.612,261.527,262.039,267.331,263.751,254.285,258.373,262.911,255.073,256.828,262.894,260.09,261.145,254.931,260.553,262.022,260.848
267.486,248.459,246.274,247.828,252.739,257.168,248.344,288.138,259.641,260.593,258.876,264.933,260.405,261.421,255.625,260.712,266.488,264.114,259.554,251.401,262.276,256.639,252.536,253.782,256.028,254.792,255.522,253.99,252.883,256.515,257.114,258.508,258.175,258.264,261.554,267.486,257.537,256.686,264.622,255.041,256.449,251.607,254.928,258.01,255.189,255.21,257.972,255.002,263.93,270.779,287.175,490.08,473.251,319.425,314.989,355.632,339.062,287.215,289.48,323.533,315.183,273.592,280.569,292.196,262.191,261.025,264.857,267.873,259.347,6865.673,267.789,260.099,262.122,258.055,264.163,259.288,260.413,271.601,255.763,259.454,262.552,262.164,263.687,268.23,278.109,269.34,267.247,254.269,260.77,262.736,259.039,260.024,254.034,248.92,264.05,261.724,253.755,261.291,257.615,258.709,256.465,257.006,261.917,276.074,275.456,262.592,262.882,271.593,265.106,259.266,260.4,262.533,256.164,254.961,262.094,259.189,261.838,260.345,261.549,264.367,266.106
265.441,249.023,244.917,249.338,253.61,258.082,251.211,288.477,255.152,260.545,263.164,269.638,264.146,259.303,258.633,255.356,266.366,263.255,259.799,253.296,260.363,257.716,253.944,252.619,256.494,258.516,255.554,253.595,253.901,257.405,256.003,258.192,257.089,263.205,267.732,265.441,256.668,255.4,269.963,251.739,255.313,250.842,251.885,256.326,253.615,250.785,258.346,256.789,263.757,274.037,294.729,613.806,543.67,380.799,369.407,394.908,384.551,308.678,302.604,379.304,347.167,289.701,296.113,305.263,270.389,264.919,269.297,271.521,258.135,7054.772,270.657,264.75,265.464,259.995,265.076,256.921,264.782,276.02,257.543,261.14,263.612,263.139,265.224,271.337,277.985,266.56,268.824,254.907,263.111,262.107,259.252,258.539,258.165,250.318,266.08,268.48,257.359,261.459,257.365,259.824,259.63,260.572,265.764,280.902,278.296,264.545,267.001,271.982,266.686,259.268,263.134,263.432,257.7,256.825,264.109,263.504,268.664,261.352,269.02,272.05,271.232
268.521,248.67,248.177,246.025,256.314,255.468,250.525,285.42,256.018,261.008,263.888,266.675,269.053,257.185,257.815,254.896,265.218,264.389,260.988,254.931,259.463,258.622,257.351,256.576,258.6,260.629,257.645,252.888,254.445,258.719,255.004,256.652,256.04,266.037,267.63,268.521,258.703,256.755,275.742,252.923,254.848,248.379,248.959,250.179,251.713,248.86,258.806,255.846,263.052,278.671,298.001,702.078,676.232,480.068,445.252,432.511,397.834,304.895,315.264,436.072,411.516,306.815,309.473,318.809,270.171,268.215,274.306,275.329,258.817,8531.332,273.554,263.131,265.128,264.134,266.695,258.041,263.389,278.99,259.596,261.465,262.955,264.567,269.954,269.301,277.563,267.423,271.713,257.526,263.616,260.711,257.762,255.985,256.753,249.196,262.598,270.789,256.278,263.354,257.66,261.859,261.727,262.981,264.253,280.958,276.631,264.586,266.059,272.588,268.809,261.557,264.385,266.621,258.721,261.829,267.048,263.71,272.539,266.173,274.572,277.831,271.555
273.887,248.423,246.095,246.571,252.548,254.218,249.053,290.071,252.971,260.897,264.041,267.376,268.288,261.74,258.662,255.316,268.227,260.097,258.99,254.57,262.563,259.723,255.738,255.433,260.698,260.137,258.768,251.344,255.5,261.874,256.55,255.71,261.398,266.971,274.224,273.887,256.9,256.502,284.098,249.985,252.9,249.179,250.749,250.159,251.067,250.541,257.774,253.165,256.79,280.839,298.409,748.413,781.032,585.081,497.508,458.272,366.759,287.841,310.435,441.96,468.25,328.073,313.462,322.76,273.513,272.265,275.02,278.124,258.547,9417.756,274.692,265.073,265.981,260.435,267.236,261.756,267.224,281.164,259.361,262.644,257.4,263.541,268.881,269.406,278.604,261.039,268.107,258.603,264.757,260.113,261.24,256.162,260.603,250.92,264.645,271.908,254.914,263.28,256.312,254.851,261.502,261.768,264.971,278.78,279.14,266.18,266.748,269.926,269.554,263.712,265.711,268.844,259.527,262.611,269.448,266.391,274.796,267.225,270.932,275.255,274.231
280.25,249.116,246.247,246.965,250.246,253.657,252.147,289.678,253.61,261.231,260.351,266.837,264.364,263.056,255.988,259.363,270.675,261.45,256.642,256.351,262.858,260.501,254.229,256.683,259.871,263.389,261.223,253.981,256.903,263.763,260.06,258.127,263.54,270.617,281.998,280.25,258.148,260.076,302.205,254.402,253.603,249.917,252.687,254.209,252.675,251.993,257.969,253.83,261.603,282.349,295.877,691.056,708.044,631.176,476.168,427.874,336.106,279.43,300.681,408.097,453.395,329.834,313.322,330.67,279.47,268.845,275.313,279.36,258.647,8799.358,274.496,267.293,269.719,264.543,266.875,263.884,268.93,286.38,259.868,262.451,257.074,260.204,267.041,267.121,279.037,261.413,268.007,255.109,264.989,261.136,260.142,255.739,257.405,251.539,263.394,266.209,253.424,262.77,255.126,253.635,260.298,260.453,267.237,275.983,273.699,264.067,267.02,270.816,272.297,264.173,263.291,269.575,257.99,261.295,268.691,266.805,273.964,265.465,269.119,272.217,273.281
293.997,250.451,247.555,251.529,249.795,255.278,252.187,289.472,255.303,263.208,259.739,266.7,266.661,263.37,260.209,262.479,266.69,265.117,262.057,258.353,264.509,260.64,258.503,254.626,263.531,271.779,262.189,259.315,260.878,266.747,262.531,262.115,264.408,276.47,293.816,293.997,259.884,261.56,332.795,258.033,258.094,252.281,252.409,255.228,251.84,251.627,260.994,258.499,263.458,280.541,294.246,579.828,553.241,549.332,411.995,379.587,316.605,272.305,294.29,357.858,413.63,315.42,311.773,344.527,288.83,273.721,280.266,281.311,262.554,10210.888,278.59,273.116,271.623,269.61,271.362,264.6,269.601,292.988,260.073,263.049,258.945,265.171,265.195,270.342,275.934,262.52,266.317,254.757,264.17,261.19,256.414,255.262,257.738,253.618,265.622,268.893,255.01,264.096,253.511,257.203,260.078,265.134,262.434,276.493,271.601,262.213,262.201,271.681,273.217,264.28,264.3,270.429,259.545,261.248,268.387,271.448,275.108,263.132,269.172,270.763,273.032
315.554,250.641,246.985,248.659,249.691,256.812,253.605,288.696,256.866,263.751,259.663,267.471,268.813,265.679,266.544,266.402,271.822,272.903,264.172,260.106,263.583,264.484,256.311,258.21,266.437,272.72,263.387,261.312,260.205,268.529,264.261,264.631,270.756,287.337,310.236,315.554,265.128,264.116,406.672,260.838,256.386,253.073,252.764,253.869,251.269,252.205,260.938,263.643,264.265,278.066,288.383,474.185,432.578,443.566,362.984,344.921,301.25,272.094,291.075,326.562,372.197,307.762,301.996,353.065,300.153,280.812,287.089,282.429,266.056,11164.099,282.807,280.235,274.502,273.927,276.927,268.59,274.976,294.337,257.77,264.793,262.186,268.248,268.692,267.293,275.591,260.304,263.067,257.932,264.621,261.657,256.336,257.797,258.067,254.893,267.929,270.921,257.867,265.228,253.155,259.313,262.338,266.831,261.778,272.32,272.119,259.953,263.733,275.723,272.88,264.287,266.071,275.568,263.343,265.759,270.753,274.69,275.048,261.419,269.863,272.029,273.841
