0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
783.178,629.585,614.594,692.208,821.029,718.09,678.034,701.433,738.332,639.732,720.943,665.948,599.749,482.393,712.465,724.468,535.249,455.401,435.061,457.869,256.603,205.933,180.0,169.024,280.416,378.737,276.548,278.413,262.468,401.562,418.652,410.02,173.374,314.439,244.596,242.015,135.88,332.283,216.532,245.679,355.505,279.765,358.429,465.144,414.84,742.229,560.019,698.039,677.429,740.01,754.389,846.302,870.741,748.341,597.049,704.767,739.973,614.444,658.755,613.507,578.879,537.823,636.135,992.378,957.74,1210.3,1195.604,1088.868,1047.345,1058.383,1387.694,1582.946,1382.156,1350.463,1450.77,1092.379,1004.006,1138.564,1255.173,1114.57,1150.56,996.449,1113.52,1294.725,1177.119,828.814,1268.755,1255.29,1039.565,799.616,850.421,796.739,582.641,722.331,973.588,851.63,966.672,1462.541,980.558,1174.482,913.375,926.193,1117.15,1115.827,1039.265,927.971,791.256,629.168,812.344,780.073,657.521,668.896,648.632,903.565,709.001,490.631,551.571,791.142,1011.632,913.784,783.178
1048.323,409.88,410.965,516.702,527.977,660.048,571.218,572.119,674.366,493.806,593.751,628.314,431.777,517.299,654.256,687.183,745.932,428.901,535.333,488.562,358.802,319.151,299.134,323.047,509.83,518.939,477.152,458.491,446.058,481.342,476.512,654.238,284.533,432.431,259.855,255.725,270.307,355.804,193.523,233.37,415.36,355.404,368.345,617.946,584.159,896.897,764.464,723.898,861.068,877.378,806.58,806.417,972.451,983.921,1015.913,884.092,842.364,897.612,859.972,806.322,721.558,874.475,695.518,1012.427,1041.977,1239.223,1145.985,1166.896,1137.976,1091.8,1394.433,1517.341,1242.241,1168.739,1500.928,1189.507,980.844,1208.727,1167.888,1205.359,1424.646,1186.728,1280.484,1227.425,1291.933,1138.821,1611.337,1525.338,1337.151,1086.488,1183.232,1028.113,1009.689,1185.456,1314.019,1251.104,1304.34,1935.187,1366.236,1492.443,1260.453,1304.525,1331.242,1543.781,1178.283,1199.863,939.913,895.789,918.475,960.169,1029.416,1100.471,995.012,1166.354,836.887,639.685,952.454,1120.098,1067.094,970.051,1048.323
1062.529,548.789,435.11,373.469,591.163,670.388,404.786,557.672,610.04,241.142,738.014,701.385,289.19,474.813,446.836,730.362,667.333,409.989,523.177,495.297,373.771,395.812,269.192,370.642,916.079,560.458,575.433,498.522,536.381,551.171,402.326,483.53,251.228,370.65,277.259,257.995,279.813,352.978,250.094,264.861,407.161,276.037,385.27,499.122,825.26,713.694,708.43,679.099,704.257,692.068,651.187,490.677,723.143,826.576,1019.768,923.883,830.939,1015.237,773.016,766.585,784.896,791.685,676.571,988.611,1022.735,951.863,980.494,836.325,976.78,889.109,1049.876,1162.13,973.076,1051.225,1017.278,895.34,804.038,987.362,986.725,949.128,1197.558,865.232,1215.552,935.149,1145.754,994.849,1069.822,1293.414,1143.696,999.661,867.911,1077.338,1218.35,1158.465,1178.761,1071.798,1207.25,1789.062,1400.352,1528.242,1360.573,1332.384,1336.029,1272.878,1110.291,1122.186,915.112,889.24,867.662,1177.721,883.222,1231.768,1054.303,1399.045,944.587,840.101,1047.455,1272.936,1158.153,1068.209,1062.529
983.516,760.9,544.558,251.18,637.321,697.46,373.28,590.671,514.878,329.68,867.655,729.519,389.805,355.572,347.494,649.862,505.88,541.748,471.872,404.087,274.361,234.788,361.22,483.582,880.804,606.705,533.352,709.824,475.021,470.78,499.665,570.115,339.96,417.114,473.267,259.982,402.821,316.759,416.11,364.67,395.078,491.99,400.11,627.98,873.902,712.777,825.406,672.725,678.544,572.721,743.032,586.824,623.385,568.763,914.216,740.053,683.486,871.27,895.65,638.56,700.251,654.349,621.027,819.579,793.418,931.213,902.33,657.975,860.712,820.629,822.533,866.972,751.587,732.609,727.924,636.212,644.782,641.147,680.812,611.767,875.26,535.491,947.746,718.041,1035.994,791.342,798.908,915.368,1001.516,1057.106,711.104,1375.455,1391.95,1068.499,968.183,852.052,874.721,1277.229,1301.95,1140.154,1076.669,1058.26,1007.866,884.072,1018.422,1006.044,875.968,720.29,843.103,1141.674,774.452,1119.016,1088.988,1233.384,1065.198,994.087,1181.252,1237.809,1023.354,931.878,983.516
804.313,1016.484,697.512,405.288,878.449,850.324,701.196,835.03,577.28,533.624,768.924,811.211,654.639,467.389,430.581,494.522,483.384,424.499,493.199,504.828,534.249,428.466,616.917,503.427,822.506,706.312,677.577,704.575,448.533,503.551,595.816,516.449,488.165,530.844,515.651,404.955,460.442,622.357,455.796,448.344,717.834,714.676,717.944,922.281,1057.748,897.794,1219.649,946.259,1004.47,717.62,975.782,913.899,705.359,626.414,1079.586,843.7,801.012,1034.292,869.357,909.893,843.419,641.695,635.399,703.612,883.07,810.816,849.351,529.527,699.711,846.011,617.412,950.232,958.338,856.441,1007.299,738.705,784.774,727.123,640.798,716.476,974.693,670.951,974.247,824.393,1032.631,765.222,863.114,843.045,872.034,968.975,932.995,1211.226,1207.542,1051.7,1078.15,685.114,711.992,923.723,1047.39,746.779,970.891,826.297,868.226,859.321,997.805,1063.175,955.298,755.099,1035.153,1334.096,977.392,1041.757,1058.629,867.989,1011.556,727.176,870.297,1011.899,869.773,779.777,804.313
800.137,1021.296,862.143,692.268,1154.133,1101.632,1092.543,1170.432,932.839,964.515,1019.258,1155.14,1101.922,953.634,877.754,923.487,909.596,766.111,931.184,932.246,874.221,909.515,856.169,896.634,1013.901,884.674,942.713,1012.432,835.207,908.011,847.678,927.531,990.9,966.324,773.361,824.622,869.032,820.647,835.704,786.707,1237.865,1268.532,1173.389,1317.985,1450.108,1461.508,1771.751,1214.17,1255.448,1166.526,1247.429,1306.715,1282.497,1031.893,1378.113,1254.792,1174.582,1288.145,1043.122,1075.786,922.774,671.642,596.564,813.246,965.964,923.18,879.602,546.615,806.588,829.208,850.928,968.516,1111.343,844.908,971.087,997.174,835.512,992.459,871.354,991.871,1269.82,1052.379,1026.519,1099.754,1195.318,917.508,928.031,896.769,915.981,964.139,954.133,1299.178,1186.677,942.35,1045.975,867.033,1001.65,952.983,1148.458,862.278,928.675,943.875,791.14,998.236,1239.528,1277.004,1164.17,1035.564,1374.709,1552.503,1378.273,1166.004,1124.026,1191.122,1115.284,596.589,916.764,962.472,935.335,627.391,800.137
1094.387,721.977,594.632,684.253,880.521,1039.059,1034.804,1122.981,961.624,1076.733,971.874,1155.707,1416.689,1252.823,1123.885,1263.992,1105.732,982.352,1404.052,1266.288,1083.686,1143.108,1045.33,1093.791,1118.336,988.323,1094.491,1231.585,1228.165,1278.406,1072.485,1055.49,1377.409,1419.744,1086.022,1181.178,1215.983,938.275,1250.37,1173.144,1495.087,1526.621,1439.205,1644.51,1702.938,2045.821,2001.477,1727.233,1579.493,1740.536,1617.956,1613.931,1930.314,1491.277,1678.268,1566.481,1662.101,1672.085,1170.399,1150.229,1041.894,1079.801,960.796,1202.057,1050.749,971.086,1064.109,691.683,1020.873,1018.434,731.217,842.036,1224.94,953.65,933.945,1150.881,1205.47,1260.347,1188.681,1288.861,1623.966,1431.813,1204.936,1197.514,1269.13,1037.827,1170.089,1241.663,1172.123,1158.751,1150.679,1167.944,1207.052,1131.828,1452.093,1102.376,1251.594,1182.032,1289.115,1159.403,1158.123,1153.402,1248.603,1395.856,1522.112,1654.834,1307.141,1308.822,1564.033,1529.894,1489.906,1606.996,1442.064,1499.835,1352.973,995.78,1184.908,1161.084,1208.721,859.505,1094.387
1354.941,613.311,406.92,451.447,790.937,901.665,792.599,803.852,877.489,755.744,760.013,888.953,1139.613,984.915,1018.926,1090.249,777.565,798.62,1046.765,832.209,574.37,725.449,688.676,879.335,836.652,721.469,934.269,839.581,800.963,1088.72,814.317,730.39,1145.905,1133.203,761.058,799.405,871.833,951.672,1104.892,1046.028,929.841,1368.153,1120.269,1155.161,1358.451,1838.627,1596.192,1565.812,1577.474,1537.567,1535.907,1539.548,1780.568,1532.193,1743.22,1767.817,1688.389,1571.271,1318.114,1003.252,996.503,1205.863,998.863,1326.497,1099.653,1080.416,1019.23,790.917,792.167,865.887,695.308,969.357,948.079,885.995,868.064,1090.645,1003.01,1321.885,1281.125,1411.818,1539.487,1512.286,1007.573,1143.941,1011.865,1050.403,1344.692,1363.726,1286.81,1321.89,1285.739,1270.317,1277.134,1341.295,1560.262,1254.988,1506.049,1409.48,1362.314,1292.844,1273.738,1287.739,1365.014,1396.994,1430.532,1501.676,1342.239,1450.491,1542.735,1533.289,1568.761,1502.706,1469.839,1437.59,1405.048,1378.14,1259.423,1499.911,1321.486,1246.974,1354.941
1191.854,465.045,408.975,450.583,476.396,777.529,427.184,482.502,569.566,403.06,420.362,532.811,612.54,505.63,648.618,705.425,354.652,352.896,454.647,362.982,195.648,342.384,208.51,420.884,408.69,321.466,427.066,337.317,360.728,486.197,492.498,444.695,499.885,592.146,447.895,297.97,369.664,534.202,792.649,742.352,528.57,774.63,517.091,577.629,802.237,1078.303,1396.868,1416.418,1374.399,1423.61,1304.814,1218.683,1156.62,1130.396,1241.373,1335.934,1327.95,1252.66,1070.887,885.897,845.457,1042.146,1035.984,1149.753,1197.108,1161.25,1038.102,740.12,952.218,771.909,640.646,716.407,855.565,803.106,733.243,826.655,898.424,970.927,1073.906,1170.412,1266.628,1258.526,971.242,924.54,856.983,1136.07,1306.792,1491.713,1099.876,1135.291,1290.545,1155.329,1297.467,1412.747,1416.566,1487.899,1462.248,1261.907,1388.616,1211.54,1294.874,1269.015,1244.835,1112.238,1208.069,1283.455,1272.712,1107.99,1444.253,1305.503,1310.976,1333.42,1262.397,1354.064,1303.775,1371.003,1131.197,1355.947,1303.6,1112.858,1191.854
818.299,626.45,533.657,376.733,491.576,566.091,449.65,382.145,354.423,303.626,267.902,306.08,317.57,310.726,298.922,446.92,115.399,56.2,77.425,34.73,131.745,131.274,150.747,139.865,246.554,178.264,151.303,107.719,105.656,129.781,101.188,166.906,170.621,201.139,319.585,208.297,105.237,303.822,288.188,254.16,244.852,348.247,279.59,310.911,391.703,420.981,729.327,1023.93,665.48,748.053,675.672,644.927,514.753,513.005,555.533,629.574,690.14,646.083,431.802,512.73,543.462,673.541,450.747,528.745,600.63,615.586,507.246,500.045,438.417,489.231,308.562,417.662,462.638,316.371,431.587,379.249,603.384,728.71,761.938,814.264,782.393,731.731,670.4,730.152,592.751,1022.911,835.589,928.735,739.461,789.144,997.648,866.05,1238.801,1158.755,1062.794,1065.989,1008.396,845.538,890.657,890.847,1086.744,1066.62,818.767,794.676,823.538,1031.551,1020.925,677.308,1083.209,837.462,882.475,1080.425,1060.026,930.895,1038.708,1117.54,1148.804,1204.757,1028.271,777.473,818.299
