0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
544.59,46.7,6.874,58.886,47.151,66.332,35.686,47.624,73.855,201.562,75.984,44.343,167.78,63.301,70.774,125.943,152.528,121.265,234.877,221.831,206.756,300.333,232.492,482.463,343.418,298.592,414.201,725.37,458.993,648.127,372.964,559.056,720.153,556.272,535.514,538.851,577.623,678.607,478.874,496.811,460.229,478.264,510.252,600.496,699.465,596.159,808.436,754.414,897.815,833.574,805.54,707.344,1053.022,827.278,800.857,780.912,535.51,927.216,750.806,862.795,818.381,812.754,667.149,810.197,858.393,738.12,581.366,402.025,414.73,487.165,485.576,405.06,549.718,332.927,381.754,528.476,639.977,680.768,397.803,503.849,331.72,538.237,510.325,853.441,511.005,175.735,237.959,309.932,287.661,383.238,524.406,624.157,289.766,436.408,440.441,287.324,292.497,253.618,506.208,449.176,370.377,373.798,541.108,493.258,436.431,354.66,530.287,634.119,620.463,352.413,370.963,349.343,352.679,576.4,317.651,343.033,320.826,427.51,219.306,246.066,544.59
713.086,16.114,17.411,35.648,0.0,30.944,5.394,45.212,31.787,76.111,7.169,65.054,151.397,62.243,35.176,58.971,103.299,34.377,77.271,146.973,102.69,151.158,113.385,217.399,244.932,175.231,138.124,314.311,152.108,311.782,266.655,316.846,368.986,239.241,301.208,260.205,381.563,381.374,272.195,160.613,231.539,373.577,396.738,474.581,409.128,441.591,433.024,373.572,422.119,449.498,420.08,386.939,576.055,471.76,531.403,370.181,294.97,445.099,472.318,402.22,378.376,407.406,313.473,330.367,498.522,278.995,234.759,190.759,248.189,189.265,201.296,209.444,163.561,183.347,198.239,308.225,271.297,181.988,154.177,205.462,137.896,234.742,159.485,387.757,153.158,93.838,65.272,195.397,97.206,77.911,216.82,500.179,369.412,244.714,317.552,338.219,266.011,356.697,491.224,317.834,382.552,337.727,359.297,699.07,452.754,320.667,564.952,539.792,553.873,372.133,388.461,455.165,521.806,585.286,365.036,324.599,420.407,500.28,341.088,346.202,713.086
588.9,3.843,5.648,8.33,1.972,7.09,3.096,8.45,16.11,20.002,4.632,13.768,24.365,9.965,48.711,30.088,45.405,18.786,136.278,106.718,134.581,54.243,134.977,137.453,148.148,119.993,99.374,200.574,184.95,185.995,232.98,200.759,243.445,257.073,217.552,264.543,285.724,311.963,241.292,237.089,172.734,471.857,319.896,426.871,299.949,417.073,377.622,315.092,357.647,304.634,419.139,439.035,357.996,395.819,426.525,359.102,304.33,327.32,438.744,420.262,366.75,409.339,289.944,276.421,327.501,208.92,130.367,136.587,231.68,162.229,101.279,175.037,61.676,64.232,223.653,339.025,117.448,139.769,67.79,129.776,156.449,140.606,73.16,46.108,59.668,109.55,18.948,91.308,11.882,66.853,62.51,458.37,85.871,173.436,288.649,263.838,205.4,344.553,283.387,255.411,308.998,304.155,280.994,628.445,363.025,311.81,416.86,279.276,295.19,353.257,312.402,400.219,544.311,404.303,313.81,341.276,294.423,396.323,279.646,334.948,588.9
423.552,36.9,12.167,12.255,14.497,0.0,2.088,4.504,12.134,17.021,1.244,5.904,7.907,0.0,10.272,10.578,20.071,0.636,43.647,34.141,53.825,29.514,93.392,79.151,132.996,76.775,44.755,155.483,124.131,157.586,128.53,145.134,131.219,174.03,161.722,178.358,183.287,158.613,150.785,148.593,121.444,264.261,247.191,260.275,209.332,280.136,211.624,146.667,208.45,161.787,321.234,221.237,218.798,341.975,305.739,345.803,181.237,229.7,358.84,557.719,334.36,314.14,266.49,372.361,260.874,173.943,131.505,156.75,290.509,167.081,125.93,163.051,128.515,91.078,151.105,255.824,148.707,105.712,90.12,138.23,133.238,106.028,69.222,17.687,15.558,93.17,20.437,35.265,11.196,84.437,35.142,249.059,41.018,208.139,312.59,173.084,96.234,234.289,195.423,238.66,118.408,278.985,205.175,636.784,176.043,117.998,243.374,152.34,221.419,431.384,251.648,323.358,656.883,278.348,344.976,263.391,141.874,197.671,200.147,237.858,423.552
291.141,304.991,141.084,70.74,128.469,73.249,29.589,65.945,46.106,42.143,17.142,22.057,90.508,0.412,8.918,23.418,32.724,12.151,28.064,31.077,31.097,22.04,43.513,106.708,90.526,53.946,57.302,66.445,109.358,144.703,35.934,123.645,117.757,156.145,125.721,160.019,127.593,67.154,204.199,104.165,152.346,123.412,152.078,177.165,362.267,195.994,135.176,93.538,157.399,122.964,240.561,160.745,210.745,361.133,211.095,411.454,153.958,237.48,283.144,702.145,365.695,218.104,266.792,558.365,267.417,237.05,210.163,157.121,417.945,279.813,127.501,178.083,162.024,118.22,94.642,377.787,279.064,81.991,105.923,138.619,141.194,102.675,91.019,22.314,16.012,69.598,10.349,30.221,28.791,72.645,58.398,145.215,200.907,486.738,326.157,197.054,298.055,272.935,379.196,574.83,338.573,451.028,315.8,972.564,314.698,208.786,337.585,333.313,506.629,822.11,388.728,396.658,598.807,450.796,511.837,246.891,111.3,189.923,136.217,198.798,291.141
476.493,427.729,295.028,230.186,321.903,263.538,139.347,182.257,151.073,106.453,67.877,82.068,304.364,43.027,23.69,22.818,33.796,72.628,69.349,76.521,47.406,29.266,77.112,86.56,57.58,85.596,116.238,83.014,132.57,81.495,7.676,116.959,191.15,135.004,129.422,233.106,114.259,66.274,243.939,156.089,134.905,130.005,101.158,237.576,369.947,211.091,132.325,242.379,286.058,231.014,298.573,273.838,265.061,360.725,389.663,423.521,227.691,457.335,321.574,549.661,227.883,318.609,322.829,440.232,247.559,275.104,418.271,261.752,526.23,444.15,160.879,219.772,233.969,237.387,227.595,403.667,345.85,179.417,178.46,338.575,119.462,205.617,336.303,94.79,106.595,53.781,76.424,58.351,107.752,209.381,298.355,268.317,332.942,783.083,572.728,409.137,525.6,604.008,651.522,784.983,538.897,670.486,448.081,956.883,442.56,389.713,420.338,430.048,667.708,752.362,507.395,346.1,663.23,443.673,552.55,490.153,336.326,302.141,338.951,367.515,476.493
452.287,362.712,179.813,151.539,196.115,262.052,184.582,223.169,199.497,137.546,103.203,111.916,319.373,142.316,168.363,202.636,121.03,172.928,127.358,97.13,145.381,108.351,150.443,120.099,78.469,121.552,128.823,131.122,104.208,86.793,28.889,123.846,180.589,168.296,202.677,308.231,129.87,77.364,221.454,239.097,180.7,140.107,218.192,324.393,345.046,159.978,195.829,431.046,536.096,384.452,280.736,270.145,324.763,382.199,414.939,441.4,255.189,473.854,283.089,518.601,409.746,576.262,367.32,342.808,520.572,506.205,460.142,450.993,591.141,531.258,266.064,355.961,442.484,327.24,478.755,526.018,378.455,340.388,282.431,466.514,169.48,507.463,614.517,282.652,385.816,187.183,167.298,158.35,209.17,341.541,529.777,547.02,346.17,1013.943,950.868,777.643,712.547,1078.809,639.761,716.143,697.096,737.081,548.243,1125.528,292.21,451.707,471.321,462.911,770.706,453.587,403.747,345.584,712.744,480.972,530.508,429.497,457.899,398.276,476.444,427.886,452.287
590.379,194.097,64.624,78.389,113.93,195.462,155.905,201.694,89.888,106.72,152.87,79.628,254.598,177.729,244.087,231.769,189.788,317.194,262.688,240.612,367.265,218.872,236.854,279.068,203.425,254.163,137.579,188.13,209.156,198.665,154.379,389.066,231.788,387.898,372.419,400.815,408.727,273.402,301.903,491.105,454.646,393.243,402.66,577.621,498.459,333.559,488.407,531.944,715.186,468.687,434.8,603.844,567.857,673.024,665.278,585.516,223.749,477.847,439.536,431.912,474.747,907.134,544.946,511.269,664.496,735.711,586.321,591.227,735.94,687.236,716.634,624.59,609.185,555.744,662.103,652.179,572.729,598.9,379.008,497.398,310.143,844.555,935.418,496.117,725.209,575.136,405.967,194.431,419.398,615.787,773.915,713.457,429.882,1218.726,1412.907,1261.109,1041.018,1322.663,637.385,834.757,1121.108,831.005,689.387,1412.07,462.125,429.674,604.766,544.919,1031.662,809.62,637.722,377.461,756.347,588.386,481.019,479.03,386.022,355.206,319.166,547.867,590.379
853.23,151.958,66.743,42.412,75.524,110.453,59.852,60.541,96.4,128.173,62.511,95.228,166.87,120.505,246.441,198.08,266.135,258.004,252.231,220.155,273.156,230.58,155.749,308.029,253.283,321.194,208.189,238.645,310.821,316.666,329.784,532.095,455.898,367.017,532.112,422.009,428.517,445.6,338.503,616.3,600.125,475.517,497.595,709.397,602.374,532.686,580.14,430.452,827.509,557.948,627.043,925.897,824.692,995.922,769.478,749.717,341.944,466.329,390.681,490.764,545.89,1002.88,922.147,861.909,844.457,988.161,831.883,1078.081,931.485,861.574,1051.61,830.175,743.302,929.377,968.54,917.601,825.849,768.761,560.617,888.741,750.854,1043.779,1144.849,1033.818,945.15,804.154,713.099,574.781,867.477,885.404,1078.221,841.516,649.65,1431.453,1648.281,1477.938,1288.7,1508.964,1030.493,1132.216,1308.714,1219.101,1099.106,1597.185,822.822,798.563,1079.923,889.251,1245.756,1166.863,806.719,579.513,924.378,656.111,583.183,451.445,395.478,511.167,295.01,703.485,853.23
1021.422,262.176,127.998,46.73,117.413,108.769,59.997,11.831,14.607,15.188,60.573,57.643,61.304,30.84,55.266,96.07,214.087,124.574,93.757,291.602,208.917,86.74,87.339,151.348,243.987,164.496,186.774,95.344,212.83,248.909,451.893,356.451,362.362,265.542,587.602,364.178,313.259,386.841,310.528,272.969,582.837,379.788,504.685,392.289,397.771,414.732,371.63,383.596,508.093,489.483,476.446,726.527,539.373,979.361,619.016,734.703,378.744,443.194,317.419,575.772,555.309,969.646,825.914,682.825,690.001,892.847,910.34,1052.619,986.685,813.018,897.167,858.535,761.263,848.535,965.655,862.299,852.069,705.37,662.484,857.469,824.809,1111.948,936.478,982.446,1137.346,924.343,811.217,804.149,1038.817,904.68,1247.845,1002.666,871.112,1217.53,1598.722,1460.959,1220.848,1492.489,1255.952,1311.625,1140.095,1137.299,1144.629,1177.481,1209.42,865.073,1397.315,995.83,1240.998,1176.043,774.205,820.658,856.477,768.496,808.209,483.275,443.385,460.808,561.748,825.763,1021.422
