0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1116.345,439.349,168.452,401.671,360.977,462.24,416.449,367.048,557.944,494.921,350.06,286.09,249.673,375.477,373.676,296.355,417.924,401.092,351.488,388.142,289.557,283.45,382.999,296.179,277.723,271.983,141.035,148.824,298.979,359.371,373.138,749.043,223.515,367.076,363.905,402.899,319.935,373.409,486.905,543.932,263.506,545.817,344.94,371.78,547.402,520.072,811.986,850.884,643.079,985.434,996.719,949.987,1084.178,1245.449,1008.408,1124.996,1165.354,1039.443,1082.466,1127.563,1140.448,1043.048,1028.425,962.205,808.461,932.793,839.507,930.968,1148.837,962.496,856.639,691.6,651.349,823.535,848.715,885.41,855.75,884.01,1110.179,1036.662,972.649,1056.345,1028.599,1140.584,1198.291,1369.753,1281.42,1301.917,1278.874,1280.731,1301.897,1305.665,1405.471,1244.435,1425.882,1320.45,1337.88,1645.246,1336.22,1049.06,1071.992,1232.874,1186.067,1193.819,1354.601,1347.85,1210.95,1429.376,1452.559,1439.717,1487.545,1351.615,1221.369,1234.686,1115.931,1354.264,1379.678,1113.875,1241.348,1042.934,1116.345
703.166,460.257,302.938,382.211,387.764,461.753,341.424,333.338,385.556,309.769,222.381,266.452,272.112,348.734,237.955,280.879,325.453,299.036,315.123,340.044,253.757,249.89,385.091,294.784,293.668,255.242,173.0,179.44,164.752,232.265,299.226,372.385,163.859,282.554,259.707,302.962,149.473,225.568,291.585,261.766,161.955,229.79,338.204,314.818,281.338,390.591,515.919,325.151,356.023,541.479,553.727,464.017,688.893,646.617,720.141,929.185,768.389,700.941,694.725,740.027,677.78,663.845,791.7,753.222,537.637,755.864,620.438,578.686,842.614,631.676,547.612,604.768,523.074,720.852,563.934,613.658,439.093,641.854,768.353,723.533,689.524,731.346,729.571,904.945,808.911,746.881,1015.774,891.788,863.15,789.855,826.662,977.643,1100.533,923.721,1329.461,1217.352,1074.273,1392.633,960.451,793.02,752.366,925.622,968.228,959.73,903.028,1027.948,929.698,1079.145,1154.516,998.551,1120.788,1153.575,1017.181,952.384,1071.25,1204.415,1158.845,752.542,772.721,858.949,703.166
258.364,281.68,301.499,409.054,365.921,427.692,372.576,290.86,366.474,266.788,304.418,281.775,223.579,432.793,218.148,502.211,329.51,458.828,387.254,488.512,375.167,486.214,527.232,417.253,489.872,456.864,395.886,415.748,398.892,377.434,617.16,496.14,395.356,516.554,374.145,370.561,399.134,473.977,503.258,401.829,181.959,289.287,480.483,448.704,281.693,642.075,478.028,449.966,432.059,571.368,497.996,538.007,646.664,662.078,722.713,874.523,759.211,805.697,716.418,802.403,826.186,645.551,724.275,923.839,672.749,1037.992,791.132,667.952,831.676,845.131,599.455,978.707,673.117,929.655,576.632,533.96,412.082,411.388,660.842,483.226,542.617,691.876,712.556,714.903,677.66,559.905,767.422,699.381,589.351,648.931,472.742,762.684,760.62,927.03,1078.511,975.18,864.872,1027.358,717.513,744.502,571.217,771.385,750.837,819.475,784.136,772.294,656.311,951.098,939.871,788.201,776.077,842.56,613.552,596.548,669.62,752.772,675.72,257.877,273.688,402.09,258.364
265.146,132.604,203.726,209.698,280.419,232.475,276.103,286.514,369.919,230.869,167.474,163.787,181.689,315.998,245.441,477.897,433.482,424.648,333.56,465.447,309.178,330.326,477.754,355.389,476.707,510.592,421.763,484.842,373.101,428.195,457.39,592.384,409.957,646.414,510.901,499.793,618.926,417.281,649.908,473.317,333.941,400.469,416.252,523.759,382.278,553.382,492.836,721.932,744.595,830.992,802.869,842.319,714.112,693.893,788.091,948.055,754.75,970.654,846.093,1109.615,1002.827,916.801,880.396,844.646,973.807,1097.848,1049.384,868.25,988.306,1088.144,850.743,1153.425,865.967,1003.676,960.86,796.85,641.184,559.115,882.738,512.591,816.104,897.824,783.695,1018.97,930.094,939.931,762.07,825.832,879.706,887.111,720.339,923.718,936.421,1048.959,1183.29,1019.088,1044.336,1055.615,866.788,916.968,939.908,1113.91,966.339,1050.182,1077.236,959.112,932.044,1095.976,1096.689,966.107,938.074,1056.969,933.645,918.228,855.799,1064.277,702.815,340.433,391.772,221.265,265.146
767.203,230.111,341.785,191.333,389.676,329.5,216.768,297.599,403.204,263.702,237.413,270.611,299.303,443.691,240.58,456.67,491.749,337.432,176.042,344.764,272.735,283.345,313.26,399.514,437.269,496.301,518.571,437.677,473.148,500.363,400.243,521.251,440.305,733.518,471.467,435.827,750.429,470.238,594.556,600.551,436.406,508.458,549.034,590.41,564.998,618.969,556.827,875.136,861.711,810.089,828.025,889.024,818.619,931.33,884.616,1069.362,740.807,900.634,988.27,1113.225,929.095,1003.329,1018.022,880.18,1176.31,1011.869,1437.106,1184.619,1302.319,1330.172,922.669,1083.997,927.718,976.655,1212.953,820.966,648.241,758.762,1172.041,704.03,1046.222,1016.664,1049.284,1465.383,1168.54,1223.788,1033.5,1128.262,1059.35,1055.387,1049.215,1097.805,1277.652,1121.535,1394.806,1175.846,1206.875,1186.592,1254.46,1184.372,1201.817,1489.582,1406.26,1393.045,1172.655,1369.644,1394.31,1465.164,1218.927,1336.011,1427.41,1260.865,1210.197,1125.175,1196.839,1281.72,1171.158,801.681,928.475,772.572,767.203
1010.6,368.031,370.251,268.012,490.087,385.261,326.577,473.669,520.4,351.947,295.585,389.515,435.061,400.606,400.737,420.114,489.13,515.194,354.223,350.735,367.193,375.688,367.618,482.789,522.636,619.297,794.692,625.445,604.421,635.593,603.015,612.288,509.935,831.535,732.238,685.058,876.649,597.255,740.417,688.535,572.429,786.537,710.744,755.703,831.509,826.104,740.349,1117.241,808.596,868.411,850.498,818.944,975.613,979.867,711.766,974.28,920.52,872.014,976.85,953.426,840.186,942.084,950.394,1011.127,1086.904,896.717,1203.594,1336.053,1170.321,1258.149,841.758,945.27,838.874,750.92,962.102,600.948,613.316,562.293,1342.999,950.96,912.202,918.042,925.974,1448.355,1119.352,1226.643,1120.786,1165.703,1046.662,861.921,1002.031,1053.205,1267.748,1210.517,1144.311,1334.237,1188.73,1164.008,1451.019,1253.547,1291.297,1479.88,1285.69,1239.094,1327.348,1338.046,1229.961,1287.615,1203.812,1285.961,1284.52,1377.139,1236.656,1079.062,1089.419,1174.237,1171.121,1012.718,1024.556,1061.015,1010.6
806.923,488.83,379.807,374.202,572.039,398.787,483.932,429.925,474.413,468.865,386.31,327.153,536.996,469.397,473.909,519.044,468.402,554.459,487.428,463.347,580.468,480.627,419.836,598.368,674.801,882.031,1082.147,876.033,974.418,671.145,905.179,790.841,836.226,1030.523,987.208,1142.723,1240.225,909.346,1071.882,782.224,954.528,1127.906,1069.408,1368.81,1491.664,1070.918,1075.89,1311.064,1063.838,1001.805,1189.729,834.684,1149.076,1014.336,787.14,1062.861,1036.628,788.702,960.699,954.692,934.026,910.119,888.841,1009.837,1043.976,888.171,1366.238,1194.243,1220.339,1381.482,820.834,795.24,728.767,634.14,1044.692,660.427,798.113,714.585,1225.871,972.473,887.917,870.707,741.714,1131.844,884.588,981.396,779.388,930.997,1052.547,867.421,863.943,974.138,1118.289,1129.858,852.901,1126.868,995.665,1053.986,1125.877,1150.133,1159.033,1231.744,1249.55,1225.571,1254.225,1291.064,1177.98,1137.949,1206.583,1119.994,1254.272,1159.672,1099.785,793.097,787.097,980.789,822.778,881.337,726.618,980.731,806.923
819.318,416.027,328.291,477.745,723.277,496.694,518.985,454.818,543.379,462.6,328.734,367.13,449.215,434.82,343.07,485.327,248.427,481.105,525.414,591.344,517.335,509.902,507.162,679.598,587.218,1018.146,1181.239,1077.457,1184.85,926.766,978.77,906.856,1161.594,1144.331,1196.595,1246.206,1433.738,1213.458,1080.068,988.162,1212.771,1295.591,1428.517,1606.914,1688.491,1410.815,1218.788,1466.852,1523.52,1263.027,1466.988,1087.228,1383.705,1141.632,1031.507,1302.224,1152.607,1077.466,1100.625,1052.612,1280.968,1273.133,1151.541,1247.82,1194.985,1093.989,1671.165,1222.368,1497.253,1712.672,1038.348,1102.779,951.119,916.605,1347.801,1170.728,1112.612,1270.022,1474.077,1095.99,1050.082,1107.336,962.495,1232.907,895.841,1026.428,961.769,1121.562,1309.2,1132.337,1276.118,1207.815,1439.327,1352.595,1047.787,1244.164,1063.883,1036.448,1174.453,1099.754,1321.172,1671.589,1624.513,1625.563,1637.798,1589.581,1543.606,1569.359,1669.312,1526.229,1584.617,1410.64,1214.908,1257.895,1051.374,1113.831,969.797,919.319,857.464,997.955,819.318
1221.262,578.137,230.515,409.438,293.213,365.979,349.503,350.464,488.738,254.527,235.428,300.356,327.133,273.943,118.752,285.936,93.679,291.973,354.589,566.507,507.772,528.037,367.913,548.385,530.635,652.939,816.344,858.201,824.294,869.67,859.522,797.498,962.097,875.122,934.163,836.689,952.42,977.098,851.891,617.285,759.26,1021.97,1193.721,1344.376,1372.535,1307.159,872.056,1204.883,1298.515,1190.896,1201.339,1004.321,1275.212,1109.896,1075.287,1290.803,1169.723,1146.873,1010.132,1032.043,1317.086,1231.182,1174.624,1201.791,1025.426,935.003,1555.571,950.771,1357.488,1571.066,1029.579,1092.045,923.272,812.353,1065.82,1317.172,961.158,1374.565,1449.956,1338.373,1184.792,1152.077,1035.17,1204.261,1031.231,1018.418,949.67,1222.848,1380.116,1088.89,1444.913,1237.397,1241.103,1401.141,1110.131,1133.403,1091.765,1072.64,1267.523,1133.855,1302.598,2094.253,1864.221,1976.301,1969.8,1708.479,1986.024,2056.027,1968.024,1998.84,2091.938,1988.541,1620.293,1751.453,1504.334,1578.454,1438.135,1347.076,1203.827,1446.358,1221.262
1243.662,834.074,722.423,500.225,483.657,479.343,517.277,533.983,553.906,248.659,375.124,477.958,440.661,385.722,179.875,215.596,167.326,191.238,182.041,309.023,345.841,464.921,216.64,349.01,403.571,516.705,584.718,505.353,492.107,621.069,572.282,586.947,550.301,565.886,521.871,391.319,715.382,786.339,751.485,408.315,425.801,738.388,992.523,1025.739,910.31,1081.258,707.775,997.01,902.784,611.963,778.987,862.738,968.627,875.117,781.48,968.79,859.552,710.324,773.725,865.751,888.432,1276.12,840.059,1052.402,895.094,829.971,1069.787,776.807,892.822,981.64,838.829,834.77,642.69,599.701,706.726,1027.978,667.104,961.425,909.008,1002.792,955.602,834.399,865.908,1003.98,885.143,545.998,665.419,822.655,1046.951,755.974,1073.198,947.267,926.496,949.776,757.526,1010.88,1060.672,890.572,990.44,1173.858,1180.971,1739.331,1408.625,1363.536,1505.67,1460.84,1648.234,1790.471,1587.274,1695.168,2026.891,2012.914,1620.31,1493.998,1459.271,1571.313,1505.782,1380.451,1173.956,1525.422,1243.662
